video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
10good,23,384.7125220458554,0.495,0.5252,0.4252,0.6201,36.3,8.7,0.165,0,first_pull,0
10good,24,401.4391534391534,0.4951,0.5251,0.4252,0.62,36.3,8.7,0.165,0,first_pull,0
10good,25,418.1657848324515,0.4952,0.5248,0.4253,0.6198,36.3,8.7,0.165,0,first_pull,0
10good,26,434.89241622574957,0.4953,0.5245,0.4253,0.6196,36.3,8.7,0.165,0,first_pull,0
10good,27,451.6190476190476,0.4953,0.5241,0.4253,0.6194,36.3,8.7,0.165,0,first_pull,0
10good,28,468.34567901234567,0.4953,0.5238,0.4254,0.6191,36.3,8.7,0.165,0,first_pull,0
10good,29,485.07231040564375,0.4953,0.5234,0.4255,0.6188,36.2,8.8,0.165,0,first_pull,0
10good,30,501.7989417989418,0.4953,0.5231,0.4256,0.6185,36.2,8.8,0.165,0,first_pull,0
10good,31,518.5255731922399,0.4953,0.5228,0.4257,0.6182,36.1,8.9,0.165,0,first_pull,0
10good,32,535.2522045855379,0.4954,0.5228,0.4257,0.618,36.2,8.8,0.165,0,first_pull,0
10good,33,551.978835978836,0.4955,0.5229,0.4256,0.618,36.3,8.7,0.165,0,first_pull,0
10good,34,568.7054673721341,0.4957,0.5231,0.4255,0.6181,36.5,8.5,0.165,0,first_pull,0
10good,35,585.4320987654321,0.4959,0.5234,0.4256,0.6181,36.6,8.4,0.165,0,first_pull,0
10good,36,602.1587301587301,0.4962,0.5236,0.4256,0.6182,36.7,8.3,0.165,0,first_pull,0
10good,37,618.8853615520283,0.4965,0.5237,0.4257,0.6182,36.8,8.2,0.165,0,first_pull,0
10good,38,635.6119929453263,0.4967,0.5239,0.4259,0.6182,36.9,8.1,0.165,0,first_pull,0
10good,39,652.3386243386243,0.4969,0.5241,0.4261,0.6183,36.9,8.1,0.165,0,first_pull,0
10good,40,669.0652557319224,0.4972,0.5243,0.4263,0.6183,37.0,8.0,0.165,0,first_pull,0
10good,41,685.7918871252205,0.4976,0.5244,0.4266,0.6176,37.3,7.7,0.164,0,first_pull,0
10good,42,702.5185185185185,0.498,0.5245,0.4267,0.6167,37.7,7.3,0.163,0,first_pull,0
10good,43,719.2451499118166,0.4983,0.5246,0.4267,0.6157,38.2,6.8,0.163,0,first_pull,0
10good,44,735.9717813051146,0.4986,0.5245,0.4269,0.6144,38.6,6.4,0.162,0,first_pull,0
10good,45,752.6984126984127,0.4988,0.5241,0.427,0.6131,38.9,6.1,0.161,0,first_pull,0
10good,46,769.4250440917108,0.4991,0.5238,0.427,0.612,39.2,5.8,0.16,0,first_pull,0
10good,47,786.1516754850088,0.4993,0.5232,0.4271,0.6107,39.5,5.5,0.16,0,first_pull,0
10good,48,802.8783068783068,0.4995,0.5227,0.4272,0.6096,39.7,5.3,0.159,0,first_pull,0
10good,49,819.604938271605,0.4996,0.5221,0.4273,0.609,39.8,5.2,0.159,0,first_pull,0
10good,50,836.331569664903,0.4996,0.5215,0.4274,0.6085,39.7,5.3,0.159,0,first_pull,0
10good,51,853.058201058201,0.4997,0.521,0.4275,0.6082,39.6,5.4,0.159,0,first_pull,0
10good,52,869.7848324514991,0.4997,0.5207,0.4275,0.6083,39.5,5.5,0.16,0,first_pull,0
10good,53,886.5114638447972,0.4998,0.5204,0.4277,0.6085,39.3,5.7,0.16,0,first_pull,0
10good,54,903.2380952380952,0.4999,0.5201,0.4278,0.6086,39.2,5.8,0.161,0,first_pull,0
10good,55,919.9647266313933,0.5,0.5198,0.4279,0.6085,39.1,5.9,0.161,0,first_pull,0
10good,56,936.6913580246913,0.5001,0.5197,0.4279,0.6083,39.2,5.8,0.161,0,first_pull,0
10good,57,953.4179894179894,0.5001,0.5198,0.4279,0.6081,39.3,5.7,0.161,0,first_pull,0
10good,58,970.1446208112875,0.5001,0.52,0.4279,0.608,39.3,5.7,0.16,0,first_pull,0
10good,59,986.8712522045855,0.5,0.5198,0.428,0.6079,39.3,5.7,0.16,0,first_pull,0
10good,60,1003.5978835978837,0.4999,0.5192,0.428,0.6076,39.1,5.9,0.16,0,first_pull,0
10good,61,1020.3245149911817,0.4998,0.5184,0.4284,0.6071,38.9,6.1,0.16,0,first_pull,0
10good,62,1037.0511463844798,0.4997,0.5176,0.4289,0.6065,38.5,6.5,0.16,0,first_pull,0
10good,63,1053.7777777777778,0.4996,0.5168,0.4295,0.606,38.2,6.8,0.159,0,first_pull,0
10good,64,1070.5044091710758,0.4995,0.5164,0.4298,0.6058,37.9,7.1,0.159,0,first_pull,0
10good,65,1087.2310405643739,0.4995,0.5159,0.4299,0.6058,37.8,7.2,0.159,0,first_pull,0
10good,66,1103.957671957672,0.4995,0.5154,0.43,0.6056,37.6,7.4,0.16,0,first_pull,0
10good,67,1120.68430335097,0.4995,0.515,0.4302,0.6053,37.5,7.5,0.16,0,first_pull,0
10good,68,1137.4109347442682,0.4995,0.5146,0.4304,0.6051,37.4,7.6,0.16,0,first_pull,0
10good,69,1154.1375661375662,0.4995,0.5143,0.4304,0.6051,37.3,7.7,0.16,0,first_pull,0
10good,70,1170.8641975308642,0.4994,0.514,0.4302,0.6053,37.2,7.8,0.161,0,first_pull,0
10good,71,1187.5908289241622,0.4994,0.5137,0.4298,0.6054,37.2,7.8,0.161,0,first_pull,0
10good,72,1204.3174603174602,0.4994,0.5134,0.4297,0.6053,37.2,7.8,0.162,0,first_pull,0
10good,73,1221.0440917107583,0.4993,0.5131,0.4299,0.605,37.0,8.0,0.161,0,first_pull,0
10good,74,1237.7707231040565,0.4991,0.5129,0.4301,0.605,36.9,8.1,0.161,0,first_pull,0
10good,75,1254.4973544973545,0.4989,0.513,0.4304,0.6051,36.6,8.4,0.161,0,first_pull,0
10good,76,1271.2239858906526,0.4987,0.5132,0.4306,0.6054,36.5,8.5,0.16,0,first_pull,0
10good,77,1287.9506172839506,0.4985,0.5134,0.4306,0.6055,36.4,8.6,0.16,0,first_pull,0
10good,78,1304.6772486772486,0.4983,0.5135,0.4306,0.6056,36.3,8.7,0.16,0,first_pull,0
10good,79,1321.4038800705468,0.4982,0.5135,0.4307,0.6055,36.3,8.7,0.16,0,first_pull,0
10good,80,1338.1305114638449,0.4982,0.5135,0.4308,0.6053,36.3,8.7,0.159,0,first_pull,0
10good,81,1354.857142857143,0.4982,0.5135,0.431,0.6052,36.2,8.8,0.159,0,first_pull,0
10good,82,1371.583774250441,0.4982,0.5136,0.4313,0.6051,36.2,8.8,0.158,0,first_pull,0
10good,83,1388.310405643739,0.4983,0.5138,0.4315,0.605,36.2,8.8,0.158,0,first_pull,0
10good,84,1405.037037037037,0.4983,0.5139,0.4318,0.6049,36.2,8.8,0.158,0,first_pull,0
10good,85,1421.7636684303352,0.4984,0.5139,0.4319,0.6048,36.2,8.8,0.157,0,first_pull,0
10good,86,1438.4902998236332,0.4984,0.514,0.432,0.6047,36.2,8.8,0.157,0,first_pull,0
10good,87,1455.2169312169312,0.4985,0.5142,0.4324,0.6045,36.2,8.8,0.156,0,first_pull,0
10good,88,1471.9435626102293,0.4985,0.5144,0.4327,0.6043,36.2,8.8,0.156,0,first_pull,0
10good,89,1488.6701940035273,0.4985,0.5146,0.4327,0.6041,36.3,8.7,0.155,0,first_pull,0
10good,90,1505.3968253968253,0.4984,0.5149,0.4326,0.604,36.4,8.6,0.155,0,first_pull,0
10good,91,1522.1234567901236,0.4983,0.515,0.4323,0.604,36.6,8.4,0.155,0,first_pull,0
10good,92,1538.8500881834216,0.4982,0.5152,0.432,0.6041,36.7,8.3,0.155,0,first_pull,0
10good,93,1555.5767195767196,0.4982,0.5153,0.4319,0.6041,36.7,8.3,0.155,0,first_pull,0
10good,94,1572.3033509700176,0.4982,0.5155,0.4319,0.6041,36.8,8.2,0.155,0,first_pull,0
10good,95,1589.0299823633156,0.4982,0.5155,0.4319,0.6041,36.8,8.2,0.155,0,first_pull,0
10good,96,1605.7566137566137,0.4983,0.5156,0.432,0.6041,36.8,8.2,0.155,0,first_pull,0
10good,97,1622.483245149912,0.4984,0.5156,0.432,0.6042,36.9,8.1,0.155,0,first_pull,0
10good,98,1639.20987654321,0.4985,0.5156,0.4321,0.6042,36.9,8.1,0.155,0,first_pull,0
10good,99,1655.936507936508,0.4985,0.5156,0.4321,0.6042,36.9,8.1,0.155,0,first_pull,0
10good,100,1672.663139329806,0.4985,0.5157,0.4322,0.6042,36.9,8.1,0.155,0,first_pull,0
10good,101,1689.389770723104,0.4985,0.5158,0.4324,0.6041,36.8,8.2,0.155,0,first_pull,0
10good,102,1706.116402116402,0.4985,0.5157,0.4326,0.604,36.8,8.2,0.154,0,first_pull,0
10good,103,1722.8430335097003,0.4986,0.5156,0.4328,0.6039,36.7,8.3,0.154,0,first_pull,0
10good,104,1739.5696649029983,0.4986,0.5154,0.4329,0.6039,36.6,8.4,0.154,0,first_pull,0
10good,105,1756.2962962962963,0.4987,0.5151,0.4328,0.6039,36.6,8.4,0.155,0,first_pull,0
10good,106,1773.0229276895943,0.4988,0.5148,0.4327,0.6039,36.5,8.5,0.155,0,first_pull,0
10good,107,1789.7495590828923,0.4989,0.5145,0.4328,0.6039,36.5,8.5,0.156,0,first_pull,0
10good,108,1806.4761904761904,0.499,0.5141,0.4328,0.6039,36.4,8.6,0.156,0,first_pull,0
10good,109,1823.2028218694886,0.499,0.5137,0.4329,0.6038,36.3,8.7,0.156,0,first_pull,0
10good,110,1839.9294532627866,0.499,0.5132,0.4329,0.6037,36.1,8.9,0.157,0,first_pull,0
10good,111,1856.6560846560847,0.499,0.5126,0.433,0.6036,36.0,9.0,0.157,0,first_pull,0
10good,112,1873.3827160493827,0.499,0.5122,0.4329,0.6036,35.9,9.1,0.157,0,first_pull,0
10good,113,1890.1093474426807,0.4989,0.5118,0.4329,0.6036,35.7,9.3,0.158,0,first_pull,0
10good,114,1906.8359788359787,0.4989,0.5116,0.4329,0.6035,35.7,9.3,0.158,0,first_pull,0
10good,115,1923.562610229277,0.4989,0.5114,0.4327,0.6033,35.7,9.3,0.158,0,first_pull,0
10good,116,1940.289241622575,0.4989,0.5113,0.4328,0.603,35.8,9.2,0.158,0,first_pull,0
10good,117,1957.015873015873,0.499,0.5112,0.4331,0.6026,35.8,9.2,0.157,0,first_pull,0
10good,118,1973.742504409171,0.499,0.5111,0.4335,0.6021,35.8,9.2,0.157,0,first_pull,0
10good,119,1990.469135802469,0.4991,0.511,0.4339,0.6016,35.7,9.3,0.156,0,first_pull,0
10good,120,2007.1957671957673,0.499,0.5109,0.4342,0.6013,35.6,9.4,0.155,0,first_pull,0
10good,121,2023.9223985890653,0.4987,0.5109,0.4341,0.6011,35.6,9.4,0.155,0,first_pull,0
10good,122,2040.6490299823633,0.4985,0.511,0.434,0.6011,35.6,9.4,0.155,0,first_pull,0
10good,123,2057.3756613756614,0.4983,0.511,0.4338,0.6011,35.6,9.4,0.155,0,first_pull,0
10good,124,2074.1022927689596,0.4982,0.5111,0.4338,0.6008,35.7,9.3,0.154,0,first_pull,0
10good,125,2090.8289241622574,0.4982,0.5111,0.4338,0.6006,35.8,9.2,0.154,0,first_pull,0
10good,126,2107.5555555555557,0.4982,0.5113,0.4339,0.6005,35.8,9.2,0.154,0,first_pull,0
10good,127,2124.2821869488535,0.4981,0.5114,0.4339,0.6006,35.8,9.2,0.153,0,first_pull,0
10good,128,2141.0088183421517,0.498,0.5115,0.4338,0.6007,35.7,9.3,0.153,0,first_pull,0
10good,129,2157.73544973545,0.4979,0.5115,0.4336,0.6006,35.8,9.2,0.153,0,first_pull,0
10good,130,2174.4620811287477,0.498,0.5114,0.4338,0.6003,35.8,9.2,0.153,0,first_pull,0
10good,131,2191.188712522046,0.4982,0.5113,0.4343,0.6,35.8,9.2,0.153,0,first_pull,0
10good,132,2207.915343915344,0.4985,0.5114,0.4349,0.5998,35.7,9.3,0.152,0,first_pull,0
10good,133,2224.641975308642,0.4988,0.5115,0.4354,0.5997,35.7,9.3,0.152,0,first_pull,0
10good,134,2241.36860670194,0.499,0.5118,0.4354,0.5996,35.9,9.1,0.151,0,first_pull,0
10good,135,2258.095238095238,0.499,0.5121,0.4349,0.5997,36.2,8.8,0.152,0,first_pull,0
10good,136,2274.8218694885363,0.499,0.5123,0.4346,0.5997,36.4,8.6,0.152,0,first_pull,0
10good,137,2291.548500881834,0.499,0.5125,0.4345,0.5998,36.5,8.5,0.152,0,first_pull,0
10good,138,2308.2751322751324,0.499,0.5127,0.4348,0.5998,36.4,8.6,0.151,0,first_pull,0
10good,139,2325.00176366843,0.4989,0.5128,0.4354,0.5996,36.2,8.8,0.15,0,first_pull,0
10good,140,2341.7283950617284,0.4988,0.5128,0.4359,0.5995,36.0,9.0,0.15,0,first_pull,0
10good,141,2358.4550264550267,0.4988,0.5128,0.4362,0.5992,35.9,9.1,0.149,0,first_pull,0
10good,142,2375.1816578483244,0.4988,0.5128,0.4363,0.5991,35.9,9.1,0.149,0,first_pull,0
10good,143,2391.9082892416227,0.4989,0.5128,0.4363,0.5992,35.9,9.1,0.149,0,first_pull,0
10good,144,2408.6349206349205,0.4989,0.5127,0.4362,0.5994,35.9,9.1,0.149,0,first_pull,0
10good,145,2425.3615520282187,0.499,0.5127,0.4362,0.5997,35.8,9.2,0.15,0,first_pull,0
10good,146,2442.0881834215165,0.499,0.5127,0.4362,0.5999,35.8,9.2,0.15,0,first_pull,0
10good,147,2458.814814814815,0.4991,0.5127,0.4362,0.6001,35.8,9.2,0.15,0,first_pull,0
10good,148,2475.541446208113,0.4992,0.5127,0.4362,0.6003,35.7,9.3,0.15,0,first_pull,0
10good,149,2492.268077601411,0.4992,0.5128,0.4364,0.6005,35.6,9.4,0.151,0,first_pull,0
10good,150,2508.994708994709,0.4992,0.5128,0.4365,0.6006,35.5,9.5,0.151,0,first_pull,0
10good,151,2525.721340388007,0.4993,0.5128,0.4366,0.6006,35.5,9.5,0.151,0,first_pull,0
10good,152,2542.447971781305,0.4993,0.5128,0.4368,0.6007,35.4,9.6,0.15,0,first_pull,0
10good,153,2559.1746031746034,0.4994,0.5128,0.4365,0.6007,35.6,9.4,0.151,0,first_pull,0
10good,154,2575.901234567901,0.4994,0.5128,0.436,0.6006,35.9,9.1,0.151,0,first_pull,0
10good,155,2592.6278659611994,0.4995,0.5128,0.4354,0.6007,36.1,8.9,0.152,0,first_pull,0
10good,156,2609.354497354497,0.4995,0.5129,0.4349,0.6009,36.3,8.7,0.153,0,first_pull,0
10good,157,2626.0811287477954,0.4994,0.513,0.4347,0.6013,36.2,8.8,0.153,0,first_pull,0
10good,158,2642.8077601410937,0.4993,0.513,0.4348,0.6018,36.0,9.0,0.153,0,first_pull,0
10good,159,2659.5343915343915,0.4991,0.5131,0.4346,0.6022,35.9,9.1,0.154,0,first_pull,0
10good,160,2676.2610229276897,0.499,0.5132,0.4344,0.6024,35.9,9.1,0.154,0,first_pull,0
10good,161,2692.9876543209875,0.4991,0.5132,0.4344,0.6025,35.9,9.1,0.154,0,first_pull,0
10good,162,2709.714285714286,0.4993,0.5133,0.435,0.6024,35.8,9.2,0.153,0,first_pull,0
10good,163,2726.4409171075836,0.4996,0.5134,0.4355,0.6023,35.8,9.2,0.153,0,first_pull,0
10good,164,2743.167548500882,0.4998,0.5135,0.4358,0.6023,35.8,9.2,0.153,0,first_pull,0
10good,165,2759.89417989418,0.4999,0.5136,0.4354,0.6024,36.0,9.0,0.153,0,first_pull,0
10good,166,2776.620811287478,0.4999,0.5137,0.435,0.6025,36.1,8.9,0.154,0,first_pull,0
10good,167,2793.347442680776,0.4999,0.5137,0.4347,0.6027,36.2,8.8,0.154,0,first_pull,0
10good,168,2810.074074074074,0.4999,0.5137,0.4349,0.6027,36.1,8.9,0.154,0,first_pull,0
10good,169,2826.800705467372,0.4999,0.5138,0.4351,0.6026,36.1,8.9,0.154,0,first_pull,0
10good,170,2843.5273368606704,0.5,0.514,0.4354,0.6025,36.1,8.9,0.153,0,first_pull,0
10good,171,2860.253968253968,0.5,0.5143,0.4354,0.6024,36.3,8.7,0.153,0,first_pull,0
10good,172,2876.9805996472664,0.5001,0.5145,0.4354,0.6024,36.4,8.6,0.153,0,first_pull,0
10good,173,2893.7072310405642,0.5002,0.5147,0.4352,0.6024,36.5,8.5,0.153,0,first_pull,0
10good,174,2910.4338624338625,0.5003,0.5147,0.4351,0.6025,36.6,8.4,0.153,0,first_pull,0
10good,175,2927.1604938271603,0.5004,0.5147,0.4351,0.6025,36.6,8.4,0.153,0,first_pull,0
10good,176,2943.8871252204585,0.5004,0.515,0.4355,0.6026,36.6,8.4,0.152,0,first_pull,0
10good,177,2960.613756613757,0.5005,0.5153,0.436,0.6027,36.4,8.6,0.152,0,first_pull,0
10good,178,2977.3403880070546,0.5005,0.5156,0.4362,0.6026,36.5,8.5,0.151,0,first_pull,0
10good,179,2994.067019400353,0.5006,0.5157,0.436,0.6023,36.8,8.2,0.151,0,first_pull,0
10good,180,3010.7936507936506,0.5008,0.5158,0.4356,0.6019,37.1,7.9,0.151,0,first_pull,0
10good,181,3027.520282186949,0.5009,0.5157,0.435,0.6017,37.5,7.5,0.152,0,first_pull,0
10good,182,3044.246913580247,0.501,0.5157,0.4348,0.6013,37.8,7.2,0.152,0,first_pull,0
10good,183,3060.973544973545,0.5011,0.5158,0.4348,0.6009,37.9,7.1,0.151,0,first_pull,0
10good,184,3077.700176366843,0.5012,0.516,0.4348,0.6005,38.2,6.8,0.151,0,first_pull,0
10good,185,3094.426807760141,0.5014,0.516,0.4346,0.6002,38.4,6.6,0.151,0,first_pull,0
10good,186,3111.153439153439,0.5016,0.516,0.4344,0.5998,38.7,6.3,0.151,0,first_pull,0
10good,187,3127.880070546737,0.5018,0.5158,0.4343,0.5996,38.9,6.1,0.151,0,first_pull,0
10good,188,3144.6067019400352,0.502,0.5158,0.4344,0.5992,39.0,6.0,0.151,0,first_pull,0
10good,189,3161.3333333333335,0.5022,0.5158,0.4346,0.5989,39.1,5.9,0.151,0,first_pull,0
10good,190,3178.0599647266313,0.5024,0.516,0.4348,0.5987,39.3,5.7,0.15,0,first_pull,0
10good,191,3194.7865961199295,0.5026,0.5163,0.4347,0.5989,39.4,5.6,0.151,0,first_pull,0
10good,192,3211.5132275132273,0.5029,0.5166,0.4345,0.5989,39.7,5.3,0.151,0,first_pull,0
10good,193,3228.2398589065256,0.5033,0.5167,0.4345,0.5989,39.9,5.1,0.151,0,first_pull,0
10good,194,3244.966490299824,0.5038,0.5166,0.4346,0.5987,40.1,4.9,0.151,0,first_pull,0
10good,195,3261.6931216931216,0.5042,0.5168,0.4343,0.5989,40.4,4.6,0.152,0,first_pull,0
10good,196,3278.41975308642,0.5045,0.5173,0.4339,0.5994,40.7,4.3,0.153,0,first_pull,0
10good,197,3295.1463844797177,0.5046,0.5181,0.4333,0.6,41.1,3.9,0.153,0,first_pull,0
10good,198,3311.873015873016,0.5046,0.5193,0.4327,0.601,41.3,3.7,0.154,0,first_pull,0
10good,199,3328.599647266314,0.5046,0.5202,0.4325,0.6021,41.4,3.6,0.154,0,first_pull,0
10good,200,3345.326278659612,0.5047,0.5208,0.4324,0.6031,41.3,3.7,0.155,0,first_pull,0
10good,201,3362.05291005291,0.5049,0.5214,0.4324,0.604,41.3,3.7,0.155,0,first_pull,0
10good,202,3378.779541446208,0.5051,0.5218,0.4326,0.6045,41.2,3.8,0.155,0,first_pull,0
10good,203,3395.5061728395062,0.5053,0.5223,0.4327,0.6045,41.4,3.6,0.155,0,first_pull,0
10good,204,3412.232804232804,0.5053,0.5229,0.4327,0.6044,41.7,3.3,0.154,0,first_pull,0
10good,205,3428.9594356261023,0.5053,0.5233,0.4324,0.6043,42.0,3.0,0.154,0,first_pull,0
10good,206,3445.6860670194005,0.5053,0.5233,0.4321,0.6041,42.2,2.8,0.154,0,first_pull,0
10good,207,3462.4126984126983,0.5054,0.5231,0.4321,0.6039,42.2,2.8,0.154,0,first_pull,0
10good,208,3479.1393298059966,0.5054,0.5225,0.4323,0.6035,42.1,2.9,0.154,0,first_pull,0
10good,209,3495.8659611992944,0.5053,0.5221,0.4324,0.6031,42.0,3.0,0.154,0,first_pull,0
10good,210,3512.5925925925926,0.5053,0.5217,0.4326,0.6027,41.9,3.1,0.154,0,first_pull,0
10good,211,3529.319223985891,0.5052,0.521,0.4326,0.6022,41.8,3.2,0.154,0,first_pull,0
10good,212,3546.0458553791887,0.5051,0.5201,0.4326,0.6016,41.6,3.4,0.154,0,first_pull,0
10good,213,3562.772486772487,0.5049,0.5191,0.4327,0.601,41.4,3.6,0.154,0,first_pull,0
10good,214,3579.4991181657847,0.5047,0.518,0.4326,0.6006,41.1,3.9,0.155,0,first_pull,0
10good,215,3596.225749559083,0.5045,0.5172,0.4324,0.6006,40.9,4.1,0.156,0,first_pull,0
10good,216,3612.9523809523807,0.5042,0.5168,0.432,0.6008,40.7,4.3,0.156,0,first_pull,0
10good,217,3629.679012345679,0.504,0.5165,0.4317,0.6011,40.5,4.5,0.157,0,first_pull,0
10good,218,3646.4056437389772,0.5037,0.5164,0.4316,0.6013,40.3,4.7,0.157,0,first_pull,0
10good,219,3663.132275132275,0.5035,0.5163,0.4318,0.6014,40.1,4.9,0.157,0,first_pull,0
10good,220,3679.8589065255733,0.5032,0.5162,0.4319,0.6014,39.9,5.1,0.157,0,first_pull,0
10good,221,3696.585537918871,0.5029,0.5161,0.432,0.6014,39.7,5.3,0.156,0,first_pull,0
10good,222,3713.3121693121693,0.5026,0.516,0.432,0.6014,39.6,5.4,0.156,0,first_pull,0
10good,223,3730.0388007054676,0.5022,0.5159,0.432,0.6013,39.4,5.6,0.155,0,first_pull,0
10good,224,3746.7654320987654,0.5019,0.5158,0.4321,0.6009,39.4,5.6,0.155,0,first_pull,0
10good,225,3763.4920634920636,0.5018,0.5156,0.4322,0.6005,39.4,5.6,0.154,0,first_pull,0
10good,226,3780.2186948853614,0.5017,0.5154,0.4322,0.6004,39.3,5.7,0.155,0,first_pull,0
10good,227,3796.9453262786596,0.5017,0.5153,0.4322,0.6009,39.1,5.9,0.155,0,first_pull,0
10good,228,3813.6719576719574,0.5016,0.5154,0.4324,0.6016,38.8,6.2,0.155,0,first_pull,0
10good,229,3830.3985890652557,0.5015,0.5156,0.4324,0.6023,38.6,6.4,0.156,0,first_pull,0
10good,230,3847.125220458554,0.5015,0.5155,0.4328,0.6023,38.4,6.6,0.155,0,first_pull,0
10good,231,3863.8518518518517,0.5013,0.5154,0.4332,0.6018,38.3,6.7,0.155,0,first_pull,0
10good,232,3880.57848324515,0.5011,0.515,0.4335,0.6013,38.1,6.9,0.154,0,first_pull,0
10good,233,3897.305114638448,0.5008,0.5143,0.4336,0.6008,37.8,7.2,0.154,0,first_pull,0
10good,234,3914.031746031746,0.5005,0.5137,0.4335,0.6007,37.6,7.4,0.154,0,first_pull,0
10good,235,3930.7583774250443,0.5003,0.5132,0.4331,0.6009,37.4,7.6,0.155,0,first_pull,0
10good,236,3947.485008818342,0.5002,0.5128,0.433,0.601,37.3,7.7,0.155,0,first_pull,0
10good,237,3964.2116402116403,0.5,0.5127,0.4329,0.6012,37.2,7.8,0.156,0,first_pull,0
10good,238,3980.938271604938,0.4998,0.5125,0.4328,0.6015,37.0,8.0,0.156,0,first_pull,0
10good,239,3997.6649029982364,0.4998,0.5122,0.4326,0.6016,36.9,8.1,0.157,0,first_pull,0
10good,240,4014.3915343915346,0.4997,0.5121,0.4325,0.6018,36.8,8.2,0.157,0,first_pull,0
10good,241,4031.1181657848324,0.4996,0.5122,0.4324,0.602,36.8,8.2,0.157,0,first_pull,0
10good,242,4047.8447971781306,0.4995,0.5122,0.4325,0.602,36.7,8.3,0.157,0,first_pull,0
10good,243,4064.5714285714284,0.4993,0.5122,0.4326,0.6021,36.6,8.4,0.157,0,first_pull,0
10good,244,4081.2980599647267,0.4992,0.512,0.433,0.6021,36.3,8.7,0.156,0,first_pull,0
10good,245,4098.024691358025,0.4991,0.5117,0.4335,0.602,36.0,9.0,0.156,0,first_pull,0
10good,246,4114.751322751323,0.499,0.5115,0.434,0.6018,35.7,9.3,0.155,0,first_pull,0
10good,247,4131.4779541446205,0.499,0.5111,0.4342,0.6012,35.7,9.3,0.155,0,first_pull,0
10good,248,4148.204585537919,0.499,0.5107,0.4347,0.6002,35.7,9.3,0.154,0,first_pull,0
10good,249,4164.931216931217,0.499,0.5101,0.435,0.5991,35.7,9.3,0.153,0,first_pull,0
10good,250,4181.657848324515,0.4991,0.5094,0.4352,0.5982,35.8,9.2,0.153,0,first_pull,0
10good,251,4198.384479717813,0.4991,0.5086,0.435,0.5977,35.7,9.3,0.153,0,first_pull,0
10good,252,4215.111111111111,0.499,0.508,0.4347,0.597,35.8,9.2,0.153,0,first_pull,0
10good,253,4231.837742504409,0.4988,0.5073,0.4341,0.5959,36.1,8.9,0.153,0,first_pull,0
10good,254,4248.564373897707,0.4986,0.5066,0.4337,0.5943,36.5,8.5,0.153,0,first_pull,0
