video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
14good,0,0.0,0.9505,0.3035,0.9294,0.516,5.7,39.3,0.234,0,clean_catch,0
14good,1,16.72760210803689,0.9507,0.3044,0.9293,0.5158,5.8,39.2,0.233,0,clean_catch,0
14good,2,33.45520421607378,0.9508,0.3051,0.9293,0.5153,5.9,39.1,0.232,1,clean_catch,0
14good,3,50.18280632411067,0.951,0.3056,0.9292,0.5147,5.9,39.1,0.231,1,clean_catch,0
14good,4,66.91040843214756,0.9511,0.3058,0.9292,0.5139,6.0,39.0,0.23,1,clean_catch,0
14good,5,83.63801054018445,0.9512,0.306,0.9293,0.5129,6.1,38.9,0.229,1,clean_catch,0
14good,6,100.36561264822134,0.9512,0.3061,0.9293,0.5121,6.1,38.9,0.228,1,clean_catch,0
14good,7,117.09321475625823,0.9512,0.3062,0.9294,0.5115,6.1,38.9,0.227,1,clean_catch,0
14good,8,133.82081686429513,0.9512,0.3063,0.9294,0.5113,6.1,38.9,0.227,1,clean_catch,0
14good,9,150.54841897233203,0.9511,0.3063,0.9294,0.5114,6.0,39.0,0.227,1,clean_catch,0
14good,10,167.2760210803689,0.9511,0.3065,0.9294,0.5115,6.0,39.0,0.227,1,clean_catch,0
14good,11,184.0036231884058,0.9511,0.3066,0.9294,0.5115,6.1,38.9,0.227,1,clean_catch,0
14good,12,200.7312252964427,0.9511,0.3067,0.9294,0.5115,6.1,38.9,0.226,1,clean_catch,0
14good,13,217.4588274044796,0.9511,0.3068,0.9293,0.5115,6.1,38.9,0.226,1,clean_catch,0
14good,14,234.18642951251647,0.951,0.3069,0.9293,0.5115,6.1,38.9,0.226,1,clean_catch,0
14good,15,250.91403162055337,0.951,0.3069,0.9293,0.5115,6.0,39.0,0.226,1,clean_catch,0
14good,16,267.64163372859025,0.9509,0.3068,0.9293,0.5115,6.0,39.0,0.226,1,clean_catch,0
14good,17,284.3692358366271,0.9509,0.3067,0.9293,0.5114,6.0,39.0,0.226,1,clean_catch,0
14good,18,301.09683794466406,0.9508,0.3066,0.9293,0.5114,6.0,39.0,0.226,1,clean_catch,0
14good,19,317.82444005270094,0.9508,0.3067,0.9293,0.5114,6.0,39.0,0.226,1,clean_catch,0
14good,20,334.5520421607378,0.9508,0.3067,0.9292,0.5115,6.0,39.0,0.226,1,clean_catch,0
14good,21,351.2796442687747,0.9507,0.3069,0.9292,0.5116,6.0,39.0,0.226,1,clean_catch,0
14good,22,368.0072463768116,0.9507,0.3069,0.9291,0.5117,6.0,39.0,0.226,1,clean_catch,0
14good,23,384.7348484848485,0.9506,0.307,0.9291,0.5117,6.0,39.0,0.226,1,clean_catch,0
14good,24,401.4624505928854,0.9506,0.307,0.929,0.5117,6.0,39.0,0.226,1,clean_catch,0
14good,25,418.19005270092225,0.9506,0.3071,0.9289,0.5118,6.1,38.9,0.226,1,clean_catch,0
14good,26,434.9176548089592,0.9506,0.3071,0.9288,0.5118,6.1,38.9,0.227,1,clean_catch,0
14good,27,451.64525691699606,0.9506,0.3071,0.9287,0.5118,6.1,38.9,0.227,1,clean_catch,0
14good,28,468.37285902503294,0.9506,0.3071,0.9286,0.5117,6.1,38.9,0.227,1,clean_catch,0
14good,29,485.1004611330698,0.9506,0.307,0.9285,0.5116,6.2,38.8,0.227,1,clean_catch,0
14good,30,501.82806324110675,0.9506,0.307,0.9285,0.5115,6.2,38.8,0.227,1,clean_catch,0
14good,31,518.5556653491436,0.9506,0.3069,0.9284,0.5116,6.2,38.8,0.227,1,clean_catch,0
14good,32,535.2832674571805,0.9506,0.3069,0.9284,0.5117,6.2,38.8,0.227,1,clean_catch,0
14good,33,552.0108695652174,0.9506,0.3069,0.9283,0.5118,6.2,38.8,0.227,1,clean_catch,0
14good,34,568.7384716732543,0.9506,0.3069,0.9283,0.5118,6.2,38.8,0.227,1,clean_catch,0
14good,35,585.4660737812911,0.9506,0.307,0.9283,0.5118,6.2,38.8,0.227,1,clean_catch,0
14good,36,602.1936758893281,0.9506,0.307,0.9283,0.5118,6.2,38.8,0.227,1,clean_catch,0
14good,37,618.921277997365,0.9506,0.3069,0.9282,0.5119,6.2,38.8,0.227,1,clean_catch,0
14good,38,635.6488801054019,0.9506,0.3069,0.9282,0.5119,6.2,38.8,0.227,1,clean_catch,0
14good,39,652.3764822134387,0.9506,0.3069,0.9282,0.5119,6.2,38.8,0.227,1,clean_catch,0
14good,40,669.1040843214756,0.9506,0.307,0.9282,0.5119,6.2,38.8,0.227,1,clean_catch,0
14good,41,685.8316864295125,0.9506,0.307,0.9282,0.5119,6.2,38.8,0.227,1,clean_catch,0
14good,42,702.5592885375494,0.9507,0.307,0.9282,0.5118,6.3,38.7,0.227,1,clean_catch,0
14good,43,719.2868906455863,0.9507,0.3071,0.9282,0.5118,6.3,38.7,0.227,1,clean_catch,0
14good,44,736.0144927536232,0.9507,0.3071,0.9282,0.5118,6.3,38.7,0.227,1,clean_catch,0
14good,45,752.7420948616601,0.9507,0.3071,0.9282,0.5118,6.3,38.7,0.227,1,clean_catch,0
14good,46,769.469696969697,0.9507,0.3071,0.9282,0.5118,6.3,38.7,0.227,1,clean_catch,0
14good,47,786.1972990777339,0.9507,0.3072,0.9283,0.5118,6.3,38.7,0.227,1,clean_catch,0
14good,48,802.9249011857708,0.9507,0.3072,0.9283,0.5117,6.3,38.7,0.227,1,clean_catch,0
14good,49,819.6525032938076,0.9507,0.3072,0.9283,0.5116,6.2,38.8,0.227,1,clean_catch,0
14good,50,836.3801054018445,0.9507,0.3073,0.9284,0.5115,6.2,38.8,0.227,1,clean_catch,0
14good,51,853.1077075098814,0.9507,0.3073,0.9285,0.5115,6.2,38.8,0.226,1,clean_catch,0
14good,52,869.8353096179184,0.9507,0.3073,0.9285,0.5115,6.2,38.8,0.226,1,clean_catch,0
14good,53,886.5629117259552,0.9508,0.3073,0.9285,0.5115,6.2,38.8,0.226,1,clean_catch,0
14good,54,903.2905138339921,0.9508,0.3073,0.9285,0.5115,6.2,38.8,0.226,1,clean_catch,0
14good,55,920.018115942029,0.9508,0.3073,0.9285,0.5115,6.2,38.8,0.226,1,clean_catch,0
14good,56,936.7457180500659,0.9508,0.3073,0.9285,0.5115,6.2,38.8,0.227,1,clean_catch,0
14good,57,953.4733201581028,0.9509,0.3073,0.9285,0.5115,6.2,38.8,0.226,1,clean_catch,0
14good,58,970.2009222661396,0.9509,0.3073,0.9286,0.5115,6.2,38.8,0.226,1,clean_catch,0
14good,59,986.9285243741765,0.9509,0.3073,0.9287,0.5114,6.2,38.8,0.226,1,clean_catch,0
14good,60,1003.6561264822135,0.9509,0.3073,0.9287,0.5113,6.2,38.8,0.226,1,clean_catch,0
14good,61,1020.3837285902504,0.9509,0.3073,0.9288,0.5112,6.2,38.8,0.226,1,clean_catch,0
14good,62,1037.1113306982872,0.951,0.3073,0.9288,0.5111,6.2,38.8,0.226,1,clean_catch,0
14good,63,1053.838932806324,0.951,0.3073,0.9288,0.5111,6.2,38.8,0.226,1,clean_catch,0
14good,64,1070.566534914361,0.951,0.3073,0.9288,0.511,6.2,38.8,0.226,1,clean_catch,0
14good,65,1087.294137022398,0.951,0.3073,0.9288,0.511,6.2,38.8,0.226,1,clean_catch,0
14good,66,1104.0217391304348,0.951,0.3073,0.9288,0.511,6.2,38.8,0.226,1,clean_catch,0
14good,67,1120.7493412384717,0.951,0.3073,0.9289,0.511,6.2,38.8,0.226,1,clean_catch,0
14good,68,1137.4769433465085,0.951,0.3073,0.9289,0.5109,6.2,38.8,0.226,1,clean_catch,0
14good,69,1154.2045454545455,0.951,0.3072,0.9289,0.5109,6.2,38.8,0.226,1,clean_catch,0
14good,70,1170.9321475625823,0.951,0.3071,0.9289,0.5108,6.2,38.8,0.226,1,clean_catch,0
14good,71,1187.6597496706192,0.951,0.3071,0.9289,0.5107,6.2,38.8,0.226,1,clean_catch,0
14good,72,1204.3873517786562,0.951,0.3071,0.9289,0.5107,6.2,38.8,0.226,1,clean_catch,0
14good,73,1221.114953886693,0.951,0.3071,0.9289,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,74,1237.84255599473,0.9511,0.3071,0.9289,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,75,1254.5701581027668,0.9511,0.3071,0.9289,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,76,1271.2977602108037,0.9511,0.3071,0.9289,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,77,1288.0253623188405,0.9511,0.3071,0.929,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,78,1304.7529644268775,0.9511,0.307,0.929,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,79,1321.4805665349143,0.9511,0.307,0.9291,0.5105,6.2,38.8,0.225,1,clean_catch,0
14good,80,1338.2081686429513,0.9511,0.307,0.9291,0.5104,6.2,38.8,0.225,1,clean_catch,0
14good,81,1354.9357707509882,0.9511,0.307,0.9291,0.5104,6.2,38.8,0.225,1,clean_catch,0
14good,82,1371.663372859025,0.9511,0.307,0.9291,0.5104,6.2,38.8,0.225,1,clean_catch,0
14good,83,1388.390974967062,0.9511,0.3071,0.9291,0.5105,6.2,38.8,0.225,1,clean_catch,0
14good,84,1405.1185770750988,0.9511,0.3071,0.9291,0.5105,6.2,38.8,0.225,1,clean_catch,0
14good,85,1421.8461791831357,0.9511,0.3071,0.9291,0.5106,6.2,38.8,0.225,1,clean_catch,0
14good,86,1438.5737812911725,0.9511,0.3071,0.9291,0.5106,6.2,38.8,0.225,1,clean_catch,0
14good,87,1455.3013833992095,0.9511,0.3071,0.9291,0.5106,6.2,38.8,0.225,1,clean_catch,0
14good,88,1472.0289855072465,0.9512,0.3071,0.9291,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,89,1488.7565876152833,0.9512,0.3071,0.9291,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,90,1505.4841897233202,0.9512,0.3071,0.9291,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,91,1522.211791831357,0.9513,0.3071,0.9291,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,92,1538.939393939394,0.9513,0.3071,0.9291,0.5106,6.2,38.8,0.226,1,clean_catch,0
14good,93,1555.6669960474308,0.9513,0.3071,0.929,0.5106,6.3,38.7,0.226,1,clean_catch,0
14good,94,1572.3945981554677,0.9513,0.3071,0.9289,0.5106,6.3,38.7,0.226,1,clean_catch,0
14good,95,1589.1222002635045,0.9513,0.3071,0.9288,0.5106,6.3,38.7,0.226,1,clean_catch,0
14good,96,1605.8498023715415,0.9513,0.3071,0.9287,0.5106,6.3,38.7,0.226,1,clean_catch,0
14good,97,1622.5774044795785,0.9513,0.3071,0.9287,0.5106,6.4,38.6,0.226,1,clean_catch,0
14good,98,1639.3050065876153,0.9513,0.3071,0.9286,0.5106,6.4,38.6,0.226,1,clean_catch,0
14good,99,1656.0326086956522,0.9513,0.307,0.9286,0.5106,6.4,38.6,0.226,1,clean_catch,0
14good,100,1672.760210803689,0.9513,0.307,0.9285,0.5106,6.4,38.6,0.226,1,clean_catch,0
14good,101,1689.487812911726,0.9513,0.307,0.9285,0.5105,6.4,38.6,0.226,1,clean_catch,0
14good,102,1706.2154150197628,0.9512,0.307,0.9285,0.5105,6.4,38.6,0.226,1,clean_catch,0
14good,103,1722.9430171277997,0.9512,0.3069,0.9284,0.5104,6.4,38.6,0.226,1,clean_catch,0
14good,104,1739.6706192358367,0.9512,0.3069,0.9284,0.5104,6.4,38.6,0.226,1,clean_catch,0
14good,105,1756.3982213438735,0.9512,0.3068,0.9283,0.5103,6.4,38.6,0.226,1,clean_catch,0
14good,106,1773.1258234519105,0.9512,0.3067,0.9283,0.5102,6.4,38.6,0.226,1,clean_catch,0
14good,107,1789.8534255599473,0.9512,0.3067,0.9283,0.5102,6.4,38.6,0.226,1,clean_catch,0
14good,108,1806.5810276679842,0.9512,0.3066,0.9282,0.5102,6.4,38.6,0.227,1,clean_catch,0
14good,109,1823.308629776021,0.9512,0.3065,0.9282,0.5102,6.4,38.6,0.227,1,clean_catch,0
14good,110,1840.036231884058,0.9512,0.3065,0.9282,0.5102,6.4,38.6,0.227,1,clean_catch,0
14good,111,1856.7638339920948,0.9512,0.3065,0.9281,0.5102,6.4,38.6,0.227,1,clean_catch,0
14good,112,1873.4914361001318,0.9511,0.3065,0.9281,0.5103,6.5,38.5,0.227,1,clean_catch,0
14good,113,1890.2190382081687,0.9511,0.3065,0.9281,0.5103,6.5,38.5,0.227,1,clean_catch,0
14good,114,1906.9466403162055,0.9511,0.3065,0.9281,0.5103,6.5,38.5,0.227,1,clean_catch,0
14good,115,1923.6742424242425,0.9511,0.3065,0.928,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,116,1940.4018445322793,0.9511,0.3065,0.928,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,117,1957.1294466403162,0.9511,0.3065,0.928,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,118,1973.857048748353,0.951,0.3065,0.928,0.5104,6.4,38.6,0.227,1,clean_catch,0
14good,119,1990.58465085639,0.951,0.3065,0.928,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,120,2007.312252964427,0.951,0.3065,0.9279,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,121,2024.0398550724638,0.951,0.3065,0.9278,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,122,2040.7674571805007,0.9509,0.3065,0.9278,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,123,2057.4950592885375,0.9509,0.3065,0.9277,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,124,2074.2226613965745,0.9508,0.3066,0.9277,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,125,2090.9502635046115,0.9508,0.3066,0.9276,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,126,2107.677865612648,0.9507,0.3067,0.9276,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,127,2124.405467720685,0.9507,0.3068,0.9276,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,128,2141.133069828722,0.9506,0.3068,0.9276,0.5104,6.5,38.5,0.227,1,clean_catch,0
14good,129,2157.860671936759,0.9506,0.3069,0.9276,0.5105,6.5,38.5,0.227,1,clean_catch,0
14good,130,2174.588274044796,0.9506,0.3069,0.9276,0.5106,6.4,38.6,0.227,1,clean_catch,0
14good,131,2191.3158761528325,0.9506,0.3069,0.9276,0.5107,6.4,38.6,0.227,1,clean_catch,0
