video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
36good,0,0.0,0.8739,0.3394,0.8579,0.517,5.1,39.9,0.194,0,clean_catch,0
36good,1,16.727015921931176,0.8733,0.3394,0.8595,0.515,4.5,40.5,0.189,0,clean_catch,0
36good,2,33.45403184386235,0.8728,0.3394,0.8606,0.5134,4.0,41.0,0.186,0,clean_catch,0
36good,3,50.18104776579353,0.8725,0.3394,0.8614,0.5122,3.7,41.3,0.184,0,clean_catch,0
36good,4,66.9080636877247,0.8724,0.3394,0.8618,0.5114,3.5,41.5,0.183,0,clean_catch,0
36good,5,83.63507960965588,0.8724,0.3394,0.8619,0.5111,3.5,41.5,0.182,0,clean_catch,0
36good,6,100.36209553158706,0.8724,0.3394,0.862,0.5105,3.5,41.5,0.181,0,clean_catch,0
36good,7,117.08911145351823,0.8723,0.3394,0.8621,0.51,3.4,41.6,0.181,0,clean_catch,0
36good,8,133.8161273754494,0.8723,0.3394,0.8622,0.5098,3.4,41.6,0.18,0,clean_catch,0
36good,9,150.5431432973806,0.8722,0.3394,0.8622,0.5097,3.4,41.6,0.18,0,clean_catch,0
36good,10,167.27015921931175,0.8722,0.3394,0.8621,0.5097,3.4,41.6,0.18,0,clean_catch,0
36good,11,183.99717514124293,0.8722,0.3394,0.8619,0.5098,3.4,41.6,0.181,0,clean_catch,0
36good,12,200.72419106317412,0.8721,0.3395,0.8618,0.5099,3.5,41.5,0.181,0,clean_catch,0
36good,13,217.4512069851053,0.8721,0.3395,0.8616,0.51,3.5,41.5,0.181,0,clean_catch,0
36good,14,234.17822290703646,0.872,0.3395,0.8615,0.51,3.5,41.5,0.181,0,clean_catch,0
36good,15,250.90523882896764,0.8719,0.3395,0.8614,0.5101,3.5,41.5,0.181,0,clean_catch,0
36good,16,267.6322547508988,0.8718,0.3396,0.8613,0.5102,3.5,41.5,0.181,0,clean_catch,0
36good,17,284.35927067283,0.8716,0.3396,0.8613,0.5103,3.5,41.5,0.181,0,clean_catch,0
36good,18,301.0862865947612,0.8714,0.3397,0.8613,0.5104,3.4,41.6,0.181,0,clean_catch,0
36good,19,317.8133025166924,0.8712,0.3397,0.8612,0.5105,3.4,41.6,0.181,0,clean_catch,0
36good,20,334.5403184386235,0.8711,0.3397,0.8612,0.5105,3.3,41.7,0.181,0,clean_catch,0
36good,21,351.2673343605547,0.871,0.3397,0.8612,0.5105,3.3,41.7,0.181,0,clean_catch,0
36good,22,367.99435028248587,0.8709,0.3397,0.8612,0.5105,3.3,41.7,0.181,0,clean_catch,0
36good,23,384.72136620441705,0.8708,0.3396,0.8612,0.5105,3.2,41.8,0.18,0,clean_catch,0
36good,24,401.44838212634824,0.8707,0.3396,0.8612,0.5105,3.2,41.8,0.18,0,clean_catch,0
36good,25,418.1753980482794,0.8706,0.3395,0.8611,0.5105,3.2,41.8,0.18,0,clean_catch,0
36good,26,434.9024139702106,0.8706,0.3395,0.8611,0.5105,3.2,41.8,0.18,0,clean_catch,0
36good,27,451.6294298921418,0.8705,0.3394,0.8611,0.5105,3.2,41.8,0.18,0,clean_catch,0
36good,28,468.3564458140729,0.8705,0.3394,0.8611,0.5105,3.2,41.8,0.181,0,clean_catch,0
36good,29,485.0834617360041,0.8705,0.3394,0.8611,0.5104,3.2,41.8,0.18,0,clean_catch,0
36good,30,501.8104776579353,0.8705,0.3393,0.8611,0.5101,3.2,41.8,0.18,0,clean_catch,0
36good,31,518.5374935798665,0.8705,0.3392,0.8611,0.5099,3.2,41.8,0.18,0,clean_catch,0
36good,32,535.2645095017976,0.8704,0.3391,0.861,0.5096,3.2,41.8,0.18,0,clean_catch,0
36good,33,551.9915254237288,0.8704,0.339,0.861,0.5094,3.1,41.9,0.18,0,clean_catch,0
36good,34,568.71854134566,0.8703,0.3389,0.861,0.5094,3.1,41.9,0.18,0,clean_catch,0
36good,35,585.4455572675912,0.8703,0.3389,0.861,0.5093,3.1,41.9,0.18,0,clean_catch,0
36good,36,602.1725731895224,0.8703,0.3389,0.861,0.5094,3.1,41.9,0.18,0,clean_catch,0
36good,37,618.8995891114536,0.8703,0.3389,0.861,0.5096,3.1,41.9,0.18,0,clean_catch,0
36good,38,635.6266050333847,0.8703,0.3389,0.8609,0.5098,3.1,41.9,0.18,0,clean_catch,0
36good,39,652.3536209553159,0.8703,0.3388,0.8609,0.51,3.1,41.9,0.181,0,clean_catch,0
