video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
40bad,0,0.0,0.513,0.5201,0.4587,0.6421,24.0,21.0,0.176,0,jerk_dip,0
40bad,1,16.72529313232831,0.5138,0.5194,0.4532,0.6351,27.7,17.3,0.176,0,jerk_dip,0
40bad,2,33.45058626465662,0.5144,0.519,0.4491,0.6299,30.5,14.5,0.176,0,jerk_dip,0
40bad,3,50.175879396984925,0.5148,0.5189,0.4464,0.6264,32.5,12.5,0.176,0,jerk_dip,0
40bad,4,66.90117252931324,0.5149,0.5193,0.4463,0.6258,32.8,12.2,0.175,0,jerk_dip,0
40bad,5,83.62646566164155,0.5149,0.5197,0.4463,0.6252,33.0,12.0,0.174,0,jerk_dip,0
40bad,6,100.35175879396985,0.5147,0.52,0.4463,0.6252,33.0,12.0,0.174,0,jerk_dip,0
40bad,7,117.07705192629817,0.5147,0.5203,0.4461,0.6255,33.1,11.9,0.174,0,jerk_dip,0
40bad,8,133.80234505862649,0.5148,0.5205,0.4459,0.6256,33.2,11.8,0.174,0,jerk_dip,0
40bad,9,150.52763819095478,0.5151,0.5208,0.4457,0.6254,33.6,11.4,0.174,0,jerk_dip,0
40bad,10,167.2529313232831,0.5154,0.5214,0.4454,0.6252,34.0,11.0,0.174,0,jerk_dip,0
40bad,11,183.9782244556114,0.5157,0.5221,0.4448,0.6246,34.7,10.3,0.173,0,jerk_dip,0
40bad,12,200.7035175879397,0.5159,0.5225,0.4444,0.6238,35.2,9.8,0.173,0,first_pull,0
40bad,13,217.42881072026802,0.5159,0.5227,0.4441,0.6232,35.6,9.4,0.172,0,first_pull,0
40bad,14,234.15410385259634,0.5157,0.5228,0.4439,0.6226,35.7,9.3,0.172,0,first_pull,0
40bad,15,250.87939698492463,0.5157,0.5228,0.444,0.6222,35.8,9.2,0.171,0,first_pull,0
40bad,16,267.60469011725297,0.5158,0.5229,0.4445,0.6219,35.8,9.2,0.17,0,first_pull,0
40bad,17,284.32998324958123,0.516,0.5231,0.4449,0.6212,35.9,9.1,0.169,0,first_pull,0
40bad,18,301.05527638190955,0.5163,0.523,0.4452,0.6205,36.1,8.9,0.169,0,first_pull,0
40bad,19,317.78056951423787,0.5163,0.5229,0.4453,0.6202,36.1,8.9,0.168,0,first_pull,0
40bad,20,334.5058626465662,0.5163,0.5227,0.4452,0.6203,36.1,8.9,0.169,0,first_pull,0
40bad,21,351.2311557788945,0.5162,0.5225,0.445,0.6206,36.0,9.0,0.169,0,first_pull,0
40bad,22,367.9564489112228,0.5162,0.5226,0.445,0.6207,36.0,9.0,0.169,0,first_pull,0
40bad,23,384.6817420435511,0.5162,0.5227,0.445,0.6208,36.0,9.0,0.169,0,first_pull,0
40bad,24,401.4070351758794,0.5161,0.5229,0.445,0.6211,35.9,9.1,0.169,0,first_pull,0
40bad,25,418.1323283082077,0.5161,0.5231,0.445,0.6216,35.8,9.2,0.17,0,first_pull,0
40bad,26,434.85762144053604,0.516,0.5231,0.445,0.6219,35.7,9.3,0.17,0,first_pull,0
40bad,27,451.58291457286435,0.516,0.5231,0.445,0.6222,35.6,9.4,0.17,0,first_pull,0
40bad,28,468.3082077051927,0.516,0.5231,0.445,0.6222,35.6,9.4,0.17,0,first_pull,0
40bad,29,485.033500837521,0.516,0.523,0.4451,0.6221,35.6,9.4,0.17,0,first_pull,0
40bad,30,501.75879396984925,0.5161,0.523,0.4451,0.6221,35.6,9.4,0.17,0,first_pull,0
40bad,31,518.4840871021776,0.5162,0.5228,0.4452,0.6221,35.6,9.4,0.17,0,first_pull,0
40bad,32,535.2093802345059,0.5163,0.5226,0.4453,0.6221,35.5,9.5,0.171,0,first_pull,0
40bad,33,551.9346733668342,0.5164,0.5225,0.4454,0.6221,35.5,9.5,0.171,0,first_pull,0
40bad,34,568.6599664991625,0.5164,0.5223,0.4454,0.6222,35.4,9.6,0.171,0,first_pull,0
40bad,35,585.3852596314908,0.5164,0.5223,0.4454,0.6223,35.4,9.6,0.171,0,first_pull,0
40bad,36,602.1105527638191,0.5164,0.5223,0.4454,0.6224,35.3,9.7,0.171,0,first_pull,0
40bad,37,618.8358458961475,0.5164,0.5222,0.4454,0.6224,35.3,9.7,0.171,0,first_pull,0
40bad,38,635.5611390284757,0.5164,0.5222,0.4455,0.6225,35.3,9.7,0.171,0,first_pull,0
40bad,39,652.286432160804,0.5164,0.5222,0.4455,0.6224,35.3,9.7,0.171,0,first_pull,0
40bad,40,669.0117252931324,0.5165,0.5223,0.4456,0.6222,35.3,9.7,0.171,0,first_pull,0
