video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
37bad,95,1588.967971530249,0.9488,0.3008,0.9424,0.5131,1.7,43.3,0.219,0,clean_catch,0
37bad,96,1605.693950177936,0.9491,0.3008,0.9425,0.5131,1.8,43.2,0.219,0,clean_catch,0
37bad,97,1622.4199288256227,0.9493,0.3008,0.9426,0.5131,1.8,43.2,0.219,0,clean_catch,0
37bad,98,1639.1459074733095,0.9496,0.3009,0.9426,0.5131,1.9,43.1,0.219,0,clean_catch,0
37bad,99,1655.8718861209964,0.95,0.301,0.9427,0.513,2.0,43.0,0.219,0,clean_catch,0
37bad,100,1672.5978647686832,0.9503,0.3011,0.9428,0.513,2.0,43.0,0.219,0,clean_catch,0
37bad,101,1689.32384341637,0.9505,0.3012,0.943,0.513,2.0,43.0,0.219,0,clean_catch,0
37bad,102,1706.0498220640568,0.9507,0.3014,0.9432,0.5131,2.0,43.0,0.219,0,clean_catch,0
37bad,103,1722.7758007117436,0.9509,0.3016,0.9435,0.5132,2.0,43.0,0.219,0,clean_catch,0
37bad,104,1739.5017793594304,0.9511,0.3017,0.9438,0.5133,2.0,43.0,0.219,0,clean_catch,0
37bad,105,1756.2277580071172,0.9512,0.3018,0.944,0.5134,2.0,43.0,0.219,0,clean_catch,0
37bad,106,1772.9537366548043,0.9513,0.3018,0.9441,0.5136,1.9,43.1,0.219,0,clean_catch,0
37bad,107,1789.679715302491,0.9513,0.302,0.9442,0.5138,1.9,43.1,0.219,0,clean_catch,0
37bad,108,1806.405693950178,0.9515,0.3022,0.9443,0.5141,2.0,43.0,0.219,0,clean_catch,0
37bad,109,1823.1316725978647,0.9519,0.3025,0.9444,0.5142,2.0,43.0,0.219,0,clean_catch,0
37bad,110,1839.8576512455516,0.9523,0.3027,0.9446,0.5143,2.1,42.9,0.219,0,clean_catch,0
37bad,111,1856.5836298932384,0.9527,0.3029,0.9449,0.5144,2.1,42.9,0.219,0,clean_catch,0
37bad,112,1873.3096085409252,0.9531,0.303,0.9451,0.5144,2.2,42.8,0.219,0,clean_catch,0
37bad,113,1890.035587188612,0.9535,0.3031,0.9453,0.5145,2.2,42.8,0.22,0,clean_catch,0
37bad,114,1906.7615658362988,0.9538,0.303,0.9454,0.5145,2.3,42.7,0.22,0,clean_catch,0
37bad,115,1923.4875444839856,0.9541,0.3029,0.9456,0.5144,2.3,42.7,0.22,0,clean_catch,0
37bad,116,1940.2135231316724,0.9542,0.3027,0.9456,0.5142,2.3,42.7,0.22,0,clean_catch,0
37bad,117,1956.9395017793593,0.9542,0.3024,0.9457,0.5141,2.3,42.7,0.22,0,clean_catch,0
37bad,118,1973.665480427046,0.9542,0.3023,0.9457,0.5139,2.3,42.7,0.22,0,clean_catch,0
37bad,119,1990.391459074733,0.9541,0.3022,0.9458,0.5139,2.3,42.7,0.22,0,clean_catch,0
37bad,120,2007.11743772242,0.9541,0.3022,0.9459,0.514,2.2,42.8,0.22,0,clean_catch,0
37bad,121,2023.8434163701068,0.9541,0.3022,0.9459,0.5144,2.2,42.8,0.22,0,clean_catch,0
37bad,122,2040.5693950177936,0.9543,0.3022,0.946,0.5147,2.2,42.8,0.221,0,clean_catch,0
37bad,123,2057.2953736654804,0.9545,0.3022,0.946,0.5149,2.3,42.7,0.221,0,clean_catch,0
37bad,124,2074.021352313167,0.9548,0.3022,0.9461,0.5149,2.3,42.7,0.221,0,clean_catch,0
37bad,125,2090.747330960854,0.955,0.3023,0.9463,0.515,2.4,42.6,0.221,0,clean_catch,0
37bad,126,2107.4733096085406,0.9552,0.3023,0.9466,0.515,2.3,42.7,0.221,0,clean_catch,0
37bad,127,2124.1992882562276,0.9553,0.3023,0.947,0.5151,2.3,42.7,0.221,0,clean_catch,0
37bad,128,2140.9252669039147,0.9554,0.3024,0.9474,0.5152,2.2,42.8,0.221,0,clean_catch,0
37bad,129,2157.6512455516013,0.9555,0.3024,0.9478,0.5153,2.1,42.9,0.221,0,clean_catch,0
37bad,130,2174.3772241992883,0.9555,0.3024,0.948,0.5154,2.0,43.0,0.221,0,clean_catch,0
37bad,131,2191.103202846975,0.9556,0.3024,0.9481,0.5154,2.0,43.0,0.221,0,clean_catch,0
37bad,132,2207.829181494662,0.9557,0.3023,0.9482,0.5154,2.0,43.0,0.221,0,clean_catch,0
37bad,133,2224.5551601423485,0.9559,0.3023,0.9482,0.5152,2.1,42.9,0.221,0,clean_catch,0
37bad,134,2241.2811387900356,0.9562,0.3023,0.9483,0.515,2.1,42.9,0.221,0,clean_catch,0
37bad,135,2258.007117437722,0.9567,0.3024,0.9484,0.5149,2.2,42.8,0.221,0,clean_catch,0
37bad,136,2274.733096085409,0.9572,0.3025,0.9485,0.5148,2.3,42.7,0.221,0,clean_catch,0
37bad,137,2291.459074733096,0.9577,0.3026,0.9487,0.5149,2.4,42.6,0.221,0,clean_catch,0
37bad,138,2308.185053380783,0.958,0.3026,0.9488,0.515,2.5,42.5,0.222,0,clean_catch,0
37bad,139,2324.9110320284694,0.9583,0.3026,0.9489,0.515,2.5,42.5,0.222,0,clean_catch,0
37bad,140,2341.6370106761565,0.9587,0.3026,0.949,0.5147,2.6,42.4,0.222,0,clean_catch,0
37bad,141,2358.3629893238435,0.9591,0.3026,0.9491,0.5141,2.7,42.3,0.221,0,clean_catch,0
37bad,142,2375.08896797153,0.9594,0.3026,0.9492,0.5133,2.8,42.2,0.221,0,clean_catch,0
37bad,143,2391.814946619217,0.9595,0.3027,0.9493,0.5126,2.8,42.2,0.22,0,clean_catch,0
37bad,144,2408.5409252669037,0.9595,0.3027,0.9494,0.5121,2.8,42.2,0.22,0,clean_catch,0
37bad,145,2425.266903914591,0.9595,0.3026,0.9495,0.5119,2.7,42.3,0.219,0,clean_catch,0
37bad,146,2441.9928825622774,0.9595,0.3026,0.9497,0.5117,2.7,42.3,0.219,0,clean_catch,0
37bad,147,2458.7188612099644,0.9596,0.3026,0.9499,0.5117,2.7,42.3,0.219,0,clean_catch,0
37bad,148,2475.444839857651,0.9596,0.3025,0.95,0.5117,2.6,42.4,0.219,0,clean_catch,0
37bad,149,2492.170818505338,0.9596,0.3025,0.95,0.5118,2.6,42.4,0.219,0,clean_catch,0
37bad,150,2508.8967971530246,0.9596,0.3025,0.9499,0.5119,2.6,42.4,0.219,0,clean_catch,0
37bad,151,2525.6227758007117,0.9596,0.3025,0.9499,0.5119,2.7,42.3,0.219,0,clean_catch,0
37bad,152,2542.3487544483983,0.9596,0.3025,0.9498,0.5118,2.7,42.3,0.219,0,clean_catch,0
37bad,153,2559.0747330960853,0.9598,0.3026,0.9497,0.5118,2.8,42.2,0.219,0,clean_catch,0
37bad,154,2575.800711743772,0.9599,0.3027,0.9497,0.5117,2.8,42.2,0.219,0,clean_catch,0
37bad,155,2592.526690391459,0.96,0.3027,0.9496,0.5116,2.9,42.1,0.219,0,clean_catch,0
37bad,156,2609.252669039146,0.9601,0.3027,0.9496,0.5115,2.9,42.1,0.219,0,clean_catch,0
37bad,157,2625.9786476868326,0.9601,0.3025,0.9497,0.5114,2.9,42.1,0.219,0,clean_catch,0
37bad,158,2642.7046263345196,0.9602,0.3022,0.9497,0.5113,2.9,42.1,0.22,0,clean_catch,0
37bad,159,2659.430604982206,0.9603,0.3019,0.9497,0.5113,2.9,42.1,0.22,0,clean_catch,0
37bad,160,2676.1565836298932,0.9603,0.3017,0.9498,0.5113,2.9,42.1,0.22,0,clean_catch,0
37bad,161,2692.88256227758,0.9603,0.3015,0.9498,0.5113,2.9,42.1,0.22,0,clean_catch,0
37bad,162,2709.608540925267,0.9604,0.3016,0.9499,0.5113,2.9,42.1,0.22,0,clean_catch,0
37bad,163,2726.3345195729535,0.9604,0.3016,0.95,0.5112,2.8,42.2,0.22,0,clean_catch,0
37bad,164,2743.0604982206405,0.9605,0.3016,0.9502,0.5112,2.8,42.2,0.22,0,clean_catch,0
37bad,165,2759.786476868327,0.9606,0.3016,0.9503,0.5113,2.8,42.2,0.22,0,clean_catch,0
37bad,166,2776.512455516014,0.9607,0.3017,0.9505,0.5113,2.8,42.2,0.22,0,clean_catch,0
37bad,167,2793.2384341637007,0.9607,0.3018,0.9505,0.5113,2.8,42.2,0.22,0,clean_catch,0
37bad,168,2809.964412811388,0.9608,0.3018,0.9506,0.5113,2.8,42.2,0.22,0,clean_catch,0
37bad,169,2826.690391459075,0.961,0.3018,0.9507,0.5112,2.8,42.2,0.22,0,clean_catch,0
37bad,170,2843.4163701067614,0.9612,0.3018,0.9508,0.5111,2.8,42.2,0.22,0,clean_catch,0
37bad,171,2860.1423487544484,0.9613,0.3018,0.9509,0.5111,2.9,42.1,0.22,0,clean_catch,0
37bad,172,2876.868327402135,0.9614,0.3019,0.951,0.5112,2.9,42.1,0.22,0,clean_catch,0
37bad,173,2893.594306049822,0.9615,0.3019,0.951,0.5113,2.9,42.1,0.22,0,clean_catch,0
37bad,174,2910.3202846975087,0.9615,0.3019,0.9511,0.5112,2.9,42.1,0.22,0,clean_catch,0
37bad,175,2927.0462633451957,0.9615,0.3019,0.9511,0.5111,2.8,42.2,0.22,0,clean_catch,0
37bad,176,2943.7722419928823,0.9614,0.3019,0.9511,0.5109,2.8,42.2,0.219,0,clean_catch,0
37bad,177,2960.4982206405693,0.9612,0.302,0.9511,0.5108,2.8,42.2,0.219,0,clean_catch,0
37bad,178,2977.224199288256,0.961,0.3021,0.9512,0.5108,2.7,42.3,0.219,0,clean_catch,0
37bad,179,2993.950177935943,0.961,0.3023,0.9512,0.5107,2.7,42.3,0.218,0,clean_catch,0
37bad,180,3010.6761565836296,0.961,0.3026,0.9513,0.5106,2.7,42.3,0.218,0,clean_catch,0
37bad,181,3027.4021352313166,0.961,0.303,0.9513,0.5106,2.7,42.3,0.217,0,clean_catch,0
37bad,182,3044.128113879003,0.961,0.3033,0.9513,0.5107,2.7,42.3,0.217,0,clean_catch,0
37bad,183,3060.8540925266902,0.9609,0.3035,0.9513,0.5108,2.7,42.3,0.217,0,clean_catch,0
37bad,184,3077.5800711743773,0.9609,0.3035,0.9513,0.511,2.7,42.3,0.217,0,clean_catch,0
37bad,185,3094.306049822064,0.9609,0.3035,0.9512,0.5111,2.7,42.3,0.217,0,clean_catch,0
37bad,186,3111.032028469751,0.9609,0.3035,0.9512,0.5112,2.7,42.3,0.217,0,clean_catch,0
37bad,187,3127.7580071174375,0.9609,0.3034,0.9513,0.5111,2.7,42.3,0.217,0,clean_catch,0
37bad,188,3144.4839857651245,0.9609,0.3032,0.9513,0.511,2.6,42.4,0.217,0,clean_catch,0
37bad,189,3161.209964412811,0.9609,0.3032,0.9513,0.5108,2.6,42.4,0.217,0,clean_catch,0
37bad,190,3177.935943060498,0.9609,0.3031,0.9513,0.5108,2.7,42.3,0.217,0,clean_catch,0
37bad,191,3194.6619217081848,0.9609,0.3033,0.9513,0.5111,2.7,42.3,0.217,0,clean_catch,0
37bad,192,3211.387900355872,0.961,0.3036,0.9512,0.5116,2.7,42.3,0.218,0,clean_catch,0
37bad,193,3228.1138790035584,0.961,0.3039,0.9511,0.5121,2.7,42.3,0.218,0,clean_catch,0
37bad,194,3244.8398576512454,0.961,0.3042,0.951,0.5125,2.8,42.2,0.218,0,clean_catch,0
37bad,195,3261.565836298932,0.961,0.3043,0.9509,0.5127,2.8,42.2,0.219,0,clean_catch,0
37bad,196,3278.291814946619,0.9611,0.3044,0.9507,0.5129,2.8,42.2,0.219,0,clean_catch,0
37bad,197,3295.0177935943057,0.9611,0.3044,0.9505,0.513,2.9,42.1,0.219,0,clean_catch,0
37bad,198,3311.7437722419927,0.961,0.3045,0.9503,0.5131,3.0,42.0,0.219,0,clean_catch,0
37bad,199,3328.4697508896797,0.961,0.3045,0.95,0.5132,3.0,42.0,0.22,0,clean_catch,0
37bad,200,3345.1957295373663,0.961,0.3045,0.9498,0.5133,3.1,41.9,0.22,0,clean_catch,0
37bad,201,3361.9217081850534,0.961,0.3045,0.9496,0.5134,3.1,41.9,0.22,0,clean_catch,0
37bad,202,3378.64768683274,0.961,0.3043,0.9496,0.5134,3.1,41.9,0.221,0,clean_catch,0
37bad,203,3395.373665480427,0.961,0.3042,0.9496,0.5134,3.1,41.9,0.221,0,clean_catch,0
37bad,204,3412.0996441281136,0.961,0.304,0.9496,0.5134,3.1,41.9,0.221,0,clean_catch,0
37bad,205,3428.8256227758006,0.961,0.3038,0.9497,0.5133,3.1,41.9,0.221,0,clean_catch,0
37bad,206,3445.551601423487,0.961,0.3036,0.9498,0.5133,3.1,41.9,0.221,0,clean_catch,0
37bad,207,3462.2775800711743,0.9609,0.3034,0.9499,0.5132,3.0,42.0,0.221,0,clean_catch,0
37bad,208,3479.003558718861,0.9609,0.3032,0.95,0.5131,3.0,42.0,0.221,0,clean_catch,0
37bad,209,3495.729537366548,0.9608,0.3029,0.95,0.5131,2.9,42.1,0.221,0,clean_catch,0
37bad,210,3512.4555160142345,0.9607,0.3025,0.95,0.513,2.9,42.1,0.221,0,clean_catch,0
37bad,211,3529.1814946619215,0.9606,0.3022,0.95,0.5129,2.9,42.1,0.221,0,clean_catch,0
37bad,212,3545.9074733096086,0.9604,0.3019,0.95,0.5128,2.8,42.2,0.221,0,clean_catch,0
37bad,213,3562.633451957295,0.9603,0.3017,0.9499,0.5127,2.8,42.2,0.221,0,clean_catch,0
37bad,214,3579.359430604982,0.9603,0.3017,0.9499,0.5126,2.8,42.2,0.221,0,clean_catch,0
37bad,215,3596.085409252669,0.9602,0.3017,0.9499,0.5126,2.8,42.2,0.221,0,clean_catch,0
37bad,216,3612.811387900356,0.9602,0.3018,0.9499,0.5125,2.8,42.2,0.221,0,clean_catch,0
37bad,217,3629.5373665480424,0.9602,0.3019,0.9499,0.5125,2.8,42.2,0.221,0,clean_catch,0
37bad,218,3646.2633451957295,0.9602,0.302,0.9499,0.5125,2.8,42.2,0.221,0,clean_catch,0
37bad,219,3662.989323843416,0.9603,0.3021,0.95,0.5124,2.8,42.2,0.221,0,clean_catch,0
37bad,220,3679.715302491103,0.9603,0.3023,0.95,0.5123,2.8,42.2,0.22,0,clean_catch,0
37bad,221,3696.4412811387897,0.9603,0.3026,0.95,0.5123,2.8,42.2,0.22,0,clean_catch,0
37bad,222,3713.1672597864767,0.9603,0.3031,0.95,0.5122,2.8,42.2,0.22,0,clean_catch,0
37bad,223,3729.8932384341633,0.9603,0.3035,0.9499,0.5123,2.8,42.2,0.219,0,clean_catch,0
37bad,224,3746.6192170818504,0.9603,0.3038,0.9499,0.5124,2.9,42.1,0.219,0,clean_catch,0
37bad,225,3763.345195729537,0.9603,0.304,0.9499,0.5126,2.9,42.1,0.219,0,clean_catch,0
37bad,226,3780.071174377224,0.9603,0.3041,0.9498,0.5128,2.9,42.1,0.219,0,clean_catch,0
37bad,227,3796.797153024911,0.9604,0.3041,0.9497,0.5131,2.9,42.1,0.22,0,clean_catch,0
37bad,228,3813.5231316725976,0.9604,0.3042,0.9496,0.5132,3.0,42.0,0.22,0,clean_catch,0
37bad,229,3830.2491103202847,0.9604,0.3041,0.9496,0.5133,3.0,42.0,0.22,0,clean_catch,0
37bad,230,3846.9750889679713,0.9604,0.3041,0.9496,0.5133,3.0,42.0,0.22,0,clean_catch,0
37bad,231,3863.7010676156583,0.9604,0.304,0.9496,0.5133,3.0,42.0,0.22,0,clean_catch,0
37bad,232,3880.427046263345,0.9604,0.304,0.9496,0.5133,3.0,42.0,0.22,0,clean_catch,0
37bad,233,3897.153024911032,0.9604,0.304,0.9496,0.5132,2.9,42.1,0.22,0,clean_catch,0
37bad,234,3913.8790035587185,0.9603,0.3041,0.9497,0.5131,2.9,42.1,0.22,0,clean_catch,0
37bad,235,3930.6049822064056,0.9603,0.3041,0.9498,0.513,2.9,42.1,0.219,0,clean_catch,0
37bad,236,3947.330960854092,0.9602,0.3041,0.9499,0.5129,2.8,42.2,0.219,0,clean_catch,0
37bad,237,3964.056939501779,0.9601,0.3041,0.9501,0.513,2.7,42.3,0.219,0,clean_catch,0
37bad,238,3980.782918149466,0.96,0.3041,0.9503,0.513,2.7,42.3,0.219,0,clean_catch,0
37bad,239,3997.508896797153,0.9599,0.304,0.9504,0.513,2.6,42.4,0.218,0,clean_catch,0
37bad,240,4014.23487544484,0.9598,0.3039,0.9505,0.513,2.5,42.5,0.218,0,clean_catch,0
37bad,241,4030.9608540925265,0.9597,0.3037,0.9506,0.513,2.5,42.5,0.218,0,clean_catch,0
37bad,242,4047.6868327402135,0.9596,0.3036,0.9507,0.5132,2.5,42.5,0.219,0,clean_catch,0
37bad,243,4064.4128113879,0.9596,0.3035,0.9507,0.5133,2.4,42.6,0.219,0,clean_catch,0
37bad,244,4081.138790035587,0.9595,0.3034,0.9507,0.5135,2.4,42.6,0.219,0,clean_catch,0
37bad,245,4097.864768683274,0.9595,0.3034,0.9508,0.5137,2.4,42.6,0.219,0,clean_catch,0
