video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
57bad,85,1416.0791527313265,0.125,0.5512,0.1354,0.7044,3.9,41.1,0.164,0,clean_catch,0
57bad,86,1432.7389074693422,0.125,0.5512,0.1353,0.7044,3.9,41.1,0.164,0,clean_catch,0
57bad,87,1449.3986622073578,0.125,0.5511,0.1352,0.7045,3.8,41.2,0.164,0,clean_catch,0
57bad,88,1466.0584169453734,0.1249,0.5511,0.1351,0.7047,3.8,41.2,0.164,0,clean_catch,0
57bad,89,1482.718171683389,0.1248,0.551,0.135,0.7049,3.8,41.2,0.164,0,clean_catch,0
57bad,90,1499.3779264214047,0.1247,0.551,0.1348,0.705,3.8,41.2,0.164,0,clean_catch,0
57bad,91,1516.0376811594203,0.1247,0.5509,0.1347,0.7052,3.7,41.3,0.164,0,clean_catch,0
57bad,92,1532.697435897436,0.1246,0.5509,0.1347,0.7052,3.8,41.2,0.164,0,clean_catch,0
57bad,93,1549.3571906354514,0.1246,0.5508,0.1348,0.7051,3.8,41.2,0.165,0,clean_catch,0
57bad,94,1566.016945373467,0.1245,0.5507,0.1349,0.705,3.8,41.2,0.165,0,clean_catch,0
57bad,95,1582.6767001114827,0.1245,0.5506,0.1349,0.705,3.9,41.1,0.165,0,clean_catch,0
57bad,96,1599.3364548494983,0.1245,0.5506,0.1349,0.705,3.9,41.1,0.165,0,clean_catch,0
57bad,97,1615.996209587514,0.1244,0.5506,0.1348,0.705,3.8,41.2,0.165,0,clean_catch,0
57bad,98,1632.6559643255296,0.1245,0.5505,0.1347,0.7049,3.8,41.2,0.165,0,clean_catch,0
57bad,99,1649.3157190635452,0.1246,0.5503,0.1346,0.7048,3.7,41.3,0.164,0,clean_catch,0
57bad,100,1665.9754738015608,0.1247,0.5501,0.1345,0.7046,3.7,41.3,0.164,0,clean_catch,0
57bad,101,1682.6352285395762,0.1247,0.5501,0.1344,0.7044,3.6,41.4,0.164,0,clean_catch,0
57bad,102,1699.2949832775919,0.1246,0.5501,0.1341,0.7043,3.5,41.5,0.164,0,clean_catch,0
57bad,103,1715.9547380156075,0.1246,0.5502,0.1339,0.7042,3.5,41.5,0.163,0,clean_catch,0
57bad,104,1732.6144927536232,0.1244,0.5503,0.1337,0.7042,3.5,41.5,0.163,0,clean_catch,0
57bad,105,1749.2742474916388,0.1242,0.5504,0.1336,0.7042,3.5,41.5,0.163,0,clean_catch,0
57bad,106,1765.9340022296544,0.124,0.5505,0.1336,0.7042,3.6,41.4,0.163,0,clean_catch,0
57bad,107,1782.59375696767,0.1239,0.5504,0.1337,0.7043,3.6,41.4,0.164,0,clean_catch,0
57bad,108,1799.2535117056857,0.1238,0.5503,0.1337,0.7044,3.7,41.3,0.164,0,clean_catch,0
57bad,109,1815.913266443701,0.1238,0.5502,0.1338,0.7044,3.7,41.3,0.164,0,clean_catch,0
57bad,110,1832.5730211817167,0.1238,0.55,0.1339,0.7043,3.7,41.3,0.164,0,clean_catch,0
57bad,111,1849.2327759197324,0.124,0.5499,0.1339,0.7041,3.7,41.3,0.164,0,clean_catch,0
57bad,112,1865.892530657748,0.1241,0.5499,0.1339,0.704,3.7,41.3,0.164,0,clean_catch,0
57bad,113,1882.5522853957636,0.1242,0.5498,0.134,0.7039,3.6,41.4,0.164,0,clean_catch,0
57bad,114,1899.2120401337793,0.1242,0.5498,0.134,0.7039,3.6,41.4,0.164,0,clean_catch,0
57bad,115,1915.871794871795,0.1241,0.5497,0.134,0.7039,3.7,41.3,0.164,0,clean_catch,0
57bad,116,1932.5315496098106,0.1242,0.5497,0.134,0.7036,3.7,41.3,0.164,0,clean_catch,0
57bad,117,1949.1913043478262,0.1242,0.5497,0.1341,0.7033,3.7,41.3,0.164,0,clean_catch,0
57bad,118,1965.8510590858416,0.1243,0.5497,0.1341,0.703,3.7,41.3,0.163,0,clean_catch,0
57bad,119,1982.5108138238572,0.1243,0.5496,0.1341,0.7027,3.7,41.3,0.163,0,clean_catch,0
57bad,120,1999.1705685618729,0.1243,0.5495,0.1342,0.7023,3.7,41.3,0.163,0,clean_catch,0
57bad,121,2015.8303232998885,0.1244,0.5493,0.1343,0.7019,3.7,41.3,0.163,0,clean_catch,0
57bad,122,2032.4900780379041,0.1243,0.5492,0.1345,0.7016,3.8,41.2,0.163,0,clean_catch,0
57bad,123,2049.1498327759195,0.1244,0.5492,0.1348,0.7015,3.9,41.1,0.163,0,clean_catch,0
57bad,124,2065.809587513935,0.1244,0.5493,0.135,0.7015,4.0,41.0,0.163,0,clean_catch,0
57bad,125,2082.469342251951,0.1245,0.5494,0.1351,0.7017,4.0,41.0,0.163,0,clean_catch,0
57bad,126,2099.1290969899665,0.1246,0.5495,0.1352,0.7017,4.0,41.0,0.163,0,clean_catch,0
57bad,127,2115.788851727982,0.1247,0.5495,0.1352,0.7016,4.0,41.0,0.163,0,clean_catch,0
57bad,128,2132.4486064659977,0.1247,0.5495,0.1351,0.7017,3.9,41.1,0.163,0,clean_catch,0
57bad,129,2149.1083612040134,0.1246,0.5496,0.1348,0.7022,3.8,41.2,0.163,0,clean_catch,0
57bad,130,2165.768115942029,0.1246,0.5497,0.1346,0.7026,3.8,41.2,0.163,0,clean_catch,0
57bad,131,2182.4278706800446,0.1246,0.5499,0.1345,0.7031,3.7,41.3,0.163,0,clean_catch,0
57bad,132,2199.0876254180603,0.1246,0.5499,0.1345,0.7033,3.7,41.3,0.163,0,clean_catch,0
57bad,133,2215.747380156076,0.1247,0.5499,0.1346,0.7033,3.7,41.3,0.163,0,clean_catch,0
57bad,134,2232.4071348940915,0.1248,0.5499,0.1345,0.7033,3.6,41.4,0.163,0,clean_catch,0
57bad,135,2249.066889632107,0.1249,0.5498,0.1344,0.7033,3.6,41.4,0.163,0,clean_catch,0
57bad,136,2265.726644370123,0.1249,0.5498,0.1344,0.7033,3.5,41.5,0.163,0,clean_catch,0
57bad,137,2282.3863991081384,0.1249,0.5497,0.1343,0.7034,3.5,41.5,0.163,0,clean_catch,0
57bad,138,2299.0461538461536,0.125,0.5497,0.1344,0.7036,3.5,41.5,0.163,0,clean_catch,0
57bad,139,2315.7059085841693,0.125,0.5498,0.1345,0.7038,3.6,41.4,0.164,1,clean_catch,0
57bad,140,2332.365663322185,0.125,0.5498,0.1347,0.7039,3.6,41.4,0.164,1,clean_catch,0
57bad,141,2349.0254180602005,0.125,0.5499,0.1349,0.704,3.7,41.3,0.164,1,clean_catch,0
57bad,142,2365.685172798216,0.125,0.5499,0.135,0.704,3.7,41.3,0.164,1,clean_catch,0
57bad,143,2382.344927536232,0.125,0.5499,0.135,0.704,3.7,41.3,0.164,1,clean_catch,0
57bad,144,2399.0046822742474,0.125,0.5498,0.1351,0.704,3.8,41.2,0.164,1,clean_catch,0
57bad,145,2415.664437012263,0.125,0.5498,0.1352,0.7039,3.8,41.2,0.164,1,clean_catch,0
57bad,146,2432.3241917502787,0.1249,0.5497,0.1354,0.7038,3.9,41.1,0.165,1,clean_catch,0
57bad,147,2448.9839464882944,0.1249,0.5497,0.1355,0.7038,3.9,41.1,0.165,1,clean_catch,0
57bad,148,2465.64370122631,0.125,0.5496,0.1356,0.7036,4.0,41.0,0.165,1,clean_catch,0
57bad,149,2482.3034559643256,0.1251,0.5496,0.1358,0.7035,4.0,41.0,0.165,1,clean_catch,0
57bad,150,2498.9632107023413,0.1251,0.5495,0.136,0.7036,4.0,41.0,0.165,1,clean_catch,0
57bad,151,2515.622965440357,0.1252,0.5494,0.1363,0.7037,4.1,40.9,0.165,1,clean_catch,0
57bad,152,2532.2827201783725,0.1253,0.5493,0.1365,0.7038,4.2,40.8,0.166,1,clean_catch,0
57bad,153,2548.942474916388,0.1254,0.5493,0.1367,0.7039,4.2,40.8,0.166,1,clean_catch,0
57bad,154,2565.6022296544033,0.1255,0.5492,0.1369,0.7037,4.2,40.8,0.166,1,clean_catch,0
57bad,155,2582.261984392419,0.1256,0.5492,0.137,0.7035,4.2,40.8,0.166,1,clean_catch,0
57bad,156,2598.9217391304346,0.1257,0.5491,0.1369,0.7033,4.2,40.8,0.165,1,clean_catch,0
57bad,157,2615.5814938684503,0.1257,0.5491,0.1368,0.7032,4.1,40.9,0.165,1,clean_catch,0
57bad,158,2632.241248606466,0.1258,0.5491,0.1368,0.7032,4.1,40.9,0.165,1,clean_catch,0
57bad,159,2648.9010033444815,0.1259,0.549,0.1367,0.7031,4.0,41.0,0.165,1,clean_catch,0
57bad,160,2665.560758082497,0.126,0.5488,0.1368,0.7029,4.0,41.0,0.165,0,clean_catch,0
57bad,161,2682.220512820513,0.1261,0.5487,0.1369,0.7027,4.0,41.0,0.165,0,clean_catch,0
57bad,162,2698.8802675585284,0.1261,0.5486,0.1369,0.7024,4.0,41.0,0.165,0,clean_catch,0
57bad,163,2715.540022296544,0.1261,0.5485,0.1368,0.7022,4.0,41.0,0.164,0,clean_catch,0
57bad,164,2732.1997770345597,0.1261,0.5485,0.1367,0.7022,4.0,41.0,0.164,0,clean_catch,0
57bad,165,2748.8595317725753,0.126,0.5484,0.1365,0.7021,3.9,41.1,0.164,0,clean_catch,0
57bad,166,2765.519286510591,0.126,0.5484,0.1363,0.702,3.8,41.2,0.164,0,clean_catch,0
57bad,167,2782.1790412486066,0.126,0.5483,0.1363,0.7019,3.8,41.2,0.164,0,clean_catch,0
57bad,168,2798.8387959866222,0.126,0.5483,0.1363,0.7016,3.8,41.2,0.164,0,clean_catch,0
57bad,169,2815.498550724638,0.126,0.5482,0.1363,0.7014,3.9,41.1,0.163,0,clean_catch,0
57bad,170,2832.158305462653,0.1259,0.5481,0.1362,0.7012,3.8,41.2,0.163,0,clean_catch,0
57bad,171,2848.8180602006687,0.1259,0.548,0.1361,0.7011,3.8,41.2,0.163,0,clean_catch,0
57bad,172,2865.4778149386843,0.1258,0.5481,0.136,0.7011,3.8,41.2,0.163,0,clean_catch,0
57bad,173,2882.1375696767,0.1258,0.5482,0.1361,0.701,3.8,41.2,0.163,1,clean_catch,0
57bad,174,2898.7973244147156,0.1258,0.5484,0.1361,0.701,3.9,41.1,0.163,1,clean_catch,0
57bad,175,2915.4570791527312,0.1258,0.5485,0.1361,0.701,3.9,41.1,0.163,1,clean_catch,0
57bad,176,2932.116833890747,0.1258,0.5485,0.1361,0.701,3.9,41.1,0.163,1,clean_catch,0
57bad,177,2948.7765886287625,0.1257,0.5486,0.136,0.701,3.9,41.1,0.163,1,clean_catch,0
57bad,178,2965.436343366778,0.1256,0.5487,0.1359,0.7011,3.8,41.2,0.163,1,clean_catch,0
57bad,179,2982.096098104794,0.1256,0.5488,0.1358,0.7011,3.8,41.2,0.163,0,clean_catch,0
57bad,180,2998.7558528428094,0.1257,0.5489,0.1358,0.7012,3.8,41.2,0.162,0,clean_catch,0
57bad,181,3015.415607580825,0.1257,0.5491,0.1357,0.7014,3.8,41.2,0.162,0,clean_catch,0
57bad,182,3032.0753623188407,0.1257,0.5492,0.1358,0.7015,3.8,41.2,0.162,0,clean_catch,0
57bad,183,3048.7351170568563,0.1257,0.5492,0.1359,0.7016,3.8,41.2,0.163,0,clean_catch,0
57bad,184,3065.394871794872,0.1258,0.5492,0.1361,0.7017,3.9,41.1,0.163,0,clean_catch,0
57bad,185,3082.0546265328876,0.1258,0.5491,0.1363,0.7017,4.0,41.0,0.163,0,clean_catch,0
57bad,186,3098.714381270903,0.1258,0.5492,0.1365,0.7017,4.0,41.0,0.163,0,clean_catch,0
57bad,187,3115.3741360089184,0.1258,0.5492,0.1366,0.7018,4.1,40.9,0.163,0,clean_catch,0
57bad,188,3132.033890746934,0.1257,0.5493,0.1367,0.7018,4.1,40.9,0.164,0,clean_catch,0
57bad,189,3148.6936454849497,0.1257,0.5493,0.1368,0.7019,4.1,40.9,0.164,0,clean_catch,0
57bad,190,3165.3534002229653,0.1257,0.5493,0.1369,0.7019,4.2,40.8,0.164,0,clean_catch,0
57bad,191,3182.013154960981,0.1257,0.5493,0.1369,0.7019,4.2,40.8,0.164,0,clean_catch,0
57bad,192,3198.6729096989966,0.1257,0.5493,0.1369,0.7018,4.2,40.8,0.164,0,clean_catch,0
57bad,193,3215.332664437012,0.1257,0.5493,0.1369,0.7017,4.2,40.8,0.164,0,clean_catch,0
57bad,194,3231.992419175028,0.1257,0.5493,0.1369,0.7017,4.2,40.8,0.164,0,clean_catch,0
57bad,195,3248.6521739130435,0.1257,0.5494,0.1369,0.7018,4.2,40.8,0.164,0,clean_catch,0
57bad,196,3265.311928651059,0.1257,0.5494,0.1369,0.7019,4.2,40.8,0.164,0,clean_catch,0
57bad,197,3281.9716833890748,0.1257,0.5494,0.137,0.7019,4.2,40.8,0.164,0,clean_catch,0
57bad,198,3298.6314381270904,0.1257,0.5494,0.137,0.702,4.3,40.7,0.164,0,clean_catch,0
57bad,199,3315.291192865106,0.1257,0.5495,0.137,0.7021,4.3,40.7,0.164,0,clean_catch,0
57bad,200,3331.9509476031217,0.1256,0.5495,0.137,0.7023,4.2,40.8,0.164,0,clean_catch,0
57bad,201,3348.6107023411373,0.1256,0.5495,0.1369,0.7024,4.2,40.8,0.164,0,clean_catch,0
57bad,202,3365.2704570791525,0.1255,0.5495,0.1368,0.7024,4.2,40.8,0.164,0,clean_catch,0
57bad,203,3381.930211817168,0.1254,0.5494,0.1367,0.7024,4.2,40.8,0.164,0,clean_catch,0
57bad,204,3398.5899665551838,0.1253,0.5494,0.1366,0.7025,4.2,40.8,0.164,0,clean_catch,0
57bad,205,3415.2497212931994,0.1252,0.5493,0.1366,0.7025,4.3,40.7,0.165,0,clean_catch,0
57bad,206,3431.909476031215,0.1251,0.5493,0.1367,0.7025,4.4,40.6,0.165,0,clean_catch,0
57bad,207,3448.5692307692307,0.125,0.5493,0.1368,0.7025,4.4,40.6,0.165,0,clean_catch,0
57bad,208,3465.2289855072463,0.1249,0.5493,0.137,0.7026,4.5,40.5,0.165,0,clean_catch,0
57bad,209,3481.888740245262,0.1248,0.5493,0.1372,0.7027,4.6,40.4,0.166,0,clean_catch,0
57bad,210,3498.5484949832776,0.1247,0.5494,0.1373,0.7027,4.7,40.3,0.166,0,clean_catch,0
57bad,211,3515.208249721293,0.1246,0.5495,0.1373,0.7027,4.7,40.3,0.166,0,clean_catch,0
57bad,212,3531.868004459309,0.1244,0.5497,0.1372,0.7026,4.8,40.2,0.166,0,clean_catch,0
57bad,213,3548.5277591973245,0.1242,0.5497,0.1371,0.7023,4.8,40.2,0.165,0,clean_catch,0
57bad,214,3565.18751393534,0.124,0.5498,0.137,0.7021,4.9,40.1,0.165,0,clean_catch,0
57bad,215,3581.8472686733558,0.1239,0.5498,0.1368,0.7019,4.9,40.1,0.165,0,clean_catch,0
57bad,216,3598.5070234113714,0.1237,0.5498,0.1366,0.7019,4.8,40.2,0.165,0,clean_catch,0
57bad,217,3615.166778149387,0.1236,0.5498,0.1364,0.702,4.8,40.2,0.165,0,clean_catch,0
57bad,218,3631.826532887402,0.1236,0.5498,0.1363,0.702,4.8,40.2,0.165,0,clean_catch,0
57bad,219,3648.486287625418,0.1235,0.5497,0.1362,0.702,4.8,40.2,0.165,0,clean_catch,0
57bad,220,3665.1460423634335,0.1234,0.5496,0.1362,0.702,4.8,40.2,0.165,0,clean_catch,0
57bad,221,3681.805797101449,0.1234,0.5495,0.1362,0.7019,4.8,40.2,0.165,0,clean_catch,0
57bad,222,3698.4655518394648,0.1235,0.5495,0.1361,0.702,4.7,40.3,0.165,0,clean_catch,0
57bad,223,3715.1253065774804,0.1235,0.5496,0.136,0.7021,4.7,40.3,0.165,0,clean_catch,0
57bad,224,3731.785061315496,0.1235,0.5497,0.136,0.7023,4.7,40.3,0.165,0,clean_catch,0
57bad,225,3748.4448160535117,0.1235,0.5498,0.136,0.7024,4.7,40.3,0.165,0,clean_catch,0
57bad,226,3765.1045707915273,0.1234,0.5499,0.136,0.7024,4.7,40.3,0.165,0,clean_catch,0
57bad,227,3781.764325529543,0.1234,0.5498,0.1361,0.7022,4.8,40.2,0.165,0,clean_catch,0
57bad,228,3798.4240802675586,0.1233,0.5499,0.1361,0.7019,4.8,40.2,0.165,0,clean_catch,0
57bad,229,3815.083835005574,0.1233,0.5499,0.1362,0.7016,4.8,40.2,0.165,0,clean_catch,0
57bad,230,3831.74358974359,0.1233,0.5498,0.1363,0.7012,4.9,40.1,0.164,0,clean_catch,0
57bad,231,3848.4033444816055,0.1234,0.5498,0.1363,0.701,4.9,40.1,0.164,0,clean_catch,0
57bad,232,3865.063099219621,0.1234,0.5498,0.1364,0.7008,4.9,40.1,0.164,0,clean_catch,0
57bad,233,3881.7228539576367,0.1234,0.5499,0.1364,0.7008,4.9,40.1,0.164,0,clean_catch,0
57bad,234,3898.3826086956524,0.1234,0.55,0.1364,0.7009,4.9,40.1,0.164,0,clean_catch,0
57bad,235,3915.0423634336676,0.1234,0.5501,0.1364,0.701,4.9,40.1,0.164,0,clean_catch,0
57bad,236,3931.702118171683,0.1234,0.5502,0.1364,0.7012,4.9,40.1,0.164,0,clean_catch,0
57bad,237,3948.361872909699,0.1234,0.5503,0.1364,0.7015,4.9,40.1,0.164,0,clean_catch,0
57bad,238,3965.0216276477145,0.1234,0.5504,0.1363,0.7016,4.9,40.1,0.164,0,clean_catch,0
57bad,239,3981.68138238573,0.1234,0.5504,0.1363,0.7015,4.9,40.1,0.164,0,clean_catch,0
57bad,240,3998.3411371237457,0.1234,0.5504,0.1363,0.7013,4.9,40.1,0.164,0,clean_catch,0
57bad,241,4015.0008918617614,0.1234,0.5503,0.1364,0.7009,4.9,40.1,0.164,0,clean_catch,0
57bad,242,4031.660646599777,0.1234,0.5502,0.1365,0.7005,5.0,40.0,0.163,0,clean_catch,0
57bad,243,4048.3204013377926,0.1233,0.5502,0.1366,0.7002,5.1,39.9,0.163,0,clean_catch,0
57bad,244,4064.9801560758083,0.1233,0.5502,0.1368,0.6999,5.1,39.9,0.163,0,clean_catch,0
57bad,245,4081.639910813824,0.1232,0.5502,0.1368,0.6998,5.2,39.8,0.163,0,clean_catch,0
