video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
48good,0,0.0,0.8177,0.4767,0.8159,0.654,0.6,44.4,0.179,0,clean_catch,0
48good,1,16.659811645386217,0.8173,0.4767,0.8197,0.6534,0.8,44.2,0.179,0,clean_catch,0
48good,2,33.319623290772434,0.817,0.4766,0.8227,0.653,1.9,43.1,0.182,0,clean_catch,0
48good,3,49.979434936158654,0.8169,0.4766,0.8249,0.6526,2.6,42.4,0.184,0,clean_catch,0
48good,4,66.63924658154487,0.8169,0.4765,0.8258,0.6523,2.9,42.1,0.185,0,clean_catch,0
48good,5,83.29905822693108,0.817,0.4765,0.8265,0.6522,3.1,41.9,0.185,0,clean_catch,0
48good,6,99.95886987231731,0.8171,0.4763,0.8269,0.6524,3.2,41.8,0.186,0,clean_catch,0
48good,7,116.61868151770352,0.8172,0.476,0.827,0.6525,3.2,41.8,0.186,0,clean_catch,0
48good,8,133.27849316308973,0.8175,0.4757,0.8267,0.6528,3.0,42.0,0.186,0,clean_catch,0
48good,9,149.93830480847595,0.8179,0.4754,0.8264,0.6534,2.8,42.2,0.187,0,clean_catch,0
48good,10,166.59811645386216,0.8183,0.475,0.8262,0.6542,2.5,42.5,0.187,0,clean_catch,0
48good,11,183.2579280992484,0.8188,0.4749,0.8261,0.6553,2.3,42.7,0.188,0,clean_catch,0
48good,12,199.91773974463462,0.8193,0.4748,0.8261,0.6564,2.1,42.9,0.188,0,clean_catch,0
48good,13,216.57755139002083,0.8199,0.4748,0.8261,0.6574,1.9,43.1,0.189,0,clean_catch,0
48good,14,233.23736303540704,0.8206,0.4747,0.826,0.6579,1.7,43.3,0.189,0,clean_catch,0
48good,15,249.89717468079326,0.8216,0.4745,0.8262,0.6581,1.5,43.5,0.188,0,clean_catch,0
48good,16,266.55698632617947,0.8229,0.4742,0.8269,0.6577,1.3,43.7,0.188,0,clean_catch,0
48good,17,283.2167979715657,0.8242,0.4739,0.8279,0.6573,1.2,43.8,0.187,0,clean_catch,0
48good,18,299.8766096169519,0.8256,0.4737,0.8292,0.6572,1.1,43.9,0.187,0,clean_catch,0
48good,19,316.53642126233814,0.8268,0.4735,0.8301,0.6572,1.1,43.9,0.187,0,clean_catch,0
48good,20,333.1962329077243,0.8277,0.4733,0.8307,0.6576,0.9,44.1,0.187,0,clean_catch,0
48good,21,349.85604455311056,0.8285,0.4731,0.8311,0.6581,0.8,44.2,0.188,0,clean_catch,0
48good,22,366.5158561984968,0.8291,0.4729,0.8314,0.6583,0.7,44.3,0.188,0,clean_catch,0
48good,23,383.175667843883,0.8296,0.4727,0.8317,0.6584,0.7,44.3,0.188,0,clean_catch,0
48good,24,399.83547948926923,0.8303,0.4724,0.8325,0.6579,0.7,44.3,0.188,0,clean_catch,0
48good,25,416.4952911346554,0.8311,0.4722,0.8333,0.6571,0.7,44.3,0.187,0,clean_catch,0
48good,26,433.15510278004166,0.8321,0.4721,0.8342,0.6564,0.7,44.3,0.186,0,clean_catch,0
48good,27,449.81491442542784,0.8333,0.4721,0.835,0.6557,0.6,44.4,0.185,0,clean_catch,0
48good,28,466.4747260708141,0.8343,0.4721,0.8355,0.6547,0.4,44.6,0.184,0,clean_catch,0
48good,29,483.1345377162003,0.8352,0.4722,0.8359,0.6538,0.3,44.7,0.182,0,clean_catch,0
48good,30,499.7943493615865,0.836,0.4722,0.8365,0.6527,0.3,44.7,0.181,0,clean_catch,0
48good,31,516.4541610069728,0.8368,0.4721,0.837,0.6514,0.2,44.8,0.179,0,clean_catch,0
48good,32,533.1139726523589,0.8376,0.4721,0.8373,0.6504,0.2,44.8,0.179,0,clean_catch,0
48good,33,549.7737842977451,0.8386,0.4722,0.8375,0.6496,0.4,44.6,0.179,0,clean_catch,0
48good,34,566.4335959431314,0.8396,0.4723,0.8377,0.6489,0.7,44.3,0.178,0,clean_catch,0
48good,35,583.0934075885176,0.8408,0.4726,0.8381,0.6486,0.9,44.1,0.179,0,clean_catch,0
48good,36,599.7532192339038,0.842,0.4728,0.8387,0.6485,1.1,43.9,0.179,0,clean_catch,0
48good,37,616.4130308792901,0.8432,0.473,0.8394,0.6483,1.3,43.7,0.179,0,clean_catch,0
