video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
18bad,56,936.7136150234742,0.9267,0.2935,0.9211,0.502,1.5,43.5,0.214,0,clean_catch,0
18bad,57,953.4406438631792,0.9265,0.2937,0.9212,0.5018,1.5,43.5,0.213,0,clean_catch,0
18bad,58,970.167672702884,0.9262,0.2937,0.9212,0.5018,1.4,43.6,0.213,0,clean_catch,0
18bad,59,986.8947015425889,0.926,0.2937,0.9211,0.5019,1.4,43.6,0.213,0,clean_catch,0
18bad,60,1003.6217303822938,0.926,0.2936,0.9211,0.5019,1.4,43.6,0.213,0,clean_catch,0
18bad,61,1020.3487592219986,0.9259,0.2935,0.9211,0.5021,1.3,43.7,0.213,0,clean_catch,0
18bad,62,1037.0757880617036,0.9258,0.2936,0.9211,0.5022,1.3,43.7,0.213,0,clean_catch,0
18bad,63,1053.8028169014085,0.9257,0.2938,0.9211,0.5023,1.3,43.7,0.213,0,clean_catch,0
18bad,64,1070.5298457411134,0.9255,0.2942,0.9211,0.5023,1.2,43.8,0.212,0,clean_catch,0
18bad,65,1087.2568745808182,0.9253,0.2945,0.9212,0.5024,1.2,43.8,0.212,0,clean_catch,0
18bad,66,1103.9839034205231,0.9252,0.2947,0.9212,0.5025,1.1,43.9,0.212,0,clean_catch,0
18bad,67,1120.710932260228,0.9252,0.2948,0.9212,0.5028,1.1,43.9,0.212,0,clean_catch,0
18bad,68,1137.437961099933,0.9252,0.2947,0.9212,0.5035,1.1,43.9,0.213,0,clean_catch,0
18bad,69,1154.164989939638,0.9252,0.2947,0.9213,0.5043,1.1,43.9,0.214,0,clean_catch,0
18bad,70,1170.8920187793428,0.9253,0.2946,0.9213,0.5052,1.1,43.9,0.215,0,clean_catch,0
18bad,71,1187.6190476190477,0.9254,0.2945,0.9213,0.5058,1.1,43.9,0.215,0,clean_catch,0
18bad,72,1204.3460764587526,0.9256,0.2944,0.9213,0.5062,1.2,43.8,0.216,0,clean_catch,0
18bad,73,1221.0731052984574,0.9257,0.2943,0.9213,0.5063,1.2,43.8,0.216,0,clean_catch,0
18bad,74,1237.8001341381623,0.9259,0.2943,0.9214,0.5065,1.2,43.8,0.217,0,clean_catch,0
18bad,75,1254.5271629778672,0.9259,0.2943,0.9215,0.5068,1.2,43.8,0.217,0,clean_catch,0
18bad,76,1271.254191817572,0.926,0.2943,0.9216,0.5071,1.2,43.8,0.217,0,clean_catch,0
18bad,77,1287.981220657277,0.9261,0.2943,0.9216,0.5074,1.2,43.8,0.218,0,clean_catch,0
18bad,78,1304.708249496982,0.9261,0.2943,0.9216,0.5078,1.2,43.8,0.218,0,clean_catch,0
18bad,79,1321.435278336687,0.9261,0.2943,0.9216,0.5083,1.2,43.8,0.219,0,clean_catch,0
18bad,80,1338.1623071763918,0.9262,0.2943,0.9216,0.5089,1.2,43.8,0.219,0,clean_catch,0
18bad,81,1354.8893360160966,0.9261,0.2944,0.9217,0.5093,1.2,43.8,0.219,0,clean_catch,0
18bad,82,1371.6163648558015,0.9261,0.2946,0.9218,0.5094,1.2,43.8,0.219,0,clean_catch,0
18bad,83,1388.3433936955064,0.926,0.2948,0.9219,0.5091,1.1,43.9,0.218,0,clean_catch,0
18bad,84,1405.0704225352113,0.926,0.295,0.9221,0.5088,1.1,43.9,0.218,0,clean_catch,0
18bad,85,1421.7974513749161,0.926,0.2952,0.9222,0.5083,1.1,43.9,0.217,0,clean_catch,0
18bad,86,1438.524480214621,0.9262,0.2953,0.9222,0.5078,1.1,43.9,0.217,0,clean_catch,0
18bad,87,1455.251509054326,0.9265,0.2954,0.9222,0.5076,1.2,43.8,0.216,0,clean_catch,0
18bad,88,1471.978537894031,0.9269,0.2954,0.9223,0.5075,1.3,43.7,0.217,0,clean_catch,0
18bad,89,1488.7055667337358,0.9274,0.2953,0.9224,0.5075,1.4,43.6,0.217,0,clean_catch,0
18bad,90,1505.4325955734407,0.928,0.2952,0.9225,0.5075,1.5,43.5,0.218,0,clean_catch,0
18bad,91,1522.1596244131456,0.9285,0.295,0.9226,0.5074,1.6,43.4,0.218,0,clean_catch,0
18bad,92,1538.8866532528505,0.9289,0.2948,0.9228,0.5072,1.7,43.3,0.219,0,clean_catch,0
18bad,93,1555.6136820925553,0.9293,0.2949,0.9229,0.5072,1.7,43.3,0.219,0,clean_catch,0
18bad,94,1572.3407109322602,0.9296,0.295,0.923,0.5072,1.8,43.2,0.219,0,clean_catch,0
18bad,95,1589.067739771965,0.9299,0.2951,0.9231,0.5072,1.8,43.2,0.219,0,clean_catch,0
18bad,96,1605.7947686116702,0.9302,0.295,0.9231,0.5072,1.9,43.1,0.219,0,clean_catch,0
18bad,97,1622.521797451375,0.9306,0.2947,0.9231,0.5071,2.0,43.0,0.22,0,clean_catch,0
18bad,98,1639.24882629108,0.9309,0.2943,0.9231,0.5071,2.1,42.9,0.221,0,clean_catch,0
18bad,99,1655.9758551307848,0.9313,0.2939,0.9231,0.507,2.2,42.8,0.221,0,clean_catch,0
18bad,100,1672.7028839704897,0.9316,0.2935,0.9232,0.5068,2.3,42.7,0.222,0,clean_catch,0
18bad,101,1689.4299128101945,0.9319,0.2934,0.9233,0.5068,2.3,42.7,0.222,0,clean_catch,0
18bad,102,1706.1569416498994,0.9323,0.2936,0.9235,0.5068,2.4,42.6,0.222,0,clean_catch,0
18bad,103,1722.8839704896043,0.9327,0.2939,0.9237,0.5069,2.4,42.6,0.222,0,clean_catch,0
18bad,104,1739.6109993293092,0.9331,0.2942,0.9238,0.507,2.5,42.5,0.222,0,clean_catch,0
18bad,105,1756.3380281690143,0.9336,0.2945,0.924,0.5071,2.6,42.4,0.222,0,clean_catch,0
18bad,106,1773.0650570087191,0.9344,0.2947,0.9243,0.5071,2.7,42.3,0.222,0,clean_catch,0
18bad,107,1789.792085848424,0.9353,0.2949,0.9247,0.5071,2.9,42.1,0.223,0,clean_catch,0
18bad,108,1806.5191146881289,0.9361,0.295,0.9251,0.5072,3.0,42.0,0.223,0,clean_catch,0
18bad,109,1823.2461435278337,0.937,0.2953,0.9255,0.5072,3.1,41.9,0.223,0,clean_catch,0
18bad,110,1839.9731723675386,0.9379,0.2956,0.9259,0.5073,3.3,41.7,0.224,0,clean_catch,0
18bad,111,1856.7002012072435,0.9389,0.2961,0.9263,0.5072,3.4,41.6,0.224,0,clean_catch,0
18bad,112,1873.4272300469484,0.9399,0.2965,0.9266,0.5075,3.6,41.4,0.224,0,clean_catch,0
18bad,113,1890.1542588866532,0.9408,0.2969,0.9269,0.5082,3.8,41.2,0.225,0,clean_catch,0
18bad,114,1906.8812877263583,0.9417,0.2972,0.9273,0.5093,3.9,41.1,0.226,0,clean_catch,0
18bad,115,1923.6083165660632,0.9424,0.2976,0.928,0.5104,3.9,41.1,0.227,0,clean_catch,0
18bad,116,1940.335345405768,0.9431,0.2981,0.9289,0.5112,3.8,41.2,0.227,0,clean_catch,0
18bad,117,1957.062374245473,0.9437,0.2988,0.9296,0.5119,3.8,41.2,0.227,0,clean_catch,0
18bad,118,1973.7894030851778,0.9443,0.2995,0.9303,0.5125,3.8,41.2,0.227,0,clean_catch,0
18bad,119,1990.5164319248827,0.945,0.3,0.9307,0.513,3.8,41.2,0.227,0,clean_catch,0
18bad,120,2007.2434607645876,0.9458,0.3005,0.9311,0.5133,4.0,41.0,0.228,0,clean_catch,0
18bad,121,2023.9704896042924,0.9467,0.3007,0.9314,0.5135,4.1,40.9,0.228,0,clean_catch,0
18bad,122,2040.6975184439973,0.9474,0.3009,0.9315,0.5136,4.3,40.7,0.229,0,clean_catch,0
18bad,123,2057.4245472837024,0.9478,0.3011,0.9316,0.5138,4.4,40.6,0.229,0,clean_catch,0
18bad,124,2074.1515761234073,0.9482,0.3012,0.9318,0.514,4.4,40.6,0.229,0,clean_catch,0
18bad,125,2090.878604963112,0.9485,0.3013,0.932,0.5141,4.4,40.6,0.229,0,clean_catch,0
18bad,126,2107.605633802817,0.9488,0.3015,0.9323,0.5141,4.4,40.6,0.229,0,clean_catch,0
18bad,127,2124.332662642522,0.949,0.3017,0.9325,0.5142,4.4,40.6,0.229,0,clean_catch,0
18bad,128,2141.0596914822268,0.9491,0.3017,0.9326,0.5142,4.4,40.6,0.229,0,clean_catch,0
18bad,129,2157.7867203219316,0.9491,0.3016,0.9325,0.5141,4.5,40.5,0.229,0,clean_catch,0
18bad,130,2174.5137491616365,0.949,0.3013,0.9324,0.5141,4.5,40.5,0.229,0,clean_catch,0
18bad,131,2191.2407780013414,0.9489,0.301,0.9323,0.514,4.5,40.5,0.23,0,clean_catch,0
18bad,132,2207.9678068410462,0.9489,0.3008,0.9322,0.5138,4.5,40.5,0.23,0,clean_catch,0
18bad,133,2224.694835680751,0.9489,0.3008,0.9321,0.5137,4.5,40.5,0.23,0,clean_catch,0
18bad,134,2241.421864520456,0.9488,0.3007,0.932,0.5136,4.5,40.5,0.23,0,clean_catch,0
18bad,135,2258.148893360161,0.9486,0.3007,0.9318,0.5138,4.5,40.5,0.23,0,clean_catch,0
18bad,136,2274.875922199866,0.9484,0.3006,0.9319,0.5142,4.4,40.6,0.23,0,clean_catch,0
18bad,137,2291.602951039571,0.9483,0.3007,0.9321,0.5147,4.3,40.7,0.23,0,clean_catch,0
18bad,138,2308.329979879276,0.9482,0.3007,0.9324,0.515,4.2,40.8,0.23,0,clean_catch,0
18bad,139,2325.057008718981,0.9482,0.3008,0.9327,0.5151,4.1,40.9,0.23,0,clean_catch,0
18bad,140,2341.7840375586857,0.948,0.3008,0.933,0.5149,4.0,41.0,0.229,0,clean_catch,0
18bad,141,2358.5110663983905,0.9477,0.3007,0.933,0.5147,3.9,41.1,0.229,0,clean_catch,0
18bad,142,2375.2380952380954,0.9473,0.3005,0.9331,0.5147,3.8,41.2,0.228,0,clean_catch,0
18bad,143,2391.9651240778003,0.9469,0.3002,0.9332,0.5144,3.7,41.3,0.228,0,clean_catch,0
18bad,144,2408.692152917505,0.9466,0.2997,0.9332,0.5138,3.6,41.4,0.228,0,clean_catch,0
18bad,145,2425.41918175721,0.9463,0.2992,0.9332,0.5131,3.5,41.5,0.227,0,clean_catch,0
18bad,146,2442.146210596915,0.946,0.2989,0.933,0.5124,3.5,41.5,0.226,0,clean_catch,0
18bad,147,2458.8732394366198,0.9456,0.2987,0.9327,0.5118,3.5,41.5,0.226,0,clean_catch,0
18bad,148,2475.6002682763246,0.9452,0.2985,0.9323,0.5116,3.5,41.5,0.226,0,clean_catch,0
18bad,149,2492.3272971160295,0.9448,0.2983,0.9318,0.5113,3.5,41.5,0.226,0,clean_catch,0
18bad,150,2509.0543259557344,0.9443,0.298,0.9313,0.5109,3.5,41.5,0.226,0,clean_catch,0
18bad,151,2525.7813547954393,0.9441,0.2979,0.9309,0.5107,3.6,41.4,0.226,0,clean_catch,0
18bad,152,2542.508383635144,0.944,0.2979,0.9305,0.5107,3.6,41.4,0.226,0,clean_catch,0
18bad,153,2559.235412474849,0.9439,0.2979,0.9301,0.5107,3.7,41.3,0.227,0,clean_catch,0
18bad,154,2575.962441314554,0.9439,0.298,0.9297,0.5106,3.8,41.2,0.227,0,clean_catch,0
18bad,155,2592.689470154259,0.9438,0.2981,0.9294,0.5104,3.9,41.1,0.227,0,clean_catch,0
18bad,156,2609.416498993964,0.9437,0.2982,0.9291,0.5103,3.9,41.1,0.227,0,clean_catch,0
18bad,157,2626.143527833669,0.9435,0.2982,0.9289,0.5102,4.0,41.0,0.227,0,clean_catch,0
18bad,158,2642.870556673374,0.9433,0.2983,0.9286,0.5102,4.0,41.0,0.227,0,clean_catch,0
18bad,159,2659.5975855130787,0.943,0.2983,0.9283,0.5103,4.0,41.0,0.227,0,clean_catch,0
18bad,160,2676.3246143527836,0.9427,0.2983,0.928,0.5104,4.0,41.0,0.227,0,clean_catch,0
18bad,161,2693.0516431924884,0.9424,0.2984,0.9278,0.5104,4.0,41.0,0.227,0,clean_catch,0
18bad,162,2709.7786720321933,0.9423,0.2985,0.9275,0.5104,4.0,41.0,0.227,0,clean_catch,0
18bad,163,2726.505700871898,0.9422,0.2986,0.9273,0.5104,4.0,41.0,0.227,0,clean_catch,0
18bad,164,2743.232729711603,0.9421,0.2988,0.927,0.5105,4.1,40.9,0.227,0,clean_catch,0
18bad,165,2759.959758551308,0.9421,0.2989,0.9268,0.5106,4.1,40.9,0.227,0,clean_catch,0
18bad,166,2776.686787391013,0.942,0.299,0.9266,0.5106,4.2,40.8,0.227,0,clean_catch,0
18bad,167,2793.4138162307177,0.9419,0.2991,0.9265,0.5104,4.2,40.8,0.227,0,clean_catch,0
18bad,168,2810.1408450704225,0.9417,0.2994,0.9264,0.5099,4.2,40.8,0.226,0,clean_catch,0
18bad,169,2826.8678739101274,0.9415,0.2995,0.9263,0.5095,4.1,40.9,0.225,0,clean_catch,0
18bad,170,2843.5949027498323,0.9414,0.2996,0.9263,0.5092,4.1,40.9,0.225,0,clean_catch,0
18bad,171,2860.321931589537,0.9415,0.2996,0.9263,0.5092,4.1,40.9,0.225,0,clean_catch,0
18bad,172,2877.048960429242,0.9417,0.2994,0.9263,0.5092,4.2,40.8,0.225,0,clean_catch,0
18bad,173,2893.7759892689473,0.9418,0.2993,0.9263,0.5093,4.2,40.8,0.225,0,clean_catch,0
18bad,174,2910.503018108652,0.9419,0.2992,0.9263,0.5092,4.2,40.8,0.226,0,clean_catch,0
18bad,175,2927.230046948357,0.942,0.2992,0.9263,0.5092,4.3,40.7,0.226,0,clean_catch,0
18bad,176,2943.957075788062,0.942,0.2993,0.9262,0.5092,4.3,40.7,0.226,0,clean_catch,0
18bad,177,2960.684104627767,0.942,0.2994,0.9262,0.5092,4.3,40.7,0.226,0,clean_catch,0
18bad,178,2977.4111334674717,0.942,0.2995,0.926,0.5092,4.4,40.6,0.226,0,clean_catch,0
18bad,179,2994.1381623071766,0.942,0.2996,0.9259,0.5092,4.4,40.6,0.226,0,clean_catch,0
18bad,180,3010.8651911468814,0.9421,0.2996,0.9259,0.5093,4.4,40.6,0.226,0,clean_catch,0
18bad,181,3027.5922199865863,0.9422,0.2995,0.9258,0.5093,4.5,40.5,0.226,0,clean_catch,0
18bad,182,3044.319248826291,0.9424,0.2992,0.9258,0.5093,4.5,40.5,0.227,0,clean_catch,0
18bad,183,3061.046277665996,0.9426,0.2989,0.9258,0.5093,4.6,40.4,0.227,0,clean_catch,0
18bad,184,3077.773306505701,0.9429,0.2987,0.9258,0.5093,4.6,40.4,0.228,0,clean_catch,0
18bad,185,3094.500335345406,0.9431,0.2988,0.9258,0.5094,4.7,40.3,0.228,0,clean_catch,0
18bad,186,3111.2273641851107,0.9433,0.299,0.9258,0.5096,4.8,40.2,0.228,0,clean_catch,0
18bad,187,3127.9543930248155,0.9435,0.2993,0.9259,0.5097,4.8,40.2,0.228,0,clean_catch,0
18bad,188,3144.6814218645204,0.9436,0.2995,0.926,0.5096,4.8,40.2,0.228,0,clean_catch,0
18bad,189,3161.4084507042253,0.9437,0.2998,0.9261,0.5095,4.8,40.2,0.227,0,clean_catch,0
18bad,190,3178.13547954393,0.9438,0.3002,0.9262,0.5095,4.8,40.2,0.227,0,clean_catch,0
18bad,191,3194.8625083836355,0.9439,0.301,0.9262,0.5096,4.9,40.1,0.226,0,clean_catch,0
18bad,192,3211.5895372233404,0.944,0.3019,0.9262,0.51,4.9,40.1,0.226,0,clean_catch,0
18bad,193,3228.3165660630452,0.9441,0.3025,0.9263,0.5104,4.9,40.1,0.226,0,clean_catch,0
18bad,194,3245.04359490275,0.9442,0.3028,0.9264,0.5107,4.9,40.1,0.226,0,clean_catch,0
18bad,195,3261.770623742455,0.9443,0.3027,0.9264,0.5109,4.9,40.1,0.226,0,clean_catch,0
18bad,196,3278.49765258216,0.9443,0.3027,0.9265,0.5111,4.9,40.1,0.226,0,clean_catch,0
18bad,197,3295.2246814218647,0.9443,0.3026,0.9266,0.5112,4.9,40.1,0.226,0,clean_catch,0
18bad,198,3311.9517102615696,0.9443,0.3026,0.9266,0.5114,4.9,40.1,0.226,0,clean_catch,0
18bad,199,3328.6787391012745,0.9443,0.3024,0.9266,0.5115,4.8,40.2,0.227,0,clean_catch,0
18bad,200,3345.4057679409793,0.9444,0.3021,0.9267,0.5116,4.8,40.2,0.227,0,clean_catch,0
18bad,201,3362.132796780684,0.9444,0.3018,0.9268,0.5116,4.8,40.2,0.227,0,clean_catch,0
18bad,202,3378.859825620389,0.9445,0.3016,0.927,0.5115,4.8,40.2,0.227,0,clean_catch,0
18bad,203,3395.586854460094,0.9446,0.3015,0.9272,0.5113,4.7,40.3,0.227,0,clean_catch,0
18bad,204,3412.313883299799,0.9447,0.3016,0.9273,0.5113,4.7,40.3,0.227,0,clean_catch,0
18bad,205,3429.0409121395037,0.9448,0.3016,0.9274,0.5114,4.7,40.3,0.227,0,clean_catch,0
18bad,206,3445.7679409792086,0.9449,0.3015,0.9275,0.5116,4.7,40.3,0.227,0,clean_catch,0
18bad,207,3462.4949698189134,0.9449,0.3015,0.9276,0.5118,4.7,40.3,0.228,0,clean_catch,0
18bad,208,3479.2219986586183,0.945,0.3014,0.9278,0.5119,4.7,40.3,0.228,0,clean_catch,0
18bad,209,3495.9490274983236,0.9451,0.3013,0.928,0.512,4.6,40.4,0.228,0,clean_catch,0
18bad,210,3512.6760563380285,0.9452,0.3011,0.9282,0.5121,4.6,40.4,0.228,0,clean_catch,0
18bad,211,3529.4030851777334,0.9453,0.3009,0.9283,0.5123,4.6,40.4,0.228,0,clean_catch,0
18bad,212,3546.1301140174382,0.9453,0.3009,0.9283,0.5128,4.6,40.4,0.229,0,clean_catch,0
18bad,213,3562.857142857143,0.9453,0.3009,0.9284,0.5134,4.6,40.4,0.229,0,clean_catch,0
18bad,214,3579.584171696848,0.9453,0.301,0.9285,0.5138,4.5,40.5,0.23,0,clean_catch,0
18bad,215,3596.311200536553,0.9453,0.3012,0.9285,0.5142,4.5,40.5,0.23,0,clean_catch,0
18bad,216,3613.0382293762577,0.9453,0.3015,0.9286,0.5144,4.5,40.5,0.23,0,clean_catch,0
18bad,217,3629.7652582159626,0.9452,0.3016,0.9288,0.5145,4.4,40.6,0.229,0,clean_catch,0
18bad,218,3646.4922870556675,0.9452,0.3017,0.9289,0.5147,4.4,40.6,0.229,0,clean_catch,0
18bad,219,3663.2193158953723,0.9453,0.3018,0.9291,0.5148,4.4,40.6,0.229,0,clean_catch,0
18bad,220,3679.946344735077,0.9454,0.3018,0.9291,0.5149,4.4,40.6,0.229,0,clean_catch,0
18bad,221,3696.673373574782,0.9456,0.3018,0.9292,0.5148,4.4,40.6,0.229,0,clean_catch,0
18bad,222,3713.400402414487,0.9458,0.3018,0.9292,0.5146,4.5,40.5,0.229,0,clean_catch,0
18bad,223,3730.127431254192,0.9461,0.3018,0.9292,0.5145,4.5,40.5,0.23,0,clean_catch,0
18bad,224,3746.8544600938967,0.9463,0.3017,0.9293,0.5142,4.6,40.4,0.23,0,clean_catch,0
18bad,225,3763.5814889336016,0.9466,0.3016,0.9294,0.5139,4.6,40.4,0.229,0,clean_catch,0
18bad,226,3780.3085177733064,0.9467,0.3013,0.9296,0.5136,4.6,40.4,0.229,0,clean_catch,0
18bad,227,3797.035546613012,0.9467,0.3011,0.9298,0.5134,4.5,40.5,0.229,0,clean_catch,0
18bad,228,3813.7625754527166,0.9466,0.3009,0.93,0.5132,4.5,40.5,0.229,0,clean_catch,0
18bad,229,3830.4896042924215,0.9466,0.3008,0.9301,0.5131,4.4,40.6,0.229,0,clean_catch,0
18bad,230,3847.2166331321264,0.9466,0.3007,0.9303,0.5131,4.4,40.6,0.229,0,clean_catch,0
18bad,231,3863.9436619718313,0.9466,0.3007,0.9306,0.513,4.3,40.7,0.228,0,clean_catch,0
18bad,232,3880.670690811536,0.9467,0.3007,0.931,0.5129,4.2,40.8,0.228,0,clean_catch,0
18bad,233,3897.397719651241,0.9467,0.3007,0.9314,0.5129,4.1,40.9,0.228,0,clean_catch,0
18bad,234,3914.124748490946,0.9468,0.3007,0.9316,0.5129,4.1,40.9,0.227,0,clean_catch,0
18bad,235,3930.8517773306507,0.9468,0.3007,0.9317,0.5129,4.1,40.9,0.227,0,clean_catch,0
18bad,236,3947.5788061703556,0.9469,0.3008,0.9318,0.5128,4.1,40.9,0.227,0,clean_catch,0
18bad,237,3964.3058350100605,0.947,0.3007,0.9319,0.5126,4.1,40.9,0.227,0,clean_catch,0
18bad,238,3981.0328638497654,0.9472,0.3007,0.932,0.5123,4.1,40.9,0.227,0,clean_catch,0
18bad,239,3997.7598926894702,0.9473,0.3007,0.9321,0.512,4.1,40.9,0.227,0,clean_catch,0
18bad,240,4014.486921529175,0.9475,0.3006,0.9323,0.5118,4.1,40.9,0.226,0,clean_catch,0
18bad,241,4031.21395036888,0.9475,0.3006,0.9324,0.5117,4.1,40.9,0.226,0,clean_catch,0
18bad,242,4047.940979208585,0.9476,0.3006,0.9324,0.5117,4.1,40.9,0.226,0,clean_catch,0
18bad,243,4064.6680080482897,0.9476,0.3006,0.9324,0.5118,4.1,40.9,0.226,0,clean_catch,0
18bad,244,4081.3950368879946,0.9476,0.3006,0.9324,0.512,4.1,40.9,0.226,0,clean_catch,0
18bad,245,4098.1220657277,0.9476,0.3007,0.9324,0.5121,4.1,40.9,0.227,0,clean_catch,0
