video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
59bad,62,1032.9132486388385,0.5249,0.6221,0.4463,0.7185,39.2,5.8,0.175,0,first_pull,0
59bad,63,1049.5731397459165,0.5251,0.6219,0.4463,0.7187,39.1,5.9,0.175,0,first_pull,0
59bad,64,1066.2330308529947,0.5252,0.6216,0.4462,0.7191,39.0,6.0,0.176,0,first_pull,0
59bad,65,1082.8929219600727,0.5253,0.6214,0.4461,0.7196,38.9,6.1,0.177,0,first_pull,0
59bad,66,1099.5528130671507,0.5253,0.6214,0.446,0.7201,38.8,6.2,0.178,0,first_pull,0
59bad,67,1116.2127041742287,0.5254,0.6214,0.4459,0.7204,38.7,6.3,0.178,0,first_pull,0
59bad,68,1132.8725952813068,0.5255,0.6215,0.446,0.7206,38.8,6.2,0.179,0,first_pull,0
59bad,69,1149.5324863883848,0.5258,0.6215,0.4461,0.7207,38.8,6.2,0.179,1,first_pull,0
59bad,70,1166.1923774954628,0.5263,0.6215,0.4464,0.7208,38.8,6.2,0.179,1,first_pull,0
59bad,71,1182.8522686025408,0.5267,0.6215,0.4468,0.7209,38.8,6.2,0.179,1,first_pull,0
59bad,72,1199.512159709619,0.527,0.6216,0.4472,0.7213,38.7,6.3,0.18,1,first_pull,0
59bad,73,1216.172050816697,0.5273,0.6217,0.4477,0.7218,38.5,6.5,0.18,1,first_pull,0
59bad,74,1232.831941923775,0.5276,0.6217,0.448,0.7223,38.4,6.6,0.18,1,first_pull,0
59bad,75,1249.491833030853,0.528,0.6217,0.4481,0.7227,38.3,6.7,0.181,1,first_pull,0
59bad,76,1266.151724137931,0.5284,0.6216,0.4482,0.7229,38.3,6.7,0.182,1,first_pull,0
59bad,77,1282.811615245009,0.5287,0.6214,0.4483,0.7231,38.3,6.7,0.182,1,first_pull,0
59bad,78,1299.471506352087,0.5289,0.6211,0.4483,0.7234,38.3,6.7,0.183,1,first_pull,0
59bad,79,1316.1313974591653,0.529,0.6209,0.4483,0.7237,38.1,6.9,0.183,1,first_pull,0
59bad,80,1332.7912885662433,0.529,0.6207,0.4483,0.724,38.0,7.0,0.184,1,first_pull,0
59bad,81,1349.4511796733213,0.5289,0.6205,0.4483,0.7242,37.9,7.1,0.184,1,first_pull,0
59bad,82,1366.1110707803994,0.5289,0.6204,0.4482,0.7244,37.8,7.2,0.185,1,first_pull,0
59bad,83,1382.7709618874774,0.5289,0.6203,0.4481,0.7244,37.8,7.2,0.185,1,first_pull,0
59bad,84,1399.4308529945554,0.529,0.6202,0.448,0.7245,37.8,7.2,0.185,1,first_pull,0
59bad,85,1416.0907441016334,0.529,0.6201,0.448,0.7245,37.8,7.2,0.185,1,first_pull,0
59bad,86,1432.7506352087116,0.529,0.62,0.448,0.7246,37.7,7.3,0.186,1,first_pull,0
59bad,87,1449.4105263157896,0.529,0.6199,0.4481,0.7246,37.7,7.3,0.186,1,first_pull,0
59bad,88,1466.0704174228676,0.5291,0.6198,0.4482,0.7246,37.7,7.3,0.186,1,first_pull,0
59bad,89,1482.7303085299457,0.5292,0.6199,0.4483,0.7246,37.7,7.3,0.186,1,first_pull,0
59bad,90,1499.3901996370237,0.5294,0.6201,0.4484,0.7247,37.8,7.2,0.186,1,first_pull,0
59bad,91,1516.0500907441017,0.5296,0.6202,0.4485,0.7246,37.9,7.1,0.186,1,first_pull,0
59bad,92,1532.7099818511797,0.5297,0.6204,0.4486,0.7245,37.9,7.1,0.185,1,first_pull,0
59bad,93,1549.3698729582577,0.5298,0.6207,0.4488,0.7245,38.0,7.0,0.185,1,first_pull,0
59bad,94,1566.029764065336,0.5298,0.6208,0.449,0.7244,38.0,7.0,0.184,1,first_pull,0
59bad,95,1582.689655172414,0.5298,0.621,0.4492,0.7244,38.0,7.0,0.184,1,first_pull,0
59bad,96,1599.349546279492,0.5299,0.6211,0.4493,0.7244,37.9,7.1,0.184,1,first_pull,0
59bad,97,1616.00943738657,0.5299,0.621,0.4494,0.7245,37.9,7.1,0.184,1,first_pull,0
59bad,98,1632.669328493648,0.53,0.6209,0.4496,0.7245,37.8,7.2,0.184,1,first_pull,0
59bad,99,1649.329219600726,0.5301,0.6209,0.4498,0.7245,37.8,7.2,0.184,1,first_pull,0
59bad,100,1665.989110707804,0.5302,0.6208,0.4499,0.7245,37.8,7.2,0.184,1,first_pull,0
59bad,101,1682.6490018148822,0.5304,0.6208,0.4501,0.7245,37.8,7.2,0.184,1,first_pull,0
59bad,102,1699.3088929219603,0.5305,0.6207,0.4502,0.7244,37.8,7.2,0.184,1,first_pull,0
59bad,103,1715.9687840290383,0.5306,0.6207,0.4504,0.7243,37.7,7.3,0.184,1,first_pull,0
59bad,104,1732.6286751361163,0.5306,0.6209,0.4507,0.7244,37.7,7.3,0.183,1,first_pull,0
59bad,105,1749.2885662431943,0.5306,0.6211,0.451,0.7245,37.6,7.4,0.183,1,first_pull,0
59bad,106,1765.9484573502723,0.5306,0.6213,0.4512,0.7246,37.5,7.5,0.183,0,first_pull,0
59bad,107,1782.6083484573503,0.5306,0.6214,0.4514,0.7248,37.5,7.5,0.183,0,first_pull,0
59bad,108,1799.2682395644283,0.5308,0.6212,0.4514,0.7249,37.4,7.6,0.183,0,first_pull,0
59bad,109,1815.9281306715066,0.531,0.6207,0.4515,0.7249,37.3,7.7,0.184,0,first_pull,0
59bad,110,1832.5880217785846,0.5313,0.6201,0.4516,0.7249,37.2,7.8,0.184,0,first_pull,0
59bad,111,1849.2479128856626,0.5315,0.6196,0.4517,0.7249,37.2,7.8,0.185,0,first_pull,0
59bad,112,1865.9078039927406,0.5316,0.6194,0.4517,0.7246,37.2,7.8,0.185,0,first_pull,0
59bad,113,1882.5676950998186,0.5317,0.6195,0.4517,0.7243,37.4,7.6,0.185,0,first_pull,0
59bad,114,1899.2275862068966,0.5318,0.6198,0.4517,0.724,37.6,7.4,0.184,0,first_pull,0
59bad,115,1915.8874773139746,0.5319,0.62,0.4516,0.7236,37.8,7.2,0.184,0,first_pull,0
59bad,116,1932.5473684210529,0.5319,0.6202,0.4515,0.7234,37.9,7.1,0.184,0,first_pull,0
59bad,117,1949.2072595281309,0.5318,0.6204,0.4514,0.7234,38.0,7.0,0.183,0,first_pull,0
59bad,118,1965.8671506352089,0.5318,0.6206,0.4513,0.7233,38.1,6.9,0.183,0,first_pull,0
59bad,119,1982.5270417422869,0.5318,0.6207,0.4513,0.7232,38.1,6.9,0.183,0,first_pull,0
59bad,120,1999.186932849365,0.5318,0.6207,0.4514,0.7231,38.1,6.9,0.183,0,first_pull,0
59bad,121,2015.846823956443,0.5319,0.6208,0.4515,0.723,38.2,6.8,0.183,0,first_pull,0
59bad,122,2032.506715063521,0.532,0.6208,0.4518,0.7229,38.2,6.8,0.182,0,first_pull,0
59bad,123,2049.166606170599,0.5321,0.6209,0.452,0.7228,38.2,6.8,0.182,0,first_pull,0
59bad,124,2065.826497277677,0.5321,0.6209,0.4522,0.7226,38.2,6.8,0.182,0,first_pull,0
59bad,125,2082.486388384755,0.5321,0.6209,0.4523,0.7226,38.1,6.9,0.181,0,first_pull,0
59bad,126,2099.146279491833,0.5321,0.6209,0.4523,0.7227,38.1,6.9,0.181,0,first_pull,0
59bad,127,2115.806170598911,0.5321,0.6209,0.4523,0.7229,38.0,7.0,0.182,0,first_pull,0
59bad,128,2132.4660617059894,0.5321,0.6208,0.4523,0.7232,37.9,7.1,0.182,0,first_pull,0
59bad,129,2149.125952813067,0.5321,0.6207,0.4523,0.7234,37.8,7.2,0.182,0,first_pull,0
59bad,130,2165.7858439201455,0.532,0.6207,0.4524,0.7235,37.8,7.2,0.182,0,first_pull,0
59bad,131,2182.4457350272232,0.532,0.6208,0.4525,0.7234,37.8,7.2,0.182,0,first_pull,0
59bad,132,2199.1056261343015,0.532,0.6208,0.4525,0.7233,37.8,7.2,0.182,0,first_pull,0
59bad,133,2215.7655172413793,0.532,0.6209,0.4525,0.7233,37.8,7.2,0.182,0,first_pull,0
59bad,134,2232.4254083484575,0.532,0.621,0.4526,0.7233,37.8,7.2,0.182,0,first_pull,0
59bad,135,2249.0852994555357,0.5321,0.6211,0.4525,0.7233,37.9,7.1,0.182,1,first_pull,0
59bad,136,2265.7451905626135,0.5321,0.6213,0.4525,0.7233,38.0,7.0,0.182,1,first_pull,0
59bad,137,2282.4050816696918,0.5322,0.6213,0.4525,0.7232,38.0,7.0,0.182,1,first_pull,0
59bad,138,2299.0649727767695,0.5322,0.6212,0.4525,0.7231,38.0,7.0,0.182,1,first_pull,0
59bad,139,2315.724863883848,0.5323,0.6209,0.4525,0.7229,38.0,7.0,0.182,1,first_pull,0
59bad,140,2332.3847549909256,0.5323,0.6206,0.4525,0.7227,38.0,7.0,0.182,1,first_pull,0
59bad,141,2349.044646098004,0.5323,0.6203,0.4525,0.7226,38.0,7.0,0.182,1,first_pull,0
59bad,142,2365.7045372050816,0.5323,0.6201,0.4525,0.7225,37.9,7.1,0.182,1,first_pull,0
59bad,143,2382.36442831216,0.5322,0.62,0.4525,0.7225,37.9,7.1,0.182,1,first_pull,0
59bad,144,2399.024319419238,0.5322,0.62,0.4526,0.7224,37.9,7.1,0.182,1,first_pull,0
59bad,145,2415.684210526316,0.5322,0.6199,0.4526,0.7223,37.9,7.1,0.182,1,first_pull,0
59bad,146,2432.344101633394,0.5322,0.6198,0.4526,0.7222,37.8,7.2,0.182,1,first_pull,0
59bad,147,2449.003992740472,0.5323,0.6196,0.4527,0.7222,37.8,7.2,0.182,1,first_pull,0
59bad,148,2465.66388384755,0.5323,0.6193,0.4527,0.7222,37.7,7.3,0.182,1,first_pull,0
59bad,149,2482.323774954628,0.5322,0.6189,0.4527,0.7222,37.6,7.4,0.183,1,first_pull,0
59bad,150,2498.983666061706,0.5322,0.6186,0.4527,0.7222,37.5,7.5,0.183,1,first_pull,0
59bad,151,2515.6435571687844,0.5322,0.6182,0.4528,0.7222,37.3,7.7,0.183,1,first_pull,0
59bad,152,2532.303448275862,0.5322,0.6177,0.453,0.7221,37.2,7.8,0.184,1,first_pull,0
59bad,153,2548.9633393829404,0.5323,0.6173,0.4532,0.7219,37.1,7.9,0.184,1,first_pull,0
59bad,154,2565.623230490018,0.5324,0.617,0.4533,0.7217,37.1,7.9,0.184,1,first_pull,0
59bad,155,2582.2831215970964,0.5324,0.6168,0.4533,0.7216,37.1,7.9,0.184,1,first_pull,0
59bad,156,2598.943012704174,0.5325,0.6167,0.4533,0.7214,37.1,7.9,0.184,1,first_pull,0
59bad,157,2615.6029038112524,0.5326,0.6165,0.4534,0.7212,37.1,7.9,0.184,1,first_pull,0
59bad,158,2632.2627949183307,0.5328,0.6161,0.4536,0.721,37.1,7.9,0.184,1,first_pull,0
59bad,159,2648.9226860254084,0.5331,0.6157,0.4538,0.7207,37.0,8.0,0.184,1,first_pull,0
59bad,160,2665.5825771324867,0.5333,0.6152,0.454,0.7204,37.0,8.0,0.185,1,first_pull,0
59bad,161,2682.2424682395645,0.5335,0.6149,0.4541,0.7202,37.0,8.0,0.185,1,first_pull,0
59bad,162,2698.9023593466427,0.5336,0.6149,0.4542,0.7202,37.0,8.0,0.185,1,first_pull,0
59bad,163,2715.5622504537205,0.5338,0.6149,0.4543,0.7201,37.1,7.9,0.185,1,first_pull,0
59bad,164,2732.2221415607987,0.5339,0.615,0.4544,0.7201,37.1,7.9,0.185,1,first_pull,0
59bad,165,2748.882032667877,0.534,0.6152,0.4545,0.7202,37.1,7.9,0.184,1,first_pull,0
59bad,166,2765.5419237749547,0.534,0.6153,0.4545,0.7201,37.2,7.8,0.184,1,first_pull,0
59bad,167,2782.201814882033,0.534,0.6153,0.4546,0.72,37.2,7.8,0.184,1,first_pull,0
59bad,168,2798.8617059891108,0.534,0.6153,0.4547,0.7198,37.2,7.8,0.184,0,first_pull,0
59bad,169,2815.521597096189,0.534,0.6151,0.4548,0.7197,37.1,7.9,0.184,0,first_pull,0
59bad,170,2832.181488203267,0.534,0.615,0.4549,0.7196,37.1,7.9,0.184,0,first_pull,0
59bad,171,2848.841379310345,0.5339,0.6148,0.455,0.7196,37.0,8.0,0.184,0,first_pull,0
59bad,172,2865.5012704174233,0.5339,0.6146,0.455,0.7194,37.0,8.0,0.184,0,first_pull,0
59bad,173,2882.161161524501,0.534,0.6146,0.455,0.7192,37.0,8.0,0.184,0,first_pull,0
59bad,174,2898.8210526315793,0.534,0.6145,0.4551,0.7188,37.1,7.9,0.183,0,first_pull,0
59bad,175,2915.480943738657,0.534,0.6145,0.4551,0.7186,37.2,7.8,0.183,0,first_pull,0
59bad,176,2932.1408348457353,0.534,0.6143,0.4551,0.7183,37.2,7.8,0.183,0,first_pull,0
59bad,177,2948.800725952813,0.534,0.6142,0.4552,0.7182,37.2,7.8,0.183,0,first_pull,0
59bad,178,2965.4606170598913,0.534,0.6139,0.4552,0.718,37.1,7.9,0.183,0,first_pull,0
59bad,179,2982.120508166969,0.534,0.6135,0.4553,0.7179,37.0,8.0,0.183,1,first_pull,0
59bad,180,2998.7803992740473,0.534,0.613,0.4553,0.7179,36.9,8.1,0.184,1,first_pull,0
59bad,181,3015.4402903811256,0.5339,0.6126,0.4553,0.718,36.7,8.3,0.184,1,first_pull,0
59bad,182,3032.1001814882034,0.5338,0.6123,0.4553,0.7182,36.6,8.4,0.184,1,first_pull,0
59bad,183,3048.7600725952816,0.5338,0.6123,0.4552,0.7184,36.5,8.5,0.185,1,first_pull,0
59bad,184,3065.4199637023594,0.5337,0.6124,0.4552,0.7186,36.5,8.5,0.185,1,first_pull,0
59bad,185,3082.0798548094376,0.5337,0.6125,0.4552,0.7187,36.5,8.5,0.185,1,first_pull,0
59bad,186,3098.7397459165154,0.5338,0.6125,0.4552,0.7188,36.5,8.5,0.185,1,first_pull,0
59bad,187,3115.3996370235936,0.5338,0.6126,0.4552,0.7189,36.5,8.5,0.185,1,first_pull,0
59bad,188,3132.059528130672,0.5339,0.6127,0.4552,0.719,36.5,8.5,0.185,1,first_pull,0
59bad,189,3148.7194192377497,0.534,0.6127,0.4553,0.7191,36.5,8.5,0.185,1,first_pull,0
59bad,190,3165.379310344828,0.5341,0.6127,0.4553,0.7192,36.5,8.5,0.185,1,first_pull,0
59bad,191,3182.0392014519057,0.5341,0.6128,0.4554,0.7193,36.5,8.5,0.185,1,first_pull,0
59bad,192,3198.699092558984,0.5343,0.6128,0.4555,0.7193,36.5,8.5,0.185,0,first_pull,0
59bad,193,3215.3589836660617,0.5345,0.6125,0.4556,0.7194,36.5,8.5,0.186,0,first_pull,0
59bad,194,3232.01887477314,0.5347,0.6121,0.4556,0.7197,36.3,8.7,0.187,0,first_pull,0
59bad,195,3248.678765880218,0.5349,0.6113,0.4556,0.7197,36.2,8.8,0.188,0,first_pull,0
59bad,196,3265.338656987296,0.535,0.6102,0.4557,0.7189,36.1,8.9,0.188,0,first_pull,0
59bad,197,3281.998548094374,0.5352,0.6092,0.4558,0.7178,36.2,8.8,0.188,0,first_pull,0
59bad,198,3298.658439201452,0.5353,0.6077,0.4559,0.7161,36.2,8.8,0.188,0,first_pull,0
59bad,199,3315.31833030853,0.5354,0.6052,0.456,0.7138,36.2,8.8,0.188,0,first_pull,0
59bad,200,3331.978221415608,0.5357,0.6021,0.456,0.7111,36.2,8.8,0.189,0,first_pull,0
59bad,201,3348.6381125226862,0.536,0.5988,0.456,0.7078,36.3,8.7,0.189,0,first_pull,0
59bad,202,3365.2980036297645,0.5363,0.5957,0.456,0.7042,36.5,8.5,0.189,0,first_pull,0
59bad,203,3381.9578947368423,0.5368,0.5932,0.4559,0.7002,37.1,7.9,0.188,0,first_pull,0
59bad,204,3398.6177858439205,0.5372,0.5906,0.4559,0.6959,37.6,7.4,0.187,0,first_pull,0
59bad,205,3415.2776769509983,0.5374,0.5874,0.4555,0.6914,38.2,6.8,0.186,0,first_pull,0
59bad,206,3431.9375680580765,0.5376,0.5836,0.455,0.6862,38.8,6.2,0.185,0,first_pull,0
59bad,207,3448.5974591651543,0.538,0.5803,0.4545,0.6812,39.6,5.4,0.184,0,first_pull,0
59bad,208,3465.2573502722325,0.5388,0.577,0.4541,0.6765,40.4,4.6,0.184,0,first_pull,0
59bad,209,3481.9172413793103,0.5399,0.5738,0.4541,0.6711,41.4,3.6,0.183,0,first_pull,0
59bad,210,3498.5771324863886,0.541,0.5705,0.4545,0.6656,42.3,2.7,0.182,0,first_pull,0
59bad,211,3515.237023593467,0.5416,0.568,0.4548,0.6609,43.1,1.9,0.18,1,first_pull,0
59bad,212,3531.8969147005446,0.5418,0.5659,0.4551,0.6564,43.8,1.2,0.177,1,first_pull,0
59bad,213,3548.556805807623,0.5416,0.565,0.4551,0.6528,44.6,0.4,0.174,1,first_pull,0
59bad,214,3565.2166969147006,0.5415,0.5642,0.4549,0.6502,45.2,0.2,0.172,0,first_pull,0
59bad,215,3581.876588021779,0.5415,0.5633,0.4546,0.647,46.1,1.1,0.171,0,first_pull,0
59bad,216,3598.5364791288566,0.5416,0.5621,0.4542,0.6432,47.2,2.2,0.168,0,first_pull,0
59bad,217,3615.196370235935,0.5416,0.561,0.4539,0.6394,48.2,3.2,0.166,0,first_pull,0
59bad,218,3631.856261343013,0.5416,0.56,0.4537,0.6355,49.4,4.4,0.163,0,first_pull,0
59bad,219,3648.516152450091,0.5417,0.5594,0.4536,0.6314,50.7,5.7,0.16,0,first_pull,0
59bad,220,3665.176043557169,0.5421,0.5587,0.4538,0.6278,51.9,6.9,0.157,0,first_pull,0
59bad,221,3681.835934664247,0.5426,0.5584,0.4539,0.6248,53.2,8.2,0.155,0,first_pull,0
59bad,222,3698.495825771325,0.5433,0.5581,0.454,0.6223,54.3,9.3,0.153,0,first_pull,0
59bad,223,3715.155716878403,0.544,0.5582,0.454,0.6203,55.4,10.4,0.152,0,first_pull,0
59bad,224,3731.815607985481,0.5447,0.5583,0.454,0.6185,56.5,11.5,0.151,0,first_pull,0
59bad,225,3748.4754990925594,0.5453,0.5584,0.4538,0.6166,57.6,12.6,0.15,0,first_pull,0
59bad,226,3765.135390199637,0.5457,0.5585,0.4536,0.6147,58.6,13.6,0.148,0,first_pull,0
59bad,227,3781.7952813067154,0.5462,0.5586,0.4534,0.6133,59.5,14.5,0.147,0,first_pull,0
59bad,228,3798.455172413793,0.5467,0.5589,0.4534,0.6123,60.2,15.2,0.147,0,first_pull,0
59bad,229,3815.1150635208714,0.5473,0.5594,0.4536,0.6115,61.0,16.0,0.146,0,first_pull,0
59bad,230,3831.7749546279492,0.5481,0.5601,0.4538,0.6106,61.8,16.8,0.145,0,first_pull,0
59bad,231,3848.4348457350275,0.5491,0.5607,0.4542,0.6101,62.5,17.5,0.144,0,first_pull,0
59bad,232,3865.0947368421057,0.5502,0.5612,0.4547,0.6098,63.0,18.0,0.144,0,first_pull,0
59bad,233,3881.7546279491835,0.5515,0.5615,0.4551,0.6094,63.6,18.6,0.144,0,first_pull,0
59bad,234,3898.4145190562617,0.5526,0.5617,0.4557,0.6093,63.8,18.8,0.144,0,first_pull,0
59bad,235,3915.0744101633395,0.5534,0.5618,0.4563,0.6092,64.0,19.0,0.145,0,first_pull,0
59bad,236,3931.7343012704177,0.5542,0.5618,0.4568,0.6089,64.2,19.2,0.145,0,first_pull,0
59bad,237,3948.3941923774955,0.5548,0.5619,0.4571,0.6089,64.3,19.3,0.145,0,first_pull,0
59bad,238,3965.0540834845738,0.5553,0.5621,0.4572,0.6087,64.6,19.6,0.145,0,first_pull,0
59bad,239,3981.7139745916515,0.5556,0.5621,0.4571,0.6076,65.2,20.2,0.144,0,first_pull,0
59bad,240,3998.37386569873,0.5556,0.562,0.4567,0.606,66.0,21.0,0.143,0,first_pull,0
59bad,241,4015.033756805808,0.5557,0.5617,0.4565,0.6043,66.8,21.8,0.142,0,first_pull,0
59bad,242,4031.693647912886,0.5557,0.5613,0.4564,0.6026,67.4,22.4,0.141,1,first_pull,0
59bad,243,4048.353539019964,0.556,0.5611,0.4564,0.6011,68.1,23.1,0.14,1,first_pull,0
59bad,244,4065.013430127042,0.5563,0.5613,0.4563,0.6002,68.8,23.8,0.139,1,first_pull,0
59bad,245,4081.67332123412,0.5567,0.5617,0.4562,0.5993,69.5,24.5,0.138,0,first_pull,0
59bad,246,4098.333212341198,0.5571,0.562,0.456,0.5987,70.1,25.1,0.138,0,first_pull,0
59bad,247,4114.993103448276,0.5575,0.5621,0.4558,0.5983,70.4,25.4,0.138,0,first_pull,0
59bad,248,4131.652994555354,0.5577,0.562,0.4556,0.5982,70.5,25.5,0.138,0,first_pull,0
59bad,249,4148.312885662433,0.5578,0.5619,0.4553,0.5978,70.7,25.7,0.138,0,first_pull,0
59bad,250,4164.97277676951,0.5579,0.5618,0.4552,0.5976,70.8,25.8,0.138,0,first_pull,0
