video_id,frame_index,timestamp_ms,shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,lift_phase,low_visibility
38good,33,552.0157068062828,0.5138,0.5202,0.446,0.6137,36.0,9.0,0.161,0,first_pull,0
38good,34,568.7434554973822,0.5139,0.52,0.4461,0.6138,35.8,9.2,0.161,0,first_pull,0
38good,35,585.4712041884817,0.5139,0.5198,0.4463,0.6138,35.7,9.3,0.162,0,first_pull,0
38good,36,602.1989528795812,0.5139,0.5194,0.4463,0.6138,35.7,9.3,0.162,0,first_pull,0
38good,37,618.9267015706806,0.5139,0.5191,0.4463,0.6136,35.6,9.4,0.162,0,first_pull,0
38good,38,635.6544502617801,0.5139,0.5188,0.4462,0.6135,35.5,9.5,0.162,0,first_pull,0
38good,39,652.3821989528795,0.5138,0.5186,0.4461,0.6133,35.5,9.5,0.162,0,first_pull,0
38good,40,669.109947643979,0.5137,0.5184,0.4462,0.6133,35.4,9.6,0.162,0,first_pull,0
38good,41,685.8376963350785,0.5136,0.5184,0.4465,0.6133,35.3,9.7,0.162,0,first_pull,0
38good,42,702.5654450261779,0.5135,0.5184,0.4467,0.6133,35.2,9.8,0.162,0,first_pull,0
38good,43,719.2931937172775,0.5134,0.5185,0.4468,0.6133,35.0,10.0,0.161,0,first_pull,0
38good,44,736.020942408377,0.5133,0.5185,0.4469,0.6134,35.0,10.0,0.161,0,first_pull,0
38good,45,752.7486910994764,0.5133,0.5186,0.4469,0.6134,35.0,10.0,0.161,0,first_pull,0
38good,46,769.4764397905759,0.5133,0.5188,0.447,0.6134,35.0,10.0,0.161,0,first_pull,0
38good,47,786.2041884816754,0.5134,0.5189,0.447,0.6134,35.1,9.9,0.161,0,first_pull,0
38good,48,802.9319371727748,0.5133,0.519,0.447,0.6135,35.0,10.0,0.161,0,first_pull,0
38good,49,819.6596858638743,0.5133,0.5189,0.4469,0.6136,35.0,10.0,0.161,0,first_pull,0
38good,50,836.3874345549738,0.5132,0.5189,0.4468,0.6137,35.0,10.0,0.161,0,first_pull,0
38good,51,853.1151832460732,0.5132,0.5189,0.4468,0.6137,35.0,10.0,0.161,0,first_pull,0
38good,52,869.8429319371728,0.5132,0.519,0.4468,0.6137,35.1,9.9,0.161,0,first_pull,0
38good,53,886.5706806282723,0.5133,0.5191,0.4468,0.6137,35.1,9.9,0.161,0,first_pull,0
38good,54,903.2984293193717,0.5133,0.5193,0.4468,0.6138,35.2,9.8,0.161,0,first_pull,0
38good,55,920.0261780104712,0.5133,0.5195,0.4468,0.6138,35.2,9.8,0.161,0,first_pull,0
38good,56,936.7539267015707,0.5133,0.5196,0.4468,0.6139,35.2,9.8,0.161,0,first_pull,0
38good,57,953.4816753926701,0.5133,0.5196,0.4468,0.6139,35.2,9.8,0.161,0,first_pull,0
38good,58,970.2094240837696,0.5132,0.5194,0.4468,0.6139,35.1,9.9,0.161,0,first_pull,0
38good,59,986.937172774869,0.5132,0.5192,0.4468,0.6138,35.0,10.0,0.161,0,first_pull,0
38good,60,1003.6649214659685,0.5131,0.519,0.4467,0.6138,35.0,10.0,0.161,0,first_pull,0
38good,61,1020.3926701570681,0.5131,0.5187,0.4466,0.6137,35.0,10.0,0.161,0,first_pull,0
38good,62,1037.1204188481674,0.513,0.5185,0.4465,0.6137,34.9,10.1,0.162,0,jerk_dip,0
38good,63,1053.848167539267,0.5129,0.5184,0.4464,0.6138,34.9,10.1,0.162,0,jerk_dip,0
38good,64,1070.5759162303664,0.5129,0.5183,0.4463,0.6138,34.9,10.1,0.162,0,jerk_dip,0
38good,65,1087.303664921466,0.5129,0.5182,0.4463,0.6139,34.9,10.1,0.162,0,jerk_dip,0
38good,66,1104.0314136125655,0.5129,0.5183,0.4463,0.6139,34.8,10.2,0.162,0,jerk_dip,0
38good,67,1120.7591623036649,0.5129,0.5183,0.4463,0.614,34.8,10.2,0.162,0,jerk_dip,0
38good,68,1137.4869109947645,0.5129,0.5183,0.4463,0.614,34.9,10.1,0.162,0,jerk_dip,0
38good,69,1154.2146596858638,0.5129,0.5183,0.4462,0.614,34.9,10.1,0.162,0,jerk_dip,0
38good,70,1170.9424083769634,0.5129,0.5183,0.4462,0.614,34.9,10.1,0.162,0,jerk_dip,0
38good,71,1187.6701570680627,0.5129,0.5183,0.4461,0.614,34.9,10.1,0.162,0,jerk_dip,0
38good,72,1204.3979057591623,0.5129,0.5183,0.4461,0.6139,34.9,10.1,0.162,0,jerk_dip,0
38good,73,1221.1256544502617,0.5129,0.5182,0.4461,0.6139,34.9,10.1,0.162,0,jerk_dip,0
38good,74,1237.8534031413612,0.5129,0.5182,0.4461,0.6138,34.9,10.1,0.163,0,jerk_dip,0
38good,75,1254.5811518324608,0.5129,0.5181,0.4461,0.6138,34.9,10.1,0.163,0,jerk_dip,0
38good,76,1271.3089005235602,0.5129,0.518,0.4462,0.6138,34.9,10.1,0.163,0,jerk_dip,0
38good,77,1288.0366492146597,0.5129,0.518,0.4462,0.6138,34.9,10.1,0.163,0,jerk_dip,0
38good,78,1304.764397905759,0.5129,0.5179,0.4462,0.6138,34.8,10.2,0.163,0,jerk_dip,0
38good,79,1321.4921465968587,0.5129,0.5179,0.4461,0.6137,34.8,10.2,0.163,0,jerk_dip,0
38good,80,1338.219895287958,0.5129,0.5178,0.4461,0.6137,34.9,10.1,0.163,0,jerk_dip,0
38good,81,1354.9476439790576,0.5129,0.5178,0.4461,0.6138,34.9,10.1,0.163,0,jerk_dip,0
38good,82,1371.675392670157,0.5129,0.5178,0.446,0.6138,34.9,10.1,0.163,0,jerk_dip,0
38good,83,1388.4031413612565,0.5129,0.5178,0.446,0.6138,34.9,10.1,0.163,0,jerk_dip,0
38good,84,1405.1308900523559,0.5129,0.5178,0.446,0.6138,34.9,10.1,0.163,0,jerk_dip,0
38good,85,1421.8586387434555,0.5129,0.5177,0.446,0.6137,34.9,10.1,0.163,0,jerk_dip,0
38good,86,1438.586387434555,0.5129,0.5175,0.4459,0.6136,34.9,10.1,0.163,0,jerk_dip,0
38good,87,1455.3141361256544,0.5129,0.5174,0.4459,0.6135,34.9,10.1,0.163,0,jerk_dip,0
38good,88,1472.041884816754,0.5129,0.5172,0.4459,0.6134,34.8,10.2,0.163,0,jerk_dip,0
38good,89,1488.7696335078533,0.5129,0.517,0.4459,0.6134,34.8,10.2,0.163,0,jerk_dip,0
38good,90,1505.497382198953,0.5129,0.5168,0.4459,0.6133,34.7,10.3,0.163,0,jerk_dip,0
38good,91,1522.2251308900522,0.5128,0.5166,0.4459,0.6133,34.7,10.3,0.164,0,jerk_dip,0
38good,92,1538.9528795811518,0.5128,0.5164,0.4458,0.6132,34.7,10.3,0.164,0,jerk_dip,0
38good,93,1555.6806282722512,0.5128,0.5162,0.4457,0.6129,34.7,10.3,0.164,0,jerk_dip,0
38good,94,1572.4083769633507,0.5128,0.5161,0.4457,0.6126,34.8,10.2,0.164,0,jerk_dip,0
38good,95,1589.1361256544503,0.5128,0.516,0.4457,0.6123,34.8,10.2,0.163,0,jerk_dip,0
38good,96,1605.8638743455497,0.5128,0.516,0.4458,0.6121,34.9,10.1,0.163,0,jerk_dip,0
38good,97,1622.5916230366493,0.5128,0.516,0.4459,0.612,34.9,10.1,0.163,0,jerk_dip,0
38good,98,1639.3193717277486,0.5128,0.5161,0.446,0.612,34.9,10.1,0.163,0,jerk_dip,0
38good,99,1656.0471204188482,0.5128,0.5162,0.446,0.612,34.9,10.1,0.163,0,jerk_dip,0
38good,100,1672.7748691099475,0.5129,0.5163,0.446,0.6121,34.9,10.1,0.163,0,jerk_dip,0
38good,101,1689.502617801047,0.5129,0.5164,0.446,0.6122,34.9,10.1,0.163,0,jerk_dip,0
38good,102,1706.2303664921465,0.513,0.5165,0.446,0.6123,35.0,10.0,0.163,0,first_pull,0
38good,103,1722.958115183246,0.513,0.5165,0.4459,0.6123,35.0,10.0,0.163,0,first_pull,0
38good,104,1739.6858638743456,0.5131,0.5166,0.4459,0.6124,35.1,9.9,0.163,0,first_pull,0
38good,105,1756.413612565445,0.5131,0.5166,0.4458,0.6124,35.1,9.9,0.163,0,first_pull,0
38good,106,1773.1413612565445,0.5132,0.5167,0.4457,0.6124,35.2,9.8,0.163,0,first_pull,0
38good,107,1789.869109947644,0.5132,0.5168,0.4456,0.6125,35.2,9.8,0.163,0,first_pull,0
38good,108,1806.5968586387435,0.5131,0.5168,0.4456,0.6126,35.2,9.8,0.163,0,first_pull,0
38good,109,1823.3246073298428,0.5131,0.5169,0.4456,0.6128,35.1,9.9,0.163,0,first_pull,0
38good,110,1840.0523560209424,0.5131,0.517,0.4457,0.6129,35.1,9.9,0.163,0,first_pull,0
38good,111,1856.7801047120417,0.5131,0.5171,0.4458,0.6129,35.1,9.9,0.163,0,first_pull,0
38good,112,1873.5078534031413,0.5131,0.5172,0.4459,0.613,35.1,9.9,0.163,0,first_pull,0
38good,113,1890.235602094241,0.5131,0.5173,0.4459,0.6131,35.1,9.9,0.163,0,first_pull,0
38good,114,1906.9633507853403,0.5131,0.5174,0.4459,0.6132,35.0,10.0,0.163,0,first_pull,0
38good,115,1923.6910994764398,0.5131,0.5175,0.4459,0.6133,35.0,10.0,0.163,0,first_pull,0
38good,116,1940.4188481675392,0.5131,0.5175,0.4459,0.6134,35.0,10.0,0.163,0,first_pull,0
38good,117,1957.1465968586388,0.5131,0.5174,0.4459,0.6134,35.0,10.0,0.163,0,first_pull,0
38good,118,1973.874345549738,0.5131,0.5174,0.446,0.6134,35.0,10.0,0.163,0,first_pull,0
38good,119,1990.6020942408377,0.5131,0.5174,0.446,0.6134,35.0,10.0,0.163,0,first_pull,0
38good,120,2007.329842931937,0.5131,0.5175,0.446,0.6134,35.0,10.0,0.163,0,first_pull,0
38good,121,2024.0575916230366,0.5131,0.5175,0.4461,0.6134,35.0,10.0,0.163,0,first_pull,0
38good,122,2040.7853403141362,0.5131,0.5175,0.4461,0.6134,34.9,10.1,0.163,0,jerk_dip,0
38good,123,2057.5130890052355,0.5131,0.5176,0.4462,0.6134,34.9,10.1,0.163,0,jerk_dip,0
38good,124,2074.240837696335,0.5132,0.5175,0.4463,0.6134,34.9,10.1,0.163,0,jerk_dip,0
38good,125,2090.9685863874347,0.5132,0.5175,0.4463,0.6134,34.9,10.1,0.163,0,jerk_dip,0
38good,126,2107.696335078534,0.5132,0.5174,0.4464,0.6134,34.8,10.2,0.163,0,jerk_dip,0
38good,127,2124.4240837696334,0.5132,0.5173,0.4464,0.6134,34.8,10.2,0.163,0,jerk_dip,0
38good,128,2141.1518324607327,0.5132,0.5172,0.4465,0.6133,34.8,10.2,0.163,0,jerk_dip,0
38good,129,2157.8795811518326,0.5132,0.5171,0.4465,0.6133,34.8,10.2,0.163,0,jerk_dip,0
38good,130,2174.607329842932,0.5132,0.5171,0.4465,0.6132,34.8,10.2,0.163,0,jerk_dip,0
38good,131,2191.3350785340313,0.5132,0.5171,0.4464,0.6133,34.8,10.2,0.163,0,jerk_dip,0
38good,132,2208.062827225131,0.5132,0.5172,0.4464,0.6133,34.8,10.2,0.163,0,jerk_dip,0
38good,133,2224.7905759162304,0.5133,0.5173,0.4464,0.6133,34.8,10.2,0.163,0,jerk_dip,0
38good,134,2241.5183246073298,0.5133,0.5173,0.4464,0.6134,34.8,10.2,0.163,0,jerk_dip,0
38good,135,2258.246073298429,0.5133,0.5174,0.4464,0.6134,34.8,10.2,0.163,0,jerk_dip,0
38good,136,2274.973821989529,0.5134,0.5175,0.4465,0.6135,34.9,10.1,0.163,0,jerk_dip,0
38good,137,2291.7015706806283,0.5134,0.5179,0.4465,0.6135,35.0,10.0,0.163,0,first_pull,0
38good,138,2308.4293193717276,0.5135,0.5182,0.4465,0.6135,35.1,9.9,0.162,0,first_pull,0
38good,139,2325.157068062827,0.5137,0.5186,0.4465,0.6136,35.3,9.7,0.162,0,first_pull,0
38good,140,2341.8848167539268,0.514,0.5188,0.4466,0.6136,35.4,9.6,0.162,0,first_pull,0
38good,141,2358.612565445026,0.5142,0.5189,0.4468,0.6137,35.4,9.6,0.162,0,first_pull,0
38good,142,2375.3403141361255,0.5144,0.519,0.4468,0.6138,35.5,9.5,0.162,0,first_pull,0
38good,143,2392.0680628272253,0.5146,0.5192,0.4468,0.6137,35.7,9.3,0.162,0,first_pull,0
38good,144,2408.7958115183246,0.5147,0.5196,0.4467,0.6136,35.9,9.1,0.162,0,first_pull,0
38good,145,2425.523560209424,0.5149,0.52,0.4465,0.6134,36.2,8.8,0.162,0,first_pull,0
38good,146,2442.2513089005233,0.5151,0.5205,0.4465,0.6132,36.5,8.5,0.161,0,first_pull,0
38good,147,2458.979057591623,0.5153,0.521,0.4466,0.6132,36.7,8.3,0.161,0,first_pull,0
38good,148,2475.7068062827225,0.5157,0.5214,0.4467,0.6132,36.9,8.1,0.161,0,first_pull,0
38good,149,2492.434554973822,0.5162,0.5217,0.4469,0.613,37.2,7.8,0.161,0,first_pull,0
38good,150,2509.1623036649216,0.5168,0.5219,0.4471,0.6127,37.5,7.5,0.16,0,first_pull,0
38good,151,2525.890052356021,0.5173,0.522,0.4473,0.6122,37.8,7.2,0.16,0,first_pull,0
38good,152,2542.6178010471203,0.5178,0.5221,0.4476,0.6119,38.0,7.0,0.16,0,first_pull,0
38good,153,2559.3455497382197,0.5183,0.5223,0.448,0.6117,38.2,6.8,0.16,0,first_pull,0
38good,154,2576.0732984293195,0.5187,0.5226,0.4482,0.6116,38.4,6.6,0.159,0,first_pull,0
38good,155,2592.801047120419,0.5192,0.5229,0.4484,0.6114,38.6,6.4,0.159,0,first_pull,0
38good,156,2609.528795811518,0.5197,0.5233,0.4485,0.6113,39.0,6.0,0.159,0,first_pull,0
38good,157,2626.2565445026175,0.5201,0.5238,0.4486,0.6112,39.3,5.7,0.159,0,first_pull,0
38good,158,2642.9842931937173,0.5205,0.5245,0.4488,0.6111,39.6,5.4,0.158,0,first_pull,0
38good,159,2659.7120418848167,0.5209,0.5253,0.4489,0.6112,40.0,5.0,0.158,0,first_pull,0
38good,160,2676.439790575916,0.5215,0.5264,0.4489,0.6113,40.5,4.5,0.157,0,first_pull,0
38good,161,2693.167539267016,0.5224,0.5275,0.449,0.6113,41.2,3.8,0.157,0,first_pull,0
38good,162,2709.895287958115,0.5232,0.5288,0.449,0.6113,42.0,3.0,0.157,0,first_pull,0
38good,163,2726.6230366492146,0.5239,0.5299,0.4491,0.6113,42.6,2.4,0.156,0,first_pull,0
38good,164,2743.350785340314,0.5245,0.5311,0.4492,0.6116,43.1,1.9,0.156,0,first_pull,0
38good,165,2760.0785340314137,0.5249,0.5323,0.4494,0.6119,43.5,1.5,0.155,0,first_pull,0
38good,166,2776.806282722513,0.5251,0.5335,0.4496,0.6125,43.7,1.3,0.155,0,first_pull,0
38good,167,2793.5340314136124,0.5253,0.5349,0.4498,0.6134,43.9,1.1,0.154,0,first_pull,0
38good,168,2810.2617801047118,0.5253,0.5361,0.4499,0.6143,44.0,1.0,0.154,0,first_pull,0
38good,169,2826.9895287958116,0.5253,0.5368,0.45,0.6153,43.8,1.2,0.154,0,first_pull,0
38good,170,2843.717277486911,0.5253,0.5371,0.45,0.616,43.7,1.3,0.154,0,first_pull,0
38good,171,2860.4450261780103,0.5251,0.5372,0.4499,0.6164,43.5,1.5,0.154,0,first_pull,0
38good,172,2877.17277486911,0.5249,0.5369,0.4498,0.6166,43.3,1.7,0.155,0,first_pull,0
38good,173,2893.9005235602094,0.5245,0.5366,0.4497,0.6166,43.1,1.9,0.155,0,first_pull,0
38good,174,2910.6282722513088,0.5242,0.5361,0.4496,0.6163,42.9,2.1,0.155,0,first_pull,0
38good,175,2927.356020942408,0.524,0.5353,0.4496,0.6159,42.7,2.3,0.155,0,first_pull,0
38good,176,2944.083769633508,0.5239,0.5345,0.4496,0.6155,42.6,2.4,0.155,0,first_pull,0
38good,177,2960.8115183246073,0.5237,0.5338,0.4496,0.6149,42.4,2.6,0.155,0,first_pull,0
38good,178,2977.5392670157066,0.5235,0.533,0.4496,0.6146,42.2,2.8,0.156,0,first_pull,0
38good,179,2994.2670157068064,0.5233,0.5319,0.4496,0.6143,41.8,3.2,0.156,0,first_pull,0
38good,180,3010.994764397906,0.5231,0.5308,0.4496,0.6139,41.5,3.5,0.157,0,first_pull,0
38good,181,3027.722513089005,0.5229,0.5297,0.4497,0.6136,41.1,3.9,0.157,0,first_pull,0
38good,182,3044.4502617801045,0.5227,0.5288,0.4498,0.6134,40.7,4.3,0.157,0,first_pull,0
38good,183,3061.1780104712043,0.5224,0.5282,0.4499,0.6132,40.5,4.5,0.158,0,first_pull,0
38good,184,3077.9057591623036,0.5221,0.5279,0.4497,0.6134,40.2,4.8,0.158,0,first_pull,0
38good,185,3094.633507853403,0.5217,0.5277,0.4493,0.6136,40.1,4.9,0.158,0,first_pull,0
38good,186,3111.3612565445023,0.5213,0.5276,0.4489,0.6138,40.0,5.0,0.159,0,first_pull,0
38good,187,3128.089005235602,0.5211,0.5273,0.4484,0.6139,40.0,5.0,0.159,0,first_pull,0
38good,188,3144.8167539267015,0.5208,0.5266,0.4482,0.6138,39.8,5.2,0.16,0,first_pull,0
38good,189,3161.544502617801,0.5207,0.526,0.4481,0.6137,39.7,5.3,0.16,0,first_pull,0
38good,190,3178.2722513089006,0.5206,0.5254,0.4479,0.6136,39.5,5.5,0.161,0,first_pull,0
38good,191,3195.0,0.5204,0.5249,0.4478,0.6135,39.3,5.7,0.161,0,first_pull,0
38good,192,3211.7277486910994,0.5201,0.5247,0.4478,0.6135,39.2,5.8,0.161,0,first_pull,0
38good,193,3228.4554973821987,0.5198,0.5245,0.4477,0.6135,39.0,6.0,0.161,0,first_pull,0
38good,194,3245.1832460732985,0.5196,0.5244,0.4476,0.6137,38.9,6.1,0.161,0,first_pull,0
38good,195,3261.910994764398,0.5193,0.5243,0.4477,0.6139,38.6,6.4,0.161,0,first_pull,0
38good,196,3278.638743455497,0.5188,0.524,0.4478,0.6142,38.2,6.8,0.161,0,first_pull,0
38good,197,3295.366492146597,0.5183,0.5237,0.4479,0.6147,37.7,7.3,0.161,0,first_pull,0
38good,198,3312.0942408376964,0.5177,0.5234,0.448,0.6151,37.2,7.8,0.161,0,first_pull,0
38good,199,3328.8219895287957,0.5171,0.5229,0.448,0.6156,36.7,8.3,0.162,0,first_pull,0
38good,200,3345.549738219895,0.5164,0.5224,0.4479,0.616,36.2,8.8,0.162,0,first_pull,0
38good,201,3362.277486910995,0.5157,0.5217,0.4478,0.6162,35.7,9.3,0.162,0,first_pull,0
38good,202,3379.005235602094,0.5149,0.5212,0.4476,0.6158,35.4,9.6,0.162,0,first_pull,0
38good,203,3395.7329842931936,0.5144,0.5207,0.4476,0.6153,35.2,9.8,0.161,0,first_pull,0
38good,204,3412.460732984293,0.5138,0.5202,0.4473,0.6144,35.2,9.8,0.161,0,first_pull,0
38good,205,3429.1884816753927,0.5133,0.5197,0.4469,0.6137,35.2,9.8,0.16,0,first_pull,0
38good,206,3445.916230366492,0.5128,0.519,0.4464,0.613,35.3,9.7,0.16,0,first_pull,0
38good,207,3462.6439790575914,0.5123,0.5183,0.4458,0.6124,35.3,9.7,0.161,0,first_pull,0
38good,208,3479.3717277486912,0.5121,0.5178,0.4455,0.6117,35.3,9.7,0.16,0,first_pull,0
38good,209,3496.0994764397906,0.5119,0.5173,0.4454,0.6107,35.4,9.6,0.16,0,first_pull,0
38good,210,3512.82722513089,0.5118,0.5166,0.4452,0.6095,35.7,9.3,0.159,0,first_pull,0
38good,211,3529.5549738219893,0.5118,0.5162,0.4448,0.6082,36.0,9.0,0.159,0,first_pull,0
38good,212,3546.282722513089,0.5117,0.5153,0.4445,0.6064,36.4,8.6,0.158,0,first_pull,0
38good,213,3563.0104712041884,0.5116,0.514,0.4443,0.6041,36.7,8.3,0.157,0,first_pull,0
38good,214,3579.738219895288,0.5116,0.5122,0.4443,0.6019,36.9,8.1,0.157,0,first_pull,0
38good,215,3596.465968586387,0.5117,0.51,0.4443,0.5992,37.1,7.9,0.157,0,first_pull,0
38good,216,3613.193717277487,0.5119,0.5076,0.444,0.5965,37.4,7.6,0.157,0,first_pull,0
38good,217,3629.9214659685863,0.512,0.5054,0.4434,0.5943,37.6,7.4,0.158,0,first_pull,0
38good,218,3646.6492146596856,0.5121,0.5033,0.4429,0.5915,38.1,6.9,0.157,0,first_pull,0
38good,219,3663.3769633507854,0.5121,0.5014,0.4425,0.5881,38.8,6.2,0.156,0,first_pull,0
38good,220,3680.104712041885,0.5122,0.4991,0.4422,0.5851,39.1,5.9,0.156,0,first_pull,0
38good,221,3696.832460732984,0.5122,0.4969,0.4419,0.5821,39.6,5.4,0.155,0,first_pull,0
38good,222,3713.5602094240835,0.5124,0.4949,0.4415,0.5792,40.0,5.0,0.155,0,first_pull,0
38good,223,3730.2879581151833,0.5125,0.493,0.4411,0.577,40.3,4.7,0.155,0,first_pull,0
38good,224,3747.0157068062827,0.5125,0.4908,0.4407,0.5744,40.7,4.3,0.155,0,first_pull,0
38good,225,3763.743455497382,0.5126,0.4883,0.4402,0.5714,41.1,3.9,0.155,0,first_pull,0
38good,226,3780.471204188482,0.5127,0.4853,0.4398,0.5686,41.1,3.9,0.156,0,first_pull,0
38good,227,3797.198952879581,0.5127,0.4817,0.4395,0.5655,41.2,3.8,0.157,0,first_pull,0
38good,228,3813.9267015706805,0.5127,0.4783,0.4392,0.5622,41.2,3.8,0.157,0,first_pull,0
38good,229,3830.65445026178,0.5126,0.4748,0.4391,0.559,41.1,3.9,0.158,0,first_pull,0
38good,230,3847.3821989528797,0.5125,0.4711,0.4392,0.5556,40.9,4.1,0.158,0,first_pull,0
38good,231,3864.109947643979,0.5123,0.4675,0.4394,0.5522,40.7,4.3,0.158,0,first_pull,0
38good,232,3880.8376963350784,0.5122,0.4636,0.4394,0.5483,40.7,4.3,0.157,0,first_pull,0
38good,233,3897.5654450261777,0.5121,0.4594,0.4396,0.544,40.6,4.4,0.157,0,first_pull,0
38good,234,3914.2931937172775,0.512,0.4551,0.4397,0.5404,40.3,4.7,0.158,0,first_pull,0
38good,235,3931.020942408377,0.5118,0.4507,0.4398,0.5373,39.7,5.3,0.159,0,first_pull,0
38good,236,3947.748691099476,0.5116,0.446,0.4399,0.5342,39.1,5.9,0.16,0,first_pull,0
38good,237,3964.476439790576,0.5114,0.441,0.4402,0.5312,38.3,6.7,0.161,0,first_pull,0
38good,238,3981.2041884816754,0.5112,0.4353,0.4406,0.5269,37.6,7.4,0.162,0,first_pull,0
38good,239,3997.9319371727747,0.511,0.4297,0.4414,0.5233,36.6,8.4,0.163,0,first_pull,0
38good,240,4014.659685863874,0.5108,0.4244,0.4424,0.521,35.3,9.7,0.165,0,first_pull,0
38good,241,4031.387434554974,0.5102,0.4191,0.4433,0.5203,33.4,11.6,0.168,0,jerk_dip,0
38good,242,4048.1151832460732,0.5094,0.4143,0.4442,0.5208,31.5,13.5,0.172,0,jerk_dip,0
38good,243,4064.8429319371726,0.5084,0.4096,0.4453,0.5218,29.4,15.6,0.175,0,jerk_dip,0
38good,244,4081.5706806282724,0.5073,0.4048,0.4467,0.522,27.3,17.7,0.178,0,jerk_dip,0
38good,245,4098.298429319371,0.506,0.4001,0.4483,0.5224,25.2,19.8,0.18,0,jerk_dip,0
38good,246,4115.026178010471,0.5044,0.396,0.4499,0.5225,23.3,21.7,0.181,0,jerk_dip,0
38good,247,4131.753926701571,0.5023,0.392,0.4512,0.5231,21.3,23.7,0.182,0,jerk_dip,0
38good,248,4148.48167539267,0.4997,0.3875,0.4525,0.5238,19.1,25.9,0.183,0,jerk_dip,0
38good,249,4165.20942408377,0.4967,0.3828,0.4541,0.5243,16.8,28.2,0.184,0,jerk_dip,0
38good,250,4181.937172774869,0.4934,0.3775,0.456,0.5252,14.2,30.8,0.185,0,jerk_dip,0
38good,251,4198.664921465968,0.4899,0.3718,0.4579,0.526,11.7,33.3,0.186,0,jerk_dip,0
