frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.14783292050872532,0.5493215265728181,0.9990460276603699,0.10092356605898772,0.5441148423013236,0.9996009469032288,0.1211416008216995,0.705707703317915,0.998660683631897,0.0903373628499962,0.7135795667057948,0.9997640252113342,60.02266950607955,0
1,0.14664307449545183,0.5452878177165987,0.9989123940467834,0.10098899741257945,0.5493505767413551,0.9995619058609009,0.12610674915569178,0.702566355466843,0.9984084963798523,0.09213985609156744,0.7136747326169698,0.9997080564498901,60.02266950607955,0
2,0.14554374665021902,0.5419440141745978,0.9989290833473206,0.10092024718012134,0.5529249395642964,0.9995614886283875,0.12969705089926728,0.7001628577709202,0.9982550144195557,0.09355657281620162,0.7137449979782108,0.999681830406189,60.02266950607955,0
3,0.14453493697302694,0.5392901159468155,0.9989230632781982,0.1007173153616134,0.5548379307701479,0.9995822906494141,0.13191250605242605,0.6984972102301467,0.9981810450553894,0.09458751302389878,0.7137903627895179,0.9996600151062012,60.02266950607955,0
4,0.14359276422432504,0.5376051692735586,0.9989215731620789,0.10029673931144542,0.5535031244868329,0.999602198600769,0.13236705249264138,0.698471157323747,0.9982232451438904,0.09527607013781875,0.7139731673967277,0.9996650218963623,60.02266950607955,0
5,0.14255713706924814,0.5359629477773398,0.9987116456031799,0.09971083487783168,0.5526263600304018,0.9995625019073486,0.13106743423711698,0.6976072021893098,0.9982101321220398,0.0951531071748053,0.7136688544636687,0.9996180534362793,60.02266950607955,0
6,0.14210448875313725,0.5351224115916665,0.9987393021583557,0.09933693068368102,0.5522572540101556,0.9995877742767334,0.1311369999533609,0.6967660500889739,0.9981963038444519,0.0955499116153945,0.7131036321322128,0.9996116757392883,60.02266950607955,0
7,0.1419532114551182,0.5349346200625107,0.9987298846244812,0.09869453843150829,0.5515260753177466,0.9995994567871094,0.1317366489342282,0.6957723867325561,0.9981289505958557,0.09591454799686167,0.712258846986862,0.9995768070220947,60.02266950607955,0
8,0.14163707196712505,0.5348371380851387,0.9985718727111816,0.09855058718295331,0.5507074197133386,0.9995986223220825,0.13281849736259108,0.694768885771434,0.9980413317680359,0.09680200048855381,0.7115157672337129,0.9995424151420593,60.02266950607955,0
9,0.14167700282164994,0.5362301866213486,0.9985640048980713,0.09757166781595783,0.5493709530149191,0.9996166229248047,0.13398726426419766,0.695370114984967,0.9979463219642639,0.09709214064336966,0.7111851345925109,0.9995158910751343,60.02266950607955,0
10,0.14186532298723867,0.538133215336573,0.9985051155090332,0.09638324592794699,0.5478017557234995,0.9996286630630493,0.13482011286985318,0.6957262044861209,0.9977882504463196,0.09699206054210671,0.7110658316385183,0.999462366104126,60.02266950607955,0
11,0.14176731450217123,0.5397928669339139,0.9984766244888306,0.09523427096151177,0.5460283614340287,0.9996179342269897,0.1348333749033157,0.6956282371566415,0.997650682926178,0.09643903268235077,0.7103489921206525,0.9992976188659668,60.02266950607955,0
12,0.14115080024514892,0.5406388243039454,0.9985274076461792,0.09451593352215637,0.5442894810721992,0.999618411064148,0.13420273008800698,0.6954494856652764,0.9975961446762085,0.095594237957682,0.7093953717322583,0.9992021918296814,60.02266950607955,0
13,0.1411148643209822,0.5421284862927032,0.9986056089401245,0.09383320808410653,0.5432491955303015,0.9996296167373657,0.13390657234759568,0.695466299851736,0.9976028203964233,0.09505174628325878,0.7085126751945139,0.999144971370697,60.02266950607955,0
14,0.14133373328617652,0.5436452456883026,0.998669445514679,0.09422425074236741,0.5429919021470211,0.9996494054794312,0.1348535546234677,0.6949563225110378,0.9975835680961609,0.09599421492644726,0.7078333866028564,0.9990744590759277,60.02266950607955,0
15,0.14187495836189826,0.5461724173455016,0.9987441301345825,0.09444175944441849,0.5430508227575397,0.9996729493141174,0.13626852986358473,0.6946298111052747,0.9976118803024292,0.09729421493552988,0.7076577061698556,0.9990394711494446,60.02266950607955,0
16,0.14204618476686035,0.5489889837446671,0.9987770318984985,0.09530386683486765,0.5428878012157626,0.9996950030326843,0.13757970503398362,0.6940996590114781,0.997478723526001,0.09861883946827488,0.7075720230738327,0.9990274310112,60.02266950607955,0
17,0.14364932548432136,0.5525658300944741,0.9988330602645874,0.09573196974538628,0.5434742655072897,0.9997159838676453,0.13831161033539557,0.6940910816192633,0.9974409341812134,0.0991173670405434,0.7075632271312537,0.9989831447601318,60.02266950607955,0
18,0.14597647956439438,0.5555579974537808,0.9988747835159302,0.09576710739306049,0.5444361028217138,0.9997329711914062,0.1382065308945521,0.6946859331358053,0.9974986910820007,0.0986158265953973,0.7076370120048529,0.9989973306655884,60.02266950607955,0
19,0.1487006772132148,0.5585756557328365,0.9988712668418884,0.09511086699508492,0.5465913329805652,0.9997498989105225,0.13775808967295158,0.6956415488606413,0.9975119233131409,0.09772551556428281,0.7079025081225809,0.9989842772483826,60.02266950607955,0
20,0.15096107763903494,0.5597596423966549,0.9988355040550232,0.09468078471365438,0.5496265405700325,0.9997608065605164,0.1378231133733478,0.6959156223705842,0.9974724650382996,0.09698960468882614,0.7081161198161903,0.9989596605300903,60.02266950607955,0
21,0.15178965032100689,0.5596319976307101,0.9987523555755615,0.09343987596886506,0.550856349014101,0.9997591972351074,0.13776900725705293,0.696093000116803,0.9974842071533203,0.09611114966017867,0.7083557304881873,0.9989467859268188,60.02266950607955,0
22,0.15117062557311298,0.5569107646033882,0.9985514879226685,0.09234627336263664,0.5508829241707216,0.999758780002594,0.13774844720250096,0.6952003779865452,0.9973301291465759,0.09524538119634,0.7084173645292016,0.9988939166069031,60.02266950607955,0
23,0.15164362177962362,0.5535928578603839,0.9984482526779175,0.09086362024148312,0.5510404081571674,0.9997606873512268,0.138133085909344,0.6932252077829275,0.9972352981567383,0.09434769692875097,0.7084209464845208,0.9988702535629272,60.02266950607955,0
24,0.15291256918793644,0.5498439726375403,0.9980214834213257,0.08956177887462441,0.5509065049035213,0.9997429251670837,0.1386348931562334,0.6909978418123159,0.9967345595359802,0.09359070729641694,0.7084465367453445,0.9988195300102234,60.02266950607955,0
25,0.15617809409186967,0.5465162055833004,0.997908353805542,0.08950563378277286,0.5513635362897605,0.9997469782829285,0.1409084505978086,0.6892129182815557,0.9965689182281494,0.09386326975765691,0.7084093519619539,0.9988467693328857,60.02266950607955,0
26,0.15926060151486182,0.5441796297118782,0.9977052807807922,0.09096238265434908,0.5525488626389281,0.9997430443763733,0.1433209727207821,0.688195203031813,0.996289074420929,0.09385475551798238,0.7083100222405939,0.9987973570823669,60.02266950607955,0
27,0.1625537921984992,0.5431304148265298,0.9977630376815796,0.09260120668581562,0.5523925480388464,0.9997371435165405,0.14620653930164532,0.6888816555341091,0.996265172958374,0.09576706410873512,0.7084297651336312,0.9987419247627258,60.02266950607955,0
28,0.1631199923299609,0.5420847137769067,0.9977644085884094,0.09449489379212977,0.5525006992476331,0.9997282028198242,0.14706368744373333,0.6894744890076778,0.9962469339370728,0.09854717020477577,0.7078766170002171,0.9987536072731018,60.02266950607955,0
29,0.16093816359837865,0.5412328129722963,0.9978805780410767,0.09562698787166966,0.5530060160727732,0.9997250437736511,0.14595355874016183,0.6893468896547958,0.9963003993034363,0.1012840341954005,0.707135697205862,0.9987321496009827,60.02266950607955,0
30,0.15713319891975053,0.5407626486959916,0.9979078769683838,0.09542584135418855,0.5537056184950333,0.9997223615646362,0.14310086624962953,0.6890032632010329,0.9964149594306946,0.10282672693332044,0.7063805404163548,0.9987654685974121,60.02266950607955,0
31,0.15442211996941352,0.5411218858900528,0.9979202151298523,0.09438904268401019,0.5543895420574011,0.9997194409370422,0.14085402304217942,0.6887730927694418,0.9964349269866943,0.10331917873450697,0.7044355954442711,0.9987964034080505,60.02266950607955,0
32,0.15098256227516005,0.5418023239998595,0.9978998899459839,0.09317258497079221,0.5553797880808516,0.9997239708900452,0.13862601277374098,0.6881812101318727,0.9965553879737854,0.10198416348014568,0.7022062029157372,0.9988486766815186,60.02266950607955,0
33,0.14947244383039943,0.5427524674506419,0.9979636073112488,0.09216189419939412,0.5547147081011823,0.9997390508651733,0.13794234040237618,0.6879484029043295,0.9967848062515259,0.10136209286394582,0.70131266117096,0.998926043510437,60.02266950607955,0
34,0.14797714707397291,0.5435281622977488,0.9979809522628784,0.09193425873915362,0.5539547744251437,0.999746561050415,0.13778085722809758,0.6876699981235328,0.9969527125358582,0.10139943588347669,0.701167435873123,0.9989908337593079,60.02266950607955,0
35,0.14706271248204378,0.5434479599907289,0.9979531764984131,0.09185083565257851,0.5515019922029408,0.9997550845146179,0.13824891902151573,0.6873142038072864,0.9971224665641785,0.10227780966531672,0.7013819160915562,0.9990536570549011,60.02266950607955,0
36,0.14675084678899686,0.5437607538132445,0.9979276061058044,0.09204518227350152,0.5492196877797448,0.9997633695602417,0.1386167776016963,0.6878543098767604,0.997268795967102,0.10266430214757019,0.7025822741644728,0.9991019368171692,60.02266950607955,0
37,0.14643407222770521,0.5444435817854749,0.9980356097221375,0.09260561565558123,0.5477492241632376,0.9997775554656982,0.13809896721726383,0.6891214819181539,0.9973679780960083,0.1014515963338671,0.703289823872703,0.9991199970245361,60.02266950607955,0
