frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.4310784786939621,0.3947154723462606,0.9863735437393188,0.427394863395464,0.4061955901838486,0.9993972778320312,0.42853116776262007,0.5908889997573131,0.977659285068512,0.42767358039106645,0.6048788442498163,0.9937750101089478,60.02479284922033,0
1,0.42798932109560295,0.39467076957225816,0.9874338507652283,0.42572543025016807,0.4054801400218694,0.9994491934776306,0.4267935795443399,0.5887252901281635,0.9794458150863647,0.42814939149788456,0.6004373473780497,0.9943049550056458,60.02479284922033,0
2,0.425981008580753,0.3946520920310704,0.9880103468894958,0.42408420571259114,0.40457254222461186,0.9994968175888062,0.42551976655210777,0.5869865034307757,0.9809566140174866,0.42809652856418073,0.5966697931289673,0.9947548508644104,60.02479284922033,0
3,0.42505354114941224,0.3946594397226973,0.988162636756897,0.42247118978273335,0.40347279679207604,0.9995373487472534,0.42470972878592383,0.5856726396651499,0.9818272590637207,0.42751499158995526,0.5935761815025697,0.9950546026229858,60.02479284922033,0
4,0.4255738315128148,0.3947614601680214,0.9889104962348938,0.42057346020426106,0.4020514218580158,0.9995770454406738,0.42461791634559665,0.5854368663969498,0.9830344915390015,0.4262984778199881,0.591768860816956,0.9954356551170349,60.02479284922033,0
5,0.42687464895702576,0.3947933231081285,0.9895828366279602,0.41897369850249555,0.40070979510034865,0.9996137619018555,0.4247558741342457,0.5846486091613774,0.9841704964637756,0.42459938072022974,0.5897697664442522,0.995781421661377,60.02479284922033,0
6,0.4278448209876109,0.3947382058416097,0.9902636408805847,0.41784041268484967,0.39934195932887884,0.999647855758667,0.42476698188554707,0.5840192096573971,0.9851843118667603,0.4230685943648932,0.5883296784900488,0.9960749745368958,60.02479284922033,0
7,0.4288986211731324,0.3947287854694188,0.9907629489898682,0.4165788448992233,0.3977690651303249,0.999679446220398,0.4249228423550019,0.5838269421032501,0.9861134886741638,0.4220224292505359,0.5870436515126913,0.9963696002960205,60.02479284922033,0
8,0.4296781051726572,0.3947688114075437,0.9912031888961792,0.41561271179290077,0.3969029684861504,0.9997081756591797,0.42481587330500314,0.5836517640522553,0.9870030879974365,0.4213648126238872,0.586061951659975,0.9966254234313965,60.02479284922033,0
9,0.42977319728760527,0.39499654940196477,0.9916377663612366,0.41501831440698567,0.39607124953042927,0.999733567237854,0.4243395058881672,0.5834889780907409,0.9878122806549072,0.42106175848415955,0.5852322095916389,0.9968587756156921,60.02479284922033,0
10,0.430244061208907,0.39571803524380667,0.9919353127479553,0.41463281852858436,0.39488958744775715,0.9997568726539612,0.42378237133934415,0.5831299395788287,0.9883577227592468,0.4202404887903307,0.5841338322276166,0.9970572590827942,60.02479284922033,0
11,0.4305791783900491,0.3966820083913352,0.9923949241638184,0.41397710783141034,0.3938728641896024,0.9997791647911072,0.423063641502744,0.5826184040024172,0.9890071153640747,0.41925090125628917,0.5828888473056616,0.9972679615020752,60.02479284922033,0
12,0.4308049125330792,0.3977754243782592,0.9927998781204224,0.41318559930438126,0.39315059213411274,0.9997993111610413,0.4224295204594025,0.5820788173448477,0.9895865321159363,0.41827515335310106,0.5822813624427436,0.9974574446678162,60.02479284922033,0
13,0.4310167829195662,0.3992149957588744,0.993148148059845,0.41204197491918326,0.3930591798964004,0.99981689453125,0.42214126955895226,0.5822502317882724,0.9900676012039185,0.41764265298843417,0.5822128312928341,0.9976018071174622,60.02479284922033,0
14,0.43110004351252634,0.4004550079504652,0.9935342073440552,0.41090910207657616,0.39347363085973863,0.9998329877853394,0.421820483037404,0.5825573291097372,0.9905823469161987,0.41684942869913044,0.5822261373202011,0.9977395534515381,60.02479284922033,0
15,0.43122054281688904,0.4013009426139653,0.9939439296722412,0.4098255733648939,0.3936472322259634,0.9998478889465332,0.42162636773926904,0.5830112922759287,0.9911518692970276,0.4157147322382249,0.5824388662974045,0.9978851675987244,60.02479284922033,0
16,0.43078535085632724,0.4018039447920666,0.9942625164985657,0.4089199886435557,0.39375389757610535,0.9998610615730286,0.42110165244057096,0.5833986543473748,0.9915634989738464,0.4143485852650237,0.5827608505884811,0.9980064034461975,60.02479284922033,0
17,0.4295173415115905,0.40174034095945843,0.9945635199546814,0.408285927204859,0.3938037582806182,0.9998733997344971,0.419742340133304,0.5833619691076737,0.9919594526290894,0.41282243529955576,0.5828272757076086,0.9981152415275574,60.02479284922033,0
18,0.4277501404285434,0.4014427917344233,0.9948607087135315,0.40781207453636925,0.39387829672722624,0.9998847246170044,0.4180874512309123,0.582959359600431,0.9924147129058838,0.41166197827884166,0.582831666583107,0.9982458353042603,60.02479284922033,0
19,0.4263810515403751,0.4014208160695579,0.9950573444366455,0.4074501040435976,0.3940050559384486,0.9998947978019714,0.41670735960915006,0.5828393669355487,0.9926703572273254,0.41097494108336347,0.5828765176591424,0.9983435273170471,60.02479284922033,0
20,0.423540701468786,0.40134992344038856,0.9953821897506714,0.40705799346878446,0.39419010565394474,0.9999040961265564,0.4150340982845855,0.5829071998596196,0.9930957555770874,0.41063598224094966,0.5830596515110565,0.9984527826309204,60.02479284922033,0
21,0.4212071696917219,0.4013541340827945,0.995650589466095,0.4065846034458709,0.3942477447646008,0.9999117255210876,0.41328257748058894,0.5825626481147044,0.9933720827102661,0.40992183486620615,0.5827007719448639,0.9985241293907166,60.02479284922033,0
22,0.4185195182050981,0.40135658780733774,0.995602011680603,0.40610887465022893,0.3942036685489476,0.9999184608459473,0.4110219549565092,0.5819834527515234,0.9934828281402588,0.4091153513817563,0.5820111802646097,0.9985762238502502,60.02479284922033,0
23,0.4159212708473209,0.40115025497618206,0.9956493973731995,0.40575199467795264,0.3940513573941734,0.9999246597290039,0.40859323314258067,0.5813335549263732,0.9935114979743958,0.40802142307871897,0.5813027705465049,0.9986019134521484,60.02479284922033,0
24,0.414804360696248,0.40105415951638024,0.9957654476165771,0.4051205345562529,0.393786328179496,0.9999305605888367,0.40722034232957055,0.5808068230038602,0.993583083152771,0.40709804069428246,0.5806716964358379,0.9986438155174255,60.02479284922033,0
25,0.41522022372200407,0.40087114487375564,0.9957403540611267,0.4044500064282194,0.39391266164325567,0.99993497133255,0.4071212226436255,0.580537977672759,0.9934626221656799,0.40617105080967886,0.5803323558398661,0.9986379146575928,60.02479284922033,0
26,0.4140580424240661,0.4004559871696294,0.9959427714347839,0.40376414145742173,0.39452839749200036,0.9999397397041321,0.40669544395946355,0.5809083013307486,0.9935051798820496,0.4057529710588005,0.5807591080665593,0.9986596703529358,60.02479284922033,0
27,0.41341347069967394,0.4000887544382189,0.996035099029541,0.402910323370071,0.39499900738398264,0.9999428391456604,0.4061561751933328,0.5807067297753838,0.9935439229011536,0.4050461933726359,0.5803270765713288,0.9986711144447327,60.02479284922033,0
28,0.41261442076592253,0.39982412258784006,0.9961499571800232,0.4020559972240815,0.39602782045091933,0.9999456405639648,0.40534888704617855,0.5802691976229354,0.9935826659202576,0.4040484470980511,0.5796324922924954,0.9986842274665833,60.02479284922033,0
29,0.4119949071180256,0.39960922939436805,0.9962497353553772,0.4010809234210426,0.39707093437512747,0.9999474883079529,0.4046413870084856,0.5794973117964614,0.9934548139572144,0.40267656530652757,0.5787889815512162,0.9986332058906555,60.02479284922033,0
30,0.4123399541491557,0.3996834300813224,0.9963123798370361,0.39993180263610145,0.3979113939262575,0.9999461770057678,0.4044632954256878,0.5785645558720547,0.9932622909545898,0.40148238624845267,0.5779836944171365,0.998534083366394,60.02479284922033,0
31,0.4121346161479045,0.39951504270235727,0.9962650537490845,0.3990756528718134,0.3986741105715437,0.9999472498893738,0.4041976361047657,0.5778198298953834,0.9929808378219604,0.4006023406982425,0.5775281559853331,0.9984978437423706,60.02479284922033,0
32,0.4100086674803783,0.3990767669110074,0.9963741898536682,0.39860050593103713,0.39933441082636545,0.9999491572380066,0.4031541986124859,0.5775881182579772,0.9929860234260559,0.4003538049402694,0.5777540433974497,0.9985010027885437,60.02479284922033,0
33,0.4076516131560011,0.39856239301817786,0.996446430683136,0.398326043571745,0.3991738543623973,0.9999514222145081,0.40195554778689463,0.5773800923710782,0.9930626153945923,0.40057626224699505,0.577631499086108,0.9985331892967224,60.02479284922033,0
34,0.4052616670018154,0.3979274616354991,0.996517539024353,0.39816416019485146,0.39868561994461815,0.9999539852142334,0.40074438282421687,0.5772350146656948,0.9932169914245605,0.40081689045542795,0.5774601272174295,0.9985840320587158,60.02479284922033,0
35,0.4037406316825325,0.39747425204231657,0.9965953230857849,0.39783469410169725,0.39786996585982215,0.9999569058418274,0.39990152631487197,0.5769954607600263,0.9933249950408936,0.4008742670218153,0.5771494451023288,0.9986359477043152,60.02479284922033,0
36,0.4029854110309059,0.3970794663542796,0.9967483282089233,0.39742517329397686,0.39677098677271916,0.9999597668647766,0.39946153334208934,0.576734860738119,0.9934697151184082,0.40112807353337643,0.5769152925128033,0.998683512210846,60.02479284922033,0
37,0.4027225091343838,0.39684185385704074,0.996842622756958,0.3967798167750952,0.39559985768227385,0.9999622702598572,0.39917799262773457,0.5765520107178466,0.9936490058898926,0.40140384719485356,0.5766918574060717,0.9987356066703796,60.02479284922033,0
38,0.40234829272542716,0.3968311959788916,0.9969522953033447,0.39621452916236183,0.39487946459225276,0.999964714050293,0.3990742777075089,0.5765533731097272,0.9938168525695801,0.4016752810705279,0.5766366067386813,0.998788595199585,60.02479284922033,0
39,0.40255128060068435,0.3970032760075164,0.9970390200614929,0.3954729054655351,0.3943547606468204,0.999967098236084,0.39913414489655297,0.5766258551960904,0.9935421347618103,0.40188997700100887,0.5765585530371897,0.9987360835075378,60.02479284922033,0
40,0.402553071578344,0.397173528160368,0.9971721172332764,0.3947339682351978,0.39396507399422814,0.9999693036079407,0.39904967659995705,0.5766658499127347,0.9936221241950989,0.4020780920982364,0.5764387505395077,0.9987545609474182,60.02479284922033,0
41,0.40237438820657306,0.39739368075416237,0.9972982406616211,0.39433445675032514,0.3939655465739117,0.9999713897705078,0.3988212716011777,0.5767045162972955,0.9937530755996704,0.4022055708226706,0.5763505470185057,0.9987953901290894,60.02479284922033,0
42,0.4012552187556315,0.3974014236813503,0.9974188804626465,0.3942564442044216,0.3939663554940908,0.9999729990959167,0.398315155789966,0.5766937846229194,0.9939994215965271,0.4023773428939641,0.5762862250918439,0.9988306760787964,60.02479284922033,0
43,0.39988260893594685,0.3974525275684542,0.9975282549858093,0.3942822445006601,0.3939377892585031,0.9999744892120361,0.3977853783539366,0.5766713221867883,0.9942260980606079,0.4025145981992997,0.5762681223097306,0.998870313167572,60.02479284922033,0
44,0.3986471664337888,0.3975687665598736,0.9976207613945007,0.39457516017414307,0.3940991149062205,0.9999753832817078,0.3973865991546997,0.5767391040211637,0.9944590330123901,0.4026050723734359,0.5763612134116041,0.9989035725593567,60.02479284922033,0
45,0.39799731686001766,0.3976665295305709,0.9976522326469421,0.3946486470245183,0.39439660452661096,0.9999763369560242,0.3971776564915978,0.5769135554631556,0.9946762919425964,0.40259838955743005,0.5767256844611399,0.9989446401596069,60.02479284922033,0
46,0.3979761444386985,0.3978210375422526,0.9976754188537598,0.3945993738515039,0.39480863298688645,0.9999769926071167,0.397119692393712,0.5771489427203229,0.9948574304580688,0.40242993405887095,0.5772048944518684,0.9989688396453857,60.02479284922033,0
47,0.39844201292310477,0.3980136726583757,0.9976561069488525,0.39448555878230535,0.39518272025244605,0.9999775886535645,0.39717374245325754,0.5773870973359976,0.9949665665626526,0.4021275341510776,0.5776789074852358,0.9989874362945557,60.02479284922033,0
48,0.39886181269373244,0.39815792441368136,0.9976085424423218,0.3943586164996741,0.3954031126839777,0.9999780058860779,0.3971622572058726,0.5774789424169636,0.9950241446495056,0.40161546071370474,0.577856492428553,0.9990009665489197,60.02479284922033,0
49,0.39905695688156884,0.3982429617927191,0.9975171089172363,0.39428121986843323,0.3953948858238405,0.9999783635139465,0.39717252907298894,0.5774680404436026,0.9950850009918213,0.4011064001492095,0.5778013269106551,0.9990206956863403,60.02479284922033,0
50,0.39927232549304087,0.39836052343958933,0.9973103404045105,0.394267559051514,0.3953373119944621,0.9999780654907227,0.3971865390028275,0.5774338813055134,0.9949702620506287,0.40077797713733887,0.5775668252082102,0.9989988207817078,60.02479284922033,0
51,0.3992012923672089,0.3984155399458752,0.9972547292709351,0.39432700191225356,0.3953020246255968,0.9999783039093018,0.3970705639748349,0.5773603603953412,0.995053768157959,0.40059990258443956,0.5773842249597827,0.9990058541297913,60.02479284922033,0
52,0.3984538245768777,0.3983114148889272,0.9971709251403809,0.3946748830023269,0.39533819896834266,0.99997878074646,0.3968208517347066,0.5772626371610737,0.9951717853546143,0.40047898604756343,0.5772532423337304,0.9990409016609192,60.02479284922033,0
53,0.3973139964398887,0.3979479982739407,0.9970703125,0.3952578632604511,0.39543878038724295,0.9999786615371704,0.39636193854468244,0.5771641390664242,0.9952308535575867,0.40040083158583906,0.5772252622104831,0.9990590810775757,60.02479284922033,0
54,0.3962407395953227,0.39743963451612596,0.9970623254776001,0.3959078064986641,0.39558845758438144,0.9999784827232361,0.3957608498278122,0.5771006601197384,0.9952893853187561,0.400244025957017,0.5772717311268766,0.9990745782852173,60.02479284922033,0
55,0.3955066445327944,0.3967774283318296,0.996969997882843,0.3964199381215235,0.3957128836995083,0.9999780654907227,0.3952120925698965,0.5768595962297354,0.9952614903450012,0.3998921400024781,0.5771679338954748,0.9990774393081665,60.02479284922033,0
56,0.3953586845170887,0.39618034873689956,0.9969793558120728,0.39661534769194495,0.395719294037138,0.9999779462814331,0.39484734336535166,0.5765371578080318,0.9953892827033997,0.3994164310750511,0.5769646565119431,0.9991117119789124,60.02479284922033,0
57,0.39544114896229365,0.3957482846010302,0.9969027638435364,0.39661919928732403,0.3956676437741237,0.9999774098396301,0.3945921276296891,0.576204705806006,0.995381236076355,0.3989360304105853,0.5767197892779401,0.9991124272346497,60.02479284922033,0
58,0.39544029604821007,0.3955970747130261,0.996907114982605,0.3966512140773595,0.3957014722483502,0.9999778270721436,0.3944111551557272,0.5762197488830207,0.9954743385314941,0.3984920723097668,0.576779757227217,0.9991418123245239,60.02479284922033,0
59,0.39568056946709074,0.3956030479499275,0.9969256520271301,0.3967024201438544,0.39582150181134573,0.9999784231185913,0.3943029117016569,0.576519316151029,0.995566189289093,0.3980668187141422,0.5771508415540064,0.9991720914840698,60.02479284922033,0
60,0.39761692853201036,0.3958442636898589,0.9968427419662476,0.39672091461363324,0.39615663602238643,0.9999787211418152,0.39482611701602055,0.5770917052314399,0.9955217242240906,0.3977483468396326,0.5779042612938659,0.9991894960403442,60.02479284922033,0
61,0.4001316868123557,0.39602983565557603,0.996760368347168,0.3966658243111205,0.39654796747934284,0.9999789595603943,0.3957260279428394,0.5774935342016678,0.995495617389679,0.3975539491290141,0.5785556776182996,0.9992056488990784,60.02479284922033,0
62,0.40254325384185463,0.39619607159069636,0.9967040419578552,0.39650260834466877,0.3967552667572388,0.9999790787696838,0.39688778207415654,0.5776893326214386,0.9954122304916382,0.39763726364998625,0.5789431929588322,0.9992039203643799,60.02479284922033,0
63,0.40444344565981943,0.39629126730419373,0.996665894985199,0.39631173582304124,0.3967719106447132,0.9999797344207764,0.39814877510070834,0.5777060048920772,0.9953854084014893,0.398082412424542,0.5790109634399419,0.9992166757583618,60.02479284922033,0
64,0.40543154307774165,0.39642695018223384,0.9966793060302734,0.39604400595029227,0.39666375659761005,0.9999804496765137,0.39908184182076256,0.5779436628023789,0.9954031109809875,0.3987029010341284,0.5790134583200732,0.999231219291687,60.02479284922033,0
65,0.4060432087807432,0.3965379084859579,0.9967186450958252,0.39571503798166946,0.39642700836772043,0.999981164932251,0.3999753864038561,0.5782382204419095,0.99543696641922,0.3993306713444849,0.578971922397614,0.9992461204528809,60.02479284922033,0
66,0.40767406849634114,0.39665729233196834,0.9966960549354553,0.3953319433189577,0.39625500781195533,0.999981701374054,0.40117335035687435,0.5785717084294278,0.995429515838623,0.39978450820559586,0.5790319556281684,0.9992567300796509,60.02479284922033,0
67,0.4091248185861681,0.3966888870511739,0.996667742729187,0.395004280975887,0.39616962699663105,0.9999822378158569,0.402556908982141,0.5787507096926376,0.9953315854072571,0.40019978937648626,0.5790951762880603,0.9992468357086182,60.02479284922033,0
68,0.4101127613158456,0.39675511206899405,0.9965370893478394,0.3947908367429464,0.3960473863851459,0.9999823570251465,0.4037839046546394,0.5789101038660327,0.9950562119483948,0.40077345002265236,0.5792047608466381,0.999209463596344,60.02479284922033,0
69,0.41050743063290945,0.3968101583776023,0.9962744116783142,0.3946903929823924,0.3958926612422583,0.9999815821647644,0.4047075212001804,0.5790295884722759,0.9945021271705627,0.40137202115285997,0.5792920646213354,0.9990991353988647,60.02479284922033,0
70,0.4102679278169362,0.3970449183668412,0.9962330460548401,0.3947367909408754,0.39577285590625977,0.9999819397926331,0.4051298442341036,0.5794783064297272,0.9944329261779785,0.40199761589368216,0.5794674555460617,0.9990947842597961,60.02479284922033,0
71,0.40998898517517846,0.3974001123791653,0.9961756467819214,0.39487055795533343,0.3956501867089956,0.9999821186065674,0.4053460387956532,0.5800616428965619,0.9943070411682129,0.40286986033121774,0.5796707187380115,0.9990795254707336,60.02479284922033,0
72,0.40993050734202097,0.39775998535610413,0.9961792230606079,0.39503179135776734,0.39555068810780875,0.9999825358390808,0.40533189546494286,0.5805835269746331,0.9943063259124756,0.40378671033041846,0.5798403989701049,0.9990803599357605,60.02479284922033,0
73,0.40988802342187824,0.39797423850922387,0.9960880279541016,0.3952795267105106,0.39552747919445974,0.9999827146530151,0.40543068448702524,0.5808431165558956,0.9942442178726196,0.4048394943986624,0.5799072640282772,0.9990712404251099,60.02479284922033,0
