frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.5390628831727166,0.5740017266500563,0.9997448325157166,0.5474420232432234,0.6076439477148511,0.999969482421875,0.45361336498033433,0.6330533141181587,0.9991846680641174,0.4526102706080391,0.6547624412037079,0.9995025396347046,60.02439900441935,0
1,0.5401305769171035,0.5718439051083156,0.9997419714927673,0.5468551388808663,0.6068335558686938,0.9999685883522034,0.4562686000551497,0.6305400644029894,0.9991635084152222,0.45254528735365185,0.6541104316711428,0.9994872212409973,60.02439900441935,0
2,0.5409547814301083,0.5700479575565883,0.9997279047966003,0.5462908744812016,0.6063642629555294,0.9999668002128601,0.45824818951743,0.6287112065723969,0.9990648627281189,0.45247998407908846,0.6537439397403175,0.9994118809700012,60.02439900441935,0
3,0.5415354967117314,0.5686138839948749,0.9997215270996094,0.545749230044229,0.6062360689753583,0.9999656081199646,0.45955213336717554,0.6275667406263811,0.9990334510803223,0.4524143607843494,0.6536629654112323,0.9993987083435059,60.02439900441935,0
4,0.5417406842822124,0.567684718540737,0.9997206330299377,0.5450587244260883,0.60664656332561,0.9999645948410034,0.4598812985987894,0.6275412837664291,0.9989884495735168,0.45225626372155725,0.6539993087450668,0.9993879795074463,60.02439900441935,0
5,0.5418731655393332,0.5673432577224009,0.9997251629829407,0.544630260694595,0.6071470294679919,0.9999647736549377,0.459834973017375,0.6277356374831432,0.9989739656448364,0.4522290414287934,0.6544788820402968,0.9993985891342163,60.02439900441935,0
6,0.5419285694758101,0.5663262463751298,0.9997283220291138,0.5444405760083884,0.6075033829325727,0.999965250492096,0.4597149150712153,0.6276287351335803,0.9989840388298035,0.4523613708359858,0.6548675554139278,0.9994143843650818,60.02439900441935,0
7,0.5419593311491471,0.5654187372752603,0.9997284412384033,0.5444376071294154,0.6076376693589352,0.9999658465385437,0.45967821138245757,0.6277814535867605,0.9989700317382812,0.45252894503729724,0.6552571853001918,0.9994205832481384,60.02439900441935,0
8,0.5419174092156551,0.5646923581759139,0.9997333884239197,0.5444869540986564,0.6075830346062074,0.9999665021896362,0.45939315074966103,0.6281249806994489,0.9989657998085022,0.45273584695089464,0.6556897418839596,0.9994282126426697,60.02439900441935,0
9,0.5418931302570166,0.5642538581575671,0.9997361898422241,0.544501296111516,0.6075474563099095,0.9999669194221497,0.4590892096360529,0.6285659301848644,0.9989842772483826,0.4528764699186601,0.6561810998689566,0.9994431138038635,60.02439900441935,0
10,0.541830644721077,0.5640571514765427,0.999741792678833,0.5444920659065251,0.6076528146153409,0.9999676942825317,0.45879079472451023,0.6289438605308537,0.9990008473396301,0.45291123077982987,0.656666117055076,0.999457061290741,60.02439900441935,0
11,0.5417724166597644,0.5644872216951284,0.9997422695159912,0.5444576910563882,0.6078595206851056,0.9999677538871765,0.45853640210060886,0.6292521300769993,0.999019980430603,0.4529061090378538,0.6571429059619001,0.9994668960571289,60.02439900441935,0
12,0.5416857231230967,0.5646417197727026,0.9997440576553345,0.5443860434350518,0.6081109188851861,0.9999676942825317,0.4584250435942699,0.6292306724048802,0.9990386366844177,0.4528617802120394,0.6574968042827793,0.9994741082191467,60.02439900441935,0
13,0.5415608258474445,0.5649029782840189,0.9997448921203613,0.5443092754908975,0.6082914954140077,0.9999677538871765,0.4585329152288895,0.6292863942327958,0.9990726113319397,0.4527289399078918,0.6576678270385384,0.999489963054657,60.02439900441935,0
