frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.913989404837291,0.2909960846106213,0.9989913105964661,0.9807326594988502,0.30792056095032483,0.9970377683639526,0.9088606139024105,0.5143856093997048,0.9995473027229309,0.9532976178895864,0.5208630803085511,0.9991729855537415,59.78348035284683,0
1,0.9140236249991831,0.29066196084022533,0.9989783763885498,0.9818938076496123,0.3073830540691105,0.9972109794616699,0.9098700753280101,0.5115358701774053,0.9995622038841248,0.9535935265677322,0.5176021797316418,0.9992068409919739,59.78348035284683,0
2,0.9139481570039482,0.2904075086116792,0.9990027546882629,0.9827955918652671,0.3069655235324589,0.9973515272140503,0.9106229799134399,0.5095047567571913,0.9995802044868469,0.9537497333117901,0.5153171377522607,0.9992403388023376,59.78348035284683,0
3,0.9137630008515866,0.29023272792498295,0.999038815498352,0.9834380121458152,0.30666796934037005,0.9974858164787292,0.9111193276586995,0.5082922691390632,0.9996107816696167,0.9537662381217601,0.5140079543704082,0.9992910027503967,59.78348035284683,0
4,0.9134091110456566,0.2902056716737295,0.9990413784980774,0.9837298648697996,0.3066092261246275,0.9976211786270142,0.911261479059856,0.5087937513987227,0.9996312856674194,0.9536449369930093,0.5148234140305297,0.9993281364440918,59.78348035284683,0
5,0.9130136228743062,0.29017251304217767,0.9990630745887756,0.9838661210877563,0.3065311383633389,0.9977484941482544,0.9112803964387811,0.5087957126753675,0.9996554851531982,0.9533967290605825,0.5149787976628262,0.9993695020675659,59.78348035284683,0
6,0.9125638973145266,0.2901196564946858,0.9990836381912231,0.9839713914053788,0.30634650446119793,0.9978473782539368,0.9111603640374691,0.5088575964882265,0.999675989151001,0.9530806456293386,0.5149703593481159,0.9994014501571655,59.78348035284683,0
7,0.912087471712204,0.29007658646220275,0.9990881085395813,0.9840897633915864,0.3059266138644448,0.9979641437530518,0.9111374474707111,0.5087684279396424,0.9996918439865112,0.9528267213276461,0.5147407792863397,0.9994328618049622,59.78348035284683,0
8,0.9115587756747299,0.2900770718143102,0.9990953207015991,0.9841355908484695,0.3052743020511811,0.9980594515800476,0.9111409215700066,0.5087445463453024,0.9997045397758484,0.9526617839222871,0.5144043877011257,0.9994588494300842,59.78348035284683,0
9,0.9110722570192253,0.2900768163658326,0.9990948438644409,0.9841553568840036,0.30455695021720186,0.9981406331062317,0.9111824064027703,0.5085890406653999,0.9997189044952393,0.9526300430297859,0.513987365223113,0.9994874596595764,59.78348035284683,0
