frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.5158822394552683,0.6431015524126236,0.9961774349212646,0.5088325238653593,0.6263942840908259,0.9959633350372314,0.5304794315071334,0.510552694045362,0.9992263317108154,0.5203161832122578,0.5022912092861676,0.9994385838508606,59.91399904443383,0
1,0.5151749884798412,0.6595292006220138,0.0,0.5118213427208721,0.6377358502220544,0.0,0.5297343400972232,0.5118752203526952,0.0,0.5209847621264915,0.501404314168862,0.0,59.91399904443383,1
2,0.5148440606537319,0.6664712365184514,0.0,0.5138530333836876,0.6435587580005331,0.0,0.5294634997844699,0.5130634002742315,0.0,0.5218463639418287,0.5023904400212424,0.0,59.91399904443383,1
3,0.5148894559769408,0.6639276601019366,0.9964054226875305,0.514927595853806,0.6438630074262625,0.9959986209869385,0.5296669105688735,0.5141172338099711,0.9991886615753174,0.5229009886582696,0.5052495868433093,0.9993998408317566,59.91399904443383,0
4,0.5151201198025359,0.6565209031105047,0.0,0.5149058077543505,0.6429990318322945,0.0,0.5302651219424752,0.5130344513389804,0.0,0.5240623196439143,0.50792336676802,0.0,59.91399904443383,1
5,0.5160145352757171,0.6326334022340325,0.9966572523117065,0.5140037342669477,0.630399982371028,0.9963197112083435,0.5314913321109049,0.5143904028430821,0.9992597699165344,0.525549008259698,0.5153319480873294,0.9994521737098694,59.91399904443383,0
6,0.5175693162849975,0.5925110933326545,0.0,0.5127493384338564,0.6048289211023425,0.0,0.5332072533312302,0.5199063846043182,0.0,0.527349615380878,0.5283785363038386,0.0,59.91399904443383,1
7,0.519895230020796,0.5358292148226788,0.0,0.5120191985652565,0.5647570668231878,0.0,0.5355311021918348,0.5309703080427084,0.0,0.5300137102603917,0.5483187990529201,0.0,59.91399904443383,1
8,0.5215792457262679,0.48350465155783195,0.0,0.5109167581512819,0.5263808738617675,0.0,0.5366333268937615,0.5441199824923565,0.0,0.5311642487843835,0.5676607745034359,0.0,59.91399904443383,1
9,0.5227964009557455,0.45138441806747837,0.9969807267189026,0.5102701967670809,0.503027649862426,0.9966200590133667,0.5373901937689104,0.5532050175326215,0.999330997467041,0.5310388760907314,0.5796793372858142,0.999498188495636,59.91399904443383,0
10,0.5237110200382418,0.4371398630596346,0.9972575306892395,0.5109093040227894,0.4921730731924379,0.9968295097351074,0.5384814178659807,0.5595153761761533,0.9993952512741089,0.5313403485786352,0.585531591659501,0.9995424747467041,59.91399904443383,0
11,0.5249710480372115,0.43626845734460046,0.997495174407959,0.5105626909505757,0.4931230012859621,0.9967789053916931,0.5396295487880711,0.5623928407828018,0.9994481205940247,0.5305144999708453,0.5866470606554127,0.9995635747909546,59.91399904443383,0
12,0.5266810919557303,0.4399750708114537,0.9977279305458069,0.5104755498114091,0.49542848240761567,0.9969342947006226,0.5407850966567089,0.5626659416017082,0.9994975924491882,0.5299210009120764,0.5859151275384998,0.9995858073234558,59.91399904443383,0
13,0.52808170134113,0.4371960727231846,0.9979493021965027,0.5100232955955328,0.49153715570767764,0.9970061182975769,0.5420995708022803,0.5632132870810378,0.9995447397232056,0.5304139001028882,0.5879354685544973,0.9996110200881958,59.91399904443383,0
