frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.9049718720572341,0.28754972631023057,0.9993017911911011,0.9763474521182831,0.3072484852302643,0.9976678490638733,0.9027398100921089,0.5081560512383779,0.99980229139328,0.9453248211315708,0.5086527324858168,0.9995837807655334,59.78483606557377,0
1,0.9044681404318133,0.28777652553149646,0.9993190169334412,0.9755809094224658,0.30651224511010317,0.9976007342338562,0.9027978139264247,0.5067346138613567,0.9998055100440979,0.9452507879052852,0.507212396178927,0.9995708465576172,59.78483606557377,0
2,0.903989651373455,0.28788013756275194,0.999319851398468,0.9749546519347602,0.3057906819241389,0.9975967407226562,0.9028299961771289,0.5054914014680048,0.9998084306716919,0.9451175970690598,0.5060412585735324,0.9995619058609009,59.78483606557377,0
3,0.9035364048821592,0.28786056240399704,0.999315083026886,0.9744686796551667,0.30508379567237154,0.9976257085800171,0.9028363568442216,0.5044264140583223,0.9998044371604919,0.944925248622895,0.5051393196696331,0.9995511174201965,59.78483606557377,0
4,0.9030789534250903,0.28763950722558185,0.9993301630020142,0.9741314053535469,0.3043034019924348,0.9976581335067749,0.9028124298368188,0.5030759885197598,0.9998085498809814,0.9446131132897885,0.5042180135136562,0.9995536208152771,59.78483606557377,0
5,0.9027360308737988,0.28736418627557325,0.999332845211029,0.9739925776209157,0.3037235382057374,0.9976803064346313,0.902770556154706,0.5024331126894274,0.9998019337654114,0.9443247204735175,0.5039395150684178,0.9995418787002563,59.78483606557377,0
6,0.902381774925051,0.28723684237116887,0.9993182420730591,0.9737532734870917,0.3031068728083659,0.9976988434791565,0.902720096565429,0.502815669491178,0.9997789859771729,0.9441210996536988,0.5044101249604003,0.9995138645172119,59.78483606557377,0
7,0.9018876751263943,0.28709046045939146,0.9992988705635071,0.973438711393448,0.3022670916148597,0.9976285099983215,0.9026873906453458,0.5028074809483123,0.9997550845146179,0.944023305461521,0.5042854433967958,0.9994736909866333,59.78483606557377,0
8,0.9012429572287066,0.28682491892860074,0.9992808103561401,0.9731416446822038,0.30133815748350984,0.9974905848503113,0.9026804935364503,0.5026109701111208,0.9997353553771973,0.9440032499177122,0.5038067471413389,0.9994295835494995,59.78483606557377,0
9,0.9005735857146135,0.28650432399341064,0.999239444732666,0.9729518407867077,0.30042333546138966,0.9970794916152954,0.9027482356343957,0.5022497915086296,0.9996898174285889,0.9440222439311807,0.5029348049845018,0.9992886185646057,59.78483606557377,0
10,0.899819365569524,0.2862723540692105,0.9992254376411438,0.9727487081573131,0.2998113972800121,0.9967615604400635,0.9027331045695721,0.5018292495182587,0.9996696710586548,0.943960422561283,0.5020216249284294,0.9991990923881531,59.78483606557377,0
11,0.8990841564678018,0.28611600115185715,0.9991953372955322,0.9724384035382959,0.29952112549827237,0.9964922666549683,0.9025713290487024,0.5011327777590074,0.999636173248291,0.9437998731931059,0.5011159181594853,0.9991075396537781,59.78483606557377,0
12,0.898271682716552,0.2860828581310456,0.9991469979286194,0.9720518220038649,0.2993886683668412,0.9962977170944214,0.9022022031602412,0.5006885528564458,0.9995924830436707,0.9434221841040119,0.5007005305517291,0.9990066885948181,59.78483606557377,0
13,0.8972867613747013,0.285994187706993,0.9990877509117126,0.9715441380228322,0.2993178963661196,0.996116042137146,0.9016341652188988,0.5002576566877823,0.9995276927947998,0.9427943144525808,0.5003216323398412,0.9988623261451721,59.78483606557377,0
14,0.8962113743736637,0.2859447584265757,0.9990271925926208,0.9708438089915692,0.2992291521458401,0.9959421753883362,0.9010270805585959,0.5002647524788271,0.9994572997093201,0.9421396510941649,0.500237569922493,0.9987400770187378,59.78483606557377,0
15,0.8953971380279185,0.28595804174741135,0.9990274310112,0.9701468916166405,0.29897786322094166,0.9958130717277527,0.9006245959372755,0.5003971571014045,0.9994367361068726,0.9417081560407374,0.5001308747700286,0.9986643195152283,59.78483606557377,0
16,0.8948416653133582,0.28608769462222167,0.9990189671516418,0.9694302649725058,0.2986675926617216,0.9955741167068481,0.900405597119105,0.5005941972846081,0.9994367361068726,0.941377003987631,0.5000755758512592,0.9985896944999695,59.78483606557377,0
17,0.8944815454028909,0.2862001487186979,0.9989928603172302,0.9688067010470807,0.2982512144815357,0.9955121874809265,0.9003100735800614,0.5003340187526888,0.9994169473648071,0.9411174825259625,0.4997538384937109,0.9985268115997314,59.78483606557377,0
18,0.894124334766752,0.2863854467868807,0.9989781379699707,0.9682968514306212,0.2976057756514779,0.9954610466957092,0.9001287959870845,0.49987076293854527,0.9993636608123779,0.9407963724363426,0.4994617544469383,0.9983936548233032,59.78483606557377,0
19,0.8936579227447516,0.2867313793727332,0.9989993572235107,0.9678613316445132,0.29692066141537277,0.9955340623855591,0.8998595192318878,0.49936325351397237,0.9993312954902649,0.9404239030111411,0.49922327058655913,0.9983000159263611,59.78483606557377,0
20,0.8931750626791098,0.2871917585531873,0.9990085959434509,0.9673438583101553,0.29634319174857393,0.9956791996955872,0.8995576983406437,0.4989873156661083,0.9992828369140625,0.9401486090251385,0.4989914070992246,0.9982253313064575,59.78483606557377,0
21,0.8927306618009302,0.28766728440920536,0.9989767074584961,0.9667519870258521,0.29585381916591125,0.9955845475196838,0.8992210399536866,0.4986864129702255,0.9992526173591614,0.9400431513786324,0.4987510187285291,0.9981220960617065,59.78483606557377,0
22,0.8922697873342612,0.2880486065433141,0.9989506006240845,0.965954073837826,0.295599352745783,0.9955398440361023,0.8989774811835524,0.49868659320331793,0.9992201328277588,0.9398360592978348,0.49868342989967024,0.9980233907699585,59.78483606557377,0
