frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.8618088478133796,0.3033452509414582,0.999396800994873,0.9456725234077097,0.300769987560454,0.9989562034606934,0.8810540693146847,0.5107182675883888,0.9996046423912048,0.9281799097855891,0.5088934231372108,0.9993482232093811,59.785890749382375,0
1,0.8622597754001622,0.30276500965867725,0.9994276165962219,0.9456969073840557,0.30085158773830967,0.9989947080612183,0.8812448212078645,0.5099105579512464,0.999625563621521,0.9280648657253816,0.5085060128143857,0.9993777871131897,59.785890749382375,0
2,0.8629106155463632,0.30209106632641386,0.9994381666183472,0.945759628500258,0.30069528307233545,0.9990084767341614,0.8814554640225009,0.5092622424874991,0.9996280670166016,0.9280750879219606,0.5081674456596377,0.9993719458580017,59.785890749382375,0
3,0.8637613682519829,0.30132342094466824,0.9994561076164246,0.9458606867563164,0.3003010735625315,0.9989896416664124,0.8816859977585936,0.5087733211971468,0.999646008014679,0.9282105763753262,0.5078777216729669,0.9993901252746582,59.785890749382375,0
4,0.8649415175120043,0.3002977584089554,0.9994146227836609,0.9459146516663696,0.29951524876412916,0.9988974332809448,0.8819353835923338,0.5082943609782632,0.9996407628059387,0.9285570638520384,0.5075149592899145,0.99937504529953,59.785890749382375,0
5,0.8662166481926334,0.2994082172711693,0.9994048476219177,0.9461673044023067,0.29867118455114844,0.9987775087356567,0.8821935738836022,0.508167113576617,0.999636173248291,0.9288908555394135,0.5072329271407359,0.9993550181388855,59.785890749382375,0
6,0.8674918640227551,0.298610356591997,0.9993985295295715,0.9466901222864794,0.298081430650893,0.9986522793769836,0.8825695826893767,0.5083341967491881,0.9996413588523865,0.9292294269516361,0.5073080999510633,0.999349057674408,59.785890749382375,0
7,0.8686691919962573,0.2977922203994935,0.9993894100189209,0.9476208261081158,0.29779220195043676,0.9985278248786926,0.8830129788035446,0.5086597573189513,0.9996437430381775,0.9295399075462712,0.5077282616070342,0.999335527420044,59.785890749382375,0
8,0.8695698862984074,0.29741896759896075,0.9993906617164612,0.9485055520420991,0.2979175959314621,0.9984599947929382,0.8834208335195276,0.5099859180904575,0.9996563196182251,0.9298134105546141,0.50917432989393,0.9993459582328796,59.785890749382375,0
9,0.8702751568385539,0.2971733496302652,0.9993852376937866,0.94944795540401,0.297884299641564,0.9983154535293579,0.8838204571178989,0.5117289651007884,0.9996652603149414,0.9302344946634209,0.511102017902193,0.999350905418396,59.785890749382375,0
10,0.8708648028827856,0.2971359250091373,0.9993882179260254,0.9501518096242639,0.2977222558997929,0.9982469081878662,0.8842371446745743,0.5137162691070924,0.9996770024299622,0.9306461839448845,0.5131040158725925,0.9993653893470764,59.785890749382375,0
11,0.8717372332300466,0.2971772622494473,0.9993897676467896,0.9508475434212466,0.2974784686451869,0.998127818107605,0.8846395044099724,0.5152957524572104,0.9996801614761353,0.9312360201563161,0.5146974353563223,0.999359667301178,59.785890749382375,0
12,0.8730220624378756,0.2971384709789642,0.9993393421173096,0.9519290838922781,0.29736971855163596,0.997978687286377,0.8849070100557244,0.5166901804151993,0.9996793270111084,0.9320748987652014,0.5161047634624303,0.9993495345115662,59.785890749382375,0
13,0.8746023575464891,0.29712164685839726,0.9993020296096802,0.953456504004343,0.2973759699435463,0.997967004776001,0.8852010312534522,0.517486949761709,0.9996873736381531,0.9328888683092034,0.5171308659371879,0.9993632435798645,59.785890749382375,0
14,0.8762638767560331,0.29711832318987186,0.9992210268974304,0.9552271280969901,0.2974353872594382,0.9978978633880615,0.8855612419900446,0.5182318772588461,0.9996846318244934,0.9336740289415639,0.5180719693501794,0.9993586540222168,59.785890749382375,0
15,0.8779312883104603,0.29713275319054033,0.9990703463554382,0.9579048724401573,0.29756693896793207,0.9977440237998962,0.8862839766911106,0.5185844217027942,0.9996572732925415,0.9345159445490163,0.5185996010189968,0.9993233680725098,59.785890749382375,0
16,0.8794102810678035,0.29703005580675057,0.9989823698997498,0.9601757072267086,0.29747471781004065,0.9976215362548828,0.8876376748085029,0.518505434195201,0.9996297359466553,0.9352778395016995,0.5184463745071779,0.9992775917053223,59.785890749382375,0
17,0.8808222611745206,0.29679361127671766,0.9989413022994995,0.9618443108740315,0.2972265453565691,0.9976164102554321,0.8892687729426799,0.5178335592860271,0.9996435046195984,0.9362568060557055,0.5177461050805596,0.9992939233779907,59.785890749382375,0
18,0.8821052880514242,0.29650582160268535,0.9988800883293152,0.9626685920215795,0.29698581213042874,0.9975942373275757,0.8906864126523343,0.5172942592984158,0.999642550945282,0.9371592260542377,0.5170497269857501,0.999282956123352,59.785890749382375,0
19,0.8832713280405324,0.29623422736213345,0.9988276362419128,0.9628815054893501,0.2965407626969476,0.997553825378418,0.8917292214575274,0.5167588222594492,0.9996410012245178,0.9378630036399486,0.5164187465395251,0.9992758631706238,59.785890749382375,0
20,0.8843305167697733,0.2960120964617959,0.9987331032752991,0.9632122601781581,0.29601451186906746,0.9974721074104309,0.8923179535638726,0.5167849688302907,0.999624490737915,0.938436014311655,0.5160802006721501,0.9992430806159973,59.785890749382375,0
21,0.8853701949119575,0.2959313293298088,0.998714804649353,0.9641834525834954,0.2955236548469182,0.9974570870399475,0.893113899798621,0.5174492484047304,0.9996258020401001,0.9389204013915297,0.5162291867392408,0.9992402195930481,59.785890749382375,0
22,0.8865952775591903,0.2958971829641435,0.9987002611160278,0.9649303186507461,0.2949565393584117,0.9974881410598755,0.8943609623681938,0.5181221706526624,0.999623715877533,0.9394584269750694,0.5163248862539023,0.9992392063140869,59.785890749382375,0
23,0.887985357216427,0.29600522205943175,0.9986168742179871,0.9655910332997648,0.2944354343981972,0.9975038170814514,0.8957682649294543,0.5189054977326171,0.9996033310890198,0.940233182339442,0.5167267861820406,0.9992213249206543,59.785890749382375,0
24,0.8896886876651227,0.2962218097278052,0.9984710216522217,0.966044695604416,0.2941250957193831,0.997456431388855,0.8968972166379301,0.5195703847067701,0.9995651841163635,0.9410707155863451,0.517418313594092,0.999167799949646,59.785890749382375,0
25,0.891516518025172,0.2964771517685484,0.9982954263687134,0.9667167209443599,0.2939141903604783,0.9973801970481873,0.8975487890697668,0.5198863006773453,0.9995337724685669,0.9420395465124228,0.5181308786074325,0.9991281628608704,59.785890749382375,0
26,0.8931957909039095,0.2966854558104563,0.9982121586799622,0.9678123678479884,0.2937514469737101,0.997367799282074,0.8983991032554997,0.5201671747934256,0.999503493309021,0.9431236812046604,0.5187341854685833,0.9991034269332886,59.785890749382375,0
27,0.8945871392885851,0.2967966340837027,0.998085618019104,0.9690280017398661,0.2936204686051326,0.997275710105896,0.8995875205312465,0.5203310421534951,0.9994841814041138,0.9442755948929566,0.5192471033050905,0.9990779757499695,59.785890749382375,0
28,0.895814532325382,0.2968100181647712,0.9980157017707825,0.9701952934265144,0.2934464712937675,0.9972409605979919,0.9010528042202912,0.5200953398432056,0.9994527101516724,0.9454103821799876,0.5192635087739857,0.9990328550338745,59.785890749382375,0
29,0.8967968991824566,0.2968047970817205,0.997903048992157,0.9712395100366509,0.2935056587060295,0.9971303939819336,0.9022892968995239,0.5200679018383938,0.9994387030601501,0.9464302545502079,0.5194465972128373,0.999013364315033,59.785890749382375,0
30,0.8977763567652028,0.2968011228811176,0.9977648258209229,0.9722579632486623,0.29379141330719016,0.9970747828483582,0.9032637306622104,0.5194758205186757,0.9994212985038757,0.9472803246407289,0.5193281940051491,0.9990045428276062,59.785890749382375,0
31,0.8988625577517926,0.29682653716632323,0.9977130889892578,0.9734171714101526,0.29418275753657047,0.9969032406806946,0.9038272556804482,0.5184038423356561,0.9994170069694519,0.9480764837492087,0.5189740373974758,0.9989937543869019,59.785890749382375,0
32,0.9001401407378068,0.2969811430999213,0.9976831674575806,0.9746264247667229,0.2945014380273367,0.996831476688385,0.9048626593181072,0.5161303906213673,0.9994177222251892,0.9491159376643961,0.5180566566331051,0.9989932179450989,59.785890749382375,0
33,0.9014481164160236,0.29735744141397047,0.9976153373718262,0.9759280937058593,0.29474356628599646,0.9966688752174377,0.9059232104392286,0.5136083903766817,0.9994181990623474,0.9503297209739693,0.517033540067219,0.9989867806434631,59.785890749382375,0
34,0.9026201253845586,0.2978729747590567,0.9976602792739868,0.9772271457172583,0.29477984564644977,0.996520459651947,0.9068566447212589,0.5117729107538863,0.9994310140609741,0.951572931948163,0.5163528124491378,0.99900221824646,59.785890749382375,0
35,0.903697263626826,0.29834341151373756,0.9975600838661194,0.9784701807158342,0.29500412940979026,0.9963066577911377,0.9072821991784239,0.5105751298722772,0.9994068145751953,0.9526599333399826,0.5160002396220257,0.9989609122276306,59.785890749382375,0
36,0.9047640420141683,0.29870256213914803,0.9976104497909546,0.9796730734053121,0.2956242674872991,0.996003270149231,0.9076626754942402,0.5096734222911657,0.9994069337844849,0.9535678369658341,0.5156529091653375,0.9989297389984131,59.785890749382375,0
