frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.0926375232991719,0.5185184578100841,0.9999668598175049,0.052197415825156954,0.5233255951177509,0.9999659061431885,0.040699172144134856,0.6366164528188251,0.9984561204910278,0.018355126803119994,0.6626219607534867,0.9986009001731873,59.7875966959486,0
1,0.09315383327858794,0.5161964126995633,0.9999691247940063,0.050134484789201204,0.5250402263232643,0.9999649524688721,0.0456746140761035,0.6394476762839726,0.9984757304191589,0.02057574915566616,0.6661832290036344,0.9986140727996826,59.7875966959486,0
2,0.09365107544830871,0.5145508774689268,0.9999703764915466,0.0485514703073672,0.5263380280562812,0.9999657869338989,0.049637493544391245,0.6416552577699934,0.9985095262527466,0.02243980193244561,0.6689070676054281,0.9986739754676819,59.7875966959486,0
3,0.09412924980833426,0.5135818521181746,0.9999721050262451,0.04744837237965496,0.5272190003168019,0.9999677538871765,0.0525878105489981,0.6432391972768879,0.9985634684562683,0.023947285133458337,0.6707934765588675,0.9987620115280151,59.7875966959486,0
4,0.09456686640069606,0.5136198656899592,0.9999729990959167,0.04736096748993514,0.5277449375107179,0.9999693632125854,0.05380182766488625,0.6435382053965619,0.9985970854759216,0.025265466599237372,0.6712196412540623,0.9988348484039307,59.7875966959486,0
5,0.09506567354713175,0.5140627083324255,0.999972939491272,0.047081004473425135,0.5276664750916622,0.999970018863678,0.05514882256587351,0.6444224999064496,0.9986021518707275,0.026036884813081675,0.6718567269189022,0.9988647103309631,59.7875966959486,0
6,0.09550323692106075,0.5146393520491468,0.9999708533287048,0.046742836811712846,0.5273970819654923,0.9999679327011108,0.055807373530807995,0.6463994951475239,0.9985545873641968,0.02630346055541722,0.6725425266084222,0.998867392539978,59.7875966959486,0
7,0.09577823181947082,0.5151926506133311,0.9999685883522034,0.04647549241781238,0.5272323631104974,0.9999672770500183,0.0562606560332435,0.6486330827077235,0.9984424710273743,0.026313234120607397,0.6737628352074401,0.9988433122634888,59.7875966959486,0
8,0.09617686307146443,0.5157202936354142,0.999965488910675,0.04596596530505593,0.5270411428951086,0.9999646544456482,0.05661587257470408,0.6511083841323858,0.9983418583869934,0.026184669917538074,0.6748118372190572,0.9988065361976624,59.7875966959486,0
9,0.09647975542715626,0.5157414107095633,0.9999610781669617,0.045370473748161715,0.5269241957437428,0.999963104724884,0.0568271446086112,0.6530473658016756,0.9982584714889526,0.026195194040026005,0.6754098137219753,0.9987743496894836,59.7875966959486,0
10,0.09675397298165737,0.5151776756559103,0.9999547600746155,0.04455024518427398,0.5269135378655938,0.9999564290046692,0.05706870076911794,0.6535116831461594,0.9982554316520691,0.026124640323576497,0.6753549859637311,0.998686671257019,59.7875966959486,0
11,0.09676823906955273,0.5146975375357132,0.9999508261680603,0.0439593786639827,0.5270057235445299,0.9999531507492065,0.05724746858080233,0.6539400191534138,0.9982782602310181,0.02613880405468602,0.675307642845881,0.9986577033996582,59.7875966959486,0
12,0.09651556185313642,0.5136335662433082,0.9999475479125977,0.04353400834259536,0.5272470684278583,0.9999492168426514,0.05705537753445766,0.6541097022238237,0.9983387589454651,0.026154933586007095,0.6753705825124473,0.9986619353294373,59.7875966959486,0
13,0.09604897350072869,0.5124267935752873,0.9999472498893738,0.04322978889658341,0.527561914353144,0.9999461770057678,0.056853932638963114,0.6534034723327279,0.998390793800354,0.026136844285896868,0.6754971203349891,0.9986789226531982,59.7875966959486,0
14,0.09562010388998765,0.5118005531174801,0.9999462366104126,0.0422766208648682,0.5273510274432958,0.9999401569366455,0.05673640522928469,0.6538134614626572,0.9984186887741089,0.025948464781755512,0.6758176911444896,0.9986558556556702,59.7875966959486,0
15,0.09527003055527106,0.5112002520334157,0.999944269657135,0.041201076869453734,0.526722473757608,0.9999341368675232,0.056959147609415554,0.6541649557295306,0.99844890832901,0.026149849096934023,0.6760460677601048,0.9986391663551331,59.7875966959486,0
16,0.09515921203863062,0.5107629724911285,0.9999430179595947,0.0402860838387694,0.5260538685889475,0.9999241828918457,0.057471570159707795,0.6544043450128469,0.9983626008033752,0.026677946072249208,0.6761071852275309,0.9984435439109802,59.7875966959486,0
17,0.09499729602109827,0.510720565205529,0.9999440312385559,0.03955901041626933,0.5254637144860772,0.999923586845398,0.05800536452304754,0.6544039675167634,0.9984241127967834,0.027309596715938498,0.6761181780270173,0.9984912276268005,59.7875966959486,0
18,0.09473336665403283,0.5104195078214013,0.9999455809593201,0.03904878702901662,0.5251760539554419,0.9999247193336487,0.058404949271962804,0.6541090579259968,0.9984803795814514,0.02789178490638735,0.6760636709985284,0.9985331892967224,59.7875966959486,0
