frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.9159228134722939,0.28838187314215186,0.9984902143478394,0.9904918940294359,0.3060660752512161,0.9929977655410767,0.9131008571102508,0.5126810229959945,0.9993336796760559,0.9595925651845483,0.5161368194080538,0.9986940026283264,59.78135276864279,0
1,0.915524755205427,0.2892553976603918,0.9984098672866821,0.9896422752312255,0.3061173409223558,0.9929348826408386,0.9132127038070137,0.5130493257726944,0.9993184208869934,0.9591736154896876,0.5160667300224308,0.9986791610717773,59.78135276864279,0
2,0.9150011326585498,0.2897544545786722,0.9984188079833984,0.9888379999569489,0.3062883274895806,0.9934269189834595,0.9132927911622188,0.5132023181234088,0.9993166327476501,0.9588210412434173,0.5159845607621333,0.9987025856971741,59.78135276864279,0
3,0.9143519458316629,0.2898790438969932,0.9983968138694763,0.9880790682066063,0.3065790349528905,0.9938152432441711,0.9133411191758662,0.5131400000481383,0.9993002414703369,0.9585348424457376,0.5158903116271614,0.9986868500709534,59.78135276864279,0
4,0.9133015019553056,0.2896393551712947,0.9983576536178589,0.9874189893404651,0.3071155150731407,0.9940593838691711,0.9132770526976819,0.5127926866213485,0.9993267059326172,0.9583686079297755,0.5157044898895995,0.9987412095069885,59.78135276864279,0
5,0.9125012783777154,0.288933350926354,0.9984070658683777,0.9867113573210589,0.307620670114245,0.994455873966217,0.913313791865395,0.512276044913701,0.9993543028831482,0.9582021066120701,0.515586722464789,0.9987973570823669,59.78135276864279,0
6,0.9120144531840376,0.2882062054815749,0.9984253644943237,0.9860502055713116,0.307931477115268,0.9948490858078003,0.9134122275170833,0.5119660468328571,0.9993811249732971,0.9579219307218287,0.5157509048779809,0.9988633394241333,59.78135276864279,0
7,0.9117192512466801,0.28749229084877764,0.9984707832336426,0.9856991171836861,0.30812134061540897,0.995171070098877,0.9135890063785379,0.5114149082274668,0.9994068741798401,0.9576468836693544,0.5155747362545562,0.9989254474639893,59.78135276864279,0
8,0.9114035935628989,0.286915468318122,0.9984855055809021,0.9853555474962515,0.30782838094802156,0.9952141642570496,0.9137654588336044,0.5108610561915811,0.9994090795516968,0.9574552121616552,0.5151416318757198,0.998956561088562,59.78135276864279,0
9,0.9107811763173066,0.2867881244137176,0.9984749555587769,0.9850498551414135,0.30736463694345406,0.9952565431594849,0.9138635027976271,0.5100916510536562,0.9994059801101685,0.957364275341943,0.514364566121783,0.998970091342926,59.78135276864279,0
10,0.9101515156882157,0.28676527596655366,0.9984716176986694,0.984489253589086,0.3065888086954755,0.995117723941803,0.9138983033952266,0.5093224445978805,0.999407947063446,0.9573417731693821,0.5135420191855662,0.9989632964134216,59.78135276864279,0
11,0.9096536806651532,0.286915624425525,0.998485267162323,0.9836890356881285,0.3055064777533216,0.9950775504112244,0.9139411108834411,0.5088535036359518,0.999413013458252,0.9572754786128097,0.5129826806840447,0.9989579319953918,59.78135276864279,0
12,0.9092036372139348,0.28705875504584566,0.9984079003334045,0.9828400782176434,0.30436546036175344,0.994661271572113,0.9140247390383773,0.5086036182585221,0.9993507266044617,0.9572133223215746,0.5126958404268542,0.998818576335907,59.78135276864279,0
13,0.908678020749774,0.2871050508249376,0.9984130859375,0.9822657732736505,0.30363529494830566,0.9945116639137268,0.914150462264107,0.5085527811731615,0.9993017911911011,0.9570519101052065,0.5126235258011596,0.9987122416496277,59.78135276864279,0
14,0.9076932157788965,0.2871311888808298,0.9983406066894531,0.9819485601924722,0.30312534599077157,0.9939582943916321,0.9141925090835217,0.5089614958990192,0.99918133020401,0.9567106593222854,0.512932658195496,0.9984431862831116,59.78135276864279,0
15,0.9064132968584704,0.2871395704292118,0.9983305335044861,0.981704995745705,0.3030028016794298,0.9937639236450195,0.9140441985357383,0.5092348768597561,0.9991169571876526,0.9561093506358926,0.5129449906803317,0.9982854127883911,59.78135276864279,0
16,0.9050593432926003,0.2871824063005904,0.9984059929847717,0.9813061243011846,0.3030816983608975,0.9940842390060425,0.9137422328903569,0.5092687464895707,0.9991467595100403,0.9554134777614056,0.5125262850806831,0.9983096718788147,59.78135276864279,0
17,0.9039990618115387,0.287265262433461,0.998416006565094,0.9808577213968558,0.3032308362779166,0.994131863117218,0.9133971475419551,0.5089231417292643,0.9991258382797241,0.9548514116378065,0.5115503186271309,0.9982206225395203,59.78135276864279,0
18,0.9031954265776143,0.2873523377236868,0.9984797239303589,0.9802237976165054,0.30310883976164343,0.9943538904190063,0.9131695826848356,0.5083526089077908,0.9991729855537415,0.9545869146074575,0.5102585610889256,0.9982793927192688,59.78135276864279,0
19,0.9026021985780632,0.28743712533087984,0.9985342025756836,0.9795434616860896,0.30278867625054884,0.9944953322410583,0.913114874135881,0.507703786804563,0.999213695526123,0.9545687664122815,0.5090710577510656,0.9983110427856445,59.78135276864279,0
20,0.9019608213787994,0.28753743710972035,0.9985464215278625,0.9790712651752298,0.30240920469874455,0.9944934844970703,0.913111885388693,0.5073528687159224,0.9992381930351257,0.9546730461574744,0.5085345563434422,0.9983144402503967,59.78135276864279,0
21,0.901493293898447,0.28759729720297333,0.9986093640327454,0.9785509563627705,0.3020520281224026,0.9946148991584778,0.9130299942834044,0.5070209531556996,0.9992448687553406,0.9546526613689612,0.5081527261506947,0.9982879161834717,59.78135276864279,0
22,0.9011534282139377,0.2875858176322213,0.998696506023407,0.9779987647419892,0.3018261889616651,0.9949721097946167,0.9128742274783914,0.5066760153997516,0.999285101890564,0.9545649432000667,0.507880670683725,0.9983615279197693,59.78135276864279,0
23,0.9008955671673737,0.2875999737353554,0.9987655878067017,0.9776346626735877,0.3018350572813127,0.9951499700546265,0.9125586549441027,0.5062986073039831,0.9993160367012024,0.9543605333282842,0.5075730085372929,0.9984051585197449,59.78135276864279,0
24,0.9004879650615518,0.2876168645563582,0.9988157749176025,0.9772500026793715,0.3017798435120358,0.9951863288879395,0.9120944823537561,0.5062395362626942,0.999341607093811,0.9541094445046931,0.5074961980183923,0.9984069466590881,59.78135276864279,0
25,0.8999005839938216,0.2876465533460892,0.9988654255867004,0.9767351746559152,0.3015802701314293,0.9953305721282959,0.9114929068656202,0.5062941483088905,0.9993655681610107,0.9537609673681721,0.5075289465132218,0.9984272718429565,59.78135276864279,0
26,0.8992513503347132,0.2876956491243274,0.9989157319068909,0.9763881819588806,0.3011338739168079,0.9955426454544067,0.9108852148056037,0.506550090653556,0.9993836879730225,0.953418833868845,0.5078110524586272,0.9984369874000549,59.78135276864279,0
27,0.898738106091818,0.28771760066350327,0.9989567995071411,0.9759546660241634,0.3003958335944587,0.9957818388938904,0.9103264695122136,0.5067479241461985,0.9993904829025269,0.9531208588963471,0.5080344904036753,0.9984355568885803,59.78135276864279,0
28,0.8982510112580806,0.2877345283826195,0.9989968538284302,0.9754999421891719,0.2996435037681037,0.9960924983024597,0.909988170578367,0.5068488092649555,0.999406635761261,0.9528881141117649,0.5081985138711479,0.9984800219535828,59.78135276864279,0
29,0.8977138229778842,0.28787688698087444,0.99903404712677,0.975060076940628,0.2989480538027629,0.9962900876998901,0.9096727882112783,0.5067952587490994,0.9994257688522339,0.9526405958902275,0.5082538156282338,0.9985148310661316,59.78135276864279,0
30,0.8970354710306447,0.28813143429302057,0.9990785717964172,0.9746242619696125,0.29842350312641713,0.996500551700592,0.9093671724909835,0.5067822365533742,0.9994345307350159,0.9524052739143379,0.5083303593453911,0.9985274076461792,59.78135276864279,0
31,0.8963431063152503,0.28841486857050963,0.9990925192832947,0.9741397698720304,0.2978992788564594,0.996555507183075,0.9090548044159306,0.5066975951194768,0.9994357228279114,0.9521399991852905,0.5083355392728537,0.9985138177871704,59.78135276864279,0
32,0.8957936451548629,0.2886557465507873,0.9991147518157959,0.9737362748100652,0.2972040516989574,0.9965923428535461,0.9088234305381783,0.5065888819240392,0.9994383454322815,0.9519302731468571,0.5081720948219304,0.9985143542289734,59.78135276864279,0
33,0.895437351294927,0.28875484778767563,0.9991312026977539,0.9734206909225108,0.2963089063054042,0.9965747594833374,0.9086425417945506,0.5064411049797426,0.9994311332702637,0.9517615011760173,0.5078140610740303,0.9984796047210693,59.78135276864279,0
34,0.8952213497388938,0.2887552834692458,0.9991471767425537,0.9732231015250804,0.29553156239645845,0.996580958366394,0.9086217511267897,0.5063377590406513,0.9994317889213562,0.9515790428434108,0.5073939987591338,0.9984557032585144,59.78135276864279,0
35,0.8950067190896904,0.2887540913763503,0.9991439580917358,0.9730147719383248,0.29489545595078265,0.9964104294776917,0.9085991950262168,0.5062774788765684,0.9994201064109802,0.9513930706750786,0.5069937478928344,0.9983975291252136,59.78135276864279,0
36,0.8947870788120096,0.2887972394625348,0.9990972876548767,0.9728287061055509,0.29453052225567067,0.996144711971283,0.9085041880607613,0.5064952259971985,0.9993553757667542,0.9511760019120723,0.5068750126021253,0.9982350468635559,59.78135276864279,0
37,0.8945341904958096,0.2888521509511133,0.9990741014480591,0.9727002353895285,0.2943916562057679,0.9959427714347839,0.9083276589711515,0.5068964163462325,0.9993388056755066,0.9509642322858183,0.5070867169471018,0.9981824159622192,59.78135276864279,0
38,0.8942518007187624,0.2889892558256787,0.9990556240081787,0.9726050638017208,0.29439240268298583,0.9956557750701904,0.9080085271880748,0.507377215794155,0.9993274807929993,0.9506856628826694,0.5074535437992644,0.9981252551078796,59.78135276864279,0
39,0.8938939656530115,0.2891879848071509,0.999042272567749,0.9725452264149992,0.2944173756099885,0.995361328125,0.9076654911041266,0.5078213300023764,0.9993242025375366,0.950359985941933,0.5078387998399285,0.998094916343689,59.78135276864279,0
40,0.8935713200342095,0.289406892799196,0.9990466237068176,0.9724865924744387,0.29449039129983834,0.9952608942985535,0.9073323777743756,0.50801694393158,0.9993357062339783,0.949886137530918,0.5081005068052387,0.998106062412262,59.78135276864279,0
41,0.8932128435089481,0.28956768768174335,0.9990326762199402,0.9723764885039564,0.2944967647393547,0.9950305819511414,0.9071789979934699,0.5079173019954141,0.9993152618408203,0.9494652492659441,0.5081339904240203,0.9980376958847046,59.78135276864279,0
42,0.8929010970251908,0.2896714607874554,0.9990244507789612,0.9722432267098208,0.2944253683090212,0.9947971701622009,0.9071664015452074,0.50777204263778,0.9992997646331787,0.9491799048015057,0.5080859831401283,0.9979910254478455,59.78135276864279,0
43,0.8926731064206086,0.2896533523287094,0.999001681804657,0.9721306619190042,0.29427737991015135,0.9944391846656799,0.9072425961494452,0.5076315630049937,0.9992772340774536,0.9490447384970536,0.508042483102708,0.9978942275047302,59.78135276864279,0
44,0.8925149412382224,0.28958537748881774,0.9989548921585083,0.9720083815710893,0.29406183816137793,0.9940711855888367,0.9073180187316175,0.5074791056769239,0.9992585778236389,0.9489980198088155,0.5079966272626608,0.9978216290473938,59.78135276864279,0
45,0.8923443612598243,0.2894971909977143,0.9989434480667114,0.9718283358074378,0.29384100295248505,0.9939509034156799,0.9074046186038434,0.5075591320083259,0.999235212802887,0.9490407875606,0.5081000924110417,0.997760534286499,59.78135276864279,0
46,0.8922353273346317,0.289423438764754,0.9989118576049805,0.9716024994850166,0.2937141032446001,0.9938066005706787,0.9073921498798196,0.5079009561311636,0.9992198348045349,0.9489451334590012,0.5084192951520288,0.997723400592804,59.78135276864279,0
47,0.8921442684673134,0.2893960447538469,0.9988630414009094,0.971389830112458,0.29366789545331706,0.9936304092407227,0.9073817644800466,0.5084724908783327,0.9991928935050964,0.9488289583297012,0.5088864337830321,0.997667670249939,59.78135276864279,0
48,0.8920325012434103,0.28944084332102843,0.9987512826919556,0.9711242460069209,0.29366981699353195,0.9932129383087158,0.9073546159835096,0.5091173677217397,0.9991015195846558,0.9486898268972132,0.5094331531297598,0.9974724650382996,59.78135276864279,0
49,0.8919569594519486,0.28951788800103345,0.9986693263053894,0.9708892589523687,0.29356341702597505,0.9927197694778442,0.9073247114817309,0.5096299449602767,0.9990414381027222,0.9485689174561281,0.5097793823196779,0.9973039627075195,59.78135276864279,0
50,0.8918805945487257,0.28957671210879393,0.9984772205352783,0.9707071298644664,0.29336918819518343,0.9918155074119568,0.9072955364272715,0.5096376595043004,0.9988675713539124,0.9484958904130125,0.5096128015291127,0.996917724609375,59.78135276864279,0
51,0.8917920901661835,0.2896346307936171,0.9983528852462769,0.9706092618760617,0.2931501907961711,0.9909740686416626,0.9072956783430925,0.5093403912725907,0.9987626075744629,0.9485074792589467,0.5091606236639481,0.9966391921043396,59.78135276864279,0
52,0.8917119190806441,0.2897681281680155,0.9983072876930237,0.9705852298509515,0.29299544294675217,0.9905365705490112,0.9072506938661855,0.5090105193001888,0.9987251162528992,0.9485292122477584,0.5087128820873447,0.9965096116065979,59.78135276864279,0
53,0.891601673194341,0.29000790913899765,0.9982956051826477,0.9706206520398465,0.2929334243138634,0.9902986288070679,0.9071498825436554,0.5087190497489207,0.998738169670105,0.9485788998149698,0.5083632355644594,0.9965051412582397,59.78135276864279,0
54,0.8914755809874768,0.2903194214616505,0.9982844591140747,0.9706361520858046,0.2929427439258214,0.9901251196861267,0.9070202906926481,0.508473200457437,0.998755931854248,0.9486267282849274,0.5081941627320793,0.9965147376060486,59.78135276864279,0
55,0.891360175041926,0.29060659380186193,0.9983192682266235,0.9706556655111775,0.2929093043009442,0.9901394844055176,0.9068834157217124,0.5083158413569137,0.9987912774085999,0.9486705064773567,0.5080786801519852,0.9965674877166748,59.78135276864279,0
56,0.891278388954345,0.2908199770109996,0.9983376860618591,0.9706846191769563,0.29290304439408466,0.9902779459953308,0.9067594692820602,0.5081295285906114,0.998828649520874,0.9486800091607237,0.5079046431041903,0.9966428875923157,59.78135276864279,0
57,0.8912185998190024,0.2909525476750876,0.9983579516410828,0.97077363729477,0.29278294954981143,0.9901649355888367,0.9066879777681267,0.5079648154122494,0.9988571405410767,0.9487420632725678,0.5077054472196674,0.9966748356819153,59.78135276864279,0
58,0.8911800299371999,0.29104226543789846,0.9983658790588379,0.9709062916891924,0.2925677767821723,0.990031898021698,0.9066466603960317,0.5079673812502911,0.9988676309585571,0.9488609404790976,0.5076102586019611,0.9966543316841125,59.78135276864279,0
59,0.8911551208723166,0.2911158019588109,0.9982942342758179,0.9710389262153997,0.2923388211500079,0.9896490573883057,0.9066426044418705,0.5080807464463374,0.9988477230072021,0.9490157110350481,0.5076088706652327,0.99655681848526,59.78135276864279,0
60,0.8911488481930331,0.29116178552309696,0.9982173442840576,0.9711823860804247,0.2920897375969662,0.9894028902053833,0.9067133523169025,0.5081882874170943,0.9988001585006714,0.9492268420401082,0.5076468842370174,0.9964202642440796,59.78135276864279,0
61,0.8911371145929616,0.29116620194344317,0.998153805732727,0.9712871852375219,0.29190624327886694,0.989268958568573,0.9067988509223582,0.5082932795797079,0.9987601637840271,0.9494192458334431,0.5077011102721809,0.9963316321372986,59.78135276864279,0
62,0.8911011474473143,0.29118469783238027,0.9981427788734436,0.9713735126313716,0.29185899666377496,0.989254355430603,0.9068874887057721,0.5083585892404833,0.9987538456916809,0.949566378479913,0.5077579475584488,0.9963068962097168,59.78135276864279,0
63,0.8910424425488433,0.29123728615897065,0.9981515407562256,0.9714719284148451,0.2918113484269099,0.9893364310264587,0.9069769240560993,0.5084598859151208,0.9987687468528748,0.9497042156401142,0.5078314486004062,0.9963474869728088,59.78135276864279,0
64,0.8909789352189934,0.2913135843617578,0.9981626868247986,0.9715411663055428,0.29177991833005656,0.9895859360694885,0.9070880044074292,0.5086314422743665,0.998802661895752,0.9498508686111093,0.507948409943354,0.9964379072189331,59.78135276864279,0
65,0.890933431330182,0.29136275677453927,0.9981284141540527,0.9715943904150108,0.29179760246049813,0.9898396730422974,0.9072014462380189,0.5088247997420179,0.9988027215003967,0.9500075096175792,0.5080767415818718,0.996456503868103,59.78135276864279,0
