frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.15354933163949425,0.5433950665451234,0.9991881251335144,0.10265884317812474,0.5681779753594172,0.9997183680534363,0.13868564686604914,0.7056261698404949,0.9953550100326538,0.09918117842503961,0.7350159713200165,0.9989014863967896,60.02489326677284,0
1,0.15205852048737667,0.5408266229288922,0.999251127243042,0.10266802353518356,0.568462427173342,0.9997311234474182,0.14058761405093337,0.7031867546694619,0.9955626130104065,0.10258444345423158,0.7314795553684239,0.998960554599762,60.02489326677284,0
2,0.1507521708096777,0.5388540625572208,0.9993048310279846,0.10269517504743172,0.5686818403857096,0.9997391700744629,0.14190410290445607,0.701288423367909,0.9957721829414368,0.10493000969290738,0.7288754539830349,0.9990076422691345,60.02489326677284,0
3,0.1496302826063975,0.5374773854301094,0.9993541836738586,0.10274029771486927,0.56883621499652,0.9997439384460449,0.14263511342661733,0.6999311759358366,0.9959466457366943,0.10621787714106705,0.7272036671638494,0.9990376830101013,60.02489326677284,0
4,0.14847031306652808,0.5368423547063559,0.9994004368782043,0.10282671274173835,0.5689155743235639,0.9997482895851135,0.14247275108382826,0.6991041189148317,0.996075451374054,0.10555657212223335,0.7269073724746711,0.9990737438201904,60.02489326677284,0
5,0.14772586595444465,0.5364935171036498,0.9994400143623352,0.10290579143024635,0.5689616089775453,0.9997506737709045,0.14194592194897798,0.6988210167203637,0.9962055087089539,0.10494092355171847,0.7269830277987894,0.9991005659103394,60.02489326677284,0
6,0.14763803992952632,0.5368042389551803,0.9994788765907288,0.10294958807173238,0.5689336799439935,0.9997559189796448,0.14181806572846017,0.6990331439744863,0.9963573813438416,0.10467211653788894,0.7272557445934846,0.99913090467453,60.02489326677284,0
7,0.14790808586847226,0.5369912442706883,0.999510645866394,0.10293885604256683,0.5689032588686267,0.9997591376304626,0.14182764433679138,0.6992977829206564,0.9964694380760193,0.1044335766207605,0.727406453518641,0.9991541504859924,60.02489326677284,0
8,0.14819748841580904,0.5370120576449807,0.9995362758636475,0.10291684135085069,0.568814493360974,0.999761700630188,0.14201670317422788,0.6993033006077727,0.9965855479240417,0.10427891143730716,0.7275565238226034,0.999171257019043,60.02489326677284,0
9,0.1483742821784248,0.5369934070677989,0.999566376209259,0.1028877542842003,0.5687010855901814,0.9997674226760864,0.14209560837064483,0.6994667762801766,0.9966765642166138,0.10424006517444345,0.7277221736453834,0.9991790652275085,60.02489326677284,0
10,0.14850756029287987,0.5369477328800024,0.9995879530906677,0.10285952332473944,0.5686188169888092,0.999769389629364,0.14221101147787923,0.699920364788601,0.9967333674430847,0.1041231552759807,0.7279695272445685,0.9991812109947205,60.02489326677284,0
11,0.1486223141352337,0.5369046075003492,0.9996111392974854,0.10281735410292953,0.5685905076208573,0.999772310256958,0.14236336024034602,0.7006252720242461,0.9968149662017822,0.10396005532571256,0.7279950720923293,0.9991918802261353,60.02489326677284,0
12,0.14868584204287766,0.5369087911787491,0.9996382594108582,0.10279055436452239,0.5686411971137642,0.9997798800468445,0.14200829395226083,0.7015771894227896,0.996936023235321,0.10347907635427665,0.7278685200782055,0.9992120265960693,60.02489326677284,0
13,0.14875446543807086,0.5369142662911193,0.9996638298034668,0.10272007648433967,0.568682310127077,0.999789297580719,0.14130930389676788,0.7027053861390983,0.9970813393592834,0.10285819995970961,0.7277045902751746,0.9992397427558899,60.02489326677284,0
14,0.14887537275041865,0.5369736892836439,0.9996885657310486,0.10257100207465045,0.5686257140977047,0.9997984170913696,0.1406238504818509,0.7035846029009143,0.9972336292266846,0.10228486323640468,0.727524135793959,0.9992643594741821,60.02489326677284,0
15,0.1490767960037505,0.5370314149629507,0.9997108578681946,0.10236926731609171,0.5685218856448224,0.9998070001602173,0.14017349623498473,0.7042096115293963,0.9973416924476624,0.10195978340648477,0.7273957928021755,0.9992806911468506,60.02489326677284,0
16,0.14932935436566683,0.537062661988395,0.9997316002845764,0.10216529951209122,0.5683460008530394,0.9998164176940918,0.14008500178655,0.7046313541276119,0.9974336624145508,0.10178576055027197,0.7274554996263418,0.9992961287498474,60.02489326677284,0
17,0.1497976701884044,0.5370862398828784,0.9997492432594299,0.10193494281598509,0.5681473414103195,0.9998221397399902,0.14079083360376826,0.7047923462731502,0.9974864721298218,0.10200641339733495,0.7273202907471435,0.9992981553077698,60.02489326677284,0
18,0.1504280304624922,0.5370341028485983,0.9997661113739014,0.10176316932553345,0.5680018720172705,0.9998283386230469,0.14162741104761772,0.7048361414954781,0.9975311160087585,0.10245931290444882,0.727109298819588,0.9992916584014893,60.02489326677284,0
19,0.1509997695684434,0.5369099179903671,0.9997798204421997,0.10163503601437532,0.5679174576486865,0.9998342394828796,0.1425679148662659,0.7049508634067723,0.9974886775016785,0.10308258803117851,0.7269599494479957,0.9992796182632446,60.02489326677284,0
20,0.15139963087581465,0.5367016167867755,0.9997915029525757,0.10155945235774638,0.5678894832020719,0.9998399615287781,0.14339968633084083,0.7049523733911066,0.9974090456962585,0.10368347274405623,0.726755247229622,0.9992527365684509,60.02489326677284,0
21,0.15167848694892172,0.5364754228364859,0.9998025298118591,0.10155963330041803,0.5678988609995166,0.9998456239700317,0.14390434182825554,0.704840793496087,0.9973007440567017,0.10409066364878708,0.7266305259295878,0.9992042779922485,60.02489326677284,0
22,0.15180457064083658,0.5362206442015516,0.9998109340667725,0.10160877697524578,0.5678656101226811,0.999849796295166,0.1439308041617985,0.7048334053584513,0.997166633605957,0.10415472764344451,0.7265444142477859,0.9991568326950073,60.02489326677284,0
23,0.1519452269588199,0.5358647108078007,0.9998168349266052,0.10163647433122008,0.5678070953914103,0.9998523592948914,0.14393158895628805,0.7045713237353739,0.9969674348831177,0.10406805149146497,0.7260687351226813,0.999108076095581,60.02489326677284,0
24,0.15208981647377934,0.5354204206239613,0.9998265504837036,0.10165310970374525,0.5677865204356971,0.9998583197593689,0.14400443434715282,0.7039984010514765,0.9970076084136963,0.10401868004174468,0.7253139643442068,0.999125063419342,60.02489326677284,0
25,0.1521394117957071,0.5348052950132465,0.9998341202735901,0.1017332077026368,0.567871885640281,0.9998626708984375,0.14418341290383124,0.7030242028690525,0.9970129132270813,0.10429902658576065,0.7243241014934727,0.9991394877433777,60.02489326677284,0
26,0.152071074360893,0.5341918042727883,0.9998399019241333,0.10186321146431432,0.5680614596321474,0.9998672604560852,0.14439609930628833,0.7017844631558379,0.9970407485961914,0.1047405380578269,0.7232659373964588,0.9991662502288818,60.02489326677284,0
27,0.15200544467994156,0.5337972754523872,0.999846339225769,0.10200567224196033,0.5683004998025445,0.9998722672462463,0.1445673221633549,0.7006777581714454,0.9971208572387695,0.1052195078560285,0.7223391419365298,0.9992055296897888,60.02489326677284,0
28,0.1519561963421959,0.533620655536652,0.9998517036437988,0.1020757293417341,0.5685477796055027,0.9998742341995239,0.14465095670450312,0.7000906722886228,0.9971166849136353,0.10546334939343598,0.7223830989428934,0.9992135167121887,60.02489326677284,0
29,0.15194211971192145,0.5336051157542642,0.9998540282249451,0.10206827947071628,0.5687223871548975,0.9998737573623657,0.14471989089534407,0.6999059716860458,0.9970903396606445,0.10541830992414847,0.7230133045287366,0.9992174506187439,60.02489326677284,0
30,0.15190831820170098,0.5336298800650101,0.9998576641082764,0.10202995794160033,0.568826970599947,0.9998750686645508,0.14486115177472444,0.6999022847130191,0.9970801472663879,0.10530789906070354,0.7240282439050226,0.9992241263389587,60.02489326677284,0
31,0.15185846388340007,0.5335412706647604,0.9998607039451599,0.10204130091837482,0.5688629576138092,0.9998787045478821,0.1450489794924147,0.6997838446072175,0.9970923066139221,0.1054325167621886,0.7246482116835464,0.9992358684539795,60.02489326677284,0
32,0.15183459364232577,0.5334060532706129,0.9998658299446106,0.10210889790739341,0.5688229884420126,0.9998833537101746,0.1452391559169407,0.6994887959389466,0.9971727132797241,0.10565502444903063,0.7243332777704516,0.9992548823356628,60.02489326677284,0
33,0.15171088633083174,0.5332204954964779,0.9998679161071777,0.10220807755277278,0.5687560524259299,0.9998862147331238,0.1453916451760702,0.6990339528946654,0.9971786737442017,0.10601830305088142,0.7228392759958909,0.9992626905441284,60.02489326677284,0
34,0.15157589813073488,0.5330436059406829,0.9998712539672852,0.10229299997999564,0.5687033165068858,0.9998895525932312,0.14548968559219735,0.6984162727991745,0.9971805810928345,0.10630832293203907,0.7213248780795511,0.9992599487304688,60.02489326677284,0
35,0.1514031965108146,0.5329922920181642,0.9998698234558105,0.10235522616477248,0.5686777631441757,0.999885082244873,0.14552583651883272,0.6979065026555747,0.997052013874054,0.10645948953571782,0.7201899460383829,0.9992179274559021,60.02489326677284,0
36,0.1510989389249258,0.5329278168224157,0.9998693466186523,0.10240266259227489,0.5686852761677338,0.9998757243156433,0.14543603005863381,0.6973491878736593,0.9969921112060547,0.10648019647314444,0.7194060654867269,0.9991898536682129,60.02489326677284,0
37,0.15069899459679933,0.5327944982619517,0.9998659491539001,0.10243190718548648,0.568681311039698,0.999864399433136,0.1455959493205662,0.6968395085561849,0.9968899488449097,0.10670675763062076,0.7189620193980995,0.99916011095047,60.02489326677284,0
38,0.15029564286981323,0.5328385716392885,0.9998628497123718,0.10246322765236818,0.5687067338398529,0.9998539686203003,0.1458962020419894,0.6965259228433887,0.996763288974762,0.10721383705025636,0.7187233056340905,0.999120831489563,60.02489326677284,0
39,0.15000647164526454,0.5331470029694698,0.9998553395271301,0.10244919714473551,0.5687719044231239,0.999836266040802,0.14647745660373154,0.6962869366010036,0.9964340329170227,0.10799338207358414,0.7184434135754909,0.999006450176239,60.02489326677284,0
40,0.14991347420783283,0.5336686145691649,0.999852180480957,0.10250713321424673,0.5688831948098687,0.9998282790184021,0.14719892754441227,0.6960692462467017,0.9962401986122131,0.10923698970249729,0.7182726803280064,0.9989574551582336,60.02489326677284,0
41,0.15002459926264639,0.5343445936838791,0.9998478293418884,0.10266009398869114,0.5691356403487073,0.9998038411140442,0.14788604421275015,0.6957998786653796,0.9961514472961426,0.11083184963180914,0.7183567682902023,0.9988991022109985,60.02489326677284,0
42,0.1503033744437355,0.5349917156355726,0.9998483657836914,0.10290470932211204,0.5693957379886087,0.999783456325531,0.14857088029384624,0.6953626388595224,0.9962353110313416,0.11294291274888184,0.718321459633964,0.9988855719566345,60.02489326677284,0
43,0.15061214637188697,0.5353768496286305,0.999853789806366,0.10312919779902421,0.5695919366109943,0.9997744560241699,0.14929890277839855,0.6950019058727088,0.9963268041610718,0.11494259713661112,0.7183372577031459,0.9988713264465332,60.02489326677284,0
44,0.1507613098337538,0.5352976691155211,0.9998498558998108,0.10334373549336487,0.5698778004873372,0.999760091304779,0.1497757441940763,0.6945584047408336,0.9962769150733948,0.11656674494345992,0.7184005408059989,0.9988149404525757,60.02489326677284,0
45,0.1507064806563515,0.5349078774452214,0.99985271692276,0.10350418445609874,0.5703681338401072,0.9997601509094238,0.14997452142692758,0.6940439485368279,0.996397078037262,0.11724908791837248,0.7184219899631688,0.9988331198692322,60.02489326677284,0
46,0.15052447432563432,0.5343970628011798,0.9998545050621033,0.1036616719904401,0.570905637173426,0.9997525215148926,0.14995993602843524,0.6936994904563546,0.9964973330497742,0.11737880642925,0.7184404759179984,0.9988133311271667,60.02489326677284,0
47,0.15028726203101034,0.5339631778853284,0.9998573660850525,0.10382151036035456,0.5714328203882495,0.9997456669807434,0.14983142628556217,0.6933641405332662,0.9966341257095337,0.11714514664241255,0.7184781829516098,0.9988152980804443,60.02489326677284,0
48,0.1499575192020054,0.5337284349259881,0.9998568296432495,0.10401229595854178,0.571740777719589,0.9997448325157166,0.14974529828344085,0.6928755555834094,0.9967060685157776,0.11717203082073313,0.7185000209581289,0.9988186359405518,60.02489326677284,0
49,0.14960398702394406,0.5336839585077199,0.9998548626899719,0.10414003226019096,0.571784811360496,0.9997296333312988,0.14960657131104255,0.6924956440925604,0.9966904520988464,0.1170778725118865,0.7185326474053525,0.9987655878067017,60.02489326677284,0
50,0.14930422107378655,0.5337020839963644,0.9998542666435242,0.10421725717328853,0.5717087700253446,0.9997113943099976,0.1494427812950953,0.6920185458092468,0.9966732859611511,0.11712507052080981,0.718535082680839,0.9987260103225708,60.02489326677284,0
51,0.14920120296024153,0.5339752208618895,0.999849796295166,0.10427176810446248,0.5716898072333567,0.9996795058250427,0.14935329911254713,0.6916068849109474,0.9965579509735107,0.11723838427237111,0.7185314836956211,0.9986271262168884,60.02489326677284,0
52,0.14946858797754572,0.5346596780277438,0.9998527765274048,0.10402141830750883,0.5716300209363306,0.999667227268219,0.14956203174023414,0.69154342299416,0.9965786337852478,0.11742809095552999,0.7185743309202655,0.9986059665679932,60.02489326677284,0
53,0.14990310016132546,0.5354695944559011,0.9998544454574585,0.10356760947477259,0.5715479396638421,0.9996628761291504,0.14992480476697298,0.6917388126963666,0.9965518116950989,0.11729430513722565,0.7186530856859121,0.9985760450363159,60.02489326677284,0
