frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.8863455695765362,0.469587395588557,0.9999672174453735,0.8119615302199418,0.4515101427123663,0.9999879598617554,0.860229026703608,0.6510655581951145,0.9992302656173706,0.8166114219597417,0.6462789944240027,0.9996204376220703,60.0243684710743,0
1,0.8861356292452135,0.4696243086031506,0.9999628067016602,0.8118690678051549,0.45156203423227614,0.9999873638153076,0.8600905452455798,0.647484932626997,0.9992721676826477,0.8161328732967384,0.6433908854212081,0.9996362328529358,60.0243684710743,0
2,0.8859711672578544,0.46961931458541334,0.9999589323997498,0.8117975975785946,0.4516072486128129,0.9999867081642151,0.8600194624492105,0.6447436000619619,0.999321699142456,0.8157862339700978,0.6411256108965194,0.9996522665023804,60.0243684710743,0
3,0.885852183614459,0.4695724135353455,0.999957263469696,0.8117471195402606,0.45164578585397663,0.9999861717224121,0.8600157783145004,0.6428415605000093,0.9993669390678406,0.8155715039798197,0.6394831708499369,0.9996665120124817,60.0243684710743,0
4,0.8858206726255877,0.4694961025601345,0.9999555349349976,0.8117321616127384,0.4516920759564358,0.9999858140945435,0.8601518415269405,0.6421111367997674,0.9994093775749207,0.8156412641207383,0.6387120229857314,0.9996823072433472,60.0243684710743,0
5,0.885757593881517,0.4693374435106917,0.9999552369117737,0.811718900998434,0.4517043275492536,0.9999857544898987,0.8602045121647071,0.6419471161706112,0.9994489550590515,0.8156051068078911,0.638280522255671,0.9996974468231201,60.0243684710743,0
6,0.8857038219769803,0.46914884731883133,0.9999542236328125,0.811688851742518,0.45171082445553407,0.9999856352806091,0.8603417759849918,0.6416954114323575,0.9994745850563049,0.8156083226203925,0.6380182618186592,0.9997079372406006,60.0243684710743,0
7,0.885627522355035,0.46893279893057727,0.9999547600746155,0.811642297676632,0.45170328588712816,0.9999856948852539,0.860467629773277,0.6416042532239646,0.9994995594024658,0.815608685924894,0.6379626648766659,0.9997188448905945,60.0243684710743,0
8,0.885552922884624,0.4687172784691769,0.999954104423523,0.8115931181680596,0.4517023464043939,0.9999856352806091,0.8605691137767981,0.6415014295350943,0.9995150566101074,0.8156331664039982,0.6378943267322728,0.9997259974479675,60.0243684710743,0
9,0.8855026392709648,0.4685994216373992,0.9999518394470215,0.8115482301939108,0.4517048441228416,0.9999852776527405,0.8606088643982304,0.6416073924019228,0.9995335340499878,0.815651334467389,0.6379372931662065,0.9997307658195496,60.0243684710743,0
10,0.8854610494204938,0.468435842366446,0.9999504089355469,0.8115310498646333,0.4517353744733905,0.9999849796295166,0.8604658671787814,0.641987956705548,0.999536395072937,0.8155883068130136,0.6380871562730703,0.9997313022613525,60.0243684710743,0
11,0.8853968552180707,0.46811344368117236,0.9999502301216125,0.8114802099409564,0.4517944242273062,0.9999849200248718,0.8601899374099011,0.6424549647739961,0.9995434284210205,0.8154324945949379,0.6382767444565187,0.999736487865448,60.0243684710743,0
12,0.8853350366864893,0.4677115622020907,0.999951183795929,0.8114162229356319,0.4518623820372994,0.9999845623970032,0.8599021548316599,0.6427372892697658,0.9995604753494263,0.8152026278632034,0.6383788046382728,0.9997401833534241,60.0243684710743,0
13,0.8852859423274093,0.46725644667943356,0.9999525547027588,0.8113441438901998,0.45191309565589577,0.9999844431877136,0.8596596490769166,0.6434117215020321,0.9995731711387634,0.8149682255018331,0.6386457369441083,0.9997427463531494,60.0243684710743,0
14,0.8852597844033021,0.4668995596113663,0.9999523758888245,0.8112845591136393,0.4519374342191791,0.9999839663505554,0.8595168562162497,0.6444973718552367,0.9995854496955872,0.8147584909484507,0.6390626685959957,0.9997426867485046,60.0243684710743,0
15,0.8852518427939648,0.4666455161003843,0.9999508261680603,0.81124876794361,0.4519290682815374,0.999983549118042,0.8593588357880009,0.645849403880892,0.999580442905426,0.8146072824796047,0.6396084768431533,0.9997425079345703,60.0243684710743,0
