frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.91831241051356,0.2818340474650975,0.0,0.9907471892379585,0.2651375794694537,0.0,0.9236512382825217,0.5801892564410256,0.0,0.9727289265110384,0.5632479247592745,0.0,59.78367748279253,1
1,0.9187134334019254,0.2821147761174613,0.9998540878295898,0.9944021957261228,0.269811430147716,0.9936131834983826,0.9190473939691274,0.581375688314438,0.9997730851173401,0.9670486535344808,0.5686772125107903,0.9985989928245544,59.78367748279253,0
2,0.9191255058561054,0.2822266880955017,0.9998502731323242,0.996555911643165,0.2734922958271845,0.9940923452377319,0.9154588367257803,0.5821729600429536,0.999729335308075,0.9621944470064983,0.5730673670768739,0.9985944628715515,59.78367748279253,0
3,0.9195486278761008,0.28216978339921883,0.9998615980148315,0.9972083369890856,0.2761801765078592,0.9944412112236023,0.9128855665524809,0.5825810716265729,0.9997360706329346,0.9581663069270914,0.5764183884575258,0.9986017942428589,59.78367748279253,0
4,0.9202829627763665,0.281965323856899,0.9998626112937927,0.99643323535011,0.27875973639034113,0.994749128818512,0.9109710795538773,0.5830318076269971,0.9997050762176514,0.9539234325999313,0.5802928805351262,0.9985656142234802,59.78367748279253,0
5,0.9206554236866187,0.28146202365557377,0.9998749494552612,0.9940836968876074,0.27907834734235515,0.9950728416442871,0.9113665024439501,0.5819843723660428,0.9997211694717407,0.95241951090949,0.5803495390074598,0.9986030459403992,59.78367748279253,0
6,0.9202564245178594,0.28113301878883745,0.9998778104782104,0.9906606418745867,0.27763772862298175,0.9953237771987915,0.911246271360489,0.5805586973826096,0.9996708631515503,0.9514715472857165,0.5776773435728895,0.9984801411628723,59.78367748279253,0
7,0.9196676328068695,0.280573877550307,0.9998857975006104,0.9900280577795854,0.27726314039457434,0.9954724311828613,0.9111127484412427,0.578162448746818,0.9996740818023682,0.9514542534237824,0.5754196019399739,0.9984433054924011,59.78367748279253,0
8,0.9186692266237175,0.2796167220388142,0.9998951554298401,0.9902191048576726,0.27697868858064945,0.9955931901931763,0.9112287532715578,0.5757199355534149,0.9996951818466187,0.9523764394578487,0.5728413462638859,0.9984921813011169,59.78367748279253,0
9,0.9181583864348283,0.278401987893241,0.9999043345451355,0.99004028808503,0.27670919043677217,0.9958204030990601,0.9115651249885567,0.573773568584806,0.9997133612632751,0.9533671736717232,0.5708110389255346,0.9985117316246033,59.78367748279253,0
10,0.9179265527498162,0.2771865796475186,0.999912440776825,0.9902254059201203,0.2767255235285988,0.9960092306137085,0.9112208258538026,0.57405355998448,0.9997366666793823,0.9545894946370814,0.5709979080018548,0.9985812306404114,59.78367748279253,0
11,0.9176458460944048,0.27611441129729886,0.9999193549156189,0.9908016834940236,0.2771706382433575,0.9962055683135986,0.910751124223074,0.5726375494684497,0.9997543692588806,0.9561261052177074,0.5692721378235595,0.9986227750778198,59.78367748279253,0
12,0.9173382690974652,0.27562423263277347,0.9999262690544128,0.9912807345390329,0.2777688659372786,0.9964417815208435,0.9102721895490381,0.5697738982382279,0.9997727870941162,0.9573540091514595,0.5667157655670534,0.9986885190010071,59.78367748279253,0
13,0.9167804036821645,0.2756044907229289,0.999932050704956,0.992259797595797,0.27893118773187936,0.9966410994529724,0.9100301208950232,0.565867125988007,0.9997885823249817,0.9599010121254702,0.5634275220689324,0.9987460970878601,59.78367748279253,0
14,0.9159941219148189,0.2757154603799186,0.9999351501464844,0.9935045497758056,0.2800644309747789,0.996835470199585,0.9101475761050277,0.5624347896802997,0.9998003840446472,0.9623704268818818,0.5600908966291523,0.9987974166870117,59.78367748279253,0
15,0.9153268677847735,0.2761903603871666,0.9999375343322754,0.9946241577466337,0.2809891672361467,0.9969903826713562,0.9102685990787694,0.5594680394445152,0.999815046787262,0.9639778903552472,0.5576240136509854,0.9988622665405273,59.78367748279253,0
