frame_id,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,left_hip_x,left_hip_y,left_hip_visibility,right_hip_x,right_hip_y,right_hip_visibility,fps,low_visibility
0,0.9160100533848722,0.2768229664791199,0.9992086291313171,0.9889302324681057,0.3259667335521608,0.9899631142616272,0.9121494009381251,0.49566834100655177,0.9992384910583496,0.9580175223804656,0.5089637097858247,0.9988131523132324,59.78552278820376,0
1,0.9170357499803823,0.2781017614262446,0.9992252588272095,0.9892856776714328,0.3265049670423782,0.9906651377677917,0.9120034703186584,0.49639126445565934,0.9992274045944214,0.9573174672467372,0.5088210105895997,0.9987868070602417,59.78552278820376,0
2,0.9178549221583783,0.27914658188819896,0.9992581009864807,0.9895606466702057,0.32697261018412477,0.9913196563720703,0.9118975784097403,0.49689488751547706,0.9992280602455139,0.9567787264074604,0.5086185421262471,0.9987845420837402,59.78552278820376,0
3,0.9184675699188604,0.27995742786498323,0.9992873072624207,0.9897551394644246,0.32736966297740056,0.9918199777603149,0.9118317252113712,0.4971792101860051,0.9992456436157227,0.9564012998626353,0.5083563043957668,0.9988024234771729,59.78552278820376,0
4,0.9188438767478587,0.2804988537515915,0.9993190765380859,0.9898532912844712,0.32783487297239783,0.9924071431159973,0.9118014999798373,0.49721384758041054,0.9992579221725464,0.9561513037908652,0.5080575006348751,0.9988347291946411,59.78552278820376,0
5,0.9189881824311763,0.2808227013973965,0.9993605017662048,0.9898672671545128,0.3281028313296185,0.992981493473053,0.9118276011376161,0.4969640047777271,0.9992926716804504,0.9561490388143637,0.5076090977305462,0.9988889098167419,59.78552278820376,0
6,0.9191563413256698,0.28103442277227153,0.9993951916694641,0.9898952756609244,0.32804228862126694,0.993506133556366,0.911869270460947,0.49679140533719784,0.9993254542350769,0.9562322894732165,0.5071965768223721,0.9989341497421265,59.78552278820376,0
7,0.9192623978569401,0.2812567239715942,0.9994171857833862,0.9899017668905721,0.3281344146955584,0.9939460158348083,0.9119039887473704,0.4966999292373661,0.9993469715118408,0.9562971535183142,0.5069290995597844,0.9989703893661499,59.78552278820376,0
8,0.9193324162846527,0.28140768834522817,0.9994489550590515,0.9899127965881719,0.3282090609981903,0.9943817853927612,0.9119456325258535,0.4965857891809377,0.9993770718574524,0.9563701039268865,0.5066980492501036,0.9990147948265076,59.78552278820376,0
9,0.9193494177999958,0.28151432815052235,0.9994761943817139,0.9899245926312046,0.32824782530466745,0.994764506816864,0.9119974516686946,0.49647929129146434,0.9994078278541565,0.9564527500243422,0.5065125681105118,0.9990606904029846,59.78552278820376,0
10,0.9193551398458941,0.28162350399153596,0.9995006918907166,0.9899381966817955,0.3282380870410377,0.995090901851654,0.9120395666077031,0.49645578719320793,0.9994328022003174,0.9565226009913861,0.5064186680884593,0.9990977048873901,59.78552278820376,0
11,0.9193679945809509,0.28170901253109903,0.9995129704475403,0.9899540231341415,0.32819717980566504,0.995384156703949,0.9120676971617205,0.4964792629083002,0.999443769454956,0.9565778374671945,0.5063450989269079,0.9991183876991272,59.78552278820376,0
12,0.919377993969691,0.2817999649615517,0.9995235800743103,0.9899623507545117,0.32810248363585726,0.995662271976471,0.9120792008581623,0.4966001283554808,0.9994561672210693,0.9566059793744776,0.5063455303510034,0.9991422295570374,59.78552278820376,0
13,0.9193812750634701,0.28187919088772384,0.9995385408401489,0.9899622372218548,0.3279737986269454,0.9959238767623901,0.9120818490073801,0.4967757222198309,0.9994685053825378,0.9566157573745371,0.5063910682996118,0.9991658329963684,59.78552278820376,0
14,0.9193839572724849,0.28191805595443387,0.9995514750480652,0.9899515708287565,0.3278404133660455,0.9961521625518799,0.9120883941650398,0.496913245746068,0.9994814991950989,0.9566225324358267,0.5064162271363398,0.9991869330406189,59.78552278820376,0
