shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4643,0.3155,0.4711,0.485,2.3,42.7,0.176,0,0,0,clean_catch,0,False
0.4614,0.3145,0.4687,0.4841,2.5,42.5,0.177,0,3,49,clean_catch,0,False
0.4598,0.3154,0.4689,0.4908,3.0,42.0,0.185,0,6,99,clean_catch,0,False
0.4577,0.3148,0.4682,0.4909,3.4,41.6,0.186,1,9,149,clean_catch,0,False
0.4569,0.3146,0.4681,0.4921,3.6,41.4,0.189,1,12,199,clean_catch,0,False
0.4572,0.3145,0.468,0.4917,3.5,41.5,0.188,1,15,249,clean_catch,0,False
0.4572,0.3139,0.4678,0.4897,3.4,41.6,0.186,1,18,299,clean_catch,0,False
0.4587,0.3136,0.468,0.4912,3.0,42.0,0.187,1,21,349,clean_catch,0,False
0.4601,0.3136,0.4674,0.4953,2.3,42.7,0.189,0,24,399,clean_catch,0,False
0.4624,0.315,0.468,0.4959,1.8,43.2,0.187,0,27,449,clean_catch,0,False
0.4649,0.3132,0.4681,0.4986,1.0,44.0,0.189,0,30,499,clean_catch,0,False
0.4678,0.31,0.4696,0.4961,0.6,44.4,0.188,0,33,549,clean_catch,0,False
0.4707,0.3061,0.4719,0.4941,0.4,44.6,0.189,0,36,599,clean_catch,0,False
0.473,0.3057,0.474,0.4952,0.3,44.7,0.19,0,39,649,clean_catch,0,False
0.4753,0.3075,0.4764,0.4939,0.4,44.6,0.188,0,42,699,clean_catch,0,False
0.4771,0.3082,0.4771,0.4975,0.2,44.8,0.189,0,45,749,clean_catch,0,False
0.4782,0.3048,0.4776,0.4921,0.3,44.7,0.188,0,48,799,clean_catch,0,False
0.4778,0.3047,0.4779,0.4917,0.2,44.8,0.187,0,51,849,clean_catch,0,False
0.4773,0.3058,0.4769,0.4938,0.2,44.8,0.188,0,54,899,clean_catch,0,False
0.4774,0.3051,0.4779,0.4949,0.3,44.7,0.19,0,57,949,clean_catch,0,False
