shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4603,0.6216,0.4914,0.7197,17.6,27.4,0.129,0,0,0,jerk_dip,0,False
0.4565,0.631,0.4939,0.7148,24.0,21.0,0.121,0,3,49,jerk_dip,0,False
0.4557,0.6287,0.4988,0.7319,22.7,22.3,0.146,0,6,99,jerk_dip,0,False
0.4536,0.6307,0.4969,0.7078,29.3,15.7,0.12,0,9,149,jerk_dip,0,False
0.4538,0.6293,0.5007,0.7375,23.4,21.6,0.155,0,12,199,jerk_dip,0,False
0.453,0.6318,0.5033,0.758,21.8,23.2,0.177,0,15,249,jerk_dip,0,False
0.4531,0.634,0.5096,0.7764,21.7,23.3,0.199,0,18,299,jerk_dip,0,False
0.4518,0.6352,0.5135,0.77,24.6,20.4,0.196,0,21,349,jerk_dip,0,False
0.4492,0.6347,0.4968,0.7736,18.9,26.1,0.186,0,24,399,jerk_dip,0,False
0.4512,0.6305,0.5037,0.7674,21.0,24.0,0.189,0,27,449,jerk_dip,0,False
0.4501,0.6292,0.4922,0.7593,17.9,27.1,0.172,0,30,499,jerk_dip,0,False
0.4515,0.6295,0.5035,0.7758,19.6,25.4,0.198,0,33,549,jerk_dip,0,False
0.4505,0.6286,0.5079,0.7491,25.4,19.6,0.178,0,36,599,jerk_dip,0,False
0.453,0.6297,0.5104,0.762,23.5,21.5,0.19,0,39,649,jerk_dip,0,False
0.4534,0.6308,0.5064,0.7647,21.6,23.4,0.187,0,42,699,jerk_dip,0,False
0.454,0.629,0.5013,0.7545,20.6,24.4,0.173,0,45,749,jerk_dip,0,False
0.4552,0.6256,0.4955,0.7584,16.9,28.1,0.173,0,48,799,jerk_dip,0,False
0.4543,0.6224,0.5019,0.7414,21.8,23.2,0.167,0,51,849,jerk_dip,0,False
0.4576,0.6242,0.4966,0.7481,17.5,27.5,0.163,0,54,899,jerk_dip,0,False
0.458,0.6204,0.4959,0.7561,15.6,29.4,0.174,0,57,949,jerk_dip,0,False
0.4593,0.6217,0.4981,0.7544,16.3,28.7,0.171,0,60,999,jerk_dip,0,False
0.4597,0.6198,0.4981,0.7682,14.5,30.5,0.187,0,63,1049,jerk_dip,0,False
0.4599,0.6139,0.4921,0.7588,12.5,32.5,0.177,0,66,1099,jerk_dip,0,False
0.4622,0.6178,0.5029,0.7686,15.1,29.9,0.191,0,69,1149,jerk_dip,0,False
0.4624,0.6132,0.4933,0.7608,11.8,33.2,0.179,0,72,1199,jerk_dip,0,False
0.4621,0.6095,0.4949,0.7621,12.1,32.9,0.185,0,75,1249,jerk_dip,0,False
0.4609,0.6093,0.4963,0.7637,12.9,32.1,0.19,0,78,1299,jerk_dip,0,False
0.4604,0.614,0.4949,0.7748,12.1,32.9,0.195,0,81,1349,jerk_dip,0,False
0.4615,0.6138,0.5025,0.7639,15.3,29.7,0.191,0,84,1399,jerk_dip,0,False
0.4601,0.6115,0.4982,0.76,14.4,30.6,0.187,0,87,1449,jerk_dip,0,False
0.46,0.6168,0.4992,0.7684,14.5,30.5,0.191,0,90,1499,jerk_dip,0,False
0.459,0.6097,0.4913,0.7617,12.0,33.0,0.184,0,93,1549,jerk_dip,0,False
0.4591,0.6085,0.4922,0.765,11.9,33.1,0.19,0,96,1599,jerk_dip,0,False
0.4614,0.6087,0.488,0.7634,9.8,35.2,0.181,0,99,1649,clean_catch,0,False
0.4615,0.6109,0.4918,0.7672,11.0,34.0,0.187,0,102,1699,jerk_dip,0,False
0.4634,0.6118,0.4915,0.7656,10.4,34.6,0.182,0,105,1749,jerk_dip,0,False
0.4614,0.6118,0.4903,0.7731,10.2,34.8,0.19,0,108,1799,jerk_dip,0,False
0.462,0.6112,0.4923,0.7731,10.6,34.4,0.192,0,111,1849,jerk_dip,0,False
0.462,0.6095,0.4939,0.7662,11.5,33.5,0.189,0,114,1899,jerk_dip,0,False
0.4626,0.6126,0.4955,0.7685,11.9,33.1,0.189,0,117,1949,jerk_dip,0,False
0.4644,0.6191,0.4984,0.7783,12.1,32.9,0.193,0,120,1999,jerk_dip,0,False
0.4626,0.6138,0.4943,0.774,11.2,33.8,0.192,0,123,2049,jerk_dip,0,False
0.4631,0.6171,0.4992,0.7782,12.6,32.4,0.197,0,126,2099,jerk_dip,0,False
0.4644,0.6089,0.4967,0.7551,12.4,32.6,0.178,0,129,2149,jerk_dip,0,False
0.4632,0.6093,0.4845,0.751,8.6,36.4,0.163,0,132,2199,clean_catch,0,False
0.4635,0.6104,0.4883,0.7556,9.7,35.3,0.17,0,135,2249,clean_catch,0,False
0.4632,0.6123,0.4837,0.7627,7.8,37.2,0.171,0,138,2299,clean_catch,0,False
0.4626,0.612,0.489,0.7635,9.9,35.1,0.178,0,141,2349,clean_catch,0,False
0.4634,0.6132,0.487,0.7682,8.7,36.3,0.179,0,144,2399,clean_catch,0,False
0.4636,0.6097,0.4841,0.7642,7.6,37.4,0.175,0,147,2449,clean_catch,0,False
0.4654,0.6105,0.4845,0.7581,7.4,37.6,0.167,0,150,2499,clean_catch,0,False
0.4636,0.6111,0.4839,0.7601,7.8,37.2,0.169,0,153,2549,clean_catch,0,False
0.4635,0.6089,0.4881,0.7531,9.7,35.3,0.169,0,156,2599,clean_catch,0,False
0.4631,0.6081,0.4858,0.7548,8.8,36.2,0.169,0,159,2649,clean_catch,0,False
0.4618,0.6094,0.4847,0.7629,8.5,36.5,0.176,0,162,2699,clean_catch,0,False
0.4614,0.6083,0.4863,0.7552,9.6,35.4,0.172,0,165,2749,clean_catch,0,False
0.4623,0.6068,0.487,0.7671,8.8,36.2,0.185,0,168,2799,clean_catch,0,False
0.462,0.607,0.4871,0.7712,8.7,36.3,0.189,0,171,2849,clean_catch,0,False
0.4625,0.601,0.4894,0.76,9.6,35.4,0.186,0,174,2899,clean_catch,0,False
0.4627,0.5984,0.4901,0.7549,10.0,35.0,0.184,0,177,2949,jerk_dip,0,False
0.4626,0.601,0.4913,0.762,10.1,34.9,0.19,0,180,2999,jerk_dip,0,False
0.4628,0.6077,0.4872,0.7621,9.0,36.0,0.179,0,183,3049,clean_catch,0,False
0.4644,0.609,0.4965,0.7581,12.2,32.8,0.181,0,186,3099,jerk_dip,0,False
0.4629,0.609,0.4806,0.77,6.3,38.7,0.179,0,189,3149,clean_catch,0,False
0.4617,0.6105,0.4842,0.7724,7.9,37.1,0.184,0,192,3199,clean_catch,0,False
0.4614,0.6147,0.4854,0.7699,8.8,36.2,0.179,0,195,3249,clean_catch,0,False
0.4625,0.6162,0.4868,0.7684,9.1,35.9,0.177,0,198,3299,clean_catch,0,False
0.4635,0.6153,0.4929,0.7578,11.6,33.4,0.172,0,201,3349,jerk_dip,0,False
0.4634,0.6134,0.4925,0.751,12.0,33.0,0.167,0,204,3399,jerk_dip,0,False
0.4636,0.6097,0.4884,0.7557,9.7,35.3,0.171,0,207,3449,clean_catch,0,False
0.4635,0.6127,0.4864,0.76,8.8,36.2,0.17,0,210,3499,clean_catch,0,False
0.4638,0.6147,0.4917,0.7542,11.3,33.7,0.167,0,213,3549,jerk_dip,0,False
0.4637,0.6077,0.4938,0.7562,11.4,33.6,0.179,0,216,3599,jerk_dip,0,False
