shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5669,0.5479,0.6062,0.6542,20.3,24.7,0.146,0,0,0,jerk_dip,0,False
0.5676,0.5496,0.6092,0.657,21.2,23.8,0.149,0,3,50,jerk_dip,0,False
0.5686,0.5509,0.6117,0.6544,22.6,22.4,0.147,0,6,100,jerk_dip,0,False
0.5682,0.5507,0.6119,0.6523,23.3,21.7,0.145,0,9,150,jerk_dip,0,False
0.5681,0.5518,0.6106,0.6552,22.4,22.6,0.146,0,12,200,jerk_dip,0,False
0.5683,0.5546,0.6134,0.6596,23.2,21.8,0.15,0,15,250,jerk_dip,0,False
0.569,0.5552,0.6137,0.6558,24.0,21.0,0.145,0,18,300,jerk_dip,0,False
0.5677,0.5547,0.6106,0.6583,22.5,22.5,0.147,0,21,350,jerk_dip,0,False
0.5677,0.5541,0.6115,0.6554,23.4,21.6,0.145,0,24,400,jerk_dip,0,False
0.5682,0.5542,0.6134,0.6558,24.0,21.0,0.147,0,27,450,jerk_dip,0,False
0.5679,0.5518,0.6149,0.6558,24.3,20.7,0.151,0,30,500,jerk_dip,0,False
0.5687,0.5528,0.6181,0.6557,25.6,19.4,0.152,0,33,550,jerk_dip,0,False
0.5709,0.5531,0.6168,0.6563,24.0,21.0,0.149,0,36,600,jerk_dip,0,False
0.5712,0.5526,0.6162,0.6646,21.9,23.1,0.157,0,39,650,jerk_dip,0,False
0.5694,0.5468,0.6109,0.6602,20.1,24.9,0.155,0,42,701,jerk_dip,0,False
0.5722,0.546,0.6157,0.6558,21.6,23.4,0.153,0,45,751,jerk_dip,0,False
0.573,0.5476,0.6114,0.6625,18.5,26.5,0.153,0,48,801,jerk_dip,0,False
0.5737,0.5481,0.6102,0.6684,16.9,28.1,0.157,0,51,851,jerk_dip,0,False
0.5736,0.548,0.6115,0.6653,17.9,27.1,0.155,0,54,901,jerk_dip,0,False
0.5712,0.5459,0.6139,0.6604,20.4,24.6,0.157,0,57,951,jerk_dip,0,False
0.5713,0.5468,0.6111,0.6572,19.8,25.2,0.15,0,60,1001,jerk_dip,0,False
0.5714,0.5441,0.6057,0.6566,17.0,28.0,0.147,0,63,1051,jerk_dip,0,False
0.5735,0.5446,0.6082,0.6608,16.6,28.4,0.151,0,66,1101,jerk_dip,0,False
0.5727,0.5495,0.6118,0.6648,18.7,26.3,0.154,0,69,1151,jerk_dip,0,False
0.5723,0.5524,0.6123,0.6591,20.5,24.5,0.147,0,72,1201,jerk_dip,0,False
0.5708,0.5519,0.6121,0.6577,21.3,23.7,0.147,0,75,1251,jerk_dip,0,False
0.571,0.553,0.6131,0.6615,21.2,23.8,0.151,0,78,1301,jerk_dip,0,False
0.5694,0.5528,0.6092,0.6671,19.2,25.8,0.154,0,81,1351,jerk_dip,0,False
0.5695,0.5535,0.6081,0.6682,18.6,26.4,0.153,0,84,1402,jerk_dip,0,False
0.5707,0.5538,0.6101,0.6694,18.8,26.2,0.155,0,87,1452,jerk_dip,0,False
0.572,0.5513,0.6105,0.6718,17.7,27.3,0.159,0,90,1502,jerk_dip,0,False
0.5721,0.5517,0.6122,0.665,19.5,25.5,0.153,0,93,1552,jerk_dip,0,False
0.5719,0.5455,0.6075,0.6592,17.4,27.6,0.149,0,96,1602,jerk_dip,0,False
0.5737,0.5422,0.6108,0.6524,18.6,26.4,0.147,0,99,1652,jerk_dip,0,False
0.5768,0.5391,0.6131,0.6468,18.6,26.4,0.144,1,102,1702,jerk_dip,0,False
0.5761,0.5344,0.6186,0.6503,20.1,24.9,0.158,0,105,1752,jerk_dip,0,False
0.5767,0.5359,0.6139,0.6493,18.1,26.9,0.151,0,108,1802,jerk_dip,0,False
0.5776,0.5325,0.6105,0.6362,17.6,27.4,0.137,0,111,1852,jerk_dip,0,False
0.5783,0.5251,0.612,0.6246,18.7,26.3,0.133,0,114,1902,jerk_dip,0,False
0.5815,0.5154,0.606,0.6209,13.1,31.9,0.13,0,117,1952,jerk_dip,0,False
0.5813,0.5081,0.6111,0.6024,17.6,27.4,0.124,0,120,2002,jerk_dip,0,False
0.5842,0.5009,0.6185,0.6027,18.6,26.4,0.136,0,123,2052,jerk_dip,0,False
0.5857,0.4891,0.6168,0.5829,18.4,26.6,0.125,0,126,2103,jerk_dip,0,False
0.5866,0.4741,0.6196,0.5765,17.8,27.2,0.135,0,129,2153,jerk_dip,0,False
0.5879,0.4665,0.6283,0.5727,20.8,24.2,0.147,0,132,2203,jerk_dip,0,False
0.5878,0.4504,0.6242,0.5642,17.7,27.3,0.15,0,135,2253,jerk_dip,0,False
0.5901,0.4331,0.6279,0.5573,16.9,28.1,0.162,0,138,2303,jerk_dip,0,False
0.5927,0.4183,0.6224,0.5549,12.3,32.7,0.166,0,141,2353,jerk_dip,0,False
0.5966,0.4017,0.614,0.554,6.5,38.5,0.17,0,144,2403,clean_catch,0,False
0.6034,0.3867,0.6081,0.5613,1.5,43.5,0.179,0,147,2453,clean_catch,0,False
0.6117,0.3763,0.6063,0.5584,1.7,43.3,0.188,0,150,2503,clean_catch,0,True
0.6242,0.3628,0.6038,0.5426,6.5,38.5,0.2,0,153,2553,clean_catch,0,True
0.6359,0.3488,0.6015,0.5224,11.2,33.8,0.208,0,156,2603,jerk_dip,0,True
0.6402,0.3406,0.6011,0.5109,12.9,32.1,0.209,0,159,2653,jerk_dip,0,True
0.641,0.3464,0.6049,0.5147,12.1,32.9,0.204,0,162,2703,jerk_dip,0,True
0.6372,0.3619,0.6093,0.5351,9.1,35.9,0.201,0,165,2753,clean_catch,0,True
0.6284,0.3984,0.6107,0.5802,5.6,39.4,0.199,0,168,2804,clean_catch,0,True
0.6194,0.4479,0.6122,0.6114,2.5,42.5,0.171,0,171,2854,clean_catch,0,True
0.6116,0.484,0.6119,0.6428,0.2,44.8,0.159,0,174,2904,clean_catch,0,True
0.6046,0.511,0.6102,0.6685,2.0,43.0,0.163,0,177,2954,clean_catch,0,True
0.6014,0.5211,0.6075,0.6782,2.2,42.8,0.163,0,180,3004,clean_catch,0,True
0.601,0.5224,0.6084,0.681,2.7,42.3,0.166,0,183,3054,clean_catch,0,True
0.6013,0.5465,0.6082,0.7023,2.6,42.4,0.163,0,186,3104,clean_catch,0,True
0.5997,0.5578,0.6035,0.7111,1.5,43.5,0.157,0,189,3154,clean_catch,0,True
0.6001,0.5622,0.6021,0.7127,0.8,44.2,0.152,0,192,3204,clean_catch,0,True
0.5989,0.5616,0.6033,0.709,1.7,43.3,0.152,0,195,3254,clean_catch,0,True
0.5981,0.5646,0.6009,0.7089,1.2,43.8,0.147,0,198,3304,clean_catch,0,False
0.5979,0.5606,0.6007,0.708,1.1,43.9,0.15,0,201,3354,clean_catch,0,False
0.5991,0.5535,0.604,0.7068,1.9,43.1,0.158,0,204,3404,clean_catch,0,False
0.5998,0.5495,0.6034,0.7029,1.4,43.6,0.157,0,207,3454,clean_catch,0,False
0.5987,0.5428,0.6053,0.7007,2.4,42.6,0.164,0,210,3505,clean_catch,0,False
0.5986,0.5358,0.6057,0.6953,2.6,42.4,0.167,0,213,3555,clean_catch,0,False
0.5994,0.5302,0.6076,0.6899,3.0,42.0,0.168,0,216,3605,clean_catch,0,False
0.6013,0.5304,0.6038,0.6875,1.0,44.0,0.16,0,219,3655,clean_catch,0,False
0.6009,0.5354,0.6002,0.6899,0.3,44.7,0.155,0,222,3705,clean_catch,0,False
0.6008,0.5364,0.6006,0.6895,0.2,44.8,0.153,0,225,3755,clean_catch,0,False
0.598,0.5399,0.6021,0.696,1.5,43.5,0.16,0,228,3805,clean_catch,0,False
0.6029,0.5445,0.6042,0.6997,0.6,44.4,0.157,0,231,3855,clean_catch,0,False
0.6039,0.554,0.6045,0.7091,0.3,44.7,0.156,0,234,3905,clean_catch,0,False
0.6036,0.5609,0.6046,0.7088,0.5,44.5,0.149,0,237,3955,clean_catch,0,False
0.6023,0.5666,0.6039,0.7161,0.6,44.4,0.151,0,240,4005,clean_catch,0,False
0.6021,0.5691,0.6058,0.7135,1.5,43.5,0.148,0,243,4055,clean_catch,0,False
0.6043,0.5702,0.609,0.7041,2.0,43.0,0.139,0,246,4105,clean_catch,0,False
0.6054,0.5656,0.6103,0.7068,2.0,43.0,0.146,0,249,4155,clean_catch,0,False
0.6041,0.5636,0.6134,0.7056,3.7,41.3,0.151,0,252,4206,clean_catch,0,False
0.609,0.5596,0.6136,0.7069,1.8,43.2,0.152,0,255,4256,clean_catch,0,False
0.609,0.5579,0.613,0.7041,1.6,43.4,0.15,0,258,4306,clean_catch,0,False
0.6082,0.5571,0.6131,0.7066,1.9,43.1,0.154,0,261,4356,clean_catch,0,False
0.6101,0.557,0.6164,0.706,2.4,42.6,0.155,0,264,4406,clean_catch,0,False
0.6098,0.5635,0.6116,0.706,0.8,44.2,0.144,0,267,4456,clean_catch,0,False
0.608,0.5672,0.6107,0.7098,1.1,43.9,0.145,0,270,4506,clean_catch,0,False
0.6059,0.5676,0.6094,0.7111,1.4,43.6,0.147,0,273,4556,clean_catch,0,False
0.6078,0.5702,0.6116,0.7141,1.5,43.5,0.148,0,276,4606,clean_catch,0,False
0.6058,0.568,0.6133,0.7125,3.0,42.0,0.152,0,279,4656,clean_catch,0,False
0.6066,0.5666,0.6101,0.7118,1.4,43.6,0.149,0,282,4706,clean_catch,0,False
0.6067,0.5597,0.6133,0.7083,2.6,42.4,0.155,0,285,4756,clean_catch,0,False
0.6045,0.548,0.6155,0.7024,4.1,40.9,0.165,0,288,4806,clean_catch,0,False
0.6039,0.5361,0.6171,0.6906,4.9,40.1,0.168,0,291,4856,clean_catch,0,False
0.603,0.5284,0.6186,0.6825,5.8,39.2,0.17,0,294,4907,clean_catch,0,False
