shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5053,0.6212,0.5416,0.7596,14.7,30.3,0.175,0,0,0,jerk_dip,0,True
0.5049,0.6217,0.5399,0.7576,14.4,30.6,0.171,0,3,49,jerk_dip,0,True
0.5021,0.6209,0.543,0.7533,17.2,27.8,0.173,0,6,99,jerk_dip,0,True
0.7094,0.5663,0.6953,0.676,7.3,37.7,0.124,0,9,149,clean_catch,0,True
0.4972,0.6207,0.551,0.7378,24.7,20.3,0.171,0,12,199,jerk_dip,0,True
0.4969,0.6266,0.5525,0.7186,31.1,13.9,0.148,0,15,249,jerk_dip,0,True
0.4961,0.6334,0.5518,0.7364,28.4,16.6,0.159,0,18,299,jerk_dip,0,True
0.4995,0.6332,0.5366,0.7789,14.3,30.7,0.183,0,21,349,jerk_dip,0,True
0.4999,0.6302,0.5436,0.7596,18.6,26.4,0.173,0,24,399,jerk_dip,0,True
0.496,0.6227,0.5484,0.7466,22.9,22.1,0.176,0,27,449,jerk_dip,0,True
0.4993,0.6258,0.544,0.7546,19.2,25.8,0.174,0,30,499,jerk_dip,0,True
0.5009,0.6236,0.5411,0.7625,16.1,28.9,0.179,0,33,549,jerk_dip,0,True
0.5005,0.6184,0.5362,0.7591,14.2,30.8,0.176,0,36,599,jerk_dip,0,True
0.5034,0.6167,0.5348,0.7396,14.3,30.7,0.154,0,39,649,jerk_dip,0,True
0.6985,0.5621,0.6539,0.6939,18.7,26.3,0.176,0,42,699,jerk_dip,0,True
0.5073,0.6115,0.5357,0.7448,12.0,33.0,0.162,0,45,749,jerk_dip,0,True
0.5082,0.6132,0.5301,0.7611,8.4,36.6,0.17,0,48,799,clean_catch,0,True
0.5093,0.61,0.5317,0.7537,8.9,36.1,0.166,0,51,849,clean_catch,0,True
0.5104,0.6089,0.5339,0.7528,9.3,35.7,0.167,0,54,899,clean_catch,0,True
0.5103,0.6102,0.5377,0.7581,10.5,34.5,0.175,0,57,949,jerk_dip,0,True
0.6844,0.5594,0.6261,0.6955,23.2,21.8,0.194,0,60,999,jerk_dip,0,True
0.6882,0.5613,0.6247,0.7036,24.1,20.9,0.206,0,63,1049,jerk_dip,0,True
0.6951,0.5578,0.6615,0.6848,14.8,30.2,0.161,0,66,1099,jerk_dip,0,True
0.5107,0.6017,0.5317,0.7379,8.8,36.2,0.157,0,69,1149,clean_catch,0,True
0.5113,0.5956,0.5404,0.7325,12.0,33.0,0.166,0,72,1199,jerk_dip,0,True
0.5099,0.5845,0.5313,0.7131,9.4,35.6,0.15,0,75,1249,clean_catch,0,True
,,,,,,,0,78,1299,unknown,1,True
0.6914,0.561,0.6739,0.6886,7.8,37.2,0.145,0,81,1349,clean_catch,0,True
0.688,0.5603,0.6645,0.6873,10.5,34.5,0.151,0,84,1399,jerk_dip,0,True
0.6961,0.5654,0.6692,0.6886,12.3,32.7,0.15,0,87,1449,jerk_dip,0,True
0.5105,0.5136,0.5384,0.6611,10.7,34.3,0.175,0,90,1499,jerk_dip,0,False
0.5119,0.4935,0.5447,0.6384,12.8,32.2,0.178,0,93,1549,jerk_dip,0,False
0.517,0.4736,0.5399,0.6434,7.7,37.3,0.193,0,96,1599,clean_catch,0,False
0.5256,0.4501,0.5431,0.6402,5.2,39.8,0.207,0,99,1649,clean_catch,0,False
0.5384,0.4335,0.5394,0.6325,0.3,44.7,0.2,0,102,1699,clean_catch,0,False
0.5504,0.4101,0.5335,0.6137,4.8,40.2,0.22,0,105,1749,clean_catch,0,False
0.5649,0.392,0.5288,0.5889,10.4,34.6,0.233,0,108,1799,jerk_dip,0,False
0.5742,0.3736,0.5367,0.5631,11.2,33.8,0.227,0,111,1849,jerk_dip,0,False
