shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4622,0.6046,0.5061,0.715,21.7,23.3,0.154,0,0,0,jerk_dip,0,False
0.463,0.5999,0.5093,0.7182,21.4,23.6,0.165,0,3,49,jerk_dip,0,False
0.4632,0.5991,0.5178,0.7128,25.6,19.4,0.168,0,6,99,jerk_dip,0,False
0.4645,0.5952,0.5235,0.7075,27.7,17.3,0.171,0,9,149,jerk_dip,0,False
0.4634,0.5914,0.5159,0.6989,26.0,19.0,0.16,0,12,199,jerk_dip,0,False
0.463,0.5913,0.5172,0.7088,24.8,20.2,0.172,0,15,249,jerk_dip,0,False
0.4654,0.5851,0.5112,0.7032,21.2,23.8,0.164,0,18,299,jerk_dip,0,False
0.4663,0.5897,0.5227,0.7096,25.2,19.8,0.176,0,21,349,jerk_dip,0,False
0.4691,0.5855,0.5233,0.7112,23.3,21.7,0.18,0,24,399,jerk_dip,0,False
0.4674,0.5866,0.5132,0.7133,19.9,25.1,0.172,0,27,449,jerk_dip,0,False
0.4657,0.584,0.5079,0.7183,17.4,27.6,0.176,0,30,499,jerk_dip,0,False
0.4661,0.5844,0.51,0.7145,18.6,26.4,0.174,0,33,549,jerk_dip,0,False
0.4682,0.5836,0.5198,0.7237,20.2,24.8,0.192,0,36,599,jerk_dip,0,False
0.4638,0.5851,0.5061,0.7192,17.5,27.5,0.176,0,39,649,jerk_dip,0,False
0.4644,0.5843,0.5049,0.7188,16.8,28.2,0.175,0,42,699,jerk_dip,0,False
0.4636,0.583,0.5053,0.7165,17.3,27.7,0.175,0,45,749,jerk_dip,0,False
0.4634,0.5835,0.5085,0.7157,18.8,26.2,0.177,0,48,799,jerk_dip,0,False
0.461,0.5873,0.5016,0.7099,18.3,26.7,0.163,0,51,849,jerk_dip,0,False
0.4634,0.5861,0.5133,0.7087,22.1,22.9,0.172,0,54,899,jerk_dip,0,False
0.4645,0.5781,0.5065,0.7126,17.3,27.7,0.176,0,57,949,jerk_dip,0,False
0.4624,0.5841,0.5014,0.7158,16.5,28.5,0.171,0,60,999,jerk_dip,0,False
0.4636,0.5843,0.5075,0.727,17.1,27.9,0.187,0,63,1049,jerk_dip,0,False
0.4632,0.5813,0.5023,0.7092,17.0,28.0,0.167,0,66,1099,jerk_dip,0,False
0.465,0.5807,0.5063,0.7219,16.3,28.7,0.182,0,69,1149,jerk_dip,0,False
0.4653,0.5788,0.5013,0.7075,15.6,29.4,0.165,0,72,1199,jerk_dip,0,False
0.4666,0.5785,0.5037,0.711,15.6,29.4,0.17,0,75,1249,jerk_dip,0,False
0.4661,0.5798,0.4991,0.706,14.6,30.4,0.159,0,78,1299,jerk_dip,0,False
0.4678,0.5779,0.5048,0.7143,15.2,29.8,0.173,0,81,1349,jerk_dip,0,False
0.4696,0.5729,0.5065,0.7247,13.6,31.4,0.189,0,84,1399,jerk_dip,0,False
0.4689,0.5771,0.5086,0.7237,15.2,29.8,0.186,0,87,1449,jerk_dip,0,False
0.4699,0.5748,0.5075,0.7407,12.8,32.2,0.203,0,90,1499,jerk_dip,0,False
0.4694,0.5739,0.5058,0.7284,13.2,31.8,0.191,0,93,1549,jerk_dip,0,False
0.4684,0.5744,0.5037,0.7377,12.2,32.8,0.199,0,96,1599,jerk_dip,0,False
0.4694,0.5741,0.5055,0.7377,12.5,32.5,0.2,0,99,1649,jerk_dip,0,False
0.469,0.5725,0.5033,0.7158,13.5,31.5,0.178,0,102,1699,jerk_dip,0,False
0.4695,0.5721,0.5043,0.7164,13.6,31.4,0.179,0,105,1749,jerk_dip,0,False
0.4714,0.5742,0.5062,0.7264,12.9,32.1,0.187,0,108,1799,jerk_dip,0,False
0.4726,0.5722,0.5107,0.7312,13.5,31.5,0.197,0,111,1849,jerk_dip,0,False
