shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4134,0.6074,0.4543,0.7457,16.5,28.5,0.179,0,0,0,jerk_dip,0,False
0.4147,0.609,0.4511,0.7475,14.7,30.3,0.175,0,3,49,jerk_dip,0,False
0.4149,0.607,0.45,0.7458,14.2,30.8,0.174,0,6,99,jerk_dip,0,False
0.4134,0.6076,0.4444,0.7386,13.3,31.7,0.162,0,9,149,jerk_dip,0,False
0.4155,0.6065,0.448,0.7395,13.7,31.3,0.165,0,12,199,jerk_dip,0,False
0.4153,0.6063,0.4454,0.7437,12.4,32.6,0.167,0,15,249,jerk_dip,0,False
0.4133,0.6065,0.4488,0.7403,14.9,30.1,0.169,0,18,299,jerk_dip,0,False
0.4153,0.6067,0.4502,0.7534,13.4,31.6,0.182,0,21,349,jerk_dip,0,False
0.4149,0.606,0.4493,0.759,12.7,32.3,0.187,0,24,399,jerk_dip,0,False
0.417,0.6088,0.4535,0.7763,12.3,32.7,0.204,0,27,449,jerk_dip,0,False
0.4154,0.6043,0.4561,0.7552,15.1,29.9,0.192,0,30,499,jerk_dip,0,False
0.4158,0.6073,0.4526,0.7534,14.2,30.8,0.183,0,33,549,jerk_dip,0,False
0.4159,0.6044,0.4538,0.7507,14.5,30.5,0.184,0,36,599,jerk_dip,0,False
0.4173,0.6074,0.4512,0.7552,12.9,32.1,0.182,0,39,649,jerk_dip,0,False
0.4162,0.6041,0.4481,0.7539,12.0,33.0,0.182,0,42,699,jerk_dip,0,False
0.4164,0.6048,0.4492,0.7488,12.8,32.2,0.177,0,45,749,jerk_dip,0,False
0.4177,0.605,0.4551,0.7483,14.6,30.4,0.181,0,48,799,jerk_dip,0,False
0.4172,0.6059,0.4556,0.7472,15.2,29.8,0.18,0,51,849,jerk_dip,0,False
0.4177,0.6078,0.4546,0.7475,14.8,30.2,0.177,0,54,899,jerk_dip,0,False
0.417,0.605,0.459,0.7487,16.3,28.7,0.186,0,57,949,jerk_dip,0,False
0.4159,0.6044,0.4503,0.7418,14.0,31.0,0.172,0,60,999,jerk_dip,0,False
0.4171,0.6051,0.4558,0.7527,14.7,30.3,0.186,0,63,1049,jerk_dip,0,False
0.4186,0.6043,0.4498,0.7527,11.9,33.1,0.18,0,66,1099,jerk_dip,0,False
0.4186,0.6059,0.4616,0.7512,16.5,28.5,0.188,0,69,1149,jerk_dip,0,False
0.4185,0.6057,0.4557,0.7479,14.7,30.3,0.179,0,72,1199,jerk_dip,0,False
