shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5278,0.3937,0.5909,0.4609,43.2,1.8,0.13,1,0,0,first_pull,0,False
0.5243,0.4049,0.5741,0.4958,28.7,16.3,0.141,1,3,50,jerk_dip,0,False
0.5208,0.4256,0.5799,0.4805,47.1,2.1,0.114,1,6,100,first_pull,0,False
0.518,0.444,0.5792,0.482,58.2,13.2,0.099,1,9,150,first_pull,0,False
0.5167,0.4544,0.581,0.4848,64.7,19.7,0.095,1,12,200,first_pull,0,False
0.5301,0.4643,0.5564,0.5178,26.2,18.8,0.08,1,15,250,jerk_dip,0,False
0.5153,0.478,0.5656,0.5209,49.6,4.6,0.093,1,18,300,first_pull,0,False
0.5158,0.4813,0.5798,0.5086,66.9,21.9,0.091,0,21,350,first_pull,0,False
0.5182,0.4818,0.5807,0.4975,75.9,30.9,0.078,0,24,400,first_pull,0,False
0.5204,0.4964,0.5551,0.5525,31.8,13.2,0.091,0,27,450,jerk_dip,0,False
0.5176,0.4981,0.5601,0.5532,37.6,7.4,0.098,0,30,500,first_pull,0,False
0.5209,0.5066,0.5661,0.5662,37.1,7.9,0.105,0,33,550,first_pull,0,False
0.5229,0.5061,0.5737,0.5752,36.3,8.7,0.12,0,36,600,first_pull,0,False
0.5214,0.515,0.5826,0.5552,56.7,11.7,0.101,0,39,650,first_pull,0,False
0.5264,0.5346,0.5705,0.5955,35.9,9.1,0.105,0,42,700,first_pull,0,False
0.5149,0.5253,0.5606,0.5827,38.5,6.5,0.103,1,45,750,first_pull,0,False
0.5159,0.5301,0.5663,0.5538,64.8,19.8,0.074,0,48,800,first_pull,0,False
0.511,0.5337,0.5614,0.5585,63.8,18.8,0.075,0,51,850,first_pull,0,False
,,,,,,,0,54,900,unknown,1,False
0.5271,0.5233,0.5722,0.6177,25.6,19.4,0.14,0,57,950,jerk_dip,0,False
0.5181,0.5253,0.562,0.5836,37.0,8.0,0.102,0,60,1000,first_pull,0,True
0.5086,0.5261,0.5592,0.5802,43.1,1.9,0.105,0,63,1050,first_pull,0,True
0.5205,0.5303,0.5789,0.5621,61.4,16.4,0.09,0,66,1100,first_pull,0,True
0.5115,0.5397,0.5636,0.5567,72.0,27.0,0.069,0,69,1150,first_pull,0,True
0.5159,0.5454,0.5613,0.5185,-120.6,165.6,0.072,0,72,1200,jerk_drive,0,True
0.5079,0.5333,0.5657,0.5772,52.8,7.8,0.102,0,75,1250,first_pull,0,True
0.5169,0.5309,0.5709,0.5369,83.7,38.7,0.06,0,78,1300,first_pull,0,True
0.5196,0.5192,0.599,0.4806,-115.9,160.9,0.118,0,81,1350,jerk_drive,0,True
0.5188,0.5164,0.5863,0.5122,-93.6,138.6,0.072,0,84,1400,jerk_drive,0,True
0.5188,0.5178,0.5827,0.5187,89.2,44.2,0.065,0,87,1450,first_pull,0,True
0.5174,0.5214,0.5818,0.5087,-101.1,146.1,0.077,0,90,1500,jerk_drive,0,True
0.5179,0.5153,0.586,0.5029,-100.3,145.3,0.08,0,93,1550,jerk_drive,0,True
