shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5285,0.6016,0.5602,0.6647,26.7,18.3,0.095,0,0,0,jerk_dip,0,False
0.528,0.6051,0.5561,0.6636,25.7,19.3,0.087,0,3,50,jerk_dip,0,False
0.5272,0.6009,0.5475,0.6649,17.6,27.4,0.084,0,6,100,jerk_dip,0,False
0.5288,0.6013,0.5492,0.6665,17.4,27.6,0.086,0,9,150,jerk_dip,0,False
0.5424,0.608,0.5514,0.6512,11.8,33.2,0.052,0,12,200,jerk_dip,0,False
0.5554,0.6152,0.5576,0.6579,3.0,42.0,0.045,0,15,250,clean_catch,0,False
0.546,0.6043,0.5596,0.6629,13.0,32.0,0.072,0,18,300,jerk_dip,0,False
0.5361,0.612,0.5564,0.6776,17.2,27.8,0.086,0,21,350,jerk_dip,0,False
0.5267,0.6011,0.5585,0.6741,23.5,21.5,0.105,0,24,400,jerk_dip,0,False
0.5274,0.5984,0.5568,0.6656,23.6,21.4,0.097,0,27,450,jerk_dip,0,False
0.5293,0.5924,0.5645,0.6635,26.3,18.7,0.106,0,30,500,jerk_dip,0,False
0.5253,0.5974,0.5637,0.6654,29.4,15.6,0.106,0,33,550,jerk_dip,0,False
0.5401,0.6206,0.5549,0.6722,16.1,28.9,0.066,0,36,600,jerk_dip,0,True
0.5378,0.6095,0.5575,0.6709,17.8,27.2,0.081,0,39,650,jerk_dip,0,True
0.5274,0.5994,0.5652,0.6631,30.6,14.4,0.101,0,42,700,jerk_dip,0,True
0.5342,0.6021,0.5699,0.6676,28.6,16.4,0.101,0,45,750,jerk_dip,0,True
0.5318,0.6047,0.5697,0.6724,29.2,15.8,0.106,0,48,800,jerk_dip,0,True
0.5478,0.6299,0.5683,0.6808,22.0,23.0,0.071,0,51,850,jerk_dip,0,True
0.5693,0.6688,0.5752,0.6808,25.9,19.1,0.018,0,54,900,jerk_dip,0,True
0.5313,0.6083,0.563,0.6696,27.3,17.7,0.093,0,57,950,jerk_dip,0,True
0.5283,0.603,0.565,0.6607,32.4,12.6,0.094,0,60,1000,jerk_dip,0,True
0.5275,0.601,0.5652,0.6609,32.2,12.8,0.098,0,63,1050,jerk_dip,0,True
0.5326,0.6032,0.5634,0.6672,25.7,19.3,0.095,0,66,1100,jerk_dip,0,True
0.5353,0.6169,0.5621,0.6768,24.1,20.9,0.087,0,69,1150,jerk_dip,0,True
0.5252,0.6034,0.5564,0.6585,29.5,15.5,0.086,0,72,1200,jerk_dip,0,True
0.5263,0.5991,0.5625,0.6659,28.4,16.6,0.103,0,75,1250,jerk_dip,0,True
0.537,0.6165,0.5546,0.6812,15.3,29.7,0.082,0,78,1300,jerk_dip,0,True
0.5272,0.5986,0.5605,0.6795,22.4,22.6,0.114,0,81,1350,jerk_dip,0,True
0.5284,0.5902,0.5671,0.6738,24.8,20.2,0.122,0,84,1400,jerk_dip,0,True
0.5295,0.5971,0.5598,0.6825,19.5,25.5,0.116,0,87,1450,jerk_dip,0,True
0.5288,0.5975,0.567,0.674,26.5,18.5,0.115,0,90,1500,jerk_dip,0,True
0.5275,0.6022,0.5586,0.6729,23.7,21.3,0.102,0,93,1550,jerk_dip,0,True
0.5286,0.5924,0.5555,0.6731,18.5,26.5,0.108,0,96,1600,jerk_dip,0,True
0.5326,0.5954,0.5526,0.674,14.3,30.7,0.099,0,99,1650,jerk_dip,0,True
0.5549,0.6769,0.5618,0.6861,37.0,8.0,0.016,0,102,1700,first_pull,0,True
0.5565,0.6794,0.5617,0.7039,11.8,33.2,0.03,1,105,1750,jerk_dip,0,True
0.5567,0.6907,0.5659,0.718,18.6,26.4,0.037,0,108,1800,jerk_dip,0,True
0.5513,0.6515,0.5642,0.711,12.2,32.8,0.072,0,111,1850,jerk_dip,0,True
0.5557,0.6682,0.5655,0.7124,12.5,32.5,0.054,0,114,1900,jerk_dip,0,True
0.5384,0.6229,0.5612,0.7173,13.6,31.4,0.117,0,117,1950,jerk_dip,0,True
0.53,0.5935,0.564,0.7011,17.5,27.5,0.142,0,120,2000,jerk_dip,0,True
0.5322,0.5972,0.5595,0.6883,16.7,28.3,0.118,0,123,2050,jerk_dip,0,True
0.5328,0.5937,0.5557,0.6762,15.5,29.5,0.106,0,126,2100,jerk_dip,0,True
0.5451,0.654,0.5508,0.6888,9.3,35.7,0.041,0,129,2150,clean_catch,0,True
0.5432,0.6411,0.5505,0.6918,8.2,36.8,0.058,0,132,2200,clean_catch,0,True
0.5319,0.6096,0.5456,0.6761,11.7,33.3,0.08,0,135,2250,jerk_dip,0,True
0.5333,0.6089,0.553,0.6768,16.2,28.8,0.088,0,138,2300,jerk_dip,0,True
0.5499,0.6465,0.5567,0.688,9.2,35.8,0.048,0,141,2350,clean_catch,0,True
0.525,0.5869,0.5514,0.6735,17.0,28.0,0.113,0,144,2400,jerk_dip,0,True
0.5268,0.5884,0.5585,0.68,19.1,25.9,0.123,0,147,2450,jerk_dip,0,True
0.5273,0.5882,0.5614,0.6803,20.3,24.7,0.126,0,150,2500,jerk_dip,0,True
0.527,0.5866,0.5616,0.6807,20.2,24.8,0.129,0,153,2550,jerk_dip,0,True
