shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4943,0.6011,0.5694,0.6181,77.2,32.2,0.092,0,0,0,first_pull,0,False
0.495,0.6003,0.5708,0.6297,68.8,23.8,0.105,0,3,49,first_pull,0,False
0.6824,0.5641,0.6343,0.688,21.2,23.8,0.172,0,6,99,jerk_dip,0,False
0.6807,0.5574,0.61,0.6403,40.5,4.5,0.154,0,9,149,first_pull,0,False
0.6832,0.562,0.6515,0.6845,14.5,30.5,0.154,0,12,199,jerk_dip,0,False
0.6843,0.5628,0.6525,0.6826,14.8,30.2,0.152,0,15,249,jerk_dip,0,False
0.4982,0.5933,0.5605,0.6858,34.0,11.0,0.155,0,18,299,jerk_dip,0,False
0.685,0.565,0.6639,0.6948,9.2,35.8,0.151,0,21,349,clean_catch,0,False
0.4992,0.5948,0.566,0.7066,30.9,14.1,0.179,0,24,399,jerk_dip,0,False
0.4977,0.5909,0.5574,0.7052,27.6,17.4,0.174,0,27,449,jerk_dip,0,False
0.4943,0.5925,0.5589,0.6975,31.6,13.4,0.17,0,30,499,jerk_dip,0,False
0.6886,0.5605,0.662,0.6849,12.1,32.9,0.151,0,33,549,jerk_dip,0,False
0.6898,0.5599,0.6652,0.6872,10.9,34.1,0.152,0,36,599,jerk_dip,0,False
0.69,0.5607,0.6624,0.6926,11.8,33.2,0.16,0,39,649,jerk_dip,0,False
0.6896,0.5623,0.6638,0.6968,10.9,34.1,0.16,0,42,699,jerk_dip,0,False
0.4917,0.5967,0.539,0.7388,18.4,26.6,0.189,0,45,749,jerk_dip,0,False
0.4928,0.5981,0.5382,0.7272,19.4,25.6,0.175,0,48,799,jerk_dip,0,False
0.494,0.6,0.5435,0.7238,21.8,23.2,0.173,0,51,849,jerk_dip,0,False
0.4932,0.5988,0.5386,0.7229,20.1,24.9,0.169,0,54,899,jerk_dip,0,False
0.6887,0.5649,0.6668,0.6982,9.3,35.7,0.155,0,57,949,clean_catch,0,False
0.6899,0.5653,0.6614,0.7011,11.9,33.1,0.164,0,60,999,jerk_dip,0,False
0.492,0.6004,0.5375,0.7214,20.6,24.4,0.166,0,63,1049,jerk_dip,0,False
0.4928,0.5962,0.5377,0.7317,18.4,26.6,0.18,0,66,1099,jerk_dip,0,False
0.4922,0.598,0.5357,0.7192,19.8,25.2,0.165,0,69,1149,jerk_dip,0,False
0.4917,0.599,0.5421,0.7223,22.2,22.8,0.174,0,72,1199,jerk_dip,0,False
0.4907,0.5974,0.544,0.7142,24.5,20.5,0.17,0,75,1249,jerk_dip,0,False
0.4902,0.5977,0.5412,0.7223,22.3,22.7,0.176,0,78,1299,jerk_dip,0,False
