shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4774914285714287,0.6612028571428571,0.45697714285714264,0.6848171428571432,10.885714285714272,34.1142857142857,0.05817142857142858,0,0,0,jerk_dip,1,False
0.47609428571428586,0.6564285714285715,0.45697714285714264,0.687511428571429,10.885714285714272,34.1142857142857,0.05831428571428573,1,3,50,jerk_dip,0,False
0.4748685714285712,0.650736,0.45697714285714264,0.6916628571428568,10.885714285714272,34.1142857142857,0.06644285714285714,0,6,100,jerk_dip,0,False
0.4737028571428569,0.6450434285714285,0.45697714285714264,0.6988199999999996,10.885714285714272,34.1142857142857,0.07457142857142854,0,9,150,jerk_dip,0,False
0.4727599999999998,0.6393508571428569,0.45697714285714264,0.7059771428571424,10.885714285714272,34.1142857142857,0.08522857142857138,0,12,200,jerk_dip,0,False
0.4714942857142855,0.6336582857142854,0.45697714285714264,0.7040828571428568,10.885714285714272,34.1142857142857,0.08574285714285709,0,15,250,jerk_dip,0,False
0.4717885714285712,0.6279657142857139,0.45697714285714264,0.7029599999999996,10.885714285714272,34.1142857142857,0.08791428571428567,0,18,300,jerk_dip,0,False
0.4715485714285712,0.6244999999999996,0.45697714285714264,0.7014742857142854,10.885714285714272,34.1142857142857,0.09171428571428566,0,21,350,jerk_dip,0,False
0.47024857142857124,0.6200199999999998,0.46126857142857114,0.7009685714285709,6.388571428571424,38.61142857142856,0.09014285714285711,0,24,400,clean_catch,0,False
0.46921714285714267,0.6179999999999997,0.4635971428571426,0.6976542857142853,4.022857142857134,40.97714285714284,0.08525714285714281,0,27,450,clean_catch,0,False
0.46870571428571406,0.619825714285714,0.46389714285714256,0.6948371428571425,3.751428571428562,41.24857142857141,0.0796285714285714,0,30,500,clean_catch,0,False
0.4689914285714284,0.6211742857142855,0.46271428571428547,0.6968942857142854,4.734285714285704,40.26571428571427,0.08197142857142853,0,33,550,clean_catch,0,False
0.4694628571428569,0.6237485714285711,0.46346285714285684,0.6980057142857139,4.571428571428555,40.4285714285714,0.08005714285714283,0,36,600,clean_catch,0,False
0.4695342857142855,0.6245571428571426,0.46435714285714264,0.6978771428571425,4.02000000000001,40.979999999999976,0.07851428571428568,0,39,650,clean_catch,0,False
0.46902571428571405,0.6235942857142853,0.4635228571428569,0.6994971428571425,4.085714285714289,40.91428571428569,0.08159999999999995,0,42,700,clean_catch,0,False
0.4692314285714283,0.6188285714285711,0.4630428571428569,0.6971342857142855,4.028571428571439,40.97142857142855,0.08497142857142853,0,45,750,clean_catch,0,False
0.4694742857142855,0.6152171428571426,0.4640828571428569,0.6914571428571425,3.971428571428561,41.0285714285714,0.08182857142857139,0,48,800,clean_catch,0,False
0.470005714285714,0.6136428571428567,0.4662028571428569,0.6875942857142854,2.954285714285703,42.04571428571426,0.07765714285714281,0,51,850,clean_catch,0,False
0.4704514285714283,0.612885714285714,0.4660371428571426,0.6873599999999996,3.4371428571428453,41.56285714285712,0.07871428571428568,0,54,900,clean_catch,0,False
