shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.4685142857142856,0.6086657142857145,0.5049285714285717,0.7626342857142859,13.371428571428567,31.62857142857143,0.1902857142857144,0,0,0,jerk_dip,0,False
0.46882285714285704,0.6108371428571431,0.4988457142857146,0.7634428571428575,11.094285714285718,33.90571428571428,0.18245714285714296,0,3,49,jerk_dip,0,False
0.46914571428571405,0.6112942857142855,0.49679142857142833,0.7616657142857138,10.388571428571424,34.611428571428554,0.1779142857142856,0,6,99,jerk_dip,0,False
0.4694228571428569,0.6085114285714284,0.4996628571428569,0.7550599999999996,11.648571428571415,33.351428571428556,0.17694285714285704,0,9,149,jerk_dip,0,False
0.4696228571428569,0.6071314285714282,0.5044914285714283,0.7517428571428568,13.57714285714286,31.422857142857126,0.17991428571428564,0,12,199,jerk_dip,0,False
0.46889142857142835,0.6078371428571426,0.5030542857142855,0.7488399999999995,13.597142857142842,31.402857142857123,0.1755999999999999,0,15,249,jerk_dip,0,False
0.4683142857142855,0.6080857142857141,0.5001771428571427,0.7498428571428567,12.662857142857149,32.337142857142844,0.1737999999999999,0,18,299,jerk_dip,0,False
0.4680142857142855,0.6117114285714284,0.49859714285714263,0.7552999999999996,12.0,32.999999999999986,0.17391428571428563,0,21,349,jerk_dip,0,False
0.46819142857142837,0.6117399999999996,0.5012942857142855,0.7565057142857139,12.86571428571429,32.1342857142857,0.17774285714285704,0,24,399,jerk_dip,0,False
0.46821714285714267,0.612665714285714,0.5011885714285712,0.7573457142857138,12.82571428571427,32.174285714285695,0.1777142857142856,0,27,449,jerk_dip,0,False
0.4685942857142855,0.6103628571428569,0.5012857142857141,0.7551399999999997,12.714285714285722,32.28571428571427,0.1773999999999999,0,30,499,jerk_dip,0,False
0.46761428571428554,0.6109628571428569,0.5014999999999997,0.7537514285714282,13.362857142857138,31.63714285714284,0.17625714285714275,0,33,549,jerk_dip,0,False
0.46697714285714265,0.610885714285714,0.501845714285714,0.755005714285714,13.639999999999986,31.35999999999998,0.1789999999999999,0,36,599,jerk_dip,0,False
0.4667114285714284,0.6129885714285711,0.5025742857142854,0.7578685714285711,13.925714285714264,31.074285714285697,0.18094285714285704,0,39,649,jerk_dip,0,False
0.46651428571428555,0.6129999999999998,0.5037028571428569,0.757648571428571,14.417142857142835,30.582857142857126,0.18217142857142848,0,42,699,jerk_dip,0,False
0.4668199999999998,0.6129714285714283,0.5025228571428568,0.7555457142857138,14.048571428571421,30.951428571428558,0.17857142857142846,0,45,749,jerk_dip,0,False
0.46760571428571407,0.6142428571428569,0.501225714285714,0.7616628571428568,12.828571428571422,32.171428571428564,0.18117142857142846,0,48,799,jerk_dip,0,False
0.4671771428571426,0.6147999999999998,0.5040228571428569,0.7616085714285711,14.131428571428557,30.868571428571414,0.1837142857142856,0,51,849,jerk_dip,0,False
0.46668571428571404,0.614045714285714,0.5049142857142854,0.7584999999999996,14.90285714285713,30.097142857142842,0.1826285714285713,0,54,899,jerk_dip,0,False
0.4673971428571426,0.614065714285714,0.5052514285714282,0.7576314285714283,14.780000000000001,30.219999999999988,0.18114285714285705,0,57,949,jerk_dip,0,False
0.4679571428571426,0.6155342857142854,0.5037971428571426,0.7606428571428568,13.819999999999993,31.179999999999986,0.18062857142857133,0,60,999,jerk_dip,0,False
0.46736857142857124,0.6145657142857139,0.5036485714285712,0.7603257142857139,13.948571428571427,31.05142857142856,0.18197142857142845,0,63,1049,jerk_dip,0,False
0.4666771428571426,0.6151342857142854,0.5007485714285711,0.7605199999999998,13.185714285714283,31.8142857142857,0.1793714285714285,0,66,1099,jerk_dip,0,False
0.46726571428571406,0.6150314285714282,0.5018571428571426,0.760425714285714,13.377142857142843,31.622857142857125,0.17982857142857134,0,69,1149,jerk_dip,0,False
0.4676171428571426,0.6155828571428569,0.5023285714285712,0.7630514285714283,13.242857142857133,31.757142857142846,0.18219999999999992,0,72,1199,jerk_dip,0,False
0.4676685714285712,0.615765714285714,0.5017885714285711,0.7651199999999996,12.842857142857127,32.157142857142844,0.1837142857142856,0,75,1249,jerk_dip,0,False
0.46689142857142835,0.6144599999999998,0.5000057142857139,0.759405714285714,12.834285714285699,32.165714285714266,0.17814285714285705,0,78,1299,jerk_dip,0,False
0.4671171428571426,0.613945714285714,0.5001514285714284,0.755808571428571,13.099999999999994,31.899999999999984,0.17505714285714274,0,81,1349,jerk_dip,0,False
0.4680228571428569,0.6155657142857139,0.5017599999999998,0.7620371428571424,12.95999999999998,32.039999999999985,0.18019999999999992,0,84,1399,jerk_dip,0,False
0.4680485714285712,0.6194285714285711,0.5021342857142854,0.7657599999999996,13.10571428571427,31.894285714285697,0.18037142857142846,0,87,1449,jerk_dip,0,False
0.46751714285714263,0.6168971428571426,0.5005057142857141,0.7589942857142853,13.085714285714289,31.914285714285697,0.17488571428571417,0,90,1499,jerk_dip,0,False
0.4668085714285712,0.6166342857142854,0.49957142857142833,0.7599199999999996,12.908571428571435,32.09142857142856,0.17605714285714275,0,93,1549,jerk_dip,0,False
0.4669028571428569,0.6164514285714283,0.4968028571428569,0.7624342857142854,11.562857142857126,33.43714285714284,0.17582857142857133,0,96,1599,jerk_dip,0,False
0.4669599999999997,0.6185828571428569,0.4972228571428569,0.7671057142857138,11.474285714285713,33.52571428571427,0.1787428571428571,0,99,1649,jerk_dip,0,False
0.46687714285714266,0.6164314285714283,0.49571714285714263,0.7600628571428567,11.314285714285717,33.68571428571427,0.17245714285714275,0,102,1699,jerk_dip,0,False
0.46651999999999977,0.6171199999999998,0.49571714285714263,0.7612999999999996,11.408571428571435,33.59142857142856,0.17351428571428562,0,105,1749,jerk_dip,0,False
0.46651142857142835,0.6173114285714283,0.4958742857142855,0.7636228571428567,11.32571428571427,33.6742857142857,0.1754857142857142,0,108,1799,jerk_dip,0,False
0.46741142857142837,0.6184428571428568,0.4973628571428569,0.7687857142857139,11.240000000000009,33.759999999999984,0.18008571428571418,0,111,1849,jerk_dip,0,False
0.4673742857142855,0.6179742857142854,0.4971171428571426,0.7657942857142854,11.342857142857127,33.657142857142844,0.17722857142857135,0,114,1899,jerk_dip,0,False
0.46676857142857126,0.6173114285714283,0.4955914285714283,0.7583485714285711,11.554285714285697,33.445714285714274,0.16982857142857133,0,117,1949,jerk_dip,0,False
0.46604571428571406,0.6174542857142854,0.4971914285714283,0.7569342857142853,12.579999999999984,32.41999999999999,0.17059999999999992,0,120,1999,jerk_dip,0,False
0.46689142857142835,0.6174714285714284,0.4991314285714283,0.7594571428571426,12.76857142857142,32.23142857142855,0.17417142857142848,0,123,2049,jerk_dip,0,False
0.46717142857142835,0.6185914285714283,0.4991628571428569,0.7637114285714282,12.411428571428559,32.58857142857141,0.17668571428571417,0,126,2099,jerk_dip,0,False
0.4672199999999998,0.6190171428571425,0.49637999999999977,0.7609571428571424,11.602857142857147,33.39714285714284,0.17059999999999992,0,129,2149,jerk_dip,0,False
0.4670942857142855,0.6173342857142854,0.4930085714285712,0.7524914285714283,10.897142857142853,34.10285714285712,0.16071428571428564,0,132,2199,jerk_dip,0,False
0.4673085714285712,0.6163771428571425,0.49398285714285683,0.7507028571428567,11.222857142857151,33.77714285714284,0.16099999999999992,0,135,2249,jerk_dip,0,False
0.46672857142857127,0.6181885714285711,0.4946028571428569,0.7549685714285711,11.47999999999999,33.51999999999998,0.16488571428571422,0,138,2299,jerk_dip,0,False
0.4652371428571426,0.619588571428571,0.49309428571428543,0.7594485714285711,11.248571428571438,33.751428571428555,0.16779999999999992,0,141,2349,jerk_dip,0,False
0.4642514285714283,0.6205999999999996,0.4904999999999997,0.7643857142857139,10.379999999999995,34.61999999999998,0.1699714285714285,0,144,2399,jerk_dip,0,False
0.4635828571428569,0.6229971428571426,0.49123428571428546,0.7710057142857139,10.611428571428576,34.38857142857141,0.17551428571428562,0,147,2449,jerk_dip,0,False
0.46333142857142834,0.6278542857142854,0.49700571428571405,0.7850142857142852,12.085714285714289,32.9142857142857,0.19054285714285707,0,150,2499,jerk_dip,0,False
0.46244571428571407,0.6295085714285711,0.49650571428571405,0.7839228571428567,12.40285714285713,32.59714285714284,0.18831428571428563,0,153,2549,jerk_dip,0,False
0.46301999999999977,0.6305742857142855,0.49869142857142823,0.7867571428571425,12.834285714285699,32.165714285714266,0.19174285714285705,0,156,2599,jerk_dip,0,False
0.46307999999999977,0.6297171428571426,0.49880857142857116,0.7841942857142853,12.97999999999999,32.01999999999998,0.1901999999999999,0,159,2649,jerk_dip,0,False
0.4631514285714283,0.6274199999999996,0.5004028571428568,0.7859628571428567,13.228571428571428,31.771428571428558,0.19562857142857135,0,162,2699,jerk_dip,0,False
0.46243714285714266,0.6257771428571425,0.4960885714285712,0.7825114285714282,12.111428571428576,32.88857142857141,0.19031428571428563,0,165,2749,jerk_dip,0,False
0.46319142857142837,0.625525714285714,0.49716571428571404,0.7824685714285711,12.202857142857141,32.797142857142845,0.19065714285714278,0,168,2799,jerk_dip,0,False
0.4638285714285712,0.625882857142857,0.4980285714285712,0.7822771428571426,12.328571428571422,32.67142857142856,0.19037142857142847,0,171,2849,jerk_dip,0,False
0.4644971428571426,0.6241399999999997,0.4974714285714283,0.7744828571428568,12.36571428571429,32.634285714285696,0.18297142857142848,0,174,2899,jerk_dip,0,False
0.4656399999999998,0.6228771428571425,0.49669142857142823,0.7686742857142853,12.008571428571429,32.99142857142855,0.1764857142857142,0,177,2949,jerk_dip,0,False
0.46638857142857126,0.6206942857142854,0.4949999999999998,0.7615285714285711,11.460000000000008,33.539999999999985,0.16945714285714278,0,180,2999,jerk_dip,0,False
0.46599428571428547,0.6191085714285711,0.4919228571428569,0.7611771428571424,10.31714285714284,34.682857142857124,0.16808571428571417,0,183,3049,jerk_dip,0,False
0.46577714285714267,0.6193599999999997,0.49087999999999976,0.7580657142857138,10.274285714285696,34.72571428571426,0.1636857142857142,0,186,3099,jerk_dip,0,False
