shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.9399600000000002,0.5375714285714284,0.9241600000000004,0.7089914285714285,5.271428571428572,39.72857142857142,0.18737142857142858,0,0,0,clean_catch,0,False
0.9394400000000005,0.5387542857142855,0.9247200000000003,0.7110942857142858,4.874285714285719,40.125714285714295,0.1869142857142857,0,3,49,clean_catch,0,False
0.9389199999999995,0.5389085714285711,0.9250799999999996,0.712268571428571,4.548571428571421,40.45142857142855,0.18702857142857135,0,6,99,clean_catch,0,False
0.9380485714285709,0.5375457142857141,0.9254714285714281,0.712065714285714,4.117142857142852,40.88285714285712,0.1873999999999999,0,9,149,clean_catch,0,False
0.9389942857142851,0.536982857142857,0.9247771428571423,0.7118285714285711,4.642857142857139,40.35714285714284,0.18951428571428564,0,12,199,clean_catch,0,False
0.9396657142857139,0.5368114285714284,0.9247999999999996,0.7120828571428568,4.851428571428556,40.14857142857141,0.19014285714285706,0,15,249,clean_catch,0,False
0.9412057142857138,0.5371742857142854,0.9253942857142853,0.7124171428571424,5.148571428571415,39.85142857142855,0.19102857142857135,0,18,299,clean_catch,0,False
0.9396999999999995,0.5369371428571427,0.9247828571428567,0.7128742857142853,4.814285714285717,40.18571428571427,0.1909714285714285,0,21,349,clean_catch,0,False
0.9385714285714282,0.5373914285714283,0.9231714285714282,0.7136999999999996,4.9942857142857235,40.00571428571426,0.1921142857142856,0,24,399,clean_catch,0,False
0.9381799999999995,0.5386657142857141,0.9217914285714282,0.713788571428571,5.374285714285719,39.62571428571427,0.19171428571428564,0,27,449,clean_catch,0,False
0.9400457142857137,0.541005714285714,0.9224971428571425,0.7157057142857138,5.748571428571438,39.251428571428555,0.19228571428571417,0,30,499,clean_catch,0,False
0.8416428571428567,0.5395542857142854,0.8407857142857139,0.7207371428571423,7.481904761904758,37.51809523809522,0.19411428571428563,0,33,549,clean_catch,0,False
0.7432399999999996,0.5502809523809521,0.7590742857142854,0.7192212987012981,9.215238095238078,35.78476190476189,0.18445714285714276,0,36,599,clean_catch,0,False
0.6448371428571424,0.5610076190476188,0.6773628571428568,0.717705454545454,10.948571428571427,34.05142857142856,0.1853936507936507,0,39,649,jerk_dip,0,False
0.5464342857142854,0.5717342857142854,0.5956514285714283,0.7161896103896099,12.681904761904747,32.318095238095225,0.18633015873015862,0,42,699,jerk_dip,0,False
0.44803142857142836,0.5704371428571426,0.5139399999999997,0.7146737662337658,14.415238095238095,30.58476190476189,0.18726666666666658,0,45,749,jerk_dip,0,False
0.44756285714285693,0.5715428571428569,0.5141599999999997,0.7131579220779216,16.148571428571415,28.85142857142856,0.1882031746031745,0,48,799,jerk_dip,0,False
0.4465199999999997,0.5724428571428568,0.5146999999999997,0.7116420779220775,17.881904761904764,27.11809523809523,0.18913968253968244,0,51,849,jerk_dip,0,False
0.44611428571428546,0.572505714285714,0.5160171428571426,0.7101262337662333,19.615238095238084,25.384761904761895,0.19007619047619037,0,54,899,jerk_dip,0,False
0.4451428571428569,0.5734199999999998,0.5124409523809521,0.7086103896103891,21.348571428571432,23.65142857142856,0.19101269841269833,0,57,949,jerk_dip,0,False
0.4440371428571426,0.5749142857142855,0.5088647619047617,0.7070945454545451,23.081904761904752,21.91809523809523,0.19194920634920626,0,60,999,jerk_dip,0,False
0.4440285714285712,0.5759399999999997,0.5052885714285712,0.7055787012987009,24.8152380952381,20.1847619047619,0.1928857142857142,0,63,1049,jerk_dip,0,False
0.4448542857142854,0.5760685714285712,0.5087628571428569,0.7040628571428568,26.54857142857142,18.451428571428565,0.19171428571428561,0,66,1099,jerk_dip,0,False
0.443905714285714,0.5744914285714284,0.5092742857142855,0.7098085714285711,25.794285714285706,19.205714285714276,0.20042857142857134,0,69,1149,jerk_dip,0,False
0.44330857142857116,0.5728114285714283,0.5126599999999997,0.7091228571428568,26.974285714285713,18.02571428571428,0.20554285714285703,0,72,1199,jerk_dip,0,False
0.44364285714285695,0.5722599999999997,0.5122428571428569,0.7040228571428567,27.465714285714284,17.5342857142857,0.20028571428571418,0,75,1249,jerk_dip,0,False
0.4437685714285712,0.5741714285714283,0.5076742857142854,0.7076199999999997,25.628571428571405,19.37142857142856,0.1951999999999999,0,78,1299,jerk_dip,0,False
0.44323428571428547,0.5732942857142855,0.5025171428571427,0.7076799999999996,23.862857142857138,21.137142857142848,0.1901142857142856,0,81,1349,jerk_dip,0,False
0.44287428571428544,0.5697628571428568,0.5030428571428569,0.6945428571428567,25.87428571428569,19.125714285714274,0.18502857142857132,0,84,1399,jerk_dip,0,False
0.4434771428571426,0.5693542857142855,0.505525714285714,0.6926228571428568,26.745000000000005,18.25499999999999,0.18489285714285703,0,87,1449,jerk_dip,0,False
0.44299142857142837,0.5697485714285712,0.508385714285714,0.6907028571428567,27.61571428571426,17.384285714285703,0.18475714285714276,0,90,1499,jerk_dip,0,False
0.44326857142857123,0.570262857142857,0.5091571428571426,0.6887828571428567,28.486428571428547,16.513571428571417,0.1846214285714285,0,93,1549,jerk_dip,0,False
0.4436457142857141,0.568942857142857,0.5102542857142854,0.6868628571428568,29.357142857142833,15.642857142857133,0.1844857142857142,0,96,1599,jerk_dip,0,False
0.44373142857142833,0.5692199999999996,0.5131685714285712,0.6791742857142855,32.35714285714283,12.642857142857135,0.17942857142857133,0,99,1649,jerk_dip,0,False
0.4430171428571426,0.5685171428571425,0.5142999999999998,0.6758885714285712,33.60857142857142,11.391428571428563,0.17865714285714276,0,102,1699,jerk_dip,0,False
0.4433314285714284,0.5700828571428569,0.5113542857142854,0.6865714285714282,30.399999999999977,14.599999999999994,0.18445714285714276,0,105,1749,jerk_dip,0,False
0.44377714285714265,0.5705314285714284,0.5093114285714283,0.6864199999999996,29.75785714285712,15.24214285714285,0.18131428571428562,0,108,1799,jerk_dip,0,False
0.44354571428571404,0.571005714285714,0.5061314285714283,0.6825571428571424,29.11571428571426,15.884285714285706,0.17094285714285706,0,111,1849,jerk_dip,0,False
0.4440028571428569,0.5698199999999998,0.5057571428571426,0.6786942857142854,28.473571428571404,16.52642857142856,0.17054285714285705,0,114,1899,jerk_dip,0,False
0.4451628571428569,0.5690171428571426,0.5063657142857141,0.6843228571428568,27.831428571428546,17.16857142857142,0.17634285714285705,0,117,1949,jerk_dip,0,False
0.44642285714285695,0.5710542857142855,0.5065485714285712,0.6846164285714282,26.65428571428569,18.345714285714276,0.17520714285714276,0,120,1999,jerk_dip,0,False
0.44699999999999973,0.5711714285714283,0.5016571428571426,0.6849099999999997,25.477142857142837,19.52285714285713,0.1740714285714285,0,123,2049,jerk_dip,0,False
0.448162857142857,0.5712885714285711,0.5025857142857141,0.6852035714285711,24.299999999999983,20.69999999999999,0.1729357142857142,0,126,2099,jerk_dip,0,False
0.4479371428571427,0.5690228571428568,0.5028165714285713,0.6854971428571426,25.531428571428563,19.46857142857142,0.1717999999999999,0,129,2149,jerk_dip,0,False
0.44851999999999975,0.571165714285714,0.5030474285714284,0.6974971428571426,25.705714285714265,19.294285714285706,0.1848857142857142,0,132,2199,jerk_dip,0,False
0.4479571428571426,0.571065714285714,0.5032782857142856,0.7076914285714282,25.879999999999995,19.11999999999999,0.19342857142857134,0,135,2249,jerk_dip,0,False
0.44759714285714264,0.5694285714285711,0.5035091428571427,0.7052714285714282,26.054285714285697,18.945714285714274,0.19302857142857133,0,138,2299,jerk_dip,0,False
0.44558857142857117,0.5685314285714282,0.5037399999999999,0.6887342857142853,26.2285714285714,18.77142857142856,0.17811428571428561,0,141,2349,jerk_dip,0,False
0.4457028571428569,0.5688285714285711,0.5054314285714283,0.698300952380952,24.108571428571423,20.891428571428563,0.18631428571428563,0,144,2399,jerk_dip,0,False
0.4466485714285712,0.5686342857142854,0.5035685714285711,0.7078676190476186,21.98857142857142,23.01142857142856,0.1945142857142856,0,147,2449,jerk_dip,0,False
0.44765714285714264,0.5692971428571426,0.5018828571428569,0.7174342857142854,19.868571428571414,25.13142857142856,0.20271428571428562,0,150,2499,jerk_dip,0,False
0.44732285714285697,0.5672057142857139,0.5057999999999998,0.7009828571428569,20.227142857142837,24.772857142857134,0.19234285714285707,0,153,2549,jerk_dip,0,False
0.44707142857142834,0.5675428571428569,0.5071942857142855,0.7089942857142855,20.58571428571429,24.414285714285704,0.19804285714285705,0,156,2599,jerk_dip,0,False
0.4473314285714284,0.5691914285714283,0.5081885714285712,0.717005714285714,20.944285714285712,24.055714285714274,0.20374285714285703,0,159,2649,jerk_dip,0,False
0.44697999999999977,0.5699199999999998,0.507665714285714,0.7250171428571426,21.302857142857135,23.697142857142847,0.21559999999999988,0,162,2699,jerk_dip,0,False
0.4462142857142855,0.5679199999999998,0.509245714285714,0.7208199999999997,22.408571428571406,22.59142857142856,0.21594285714285705,0,165,2749,jerk_dip,0,False
0.4458885714285712,0.5662285714285712,0.5119428571428569,0.718385714285714,23.448571428571427,21.55142857142856,0.2180857142857142,0,168,2799,jerk_dip,0,False
0.4466457142857141,0.5657514285714283,0.5152599999999998,0.7172399999999995,24.357142857142833,20.64285714285713,0.22005714285714273,0,171,2849,jerk_dip,0,False
0.44751142857142834,0.564602857142857,0.5177942857142854,0.7159428571428568,24.92285714285714,20.077142857142846,0.22171428571428559,0,174,2899,jerk_dip,0,False
0.4467742857142855,0.5659999999999997,0.5146914285714284,0.7166428571428567,24.294285714285706,20.705714285714276,0.21874285714285704,0,177,2949,jerk_dip,0,False
0.4463514285714284,0.5650571428571426,0.5149028571428569,0.7150599999999996,24.579999999999984,20.419999999999987,0.2186285714285713,0,180,2999,jerk_dip,0,False
0.4467771428571426,0.5653885714285711,0.5121171428571426,0.7177428571428568,22.848571428571404,22.151428571428557,0.21637142857142846,0,183,3049,jerk_dip,0,False
0.4479942857142855,0.5660228571428568,0.5093314285714283,0.7227542857142853,21.25714285714284,23.74285714285713,0.2175142857142856,0,186,3099,jerk_dip,0,False
0.44792857142857123,0.5662657142857139,0.506545714285714,0.7237142857142853,20.439999999999998,24.559999999999988,0.21585714285714275,0,189,3149,jerk_dip,0,False
0.4480342857142855,0.5646399999999997,0.5082171428571426,0.7230714285714281,20.81428571428569,24.18571428571427,0.21854285714285704,0,192,3199,jerk_dip,0,False
0.4483285714285712,0.5643514285714283,0.5054971428571426,0.7261399999999996,19.457142857142856,25.54285714285713,0.21897142857142848,0,195,3249,jerk_dip,0,False
0.4481342857142855,0.5643428571428569,0.5085399999999998,0.7218314285714282,21.08761904761903,23.91238095238094,0.21791428571428562,0,198,3299,jerk_dip,0,False
0.4478228571428569,0.5629085714285711,0.5116114285714284,0.7125399999999997,22.71809523809523,22.28190476190475,0.2139142857142856,0,201,3349,jerk_dip,0,False
0.44780571428571403,0.5608599999999997,0.5146828571428569,0.7084114285714282,24.348571428571404,20.65142857142856,0.21474285714285704,0,204,3399,jerk_dip,0,False
0.44841142857142835,0.5603771428571427,0.5146485714285711,0.7041799999999997,24.79714285714283,20.202857142857134,0.21031428571428562,0,207,3449,jerk_dip,0,False
0.4472742857142855,0.5599171428571426,0.5147171428571427,0.7038171428571425,24.31428571428569,20.685714285714276,0.2106857142857142,0,210,3499,jerk_dip,0,False
0.4467171428571426,0.5614114285714282,0.5112828571428568,0.7079971428571425,23.831428571428546,21.16857142857142,0.21105714285714278,0,213,3549,jerk_dip,0,False
