frame_id,left_wrist_x,left_wrist_y,left_visibility,right_wrist_x,right_wrist_y,right_visibility,bar_x,bar_y,frame_width,frame_height,video_id,x,y
258,0.6268153786659241,0.5570654273033142,0.9916563630104065,0.282770574092865,0.5727623701095581,0.9886863231658936,0.4548658707312179,0.5648487153507419,1080,1920,front1,0.0004211721025289055,0.00029419203924517805
259,0.6286486387252808,0.557175874710083,0.9916639924049377,0.2835143208503723,0.5727298855781555,0.9881585240364075,0.4556626684608917,0.5651354009196876,1080,1920,front1,0.0004219098782045294,0.0002943413546456706
260,0.6296993494033813,0.5575988292694092,0.991610050201416,0.2840418517589569,0.5731444954872131,0.9879404306411743,0.4568535366228652,0.5652725299199426,1080,1920,front1,0.0004230125339100604,0.0002944127759999701
261,0.6317101716995239,0.5580776333808899,0.9913933277130127,0.2858233153820038,0.5730833411216736,0.9876826405525208,0.45896058636052306,0.5655077099800114,1080,1920,front1,0.0004249635058893732,0.0002945352656145893
262,0.6383418440818787,0.5582740902900696,0.9910699725151062,0.2859308123588562,0.5730205178260803,0.9877792000770569,0.46224762712206197,0.5659337057953793,1080,1920,front1,0.0004280070621500574,0.0002947571384350934
263,0.6442237496376038,0.5598974227905273,0.9905592799186707,0.29042667150497437,0.5731461644172668,0.9879292845726013,0.4675886198168713,0.56642059201286,1080,1920,front1,0.0004329524257563623,0.0002950107250066979
264,0.6504929065704346,0.5610799789428711,0.9901284575462341,0.29737767577171326,0.5730315446853638,0.9882698059082031,0.47429248477731467,0.5669694727375398,1080,1920,front1,0.0004391597081271432,0.0002952966003841353
265,0.6579931974411011,0.5619023442268372,0.989664614200592,0.30656737089157104,0.5730111598968506,0.9885972142219543,0.4816656481652037,0.5674315591653193,1080,1920,front1,0.00044598671126407747,0.0002955372703986038
266,0.662768542766571,0.5624748468399048,0.9892473816871643,0.3149765133857727,0.5729320645332336,0.9886794686317444,0.48888871073722884,0.5677498323576795,1080,1920,front1,0.0004526747321641008,0.0002957030376862914
267,0.6665029525756836,0.5633519291877747,0.9892246127128601,0.324027955532074,0.5724420547485352,0.9887758493423462,0.4952120355197366,0.5680291439805716,1080,1920,front1,0.0004585296625182746,0.000295848512489881
268,0.6700805425643921,0.5643970370292664,0.9892286062240601,0.33124908804893494,0.5722545385360718,0.9887992739677429,0.5004761424802603,0.5682310405231662,1080,1920,front1,0.0004634038356298706,0.00029595366693914904
269,0.6718798279762268,0.5657885670661926,0.9893262982368469,0.33798927068710327,0.5706126689910889,0.9887814521789551,0.5053231588431771,0.568058128867831,1080,1920,front1,0.00046789181374368253,0.0002958636087853287
270,0.673522412776947,0.5669487118721008,0.9895333051681519,0.34488099813461304,0.568754255771637,0.9888318777084351,0.5091600347132914,0.5675967392467323,1080,1920,front1,0.00047144447658638094,0.0002956233016910064
271,0.6743721961975098,0.5679776072502136,0.9899519681930542,0.3511446714401245,0.5657880306243896,0.9891596436500549,0.5122888038555785,0.5672541360060379,1080,1920,front1,0.0004743414850514616,0.00029544486250314476
272,0.6740509867668152,0.5699235200881958,0.9903268814086914,0.35423025488853455,0.5642562508583069,0.9895923137664795,0.5145365794499719,0.5671943411940625,1080,1920,front1,0.000476422758749974,0.0002954137193719076
273,0.6739983558654785,0.5724061131477356,0.9908026456832886,0.3580961525440216,0.5639764070510864,0.9899371862411499,0.5157963122640341,0.5676014622052514,1080,1920,front1,0.0004775891780222538,0.0002956257615652351
274,0.6731737852096558,0.5740947127342224,0.9912021160125732,0.35974010825157166,0.5639204382896423,0.9903363585472107,0.5165804042702633,0.5691167712211613,1080,1920,front1,0.0004783151891391327,0.00029641498501102153
275,0.6726036071777344,0.578764796257019,0.9914768934249878,0.36105355620384216,0.5644036531448364,0.9907000064849854,0.5169672504777004,0.5722149227346698,1080,1920,front1,0.0004786733800719448,0.00029802860559097384
276,0.6725431680679321,0.5856521129608154,0.9917534589767456,0.36200809478759766,0.568338930606842,0.9909865856170654,0.5169266611337666,0.5770403643449152,1080,1920,front1,0.0004786357973460802,0.00030054185642964333
277,0.6708288192749023,0.5956088304519653,0.9921447038650513,0.36216822266578674,0.573135495185852,0.9914188385009766,0.5168334635950274,0.5841284181390494,1080,1920,front1,0.00047854950332872905,0.00030423355111408823
278,0.6690947413444519,0.6045869588851929,0.9925550222396851,0.36414462327957153,0.5795183181762695,0.9918450713157654,0.516674480977513,0.5923215179216299,1080,1920,front1,0.0004784022972014009,0.00030850079058418223
279,0.6678549647331238,0.6133872866630554,0.9928005337715149,0.36471256613731384,0.5902701616287231,0.9922446608543396,0.5162143657604857,0.6012652175767086,1080,1920,front1,0.0004779762645930424,0.0003131589674878691
280,0.6666837930679321,0.6222332715988159,0.9932197332382202,0.36509814858436584,0.5981877446174622,0.9925661683082581,0.5154868861039483,0.6106367409229283,1080,1920,front1,0.0004773026723184707,0.00031803996923069185
281,0.6634764075279236,0.6348742246627808,0.993744969367981,0.3652336299419403,0.6063973307609558,0.9928154349327087,0.5145942519108458,0.6204855669112437,1080,1920,front1,0.0004764761591767091,0.0003231695660996061
282,0.6620303392410278,0.6469460725784302,0.9941897392272949,0.3645276129245758,0.6138970851898193,0.9929839968681335,0.5135101952723098,0.6305408378442134,1080,1920,front1,0.00047547240302991646,0.0003284066863771945
283,0.6621872782707214,0.6576411128044128,0.9944683313369751,0.36435654759407043,0.6239262223243713,0.9930547475814819,0.5127186150777912,0.6408940454324091,1080,1920,front1,0.0004747394584053622,0.00033379898199604644
284,0.6639677286148071,0.6668501496315002,0.9947495460510254,0.3604854643344879,0.6349278092384338,0.992992639541626,0.512877640979631,0.6507684091726944,1080,1920,front1,0.0004748867046107694,0.000338941879777445
285,0.6690107583999634,0.6777439713478088,0.9950711727142334,0.3577747344970703,0.6420071721076965,0.9927631616592407,0.5135938184601924,0.6596928295635047,1080,1920,front1,0.00047554983190758554,0.0003435900153976587
286,0.6755250096321106,0.688376247882843,0.9954150319099426,0.35478225350379944,0.6473108530044556,0.991564929485321,0.5145261685053512,0.6674371858437862,1080,1920,front1,0.00047641311898643623,0.00034762353429363866
287,0.6783048510551453,0.6948736906051636,0.9956862926483154,0.35342660546302795,0.6526918411254883,0.9893192052841187,0.5159579061326531,0.6743571871802926,1080,1920,front1,0.00047773880197467884,0.0003512277016564024
288,0.6802629828453064,0.7021890878677368,0.9958227872848511,0.35315239429473877,0.6586418151855469,0.9857688546180725,0.5173142027287261,0.6805371925944379,1080,1920,front1,0.00047899463215622787,0.00035444645447626973
289,0.6843464970588684,0.7092480063438416,0.9958932399749756,0.35248926281929016,0.66377192735672,0.9835667610168457,0.5178767776205431,0.6861391209420709,1080,1920,front1,0.0004795155348338362,0.0003573641254906619
290,0.6880852580070496,0.7139769792556763,0.996005654335022,0.3500054180622101,0.6679341197013855,0.9821181893348694,0.518335240227836,0.6910840627693,1080,1920,front1,0.00047994003724799623,0.00035993961602567707
291,0.6893921494483948,0.7194423675537109,0.9959346055984497,0.3454764783382416,0.6705873012542725,0.9792096018791199,0.5186508673997157,0.6949496851080945,1080,1920,front1,0.00048023228462936633,0.0003619529609937992
292,0.6957722902297974,0.723199188709259,0.995754063129425,0.3418515622615814,0.6723807454109192,0.9779666662216187,0.5185232914629441,0.6978020213899163,1080,1920,front1,0.00048011415876198524,0.00036343855280724806
293,0.697905421257019,0.7264292240142822,0.9956362843513489,0.3403124511241913,0.673693835735321,0.9774573445320129,0.5185712462379823,0.6998818914095566,1080,1920,front1,0.00048015856133146515,0.0003645218184424774
294,0.6984387040138245,0.7281209230422974,0.9957888722419739,0.33824193477630615,0.6743962168693542,0.9770650863647461,0.5187824361381081,0.701435104722069,1080,1920,front1,0.0004803541075352853,0.000365330783709411
295,0.6998050212860107,0.7297986745834351,0.995882511138916,0.33747005462646484,0.6749692559242249,0.9769393801689148,0.5185025107292907,0.7025589744249985,1080,1920,front1,0.0004800949173419358,0.00036591613251302
296,0.7001437544822693,0.7314729690551758,0.9960041642189026,0.3366609811782837,0.6760145425796509,0.9769912958145142,0.518423853175981,0.703397759369442,1080,1920,front1,0.0004800220862740565,0.0003663529996715844
297,0.7006433606147766,0.731204628944397,0.996153712272644,0.33656081557273865,0.6767126321792603,0.9769123792648315,0.5186901795012615,0.7041897362186802,1080,1920,front1,0.0004802686847233903,0.00036676548761389595
298,0.7011433839797974,0.7315933108329773,0.996362566947937,0.33673200011253357,0.6778504848480225,0.9773163199424744,0.5189263586487093,0.7047547669637777,1080,1920,front1,0.00048048736911917526,0.0003670597744603009
299,0.7020944952964783,0.7318819761276245,0.9965685606002808,0.3368750810623169,0.6788452863693237,0.9781267642974854,0.5193651134059547,0.7051992799554558,1080,1920,front1,0.00048089362352403213,0.0003672912916434666
300,0.7023428678512573,0.7312421798706055,0.9967414736747742,0.3371046781539917,0.6800033450126648,0.9786603450775146,0.5198554602407278,0.7057749898660757,1080,1920,front1,0.00048134764837104427,0.00036759114055524774
301,0.7034848928451538,0.7313840389251709,0.9968852996826172,0.3372500240802765,0.6810843348503113,0.9789668917655945,0.520327284932137,0.7061162335532059,1080,1920,front1,0.000481784523085312,0.0003677688716422947
302,0.7041971683502197,0.7314371466636658,0.9970182776451111,0.3376016616821289,0.6820822954177856,0.9790418744087219,0.5208251277605697,0.706661414532435,1080,1920,front1,0.00048224548866719413,0.0003680528200689766
303,0.7047949433326721,0.7313082218170166,0.9971457123756409,0.337727427482605,0.6828908324241638,0.979131817817688,0.5212903838782088,0.7074927843752368,1080,1920,front1,0.0004826762813687119,0.0003684858251954358
304,0.7053836584091187,0.7320911288261414,0.9972410202026367,0.3384172320365906,0.685347855091095,0.9789493083953857,0.5218255427621664,0.7085690328053071,1080,1920,front1,0.0004831717988538578,0.00036904637125276414
305,0.7051746249198914,0.7330318093299866,0.9973639845848083,0.3394685387611389,0.686698317527771,0.9787462949752808,0.5225548431986858,0.7098273450420023,1080,1920,front1,0.00048384707703582025,0.0003697017422093762
306,0.7049838304519653,0.7329500913619995,0.9974415898323059,0.34216514229774475,0.6893256306648254,0.9783851504325867,0.5234066283419023,0.7110255474135995,1080,1920,front1,0.0004846357669832429,0.00037032580594458306
307,0.7048978805541992,0.7325413823127747,0.9974863529205322,0.34425222873687744,0.6915572881698608,0.9778176546096802,0.5246121393782757,0.7119964190891817,1080,1920,front1,0.0004857519809058108,0.00037083146827561546
308,0.704689085483551,0.732223391532898,0.9974773526191711,0.3464697599411011,0.6935290694236755,0.9764251708984375,0.5259354206777758,0.7130748586995267,1080,1920,front1,0.0004869772413683109,0.00037139315557267017
309,0.7045921683311462,0.7320059537887573,0.997421145439148,0.3501870930194855,0.6964970827102661,0.974414587020874,0.526946495686259,0.7142334055332916,1080,1920,front1,0.00048791342193172125,0.00037199656538192274
310,0.7045412659645081,0.7318680882453918,0.9974128007888794,0.35088539123535156,0.6995477676391602,0.9743161797523499,0.5277690490086877,0.7156574669338414,1080,1920,front1,0.0004886750453784145,0.0003727382640280424
311,0.7045081853866577,0.7317865490913391,0.9974214434623718,0.35091233253479004,0.7023873925209045,0.9741548299789429,0.5280163139104848,0.717161404235023,1080,1920,front1,0.00048890399436156,0.00037352156470574113
312,0.7044435739517212,0.7308882474899292,0.9974815845489502,0.35087090730667114,0.7066090106964111,0.9725372791290283,0.5273594785304301,0.7185892008599787,1080,1920,front1,0.000488295813454102,0.0003742652087812389
313,0.7041633725166321,0.7290907502174377,0.9975161552429199,0.3478391170501709,0.710864782333374,0.9710789918899536,0.5258339473179412,0.7199772582167676,1080,1920,front1,0.0004868832845536493,0.0003749881553212331
314,0.703488826751709,0.7283647060394287,0.9975565075874329,0.34337759017944336,0.7145293354988098,0.9702858924865723,0.5233017639035275,0.72157947080476,1080,1920,front1,0.00048453867028104395,0.0003758226410441459
315,0.7029762268066406,0.7282902002334595,0.9975625872612,0.33700478076934814,0.7179272174835205,0.9699256420135498,0.5201098386730472,0.7232536332947874,1080,1920,front1,0.00048158318395652514,0.00037669460067436844
316,0.7021019458770752,0.7282559275627136,0.997513473033905,0.3316121995449066,0.7224110960960388,0.9701360464096069,0.5170326871531354,0.725103717474711,1080,1920,front1,0.0004787339695862365,0.0003776581861847453
317,0.7020165324211121,0.7282639741897583,0.9974873661994934,0.32675179839134216,0.7252876162528992,0.9713197350502014,0.5144591544355669,0.7269152573176798,1080,1920,front1,0.0004763510689218212,0.0003786016965196249
318,0.7020061016082764,0.7282623052597046,0.9973651170730591,0.32320424914360046,0.7286189794540405,0.9724223017692566,0.5126225678693684,0.7284317499115359,1080,1920,front1,0.00047465052580497076,0.0003793915364122583
319,0.7019861340522766,0.7283017635345459,0.9971923232078552,0.3206876218318939,0.7308692336082458,0.9733217358589172,0.5113739669322972,0.7294194755100074,1080,1920,front1,0.0004734944138262011,0.00037990597682812884
320,0.7020068764686584,0.7283065915107727,0.9970659613609314,0.3189292550086975,0.7317370772361755,0.9739511609077454,0.5105408564919521,0.7299613697188247,1080,1920,front1,0.00047272301527032605,0.0003801882133952212
321,0.7020404934883118,0.7283381819725037,0.9969118237495422,0.31744247674942017,0.7316959500312805,0.9746540188789368,0.5095502989632748,0.7300600466274085,1080,1920,front1,0.00047180583237340257,0.00038023960761844193
322,0.7020312547683716,0.7286816239356995,0.9968169927597046,0.31557583808898926,0.7310943007469177,0.9756110906600952,0.5084279768523721,0.7300060859748301,1080,1920,front1,0.00047076664523367786,0.00038021150311189067
323,0.7018288969993591,0.7289275527000427,0.9967052936553955,0.3120175898075104,0.7310861349105835,0.9768450856208801,0.5073807892345251,0.7300331975732537,1080,1920,front1,0.00046979702706900474,0.0003802256237360696
324,0.701198399066925,0.7290846705436707,0.9965482354164124,0.31163540482521057,0.7311283349990845,0.9778897762298584,0.5065396122989204,0.7301050396192648,1080,1920,front1,0.0004690181595360374,0.0003802630414683671
325,0.7010929584503174,0.7291057705879211,0.996440052986145,0.31151387095451355,0.7313396334648132,0.9789144396781921,0.5060736430542814,0.730115189438775,1080,1920,front1,0.000468586706531742,0.0003802683278326953
326,0.7001069784164429,0.7290974855422974,0.9962667226791382,0.3118804097175598,0.7308956980705261,0.9796268343925476,0.5060416417462489,0.729992229314078,1080,1920,front1,0.0004685570756909712,0.0003802042861010823
327,0.6997514963150024,0.7291154265403748,0.9961028099060059,0.31210365891456604,0.7304210662841797,0.9796789288520813,0.5059773325920109,0.729805998858952,1080,1920,front1,0.0004684975301777879,0.0003801072910723709
328,0.6995056867599487,0.72911536693573,0.9959965944290161,0.3124806582927704,0.7301924824714661,0.9799963235855103,0.5059236437082295,0.7296704763457895,1080,1920,front1,0.00046844781824836065,0.0003800367064300987
329,0.6990869045257568,0.729252278804779,0.9958762526512146,0.31276416778564453,0.7301003336906433,0.9806949496269226,0.5059346059958143,0.7297094081129352,1080,1920,front1,0.00046845796851464287,0.0003800569833921537
330,0.6987971067428589,0.729823648929596,0.9955942630767822,0.3129462003707886,0.730015218257904,0.9808774590492249,0.5058876474698388,0.7299312267984668,1080,1920,front1,0.0004684144883979989,0.0003801725139575348
331,0.6986303329467773,0.7302762269973755,0.9953567981719971,0.31303325295448303,0.7301912307739258,0.9813352227210999,0.505787774920464,0.73024830931709,1080,1920,front1,0.00046832201381524443,0.000380337661102651
332,0.6983720660209656,0.7309057712554932,0.9950787425041199,0.3129596412181854,0.7303836941719055,0.981884777545929,0.5056786686182027,0.7305713934557785,1080,1920,front1,0.00046822098946129874,0.0003805059340915513
333,0.6982575058937073,0.7312645316123962,0.9948698878288269,0.3128693699836731,0.7304354310035706,0.9824904203414917,0.5055734550669084,0.730841477711996,1080,1920,front1,0.0004681235695063967,0.00038064660297499795
334,0.6982427835464478,0.7316210865974426,0.9946045875549316,0.31274211406707764,0.730456531047821,0.9827463030815125,0.5055067766280406,0.731086249862399,1080,1920,front1,0.00046806183021114866,0.00038077408846999946
335,0.6982539892196655,0.7318187355995178,0.9943274259567261,0.31276756525039673,0.7307195067405701,0.9829891920089722,0.5055036672524047,0.7312948930831188,1080,1920,front1,0.000468058951159634,0.00038088275681412437
336,0.6982993483543396,0.7320346236228943,0.9940901398658752,0.3128363788127899,0.731015145778656,0.9831759333610535,0.5055444758562819,0.7314655638876422,1080,1920,front1,0.00046809673690396475,0.000380971647858147
337,0.6983288526535034,0.7320594787597656,0.9937703609466553,0.31295883655548096,0.7311569452285767,0.983417809009552,0.5056303391853972,0.7315728976613005,1080,1920,front1,0.00046817623998647893,0.00038102755086526067
338,0.6984012126922607,0.7320029735565186,0.9934230446815491,0.31324923038482666,0.7311553955078125,0.9837893843650818,0.5058324358292993,0.7316307638372699,1080,1920,front1,0.0004683633665086104,0.00038105768949857805
339,0.6986037492752075,0.7319955229759216,0.9929744005203247,0.3136911690235138,0.7313198447227478,0.984208881855011,0.5062562851678761,0.7316851601714185,1080,1920,front1,0.0004687558195998853,0.0003810860209226138
340,0.698600172996521,0.7320098876953125,0.9924004673957825,0.3150179386138916,0.7315439581871033,0.9847041964530945,0.506827709930284,0.7317647607553579,1080,1920,front1,0.00046928491660211483,0.0003811274795600822
341,0.6986740231513977,0.7320221662521362,0.9916192889213562,0.3164784014225006,0.731748640537262,0.9852638840675354,0.5074842643170133,0.7318456414200016,1080,1920,front1,0.0004698928373305679,0.00038116960490625084
342,0.6988248229026794,0.7320401668548584,0.9910706877708435,0.31715551018714905,0.7317429780960083,0.9859310984611511,0.5079791716166909,0.7319077239150098,1080,1920,front1,0.00047035108483026937,0.0003812019395390676
343,0.6995295286178589,0.7320539355278015,0.9906906485557556,0.3172524571418762,0.7317789196968079,0.9865825176239014,0.5082516074180607,0.7319562463533317,1080,1920,front1,0.0004706033402019081,0.00038122721164236025
344,0.6995965242385864,0.7320490479469299,0.9896607398986816,0.31702765822410583,0.7319652438163757,0.9868856072425842,0.508432113698551,0.7319786392507104,1080,1920,front1,0.00047077047564680647,0.000381238874609745
345,0.7002254724502563,0.7319528460502625,0.9888178110122681,0.3170148432254791,0.7320737838745117,0.9871821403503418,0.5086989196993059,0.731983078377588,1080,1920,front1,0.0004710175182400981,0.00038124118665499375
346,0.7012326717376709,0.7319304347038269,0.9880455136299133,0.31700506806373596,0.7319380044937134,0.9872804284095764,0.509113838275274,0.7319485899947944,1080,1920,front1,0.0004714017021067352,0.0003812232239556221
347,0.701949417591095,0.7318735122680664,0.9874077439308167,0.3174024224281311,0.7319101095199585,0.9874883890151978,0.5096763202122283,0.731904553515571,1080,1920,front1,0.0004719225187150262,0.00038120028828935994
348,0.7019409537315369,0.7318703532218933,0.9865315556526184,0.31852900981903076,0.7318679690361023,0.9873791933059692,0.5102246403694157,0.7318712487107237,1080,1920,front1,0.00047243022256427384,0.0003811829420368353
349,0.701693058013916,0.7319818139076233,0.9852660894393921,0.3193841278553009,0.7318641543388367,0.987021803855896,0.5105217922301524,0.7318825565633326,1080,1920,front1,0.000472705363176067,0.00038118883154340236
350,0.7014120817184448,0.73216313123703,0.9837653636932373,0.3200918138027191,0.7316988110542297,0.9864524006843567,0.5105684399604802,0.7320101644311638,1080,1920,front1,0.0004727485555189631,0.0003812552939745645
351,0.7005178928375244,0.7326575517654419,0.9829872250556946,0.32006874680519104,0.7315880656242371,0.9858916997909546,0.5104477973211383,0.7321732824756992,1080,1920,front1,0.0004726368493714244,0.0003813402512894267
352,0.7004240155220032,0.7336634397506714,0.9826892018318176,0.31998005509376526,0.7312399744987488,0.9858971834182739,0.5102687137467525,0.732312447967984,1080,1920,front1,0.0004724710312469931,0.00038141273331665835
353,0.7003310322761536,0.7336493134498596,0.9828243255615234,0.3199460506439209,0.731107771396637,0.98604416847229,0.5101369768381123,0.7323701708089744,1080,1920,front1,0.00047234905262788176,0.00038144279729634083
354,0.7003183364868164,0.7336204051971436,0.982999861240387,0.31961649656295776,0.731062650680542,0.9862769246101379,0.509936664785658,0.7323673764864609,1080,1920,front1,0.0004721635785052389,0.0003814413419200317
355,0.7003154158592224,0.7335964441299438,0.9835612773895264,0.3191279172897339,0.7309837341308594,0.9864796996116638,0.5095509581622627,0.7323354695524494,1080,1920,front1,0.00047180644274283584,0.0003814247237252341
356,0.7000749111175537,0.7339102625846863,0.9838619232177734,0.317576140165329,0.7311021089553833,0.9864919781684875,0.5090402527934033,0.7324883583046147,1080,1920,front1,0.00047133356740129933,0.0003815043532836535
357,0.6995017528533936,0.7339085340499878,0.9843477010726929,0.31725749373435974,0.731407105922699,0.9864816665649414,0.5083481435264864,0.7327710205600382,1080,1920,front1,0.0004706927254874874,0.00038165157320835323
358,0.6986462473869324,0.7337999939918518,0.9849578142166138,0.3167433738708496,0.7324777245521545,0.9866778254508972,0.5074870501245775,0.7330576479434973,1080,1920,front1,0.0004698954167820162,0.00038180085830390485
359,0.6967000961303711,0.7336269021034241,0.9856208562850952,0.316550612449646,0.7330324053764343,0.9869260787963867,0.5065987777142302,0.7332423613184981,1080,1920,front1,0.00046907294232799093,0.00038189706318671776
360,0.6953945159912109,0.7333144545555115,0.9863658547401428,0.3161800801753998,0.7331452965736389,0.987174391746521,0.505992405471348,0.7332789869535543,1080,1920,front1,0.0004685114865475445,0.00038191613903830956
361,0.6950051188468933,0.7331502437591553,0.9870436787605286,0.3160555064678192,0.7331640124320984,0.9875165820121765,0.505807254995619,0.73312433844521,1080,1920,front1,0.0004683400509218694,0.00038183559294021355
362,0.6950881481170654,0.7326611876487732,0.9875265955924988,0.31768640875816345,0.7332016825675964,0.9878036379814148,0.5060974622056602,0.7329641722497492,1080,1920,front1,0.00046860876130153724,0.0003817521730467444
363,0.6951530575752258,0.7325241565704346,0.987935483455658,0.31793853640556335,0.7330421805381775,0.9880210757255554,0.5065656112773083,0.7328564822673804,1080,1920,front1,0.0004690422326641743,0.00038169608451426066
364,0.6953783631324768,0.7325333952903748,0.9882673621177673,0.31855276226997375,0.7329840064048767,0.9879340529441833,0.5068839121432536,0.7327005834806539,1080,1920,front1,0.00046933695568819774,0.00038161488722950727
365,0.6954270601272583,0.7324889898300171,0.9883356690406799,0.31870171427726746,0.7327316403388977,0.9876310229301453,0.507025466078804,0.7325432527632947,1080,1920,front1,0.00046946802414704077,0.00038153294414754933
366,0.6954464316368103,0.7318447232246399,0.988457202911377,0.31882286071777344,0.7326347231864929,0.9872234463691711,0.5073291716121496,0.7323345981893091,1080,1920,front1,0.0004697492329742126,0.0003814242698902652
367,0.6955417990684509,0.7317603230476379,0.9888136982917786,0.31982123851776123,0.7323984503746033,0.9869599938392639,0.5076640901111426,0.732041797467641,1080,1920,front1,0.00047005934269550234,0.00038127176951439635
368,0.6953950524330139,0.731582522392273,0.9889754056930542,0.32102951407432556,0.7319967150688171,0.9854148030281067,0.5081204857145041,0.7317329772881105,1080,1920,front1,0.00047048193121713343,0.0003811109256708909
369,0.6946666836738586,0.7311100363731384,0.9892216920852661,0.322280615568161,0.7317582964897156,0.9844756722450256,0.5085246690682007,0.7314717145193197,1080,1920,front1,0.0004708561750631488,0.0003809748513121457
370,0.6938078999519348,0.7307093143463135,0.9896075129508972,0.32378140091896057,0.7317607402801514,0.9839382767677307,0.5087194258258461,0.7312868876116623,1080,1920,front1,0.0004710365053943019,0.0003808785872977408
371,0.6934857368469238,0.7306562066078186,0.9900358319282532,0.3240601718425751,0.7317635416984558,0.9837365746498108,0.5087832297597616,0.7312456709998001,1080,1920,front1,0.0004710955831108904,0.00038085712031239586
372,0.6934857964515686,0.7309742569923401,0.9902750849723816,0.3239474296569824,0.7316951155662537,0.9834839701652527,0.50876558536575,0.7312830175672265,1080,1920,front1,0.0004710792457090278,0.0003808765716495971
373,0.6935402154922485,0.7311629056930542,0.9904110431671143,0.3238176703453064,0.7315360307693481,0.9830328226089478,0.5086392355816709,0.731306202354886,1080,1920,front1,0.0004709622551682138,0.00038088864705983645
374,0.6935673356056213,0.7311717867851257,0.9904198050498962,0.3234963119029999,0.7313281893730164,0.9824699759483337,0.5085099814903172,0.7312669782411491,1080,1920,front1,0.00047084257545399746,0.0003808682178339318
375,0.6936787366867065,0.7311757802963257,0.9903950691223145,0.32300376892089844,0.731166422367096,0.9820320010185242,0.5083753622713547,0.7311825085253949,1080,1920,front1,0.00047071792802903215,0.00038082422319030986
376,0.693924069404602,0.7311678528785706,0.990515410900116,0.3226485252380371,0.7310290932655334,0.9815937280654907,0.5082820228167947,0.7311072775295808,1080,1920,front1,0.0004706315026081432,0.00038078504037999
377,0.694280743598938,0.7312144637107849,0.9907294511795044,0.32231640815734863,0.7309320569038391,0.9807740449905396,0.5083245209285195,0.7310679469789783,1080,1920,front1,0.00047067085271159216,0.0003807645557182178
378,0.6949467062950134,0.7313133478164673,0.9908838272094727,0.3219675123691559,0.7307412624359131,0.979301929473877,0.5085049775384726,0.7310302186579938,1080,1920,front1,0.0004708379421652524,0.0003807449055510384
379,0.6957539916038513,0.7315295934677124,0.9908598065376282,0.32177549600601196,0.7305060029029846,0.9771654009819031,0.5087278563351862,0.7309885961668838,1080,1920,front1,0.00047104431142146874,0.000380723227170252
380,0.6962478756904602,0.7317195534706116,0.9909533262252808,0.3217419981956482,0.7301877737045288,0.9759089350700378,0.5089366301184612,0.7309666332744422,1080,1920,front1,0.0004712376204800567,0.000380711788163772
381,0.6965904235839844,0.7319368124008179,0.9910517930984497,0.32154592871665955,0.7299802899360657,0.9747161269187927,0.5091134735516143,0.7310095897742686,1080,1920,front1,0.0004714013643996429,0.0003807341613407649
382,0.6968141794204712,0.7321754693984985,0.9912552237510681,0.3214939832687378,0.7299728989601135,0.9737550616264343,0.5091929662795298,0.7310726089136947,1080,1920,front1,0.0004714749687773424,0.000380766983809216
383,0.697182297706604,0.7324515581130981,0.9914101362228394,0.3213469684123993,0.7299408316612244,0.9727339148521423,0.509172536787533,0.7311231394608821,1080,1920,front1,0.00047145605258104914,0.0003807933018025428
384,0.6972360610961914,0.73239666223526,0.991345226764679,0.3209262490272522,0.7298662662506104,0.9715036749839783,0.5090918895744146,0.7311410208543148,1080,1920,front1,0.0004713813792355691,0.00038080261502828895
385,0.6978256106376648,0.732486367225647,0.9910710453987122,0.31989631056785583,0.7296563982963562,0.96788489818573,0.508920862561181,0.7311091948123212,1080,1920,front1,0.0004712230208899824,0.0003807860389647506
386,0.6980827450752258,0.7325719594955444,0.9909393787384033,0.3193553686141968,0.7296318411827087,0.965523362159729,0.5086767474810286,0.7310560132775994,1080,1920,front1,0.0004709969884083599,0.00038075834024874967
387,0.6981323957443237,0.7325323820114136,0.9905363917350769,0.31874263286590576,0.7296430468559265,0.9619942307472229,0.5084162205457692,0.7311071327754435,1080,1920,front1,0.0004707557597646011,0.00038078496498721015
388,0.6981076598167419,0.7325267791748047,0.990207850933075,0.31818050146102905,0.7297833561897278,0.9581941366195679,0.5081410606702172,0.7312215084121347,1080,1920,front1,0.000470500982102053,0.0003808445356313202
389,0.6981645226478577,0.7326056957244873,0.9897702932357788,0.3175944685935974,0.7303531169891357,0.9535797238349915,0.5078996427002411,0.7314137404873262,1080,1920,front1,0.0004702774469446677,0.00038094465650381575
390,0.698173999786377,0.732796847820282,0.9893170595169067,0.31738585233688354,0.7304986119270325,0.9488580822944641,0.5078264567114061,0.7316806727931618,1080,1920,front1,0.0004702096821401909,0.0003810836837464385
391,0.6976929903030396,0.7332424521446228,0.9887194037437439,0.31803038716316223,0.7307001948356628,0.9479486346244812,0.5079096321548738,0.7319797234875821,1080,1920,front1,0.000470286696439698,0.000381239439316449
392,0.6977675557136536,0.733259379863739,0.9881712198257446,0.31849995255470276,0.7311980128288269,0.9477583765983582,0.5080655167500182,0.7322215239206955,1080,1920,front1,0.00047043103402779463,0.0003813653770420289
393,0.6978821158409119,0.7334184050559998,0.9877195358276367,0.31862735748291016,0.7315018177032471,0.947124719619751,0.5081917459056495,0.7323923692816785,1080,1920,front1,0.0004705479128756014,0.0003814543590008742
