shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5671371428571429,0.5604085714285716,0.46431428571428585,0.4802085714285715,-127.88285714285713,172.88285714285723,0.18311428571428578,0,0,0,jerk_drive,0,False
0.5682714285714286,0.5579657142857145,0.4632428571428573,0.4800857142857142,-126.56857142857143,171.5685714285715,0.18314285714285725,0,3,49,jerk_drive,0,False
0.5692628571428568,0.5577514285714282,0.46258571428571404,0.4797914285714283,-126.1971428571428,171.19714285714275,0.1848857142857142,0,6,99,jerk_drive,0,False
0.5701771428571426,0.561625714285714,0.4625257142857141,0.4792171428571426,-127.47428571428567,172.47428571428566,0.19011428571428565,0,9,149,jerk_drive,0,False
0.5711485714285712,0.5613771428571426,0.46358571428571405,0.47936571428571406,-127.35999999999996,172.3599999999999,0.18945714285714277,0,12,199,jerk_drive,0,False
0.5703514285714283,0.5601257142857141,0.4613285714285712,0.4765399999999998,-127.48857142857136,172.48857142857133,0.19237142857142847,0,15,249,jerk_drive,0,False
0.5696828571428569,0.5584428571428569,0.4590742857142855,0.47447428571428546,-127.22285714285708,172.2228571428571,0.19445714285714277,0,18,299,jerk_drive,0,False
0.5692571428571427,0.5580885714285713,0.45804857142857114,0.4775057142857141,-125.8428571428571,170.84285714285704,0.19157142857142848,0,21,349,jerk_drive,0,False
0.5691571428571425,0.5576514285714284,0.457985714285714,0.48308571428571406,-123.80285714285708,168.80285714285705,0.1855714285714285,0,24,399,jerk_drive,0,False
0.5692228571428568,0.5570714285714283,0.45799428571428547,0.48549428571428543,-122.77142857142852,167.7714285714285,0.1829142857142856,0,27,449,jerk_drive,0,False
0.5693685714285711,0.5588485714285711,0.4590342857142855,0.48699714285714263,-123.05714285714281,168.05714285714276,0.18257142857142847,0,30,499,jerk_drive,0,False
0.569602857142857,0.559445714285714,0.4587171428571426,0.49068285714285687,-121.82857142857138,166.82857142857134,0.1799999999999999,0,33,549,jerk_drive,0,False
0.5693571428571426,0.5605142857142855,0.45916571428571407,0.4975971428571426,-119.71142857142851,164.71142857142848,0.1735999999999999,0,36,599,jerk_drive,0,False
0.570262857142857,0.5600142857142855,0.4588285714285712,0.500145714285714,-118.22571428571423,163.2257142857142,0.17151428571428562,0,39,649,jerk_drive,0,False
0.5707142857142855,0.5609999999999997,0.4610914285714283,0.501365714285714,-118.51428571428568,163.51428571428562,0.16911428571428563,0,42,699,jerk_drive,0,False
0.5704542857142855,0.5604142857142854,0.4587428571428569,0.4992285714285712,-118.73142857142852,163.73142857142847,0.17268571428571422,0,45,749,jerk_drive,0,False
0.5704085714285712,0.5565371428571426,0.4583685714285712,0.503905714285714,-115.08857142857136,160.08857142857133,0.16485714285714279,0,48,799,jerk_drive,0,False
0.5706114285714283,0.5563114285714283,0.4590314285714283,0.5078828571428569,-113.40285714285707,158.40285714285704,0.16008571428571422,0,51,849,jerk_drive,0,False
0.5705399999999998,0.5549771428571426,0.4619142857142854,0.5109971428571426,-112.0028571428571,157.00285714285707,0.15242857142857136,0,54,899,jerk_drive,0,False
0.5704771428571426,0.555465714285714,0.46160571428571406,0.5103885714285712,-112.4228571428571,157.42285714285705,0.1535714285714285,0,57,949,jerk_drive,0,False
0.5712914285714282,0.5523971428571426,0.46158571428571404,0.5130685714285712,-109.69999999999995,154.69999999999993,0.14865714285714277,0,60,999,jerk_drive,0,False
0.5717942857142855,0.552725714285714,0.4605314285714283,0.5113799999999997,-110.3571428571428,155.35714285714278,0.1524571428571428,0,63,1049,jerk_drive,0,False
0.5720761904761902,0.5506851428571427,0.4583285714285712,0.5148999999999998,-81.08354285714282,154.88354285714277,0.14479999999999993,0,66,1099,jerk_drive,0,False
0.572358095238095,0.5486445714285711,0.4648714285714284,0.5026685714285711,-51.80994285714283,154.40994285714277,0.14720952380952373,0,69,1149,jerk_drive,0,False
0.5726399999999997,0.5466039999999998,0.4716857142857141,0.5054942857142855,-22.53634285714287,153.9363428571428,0.14961904761904754,0,72,1199,jerk_drive,0,False
0.5729219047619044,0.5445634285714283,0.4784999999999998,0.5083199999999997,6.737257142857118,153.46274285714279,0.15202857142857135,0,75,1249,clean_catch,0,False
0.5732038095238092,0.5425228571428569,0.4895885714285712,0.5106078571428568,36.010857142857105,152.98914285714278,0.1110571428571428,0,78,1299,first_pull,0,False
0.5734857142857139,0.544785714285714,0.479570476190476,0.512895714285714,65.2844571428571,152.51554285714278,0.11928571428571422,0,81,1349,first_pull,0,False
0.5737314285714282,0.5459314285714283,0.4695523809523807,0.5151835714285711,94.55805714285708,152.04194285714277,0.1369428571428571,0,84,1399,first_pull,0,False
0.5731942857142854,0.5464771428571426,0.4595342857142855,0.5174714285714282,123.83165714285707,151.5683428571428,0.12922857142857136,0,87,1449,first_pull,0,False
0.5728314285714283,0.5437914285714283,0.46596857142857123,0.5358999999999997,153.105257142857,151.0947428571428,0.12262857142857136,0,90,1499,first_pull,0,False
0.5729171428571427,0.5397428571428569,0.4695914285714284,0.5474971428571427,-177.621142857143,150.6211428571428,0.11459999999999994,0,93,1549,jerk_drive,0,False
0.5727028571428568,0.5400342857142855,0.46917428571428554,0.5471314285714283,-148.34754285714303,150.14754285714278,0.11205714285714281,0,96,1599,jerk_drive,0,False
0.5722399999999999,0.5400085714285712,0.46665142857142833,0.5425485714285712,-119.07394285714304,149.67394285714278,0.11319999999999994,1,99,1649,jerk_drive,0,False
0.5714371428571425,0.5384828571428568,0.4660799999999998,0.5457171428571426,-89.80034285714305,149.2003428571428,0.11437142857142851,1,102,1699,jerk_drive,0,False
0.5712114285714283,0.5397885714285712,0.46421428571428547,0.5453285714285712,-60.52674285714306,148.7267428571428,0.11805714285714279,0,105,1749,jerk_drive,0,False
0.5709657142857141,0.5428742857142854,0.4603342857142855,0.537605714285714,-31.253142857143075,148.2531428571428,0.11994285714285709,0,108,1799,jerk_drive,0,False
0.570525714285714,0.5453514285714283,0.4585285714285712,0.5335828571428569,-1.9795428571430875,147.7795428571428,0.12188571428571422,0,111,1849,clean_catch,0,False
