shoulder_mid_x,shoulder_mid_y,hip_mid_x,hip_mid_y,spine_angle,lean_deviation,postural_deviation,shoulder_asymmetry_flag,frame_index,timestamp_ms,lift_phase,low_visibility,in_lift_phase
0.5365257142857145,0.5926542857142858,0.4520571428571429,0.6535114285714287,54.26857142857145,9.268571428571429,0.14511428571428575,0,0,0,first_pull,0,False
0.5386771428571432,0.5969028571428572,0.4498914285714287,0.6474142857142858,60.4457142857143,15.44571428571429,0.13914285714285718,0,3,49,first_pull,0,False
0.5397142857142854,0.5993657142857141,0.44868285714285694,0.6442885714285711,63.751428571428534,18.751428571428562,0.13588571428571422,1,6,99,first_pull,0,False
0.5394771428571425,0.5998914285714283,0.44907428571428554,0.6464142857142855,62.80571428571426,17.805714285714277,0.1370571428571428,1,9,149,first_pull,0,False
0.5388599999999997,0.5986171428571425,0.448685714285714,0.6457914285714282,62.36285714285711,17.362857142857134,0.1376571428571428,0,12,199,first_pull,0,False
0.5380571428571426,0.5972999999999997,0.44956571428571407,0.6494028571428567,59.58571428571426,14.585714285714278,0.1408571428571428,1,15,249,first_pull,0,False
0.5378799999999997,0.5958342857142854,0.4497657142857141,0.653805714285714,56.67142857142855,11.671428571428565,0.14634285714285708,1,18,299,first_pull,0,False
0.537785714285714,0.5963771428571425,0.45070857142857124,0.6547685714285711,56.157142857142844,11.157142857142851,0.14542857142857135,1,21,349,first_pull,0,False
0.5377914285714284,0.5974485714285711,0.45190857142857127,0.6557742857142854,55.877142857142815,10.877142857142852,0.14422857142857134,1,24,399,first_pull,0,False
0.5374085714285711,0.5956599999999997,0.4528142857142855,0.6584799999999997,53.482857142857114,8.482857142857139,0.1474571428571428,0,27,449,first_pull,0,False
0.5374142857142854,0.5943771428571425,0.4527971428571427,0.6580314285714282,53.07714285714283,8.077142857142853,0.14814285714285708,1,30,499,first_pull,0,False
0.5385942857142856,0.5945428571428568,0.4521171428571426,0.651905714285714,56.494285714285695,11.49428571428571,0.14351428571428562,1,33,549,first_pull,0,False
0.538965714285714,0.5943771428571425,0.4528799999999998,0.6530057142857139,55.83428571428567,10.421904761904758,0.14465714285714276,1,36,599,first_pull,0,False
0.538722857142857,0.5931771428571425,0.4532971428571426,0.6542142857142854,54.55571428571426,9.349523809523804,0.14654285714285706,1,39,649,first_pull,0,False
0.5381257142857141,0.5917885714285711,0.4536514285714284,0.6547771428571425,53.27714285714285,8.277142857142852,0.14759999999999993,1,42,699,first_pull,0,False
